Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
202702,Kenneth,Faried,TOR@DEN,DEN,TOR,,,"Faried, Kenneth",6200.0,PF,5900.0,PF,22.0,PF,9:00PM EST,26.35,PF,11850.0,"C,PF",1.21660689281,0.870550662637,0.0347002905794,3.45419042861,3.46147341606,5.32731465635,0.48105399149,1.3125456697,8.78878807241,4.90681341496,0.00163900658273,9.14394778398,2.02255603996,26.7857142857,11.8378218765,25.858136155,1.9730122482e-07,25.5999415411,27.1300002475,26.4729079094,25.6007610444,26.5639621394,28.2088348626,27.4985617009,26.5647342807,26.8918574863,18.0,35.0,17.2031607156,33.4505902804,17.9877203249,35.856089458,17.5461542737,34.9974888028,17.2037114218,33.451661098,17.0518146383,34.3295858195,0.0541818964447,-0.758754347935,6.02120237567,9.12362986707,0.4,0.4,0.35,0.4,0.3,0.3,-0.0359901023356,-0.0402764922974,-0.0382910748841,-0.0359883341549,-0.0385922630366,-
202703,Nikola,Mirotic,CHI@UTA,CHI,UTA,O,Illness,"Mirotic, Nikola",4800.0,SF,5300.0,PF,21.0,PF,9:00PM EST,20.05,PF,10100.0,"PF,SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,12.945337107,26.7536966879,14.0795376081,29.2701210786,13.1074048141,27.2610466378,13.4993481685,27.8986528816,13.7351453805,28.6158462673,0.339139481172,-0.657094261732,7.24776702508,10.4855510673,0.6,0.5,0.4,0.4,0.5,0.45,,,,,,O - Illness
202704,Reggie,Jackson,DET@BKN,DET,BKN,,,"Jackson, Reggie",7000.0,PG,7000.0,PG,32.0,PG,7:30PM EST,29.08,PG,13550.0,"PG,SG",6.78094015713,0.0398859526386,4.07608046957,3.78846359682,0.757189923185,2.9765419017,0.842979911711,2.54261179984,3.73373182488,6.95026505366,1.48464739604,15.4905284812,2.82641681481,30.6428571429,18.2115943182,32.9478325416,0.000728805573414,32.0866026726,34.5086377208,32.4950081229,32.8289263706,31.3501929,33.7158249313,31.6816556088,32.028889895,32.0633993564,25.0,37.0,26.1778809683,38.7432638331,28.0479464591,41.8959196705,26.4051251088,39.4645440721,26.783506363,39.6395894172,26.7403133361,40.0786455834,0.384119428697,0.837240100222,4.70131828502,11.5856797078,0.6,0.5,0.35,0.2,0.3,0.2,0.0240320205493,0.025872678445,0.0265429724861,0.0261084164536,0.0288626214312,-
202708,Norris,Cole,MEM@NOP,NOP,MEM,,,"Cole, Norris",4700.0,PG,5700.0,PG,12.0,PG,8:00PM EST,20.35,PG,8150.0,"PG,SG",3.53160242003,0.184731617968,3.18726523468,1.24783885862,0.240773047108,3.58323686919,0.875012808131,2.11900649129,3.8240099163,4.78910229377,0.813007801371,11.9046901845,0.869502539987,33.0,11.2607149289,21.3509406933,1.47656717723e-05,21.1474128194,22.8146156476,21.3486085013,21.5539167201,22.4605957751,24.1264312666,22.6853301939,22.8918460088,22.5616345542,16.0,35.0,10.253291064,22.4290742024,11.0567958333,24.2024952848,10.3460044897,22.6476392205,10.4503838643,22.8602147031,10.3455375689,22.6518002531,1.0122909145,0.53411149643,6.92251271332,9.09764761453,0.0,0.2,0.35,0.4,0.2,0.25,-0.0397934229006,-0.0397519884539,-0.0405067179592,-0.0405433117785,-0.036687692754,-
202709,Cory,Joseph,TOR@DEN,TOR,DEN,,,"Joseph, Cory",3900.0,PG,3900.0,PG,10.0,PG,9:00PM EST,15.83,PG,7200.0,PG,3.21563313118,0.321640326617,0.956004627307,2.28277112155,0.466180941297,2.12127743531,0.67156114761,1.1031253328,2.58745837661,2.87918559245,0.272236513235,5.98472655324,1.72796915805,24.0,7.75857685619,16.6100486737,2.57739155601e-07,16.5702542206,17.3885895134,16.7009085903,16.7063724772,16.2384950577,17.1081932375,16.3634860908,16.3766564505,16.2422567469,18.0,33.0,12.4276906654,22.7840995533,13.0405543951,23.926638574,12.5247937029,22.9810773049,12.5297793579,22.9712621561,12.4563532357,22.8618461239,-0.158936315034,-0.731854389281,5.34317239211,7.61956437942,0.2,0.3,0.45,0.8,0.6,0.35,0.0138232984527,0.0116831781598,0.0140592708148,0.0137381677775,0.0153246636194,-
202710,Jimmy,Butler,CHI@UTA,CHI,UTA,,,"Butler, Jimmy",9000.0,SG,8800.0,SG,45.0,SG,9:00PM EST,42.53,SG,15200.0,"SG,SF",3.71895145087,0.470957588507,2.83226971969,6.69024527133,1.01238523743,3.85769577948,1.92745871182,1.92226446855,4.87008101691,6.77261935348,0.892346747406,14.8554902776,5.56159011904,37.0714285714,19.9991755734,34.1542468337,0.000135801689305,34.2962681021,35.9951893771,34.5878837691,34.7424414758,36.4960337944,38.2876150674,36.817002336,37.0347196949,36.3746901158,33.0,43.0,30.5296259406,39.7810277408,32.0220278749,41.8101108742,30.7692818423,40.1777448318,30.9267976143,40.2985544671,30.3768084274,39.6929297833,0.981186223584,1.92268423188,4.77473220535,11.1497379792,0.4,0.4,0.25,0.4,0.4,0.3,-0.0593385735893,-0.0618380725713,-0.0601303659672,-0.0618340945415,-0.0598963505767,-
202711,Bojan,Bogdanovic,DET@BKN,BKN,DET,,,"Bogdanovic, Bojan",3500.0,SF,3600.0,SG,10.0,SF,7:30PM EST,11.4,SG,6650.0,"SG,SF",0.903896366422,0.051833083303,2.9156155672,1.13912153457,0.355565780977,2.81005702055,0.349765404032,1.01129393285,3.16562280153,3.07119391549,1.05644730664,7.06997376512,0.953299651489,23.4285714286,8.15213478911,13.7742582666,3.10499759682e-11,13.0986297424,14.2918341605,13.2579635407,13.6268533957,12.6126551414,13.8423576252,12.7585753953,13.1734247109,13.3278566842,18.0,37.0,10.0635813875,20.6862506298,10.9795884767,22.6062913019,10.1852732444,20.9735322134,10.4694117553,21.5204574969,10.5816976598,21.8007835605,0.695316326837,0.0885958166398,7.10508757888,8.42849670686,0.4,0.5,0.4,0.2,0.2,0.4,0.0207428183377,0.0191849740653,0.0213153476717,0.0193536633762,0.0190537260796,-
202713,Kyle,Singler,WAS@OKC,OKC,WAS,,,"Singler, Kyle",3500.0,SF,3100.0,SF,10.0,SF,8:00PM EST,10.0,SF,5000.0,"SG,SF",0.42472073045,0.131417147542,2.34741143314,1.17190719056,0.742459071785,1.89766282599,0.567919722506,0.825612678506,2.64012189777,1.91007226125,0.84472689525,5.08467830424,0.806611144754,20.4285714286,5.4714825625,10.3544942099,4.86517611179e-14,9.84977099709,10.8170664331,9.9818966462,10.2721344447,9.95297659139,10.8446675761,10.09184468,10.3419746881,10.4045398084,3.0,22.0,1.44646986671,10.6074456892,1.5885026885,11.6492684606,1.46585537714,10.749854844,1.50849526811,11.0622986328,1.52056664958,11.1511537568,0.481887143309,-0.70681724595,7.14909299025,4.85435089557,0.8,0.8,0.85,0.0,0.0,0.0,-0.00505202209833,-0.00135110490147,-0.00538207158537,-0.0034187531722,-0.00244978454115,-
202714,Shelvin,Mack,DAL@ATL,ATL,DAL,,,"Mack, Shelvin",3500.0,PG,3000.0,PG,10.0,PG,8:00PM EST,7.4,PG,5000.0,PG,0.829252753596,0.00529265363205,0.64685152304,0.224504656033,0.0486070476351,0.404752716252,0.144390222467,0.275805777062,0.453359763887,0.717196870566,0.162550440081,1.74388912536,0.171341764278,4.28571428571,1.76828594549,3.63291429808,7.66268763613e-21,3.57975676768,3.82160286462,3.60242475605,3.66103198772,3.56336836965,3.80400540454,3.58487550086,3.63883521594,3.60765699547,2.0,19.0,1.67055315825,15.8702550034,1.78341467008,16.9452649554,1.68113155274,15.9735753407,1.70848159427,16.2305751456,1.69536000566,16.1096873262,0.353118855827,-1.11115602058,6.58714476769,6.59236571454,1.0,0.8,0.8,0.0,0.1,0.1,0.00382395954157,0.0041060740197,0.00409482621058,0.0051792467488,0.00589337060991,-
202718,Chandler,Parsons,DAL@ATL,DAL,ATL,,,"Parsons, Chandler",6700.0,SF,7000.0,SF,27.0,SF,8:00PM EST,32.53,SF,12400.0,"PF,SF",3.31753767615,0.385085612953,4.87056902633,2.41839360842,0.569560278047,4.68593197368,0.73395775913,1.99874497629,5.25549225172,6.22951896512,1.73340256812,13.1715222286,1.53267769553,36.5,15.7251181939,28.3656999888,8.59521152185e-05,27.2473571781,29.436126693,27.5700529208,28.1140584621,28.0097313096,30.2366371004,28.3671061853,28.9680457482,29.3027198037,17.0,36.0,12.6905499186,26.8741057099,13.6821957209,29.0288481479,12.8130654708,27.1883370302,13.0942190098,27.7289343736,13.1744605167,27.9717629617,0.634706123565,-0.831838217035,7.84074944864,10.951560806,0.2,0.3,0.45,0.6,0.5,0.4,-0.020886962508,-0.0219317919838,-0.0218370757397,-0.0233969119472,-0.0256717757494,-
