Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,FD_VALUE,ADJ%,ADJ
2617.0,9589,PF,Udonis,Haslem,5.5,14,3500,DAL@MIA,MIA,DAL,,,"Haslem, Udonis",0.529581369785,0.187281914262,0.279966931971,0.674040643807,0.5387904282,1.92996663619,0.177383997948,0.398214069142,1.97761713944,0.668204878891,0.105785023774,2.17345223424,0.324318648801,7.92857142857,1.76651343036,1.09587805969e-06,3.24113876913e-16,5.26514380764,6.22995076107,9.75697167079,9.01106067381,5.16787529855,5.41137248894,2.0,1.45592486544,2.31782466485,16.0,10.4511888735,11.5572423992,1.50432680218,0.0188217600982,0.0122681002452
2734.0,9613,SG,Devin,Harris,14.9,27,3600,DAL@MIA,DAL,MIA,,,"Harris, Devin",1.80766981757,0.163268016825,1.98608503331,2.25170734278,0.290784768516,1.53285129115,1.11287819631,1.12601993798,1.91463264936,2.34296716881,0.622934646177,5.31833057929,1.54620979595,19.5714285714,6.85507877975,1.27169363775e-05,1.35231483734e-10,13.2904151736,14.1468974369,13.0756757403,13.2656801095,14.3129745116,15.2214844894,11.0,7.03324244503,7.68985101558,26.0,17.9832947201,18.9900084838,3.69178199267,-0.0714428253302,-0.0522475574155
2736.0,9479,SF,Luol,Deng,19.5,25,4600,DAL@MIA,MIA,DAL,,,"Deng, Luol",2.01659658122,0.27191323396,4.53065286557,2.04222044581,0.934194562104,4.04946333396,1.00917277252,1.20234921236,4.7881084003,4.29918605311,1.61911220742,9.87566210317,1.45507822895,33.4285714286,11.6725625426,0.0222561601841,1.10838875108e-06,21.8030102954,23.7309708604,29.4959334311,31.1993679837,21.3002074284,22.8283264544,25.0,16.5133351498,18.0736466518,36.0,23.4168094923,25.4672236632,4.73978484682,0.0236055385237,0.0150411114064
2743.0,9501,PF,Kris,Humphries,13.1,25,3500,ORL@WAS,WAS,ORL,,,"Humphries, Kris",0.853027640958,0.349137437684,1.93471916239,1.14105539796,1.10685312639,3.31980864914,0.270987094495,0.85120751464,4.54830180353,2.67792430618,0.696623865432,6.31552714907,0.992752814211,17.1428571429,7.045225292,0.00501620020167,1.30221323238e-10,14.1717704674,15.0285755133,24.8783521006,25.1474805704,13.2461096534,14.1536095088,10.0,8.54749443515,9.22387747019,26.0,21.1458727474,22.3324553953,4.0490772764,0.0698817115545,0.0539968808176
2744.0,9609,C,Al,Jefferson,25.1,19,5800,CHA@TOR,CHA,TOR,O,Knee,"Jefferson, Al",0.0,0.10374367,0.01813828,0.91810939,0.03116506,0.43286668,0.12810169,0.4233569,0.0,0.0,0.0011135,0.0,0.40896532,0.0,0.41007882,0.0,0.0,0.45041264,1.242687515,48.6086203153,46.9580723413,0.0,0.0,15.0,15.54719227,15.945345928,31.0,32.3806048993,32.5956853323,0.0776573517241,inf,inf
2756.0,9567,SG,Sasha,Vujacic,8.1,22,3500,NYK@CHI,NYK,CHI,,,"Vujacic, Sasha",0.776586619291,0.0897363772663,1.00660712199,0.532721178658,0.324169658817,0.750287603151,0.317251321404,0.365569236721,1.11760609695,0.575217383608,0.315164270364,2.31546061073,0.488836843353,8.0,1.95443588093,2.14945725303e-09,2.2249132645e-17,4.90884928683,5.25116030472,28.3280614552,29.7411393645,4.92808887206,5.3788540207,3.0,2.52690057449,2.7458677753,27.0,16.5759879731,17.3885711531,1.40252836767,-0.00390406620764,-0.00240494815421
2757.0,9693,PG,Beno,Udrih,8.8,25,3500,DAL@MIA,MIA,DAL,,,"Udrih, Beno",2.42684614714,0.0148131888731,1.18192058891,0.768330306694,0.172602524296,1.44678283456,0.277991792473,1.12120911146,1.4739008993,2.43953754691,0.425647983588,5.16673005076,0.619318003884,16.1428571429,5.92404108129,4.99174106891e-05,3.8147919673e-10,10.7973922324,11.8264462766,22.7105749199,21.955196427,10.8497269797,11.6346741842,6.0,3.88346872737,4.4325093786,21.0,14.1594095077,15.4194466062,3.08496920926,-0.00482360039085,-0.00324197549645
101107.0,9451,PF,Marvin,Williams,22.1,31,4800,CHA@TOR,CHA,TOR,,,"Williams, Marvin",1.26028063842,0.7741834378,3.91106830827,1.17403787896,1.31743473821,4.65026304816,0.533900496738,0.765146211501,5.88485579857,2.84482077209,1.40590815628,7.03388268055,1.00971962964,26.2142857143,8.10526933011,0.0348206736198,3.14013149678e-08,18.9085389036,20.4440924668,31.5547979035,34.4534957359,19.1691426498,20.5057361495,24.0,17.3235531585,18.73507899,36.0,25.9131533253,28.1400717675,3.93927893825,-0.0135949609754,-0.00994128732316
101109.0,9465,PG,Raymond,Felton,19.6,32,4800,DAL@MIA,DAL,MIA,,,"Felton, Raymond",3.50019570538,0.12806161094,2.74049707516,1.69562090262,0.323952439953,2.61177983944,1.02757714194,1.69894384619,3.26698158729,3.30977737866,0.955882004211,7.90963847369,1.35964311381,27.3571428571,8.93507987534,0.00214240013983,1.56786281464e-06,18.7180849977,19.7980036712,43.9637167507,45.214039535,19.4985878939,20.9814864036,19.0,12.6955234733,13.5656261897,37.0,25.667194449,27.0202634825,3.89960104119,-0.0400286882533,-0.0285301319754
101111.0,9520,PF,Charlie,Villanueva,11.0,29,3500,DAL@MIA,DAL,MIA,,,"Villanueva, Charlie",0.546007569708,0.298254327211,3.31254737299,0.71770752933,0.531097142508,2.15016474721,0.256075119941,0.420803552222,2.7463735118,2.60591412639,1.05431267927,6.35701485964,0.453207806769,12.2142857143,6.71934873881,0.000142573763819,5.65876753977e-14,11.5218636496,12.315564774,36.0959894999,39.0443677612,11.4889074649,12.4237674269,4.0,3.93557899388,4.29321985136,25.0,23.3300806355,24.8573350913,3.29196104275,0.00286852207905,0.00269816717065
101112.0,9678,PF,Channing,Frye,12.9,27,3800,ORL@WAS,ORL,WAS,,,"Frye, Channing",1.27608865419,0.378151515868,3.54174956964,0.954917627907,0.539966051148,3.21755423845,0.804335593165,0.944572552479,3.78066148997,2.47876821415,1.83615322997,5.53719543932,0.727617545874,23.0,7.52130720415,0.0020576792543,2.07792801682e-09,15.392635639,16.9461916294,32.0603438576,36.5162561489,15.7992521224,17.3952287896,9.0,6.45744814395,7.56094611566,26.0,17.3073186736,18.9610556739,4.05069358921,-0.0257364386763,-0.0176789775382
101114.0,9722,PG,Deron,Williams,27.8,26,6500,DAL@MIA,DAL,MIA,GTD,Hamstring,"Williams, Deron",6.0066149598,0.170802785637,4.03546270059,3.20536646128,0.287756005975,2.71841154645,1.23705926824,2.22987990798,3.35661833138,4.74397588986,1.57501136157,11.0026346321,2.85698116186,33.0714285714,13.9199443032,0.0718589505597,7.94119972151e-05,27.5436529403,29.2838926798,29.7616353917,31.0191809092,28.2599570783,30.4611639415,23.0,18.8520691712,20.1169641736,38.0,31.7969811677,33.8425262547,4.23748506773,-0.0253469648236,-0.0216593043881
101123.0,9849,SG,Gerald,Green,16.2,25,3800,DAL@MIA,MIA,DAL,,,"Green, Gerald",1.13183163272,0.330343796469,6.26167167141,1.91232180164,0.4982087959,2.45779804375,0.662301223674,1.39507995331,2.92190426451,4.78903130815,2.1846399656,12.2061562731,1.53124659553,29.3571428571,13.2939491774,0.000787695802986,2.70725005447e-10,19.0881918309,21.067956767,60.5870582917,66.0063582963,19.5314303551,21.3331577692,16.0,10.5336653294,11.7449256198,36.0,23.3425820161,25.7081777306,5.02320837655,-0.0226936028817,-0.0150981492425
101138.0,9659,PF,Brandon,Bass,13.4,28,3800,PHI@LAL,LAL,PHI,,,"Bass, Brandon",1.20795022003,1.03469474104,0.143719277597,2.04268506843,1.82846902392,3.27121687532,0.601514813358,0.992460372581,4.86211343198,3.16792401929,0.0961095747597,5.67090589881,1.77019213944,20.3571428571,8.20214975278,0.0155163377238,1.18538790309e-08,18.1285699374,19.2362007089,25.3646619141,23.6689964386,16.6494236042,17.3153556724,5.0,4.80362661867,5.11327993205,24.0,21.2893704456,22.6313605528,4.77067629932,0.0888406931313,0.0726598198781
101150.0,9662,SG,Louis,Williams,21.2,31,5300,PHI@LAL,LAL,PHI,,,"Williams, Lou",3.35583953975,0.20708536023,5.77112782919,7.76349174397,0.439830245693,2.71174164804,1.483927782,1.9296411783,3.01516760709,5.36027832358,2.0457959081,12.9883974823,6.54399695653,35.0,19.3103495118,0.00393277118421,3.79939904093e-06,29.4146950561,31.7295878929,33.5919515736,35.9028208731,26.9027038918,28.8687872868,21.0,17.7179609837,19.0615221971,35.0,29.4146950561,31.7295878929,5.54994246341,0.0933731856244,0.0717711761225
101162.0,9661,C,Marcin,Gortat,29.4,27,7100,ORL@WAS,WAS,ORL,,,"Gortat, Marcin",1.6326397743,1.71181241559,0.0137156914834,3.33967056663,2.72126184974,8.17343827925,0.765467631564,2.20693470693,11.0334067702,6.65092763251,0.000121461887832,12.098588618,2.72366871346,36.7142857143,16.0256454404,0.601244013903,1.27425685081e-05,34.4623186134,36.8460379834,72.1975430612,69.8093736832,34.4985691352,37.1082903513,26.0,24.679531182,26.0745509726,38.0,35.6362531052,38.1317599712,4.85384769203,-0.00105078334371,-0.00098736829885
101181.0,9712,PG,Jose,Calderon,17.3,33,4100,NYK@CHI,NYK,CHI,,,"Calderon, Jose",3.48915633238,0.15146745893,2.24122339178,0.734906070876,0.420324521042,2.62417658019,0.798861242151,0.965065353174,2.75469018999,2.52997269041,0.803712018469,5.99970322112,0.696490394321,24.7857142857,6.56014779361,0.00126401638676,1.12357226324e-06,16.0351025691,17.4213887988,33.0988319146,35.472193867,16.0393834188,17.2786204529,18.0,11.9154799275,13.0116920066,35.0,22.236218756,24.0861262958,3.91100062662,-0.000266896147084,-0.000172714394539
101187.0,21665,SG,Alan,Anderson,0.0,24,3500,ORL@WAS,WAS,ORL,O,Ankle,"Anderson, Alan",0.0,0.00735799,0.11708942,0.0,0.01083573,0.0,0.0,0.03764626,0.0,0.0,0.0,0.0,0.0694733,0.0,0.0694733,0.0,0.0,0.04654302,0.0789108125,71.2995433273,75.6990732968,0.0,0.0,14.5714285714,7.93105544416,8.5095455879,29.5714285714,16.7691231433,18.027535426,0.0132980057143,inf,inf
200768.0,9535,PG,Kyle,Lowry,38.3,33,8700,CHA@TOR,TOR,CHA,,,"Lowry, Kyle",6.83319045012,0.502243684495,7.28415661773,4.96434671775,0.674265484399,4.47102785193,1.55644777158,2.89527637191,4.9992390409,6.80912857271,2.95795617804,16.9141007823,4.42667164467,36.8571428571,21.0028849681,0.186596730661,0.00560627907515,38.4738640326,42.1297240621,31.3181894844,33.8827891345,39.1719682682,42.5201852376,32.0,33.3971237453,36.4274343185,39.0,40.7136023947,44.6698951801,4.42228322214,-0.0178215256069,-0.0189408125929
200811.0,9679,PF,Louis,Amundson,7.1,13,3500,NYK@CHI,NYK,CHI,GTD,Back,"Amundson, Lou",0.559554900844,0.303554249096,0.000615290580771,0.754028248765,0.773264953601,0.905315603547,0.153060746167,0.317143425231,1.66777320308,0.600264033325,1.8963865183e-06,1.8805370303,0.4048104127,5.85714285714,1.60534037574,1.66842186229e-08,8.35061137539e-18,5.042087136,5.29755767457,8.22602459368,7.53305083952,4.74401677006,4.98856070541,4.0,3.52232992776,3.70164189586,14.0,11.7056379721,12.2957394983,1.44059632457,0.0628307993803,0.050890062477
200826.0,9495,PG,Jose Juan,Barea,18.3,26,4400,DAL@MIA,DAL,MIA,,,"Barea, Jose Juan",5.10530578584,0.092165502044,3.5490433869,1.79642405558,0.40823764092,1.82494992782,0.513102727073,1.9054323078,2.4017116615,4.2653831766,1.49728472145,9.52417036638,1.44131923104,26.4285714286,11.4693703057,0.0251311272917,2.84991238447e-06,21.3144871287,22.9629813511,36.9627365282,38.5498983961,21.9931127071,23.8400060859,13.0,9.97794332459,10.9736344626,31.0,25.1737360833,27.100374793,4.84420162015,-0.030856277028,-0.025677724588
201149.0,9483,C,Joakim,Noah,22.6,25,5400,NYK@CHI,CHI,NYK,O,Shoulder,"Noah, Joakim",0.17326885,0.0,0.01562763,0.11028398,0.09890886,0.0,0.0,0.51067328,0.0,0.0,0.01016467,0.34196485,0.0,0.0,0.01016467,0.0,0.0,-0.240605335,0.143449715,19.3023035334,18.4797291228,0.0,0.0,17.0,16.0491532048,17.2198935283,29.0,28.0715554893,30.1219746717,-0.0445565435185,-inf,-inf
201150.0,9700,C,Spencer,Hawes,13.1,27,3800,CHA@TOR,CHA,TOR,GTD,Back,"Hawes, Spencer",0.09205673,0.0,0.03993111,0.11039218,0.02887859,0.1310187,0.01436938,0.22377587,0.0,0.10016913,0.0,0.93078614,0.09851454,0.0,0.2988528,0.0,0.0,0.241900785,0.5536603325,5.99283620364,6.16186631051,0.0,0.0,8.0,6.12125085924,6.83292270161,21.0,15.8337101649,17.2370708375,0.0636581013158,inf,inf
201156.0,9737,SG,Nick,Young,11.8,29,3500,PHI@LAL,LAL,PHI,,,"Young, Nick",0.493518417842,0.192413270157,4.56468291566,1.47694513942,0.334869392355,1.25371798003,0.422880247272,0.66716690505,1.46163465603,2.86961647635,1.67688189788,7.46763355534,1.22561869292,17.5714285714,8.6417335435,3.1846648336e-06,5.90062696527e-16,11.6993928873,13.103194694,24.9279533195,27.82996325,11.3371650171,12.4781880148,14.0,9.41314559212,10.5313321398,27.0,17.7350857466,19.8931676058,3.34268368209,0.0319504805337,0.0206145942383
201160.0,9669,PF,Jason,Smith,10.4,27,3500,ORL@WAS,ORL,WAS,,,"Smith, Jason",0.669073018542,0.475290465867,0.32097711051,1.08374745171,0.633445832504,1.98445581663,0.275045381052,0.821178836803,2.40817679468,2.07815694141,0.0706062626574,4.36807173464,0.823694886612,13.7142857143,5.0506150321,5.27416696969e-05,1.48029789603e-13,9.62352957056,10.4520661406,17.1141050432,16.0234184435,9.84052593189,10.3590962319,7.0,5.26127816497,6.08371357733,23.0,15.6564304506,16.4988957466,2.7495798773,-0.0220512971396,-0.0158226513473
201162.0,9677,SF,Jared,Dudley,16.4,29,4000,ORL@WAS,WAS,ORL,,,"Dudley, Jared",1.92824976211,0.225624737105,3.39036114011,1.39633411104,0.700509675395,3.27246058941,1.09790941339,1.03021188074,4.04815339468,3.17385820702,1.66676885833,6.31321400193,1.12243174072,30.5,9.13691701308,0.00403576334482,1.39276266013e-07,18.5039321501,19.9669053399,39.4497352134,42.5663746884,18.1505110676,19.656842511,17.0,10.0239721338,10.8005665431,38.0,23.2150210481,25.082013127,4.62598303753,0.0194716876663,0.0115875764752
201166.0,9534,PG,Aaron,Brooks,15.2,22,4000,NYK@CHI,CHI,NYK,,,"Brooks, Aaron",3.94777064006,0.202600443318,4.5761064619,2.74187438652,0.875044566015,2.45950195398,0.450599327485,1.87532649092,3.23747786691,5.56500841218,2.01925681445,12.4369937596,2.31647349518,28.0,15.465747134,0.00873545129878,1.56717063303e-05,24.7034495851,26.9471011395,25.4461845559,27.0101615285,24.4468202437,26.7117311016,9.0,7.73341818266,8.60014593865,21.0,18.2770880963,20.0067338431,6.17586239627,0.0104974527881,0.00916533361887
201167.0,9507,SG,Arron,Afflalo,20.4,25,4600,NYK@CHI,NYK,CHI,,,"Afflalo, Arron",1.6393946555,0.150194041798,3.4811403554,1.95213284398,0.420001151364,3.21109737337,0.292607206977,0.806465817281,3.98527753989,6.08991690748,1.24519267392,12.7988478391,1.66192012502,32.5714285714,15.0869466139,0.00377674299533,3.31401509343e-08,22.4075083253,23.1955428928,35.4737803846,36.1714609575,21.8389970085,23.2340250499,23.0,15.8217790336,16.4171943636,36.0,24.7665755343,25.62741284,4.87119746202,0.02603193345,0.0174542948122
201171.0,9539,PF,Carl,Landry,15.4,3,3500,PHI@LAL,PHI,LAL,,,"Landry, Carl",0.650530666241,0.171965101404,0.0597490738423,2.67634030434,1.3242102133,3.04193307308,0.285755208187,0.79036551665,4.26058798028,2.96223582831,0.00789549935914,5.76135701441,2.15462066117,17.6428571429,8.08698781716,0.00601940494246,1.2486578382e-11,14.3005644954,15.0536976425,37.0873960896,35.0292759609,13.9660965661,14.6284090493,8.0,6.35027824629,7.12599331893,23.0,18.7173901893,19.4987883034,4.08587557011,0.0239485619825,0.0189576963957
201177.0,9778,PF,Josh,McRoberts,10.0,20,3500,DAL@MIA,MIA,DAL,O,Knee,"McRoberts, Josh",0.13222268,0.13331847,0.12322566,0.3591821,0.19782423,0.37395462,0.0,0.14235806,0.0,0.0,0.08256419,0.56451279,0.06352608,0.0,0.14609027,0.0,0.0,0.46870317,1.2958878575,11.186833356,11.0725046898,0.0,0.0,10.0,6.4242378531,7.61036554501,24.0,15.1789288374,16.8732866334,0.133915191429,inf,inf
201196.0,9605,PG,Ramon,Sessions,17.2,30,4200,ORL@WAS,WAS,ORL,,,"Sessions, Ramon",3.75815692018,0.0709404661976,1.9204113965,4.58652220546,0.306446217039,3.20886450991,0.978697356951,1.94199385644,3.17811228072,3.78443752768,0.596508423469,8.24360345179,3.32136845634,26.7857142857,11.4867519352,0.00638329042615,1.3333227244e-05,21.0950038422,22.9542735893,45.9064253304,45.1232616092,21.2828027032,22.5661732766,14.0,11.1930115108,12.1229165785,30.0,23.5843315232,25.6881006398,5.02261996242,-0.00882397227927,-0.00701115748027
201228.0,9525,PG,C.J.,Watson,13.1,8,3600,ORL@WAS,ORL,WAS,O,Calf,"Watson, CJ",0.26441425,0.0,0.10874443,0.44960169,0.06962874,0.0,0.21834365,0.21075609,0.0,0.0,0.06251412,0.0,0.41922007,0.0,0.48173419,0.0,0.0,1.104286775,1.327957805,12.1328611999,12.7654952686,0.0,0.0,14.0,10.7410443566,11.5188161207,27.0,19.6087213877,21.2323336056,0.306746326389,inf,inf
201565.0,9475,PG,Derrick,Rose,25.3,27,6400,NYK@CHI,CHI,NYK,GTD,Hamstring,"Rose, Derrick",0.32600254,0.01731731,0.08463066,0.0,0.01437656,0.04568116,0.0,0.31046124,0.0,0.0,0.0,0.0,0.02576145,0.0,0.02576145,0.0,0.0,0.23893864,0.46924141,59.9024148911,59.766007624,0.0,0.0,26.0,20.9996618929,22.5228557471,37.0,30.3080557733,32.47514669,0.0373341625,inf,inf
