Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
2546.0,14397-9508,SF,Carmelo,Anthony,37.2,37,9000,NYK@BKN,NYK,BKN,GTD,Ankle,"Anthony, Carmelo",0.01979394,0.0,0.13411679,0.0,0.0,0.0,0.0,0.15493315,0.0,1.00055284,0.03313096,0.86462928,0.0,0.0,2.03423664,0.0,0.0,1.9089944,2.003026455,1.20694863036,1.2202431336,0.0,0.0,26.0,28.215664353,30.0043819899,39.0,41.9328535505,45.0778382355,0.2,0.1,0.25,0.4,0.2,0.2,0.212110488889,inf,inf,GTD - Ankle
201933.0,14397-9560,PF,Blake,Griffin,41.3,30,9000,MIA@LAC,LAC,MIA,O,Quadriceps,"Griffin, Blake",0.51256349,0.0,0.07725414,0.57948924,0.15678282,0.37030037,0.02852082,0.0,0.52708319,0.0,0.04754261,0.4990515,0.33416922,0.0,0.38171183,0.0,0.0,1.840098533,1.8902239975,1.10992985215,1.08579926747,0.0,0.0,29.0,31.7329060698,33.2623865215,40.0,42.9920787755,45.5024198863,0.2,0.1,0.15,0.0,0.2,0.25,0.204455392556,inf,inf,O - Quadriceps
202331.0,14397-12341,SF,Paul,George,39.5,38,9000,IND@BOS,IND,BOS,,,"George, Paul",3.03448387699,0.299309421994,6.5017724731,5.78252755662,1.05612428214,5.91775108923,1.79336271453,3.69289058909,6.97387537137,7.95493369562,2.46132201403,19.1364954556,4.65871063849,34.4285714286,23.0299000438,0.166519273708,0.000201321274734,36.4427299888,40.1189129334,1.46110989947,1.56858390422,37.3651144407,41.2546813097,31.0,33.058059542,36.3452558391,41.0,42.930015012,47.392570286,0.2,0.3,0.3,0.4,0.4,0.3,4.04919222098,-0.0246857119457,-0.0267912496403,-
200794.0,14397-9729,PF,Paul,Millsap,37.9,38,8600,ATL@CHA,ATL,CHA,,,"Millsap, Paul",3.20948086059,1.36852106229,2.71045434691,4.32473526937,1.9706975049,7.10874716857,1.53649955279,1.88749277011,9.07944467346,6.27027545919,0.789294915693,12.8112166505,3.46047968326,32.6428571429,16.7903255173,0.399042577605,0.000717765247776,36.4224288764,38.8155121152,0.803906861386,0.796303135404,37.0340222413,39.5186399045,26.0,29.0317024341,30.6982051454,37.0,41.2701096612,44.1608170557,0.2,0.3,0.35,0.6,0.4,0.3,4.23516614842,-0.0165143651115,-0.0187359017675,-
201572.0,14397-9621,C,Brook,Lopez,35.3,38,8500,NYK@BKN,BKN,NYK,,,"Lopez, Brook",1.41673458333,2.32437878944,0.10787419933,5.86139283367,3.64524228995,5.76822051656,0.705034199522,1.71202611779,9.41346280651,8.68605257617,0.012846397318,17.3508238331,4.89097976654,36.4285714286,22.2759313162,0.46370895349,7.37109840491e-05,40.0439884191,42.0728823802,1.54206056393,1.50656383856,37.8334840249,40.1667532391,28.0,30.7363089523,32.131040048,39.0,42.8836194429,45.1073335861,0.4,0.3,0.35,0.2,0.4,0.3,4.71105746107,0.0584271962047,0.0606805127828,-
203468.0,14397-19067,SG,C.J.,McCollum,32.6,38,8300,UTA@POR,POR,UTA,,,"McCollum, CJ",4.01420462535,0.220074533302,5.62276258265,2.72486157606,0.568235011962,3.13301849821,1.47943061252,2.26293449085,3.70125351018,7.71248599287,2.07054329885,16.9792150186,2.157916427,36.7142857143,19.6534317116,0.0127630764771,3.91882751582e-05,31.2523186626,33.6233824125,0.92869659665,0.975898531067,32.7764536285,35.3956267533,33.0,28.2213409145,30.3575651401,39.0,33.1175357384,35.6360835999,0.4,0.2,0.25,0.2,0.2,0.1,3.76533959791,-0.0465009113903,-0.0415134037396,-
202738.0,14397-14559,PG,Isaiah,Thomas,34.8,37,8300,IND@BOS,BOS,IND,,,"Thomas, Isaiah",6.72292517196,0.111128082939,6.24152200644,6.58261860466,0.433445554734,2.59529763193,1.35446487366,2.76782930881,3.02874318667,7.99519105227,2.11994169636,18.6250995142,5.44151353684,34.5,23.5518373377,0.142709331288,0.000167584652051,37.4340735241,40.2439629369,0.937842768273,0.983796391986,36.8072378099,39.6670109911,27.0,28.7919083625,30.9021052455,38.0,41.4670839328,44.6386357216,0.2,0.2,0.15,0.6,0.3,0.35,4.51012934025,0.0170302296887,0.0181691511336,-
201143.0,14397-9453,C,Al,Horford,32.6,38,8200,ATL@CHA,ATL,CHA,,,"Horford, Al",3.09341634588,1.59812278957,2.3009376202,1.67395861749,1.7334229923,5.89092348551,0.740085768264,1.3044057194,7.62434647781,7.01819282465,0.667508858065,14.0252882152,1.38191711956,31.9285714286,16.0858116269,0.219409717928,0.000302428680634,33.2471633154,34.9443597909,0.829810689596,0.819488424928,32.9645101664,34.7460152432,26.0,27.3648729106,28.6772379095,36.0,37.2868085331,39.2825178913,0.2,0.4,0.45,0.8,0.5,0.35,4.05453211163,0.00857446834621,0.00885267133241,-
202689.0,14397-14507,PG,Kemba,Walker,33.9,37,8200,ATL@CHA,CHA,ATL,,,"Walker, Kemba",5.76346704466,0.568175422829,4.77703350172,4.82088269649,0.943604209759,3.68203240875,1.61439256919,2.55776527286,4.62563661851,6.05044764309,1.54004262771,15.0202804797,4.26400143867,36.8571428571,17.9049393526,0.0848134540335,0.00132258438921,33.9082745729,36.3196482884,1.65683055851,1.69766752169,35.1465939923,37.3535796041,27.0,25.5203878185,27.2253989114,41.0,37.4336182813,40.1981477262,0.4,0.3,0.35,0.4,0.5,0.35,4.13515543572,-0.0352329850134,-0.0335978137048,-
2730.0,14397-9660,C,Dwight,Howard,33.4,31,8200,MIN@HOU,HOU,MIN,,,"Howard, Dwight",1.88716040719,2.07012341503,0.0606967535873,6.55281372382,4.42338576899,8.78462639201,0.819521408514,3.64612974965,13.208012161,7.11538027872,0.00424011444473,10.1988866217,3.92856996493,37.7857142857,18.1635706368,0.819583447124,7.41174191133e-05,38.9770857382,42.6922688013,1.33874361129,1.27370160182,38.5173598293,41.9030384069,27.0,28.491060191,30.8604371976,40.0,41.1298459499,45.0669520395,0.0,0.3,0.35,0.4,0.3,0.2,4.75330313881,0.0119355509052,0.0121666592168,-
201599.0,14397-9561,C,DeAndre,Jordan,33.9,38,8100,MIA@LAC,LAC,MIA,GTD,Illness,"Jordan, DeAndre",0.829336513481,2.25994108539,0.0333166014961,5.66367519087,3.84623173824,9.44834890823,0.563111289757,1.30056815191,13.2945806465,5.03308236074,0.00994445534454,6.68098624362,2.85671198748,34.6428571429,12.9328211643,0.698937091065,8.74612999122e-05,34.4758593087,36.8445126651,0.77633916164,0.713922095743,35.4666649597,37.8408495799,27.0,27.1017454657,28.7596647343,39.0,38.6797933687,41.3669433921,0.0,0.1,0.15,0.4,0.2,0.15,4.256278927,-0.027936250904,-0.028600575494,GTD - Illness
200765.0,14397-9455,PG,Rajon,Rondo,37.0,35,8000,NOP@SAC,SAC,NOP,,,"Rondo, Rajon",10.2122718222,0.103000754556,2.05877927968,2.01387017306,1.28949970671,4.78931814839,1.68106857172,3.42975822383,6.0788178551,5.04651366454,0.668230949731,11.0513119407,1.00633430616,34.7142857143,11.767592585,0.493181532375,0.0370577058017,34.5189621731,37.7228430686,1.89353837261,1.87820805212,35.8932881819,39.5120535142,24.0,23.8026035548,25.5479257084,44.0,43.8064729755,48.7996700626,0.2,0.3,0.25,0.6,0.3,0.35,4.31487027163,-0.0382892200308,-0.0395896381143,-
2547.0,14397-9718,PF,Chris,Bosh,33.9,38,8000,MIA@LAC,MIA,LAC,,,"Bosh, Chris",2.12449610457,0.460818193441,4.75505928367,5.41976866036,1.1266769821,6.90071887527,0.6758251932,1.33050193637,8.02739585737,7.65132619546,1.9067057807,15.9883685965,4.45077981215,35.0,21.6601379838,0.282945706934,2.15290731795e-05,35.4225420064,37.8669988054,0.609427818526,0.625713123754,34.4446757674,36.8552126188,28.0,28.6379288315,30.451624978,39.0,39.2994638206,42.1329921253,0.2,0.1,0.25,0.2,0.3,0.25,4.4278177508,0.0283894743439,0.0279390353995,-
201936.0,14397-9692,PG,Tyreke,Evans,35.0,18,7800,NOP@SAC,NOP,SAC,,,"Evans, Tyreke",8.56891101975,0.346698518916,4.20526799036,4.65380561085,1.2821445635,4.70359483329,1.84974526337,3.32676114362,5.98573939679,7.49168132769,1.50789017602,16.1039345665,3.69177933893,35.5,20.1830321703,0.42987796471,0.028884125493,41.2854123971,44.7334943503,0.77862313582,0.791719326616,35.7783383848,38.8685678854,24.0,27.29000387,29.2391775321,40.0,46.7618766033,50.9958758123,0.0,0.1,0.2,0.4,0.4,0.4,5.29300158937,0.153922017087,0.155128845415,-
202324.0,14397-12351,PF,Derrick,Favors,33.3,26,7700,UTA@POR,UTA,POR,GTD,Back,"Favors, Derrick",0.21380933,0.0,0.02524812,0.00367528,0.0,0.61215179,0.0,0.20706587,0.61215179,0.0,0.00437427,0.0,0.0,0.0,0.00437427,0.0,0.0,0.852604543,0.9889322025,1.1337830802,1.09818949622,0.0,0.0,24.0,23.083146656,23.9641378655,40.0,39.2635311794,41.1860867246,0.4,0.3,0.25,0.2,0.2,0.2,0.110727862727,inf,inf,GTD - Back
202328.0,14397-12337,C,Greg,Monroe,32.8,37,7600,MIL@WAS,MIL,WAS,,,"Monroe, Greg",1.88998598948,0.747807944694,0.0180187279555,3.06046819253,2.29140058248,6.78394564163,0.956241092993,1.49519394231,9.07534622412,5.82745207082,6.71997117879e-08,11.440413901,2.39271117597,29.6428571429,14.0476153848,0.366077375187,1.06951539339e-05,29.685913971,31.4364264352,1.63122682836,1.57788066933,31.8209583803,33.7639395967,24.0,24.2077447955,25.4202497366,36.0,35.8575222827,38.2355804248,0.2,0.2,0.2,0.2,0.2,0.25,3.90604131198,-0.0670955407351,-0.0720255945284,-
202691.0,14397-14509,SG,Klay,Thompson,30.1,36,7600,GSW@DEN,GSW,DEN,,,"Thompson, Klay",2.97699414242,0.970435372504,8.3645295711,3.71415576826,0.509318977915,3.86779026843,0.703025075624,1.96210930406,4.37710924634,8.96464470036,3.34507190181,18.4435759736,3.01701670555,36.0,24.2913780081,0.0153341271316,1.48993067366e-05,35.3942119095,38.2897038634,1.21915333857,1.32659946987,33.0058030096,36.080341554,26.0,26.1276362633,28.3290537717,37.0,36.3208694742,39.2875649108,0.0,0.1,0.25,0.6,0.6,0.45,4.65713314599,0.0723633022725,0.0663446916648,-
201937.0,14397-14496,PG,Ricky,Rubio,31.1,32,7600,MIN@HOU,MIN,HOU,,,"Rubio, Ricky",8.59950393294,0.033385547491,2.37969154326,3.89074418647,0.746487059707,3.90750448776,2.3313673191,2.89892287936,4.65399154747,2.87948512547,0.677669591981,8.27948089424,3.26852093202,30.2142857143,9.70516077494,0.224070181533,0.0044061080625,30.0197893851,32.3901087947,0.809727664088,0.825250783428,30.2210578709,32.3040562583,24.0,24.0997541122,25.8570846389,36.0,35.5315463634,38.6429977884,0.8,0.4,0.35,0.0,0.3,0.25,3.94997228752,-0.00665987559345,-0.00666136832178,-
200752.0,14397-9577,SF,Rudy,Gay,30.6,35,7400,NOP@SAC,SAC,NOP,,,"Gay, Rudy",1.92912540986,0.58876743639,2.81477849929,3.75694250838,1.65593661894,4.98804439506,1.03735520032,1.63896454088,6.643981014,7.96967826529,1.02099045708,16.5015008286,3.03344794693,35.2142857143,19.9937949346,0.13226454224,4.58713534061e-06,32.4735409987,34.3341281232,1.32837985722,1.32505082057,31.9940592885,34.051957361,27.0,24.9536546914,26.296270951,40.0,36.8546921516,39.0659369607,0.2,0.3,0.2,0.4,0.2,0.2,4.38831635118,0.0149865856611,0.0136161134735,-
1626157.0,14397-58462,C,Karl-Anthony,Towns,31.7,38,7400,MIN@HOU,MIN,HOU,,,"Towns, Karl-Anthony",1.05632501148,1.99190092155,1.00543947416,2.6866948766,2.81402443028,6.90853319741,0.815173731923,1.86811668532,9.72255762769,6.69677111815,0.336325585132,12.3151259719,2.26892003939,28.7142857143,15.9987878608,0.467333155151,2.11091547391e-05,32.9963771529,35.2857892297,1.39257894753,1.3473573083,30.8068813126,32.9164520914,22.0,25.5274157104,26.9582860693,35.0,39.9885963756,43.051728676,0.6,0.3,0.3,0.2,0.4,0.35,4.45896988553,0.0710716485106,0.0762510989177,-
201587.0,14397-9809,SF,Nicolas,Batum,31.8,32,7300,ATL@CHA,CHA,ATL,,,"Batum, Nicolas",5.83605161167,0.48058432088,6.57878235185,3.06706031727,1.54812355287,5.00697044727,1.12201736868,3.67647559385,6.55509400014,6.07041353268,2.65716821588,13.9761120754,2.56324278186,38.8571428571,17.3612380631,0.187352628325,0.00867244038049,33.510156066,37.3117789345,1.04572744872,1.13544496276,34.11276492,37.6639552915,30.0,26.4960463498,29.3285463479,41.0,35.2071180942,39.283789982,0.2,0.3,0.25,0.6,0.4,0.45,4.59043233781,-0.0176652011452,-0.0155083160938,-
202330.0,14397-12366,SF,Gordon,Hayward,30.1,37,7300,UTA@POR,UTA,POR,,,"Hayward, Gordon",2.80865400457,0.272476146433,4.24377936933,6.35315380923,0.711605351304,4.705589424,1.17876701544,2.04176789237,5.4171947753,6.60578020673,1.6520687871,14.9169962668,5.06520162248,35.7142857143,19.928830823,0.0491324131996,3.27699246031e-05,31.5031639916,33.6947389997,0.792777538761,0.825322701199,30.5857224937,33.1846556771,29.0,25.4711620632,27.229099253,40.0,35.3533779885,37.846753187,0.2,0.1,0.15,0.0,0.3,0.25,4.31550191666,0.0299957438677,0.0256883619421,-
202355.0,14397-12363,C,Hassan,Whiteside,32.6,36,7300,MIA@LAC,MIA,LAC,GTD,Knee,"Whiteside, Hassan",0.290805272433,2.10313016215,0.0527591730457,4.43917011651,3.51229375291,8.37083270805,0.493506441535,1.61578859941,11.883126461,5.99020975414,0.045528596945,9.67445884313,2.26073003955,30.5,14.2866781448,0.653116953139,4.57878073493e-05,32.5601224145,34.9647501289,1.45077797626,1.37401054259,34.5823277667,37.0958926679,20.0,21.6740788391,22.9488878033,36.0,38.262335716,41.1434870771,0.4,0.3,0.4,0.4,0.4,0.25,4.46029074172,-0.0584751080319,-0.0663018148247,GTD - Knee
2548.0,14397-9585,SG,Dwyane,Wade,30.9,37,7300,MIA@LAC,MIA,LAC,,,"Wade, Dwyane",5.74469714344,0.442761917284,1.29687231001,5.95160892869,1.073082439,2.88076653623,1.05805449587,2.44684918276,3.95384897523,6.46623297964,0.30114375311,14.9136618031,4.79696091836,31.6428571429,18.0305706307,0.0724503656066,0.000491199142661,31.9470187597,33.6288568222,1.10431235839,1.08167597491,32.3598690106,34.0343487511,25.0,25.7641287147,27.0322656865,36.0,36.0024627677,38.0056386363,0.2,0.3,0.3,0.4,0.4,0.3,4.37630393969,-0.0127580940069,-0.0130471862583,-
203078.0,14397-15595,SG,Brad,Beal,30.2,17,7200,MIL@WAS,WAS,MIL,O,Leg,"Beal, Bradley",1.61418685002,0.167508172714,2.48237734297,1.74201955726,0.39422151571,1.70836119375,0.800843831187,1.33340460222,2.10258270946,3.14831947597,0.913550858427,7.34870256152,1.31553964091,15.0,8.52572945128,3.61520485521e-05,2.51329666598e-10,14.0734083832,15.3020694779,0.837745048957,0.872997523725,12.192396965,13.2965030807,30.0,25.1818035625,27.6222830925,41.0,33.3279600272,36.7136772379,0.4,0.4,0.3,0.2,0.3,0.2,1.95464005323,0.154277409404,0.125400761213,O - Leg
201568.0,14397-9637,SF,Danilo,Gallinari,30.9,32,7200,GSW@DEN,DEN,GSW,,,"Gallinari, Danilo",2.47064221103,0.381729172506,4.54870723085,7.94532797393,1.33344543501,4.95896729802,0.706517378643,1.17505618491,6.29241273303,5.6987216787,1.67815388792,14.0991814045,6.53504455284,34.5,19.6106417982,0.103074631818,2.60124042387e-05,31.8689373117,33.7648529697,0.556706324698,0.585962968396,30.6566908009,32.5752028292,28.0,25.9417015563,27.3494079524,39.0,35.9724082193,38.2457938442,0.0,0.3,0.2,0.8,0.5,0.4,4.4262412933,0.0395426407462,0.0351375800234,-
1717.0,14397-9500,PF,Dirk,Nowitzki,30.2,36,7100,DAL@OKC,DAL,OKC,,,"Nowitzki, Dirk",0.45569037,0.0,0.0,0.25253227,0.039947,0.29550238,0.03678589,0.05734749,0.33544938,0.0,0.01799991,0.0,0.16708949,0.0,0.1850894,0.0,0.0,1.287388501,1.34183467,1.31130531798,1.35120249685,0.0,0.0,26.0,24.7450310644,26.1473765024,37.0,34.7339896482,36.9191641781,0.0,0.2,0.15,0.2,0.1,0.15,0.181322324085,inf,inf,-
203487.0,14397-16201,PG,Michael,Carter-Williams,28.0,34,6900,MIL@WAS,MIL,WAS,,,"Carter-Williams, Michael",6.47033949566,0.77973163662,1.48649882918,3.23713024967,0.998974701404,5.02632655728,1.66719315078,3.46043629157,6.02530125868,6.13014834512,0.47173948723,13.7273827657,2.23927967217,35.7142857143,14.9713158496,0.184589087536,0.00917558830443,33.3405998868,35.9123632353,1.52384886559,1.49191138424,32.6953924241,35.1054748138,22.0,20.8982583629,22.3709671276,39.0,36.3215775435,39.2719883991,0.2,0.3,0.25,0.4,0.4,0.5,4.83197099808,0.0197338956607,0.0180658089551,-
101162.0,14397-9661,C,Marcin,Gortat,29.5,32,6900,MIL@WAS,WAS,MIL,GTD,Knee,"Gortat, Marcin",0.0,0.3328637,0.05798179,0.92256855,0.32632843,0.0,0.17119437,0.04997653,0.32632843,0.30898799,0.00692155,0.81947103,0.13748444,0.0,0.76238197,0.0,0.0,2.112115696,2.1568811575,1.56857277033,1.51206546515,0.0,0.0,26.0,25.179568258,26.7474851423,37.0,35.2924848938,38.0679428291,0.0,0.0,0.15,0.0,0.2,0.3,0.306103724058,inf,inf,GTD - Knee
203507.0,14397-40199,SG,Giannis,Antetokounmpo,28.8,37,6800,MIL@WAS,MIL,WAS,,,"Antetokounmpo, Giannis",2.25824785621,0.487584735303,1.32630824102,5.29918938975,1.4256934338,5.01629835515,0.910210736843,2.52134280592,6.44199178895,6.05675717322,0.353140521341,11.964647789,4.01458631159,33.1428571429,16.4812411794,0.110642078555,1.3753257394e-05,27.8732512488,29.7985968795,1.09206171964,1.05874096002,28.558075236,30.4226682142,27.0,22.8456978319,24.3495533564,42.0,35.1222817569,37.7676715536,0.4,0.3,0.25,0.4,0.3,0.3,4.09900753659,-0.0239800470279,-0.0206627927168,-
203497.0,14397-40203,C,Rudy,Gobert,28.0,17,6800,UTA@POR,UTA,POR,,,"Gobert, Rudy",1.43927601179,2.01861565175,0.00746047348695,3.36452050507,3.32238565026,6.11515919735,0.777279870884,1.33873367696,9.43754484761,3.00787324712,0.00430483635871,4.96328369374,2.01548867659,29.6428571429,8.0355400072,0.196844669401,1.04395997684e-05,25.7725652103,27.2112600323,0.734484964186,0.683606683682,26.4393548193,28.1399237382,25.0,21.1115310395,22.2332333318,38.0,34.1624267178,36.3392907191,0.4,0.4,0.25,0.4,0.3,0.35,3.79008311916,-0.0252195869974,-0.0224941072923,-
203114.0,14397-16261,SF,Khris,Middleton,27.3,39,6700,MIL@WAS,MIL,WAS,,,"Middleton, Khris",3.67873838207,0.220509324634,5.3653441165,3.55105051677,0.499990704974,3.36037381064,1.47813647843,1.79869983458,3.86036451561,6.49791769006,2.43784030849,14.5354898601,3.16053614699,37.7857142857,18.5942118356,0.0106119101174,2.87265818947e-05,30.343348599,32.6706409412,1.07971721617,1.13742728837,29.3806096094,31.6092330898,29.0,23.0649124975,24.8235991486,41.0,33.0061910751,35.5489410243,0.2,0.3,0.25,0.6,0.5,0.35,4.52885799985,0.0327678357369,0.0254789146568,-
2585.0,14397-9454,C,Zaza,Pachulia,27.4,37,6700,DAL@OKC,DAL,OKC,,,"Pachulia, Zaza",2.09899303492,0.704030318368,0.0167141212212,4.27708855828,4.37763394368,5.75504216349,1.05247795336,2.00103735114,10.1326761072,4.17603568974,0.00782895,8.48872385909,3.43719862777,31.7142857143,11.7970989572,0.423368335416,2.92854440784e-05,28.6167790305,30.7629863459,0.941012201264,0.905761125123,29.7461085478,32.1604267844,21.0,20.1979561719,21.387002548,38.0,33.5558217743,36.3014216116,0.0,0.1,0.35,0.6,0.4,0.25,4.27116104933,-0.0379656221397,-0.0356094892827,-
