Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2440,Matt,Barnes,MIL@MEM,MEM,MIL,,,"Barnes, Matt",5000.0,SF,4900.0,SF,20.0,SF,8:00PM EST,21.83,SF,8500.0,"SG,SF",2.07865156992,0.783341996751,5.14228668423,1.91127991223,1.06776794033,3.66076135291,1.24020084888,1.5277860292,4.72852929323,3.7061522725,1.78176163318,8.98865078773,1.46824049199,28.5,10.6623066702,23.3539930247,9.48365276456e-07,21.973818839,23.8871287252,22.2323548941,22.8646996556,20.9390009008,22.6127690163,21.2284693403,21.6751014314,22.0459766147,18.0,36.0,14.6237211993,27.2238885816,15.7661785344,29.7369542022,14.7841890831,27.6016200996,15.1401165219,28.3822590368,15.2323722387,29.2206407558,-0.208760314549,-0.62522512482,6.67012645551,9.24634793668,0.2,0.2,0.25,0.2,0.4,0.45,0.0363094013417,0.0447143757542,0.035224054519,0.04174028857,0.0458953126305,-
2449,Luis,Scola,NYK@TOR,TOR,NYK,,,"Scola, Luis",4000.0,PF,4200.0,PF,18.0,PF,8:00PM EST,14.85,PF,7350.0,"C,PF",0.819761505888,0.306046241724,1.33861408037,1.50752902487,1.32360153079,3.53542584783,0.540353101155,0.819145687077,4.85902737863,3.64327943396,0.58065521459,7.65546275766,1.07722195785,20.1428571429,8.94443604035,17.0284428002,2.50373153144e-10,16.8785641522,17.8419073363,17.1420068855,17.1688917595,16.8183612249,17.7918306539,17.0964741521,17.0950389075,16.9493751493,18.0,31.0,14.9865911257,26.4645608199,15.8500495421,28.1655227659,15.2091905371,27.1664789895,15.2491379546,26.8956443712,15.1368984669,26.9209816983,0.489433167803,-0.587128587807,5.10080207597,8.65741639208,0.4,0.4,0.4,0.2,0.2,0.35,0.00298879781041,0.0024860764321,0.00226049030933,0.00366645364691,0.0039253443703,-
2546,Carmelo,Anthony,NYK@TOR,NYK,TOR,GTD,Knee,"Anthony, Carmelo",8800.0,SF,8200.0,SF,41.0,SF,8:00PM EST,38.3,SF,15150.0,"PF,SF",0.0,0.18547199,0.01275292,0.41465299,0.09692653,0.21613926,0.0,0.24934251,0.31306579,0.49324865,0.0,0.46641574,0.17205659,0.0,1.15855389,1.74221798,0.0,1.655834308,1.7961588525,1.6714875975,1.655834308,0.0,0.0,0.0,0.0,0.0,28.0,40.0,30.0924112887,42.8080708912,31.9443787644,45.8967277239,30.5224816332,43.8880709979,30.616888357,43.5881294937,30.4155718692,43.8851559597,-0.434239792004,-0.589588683592,5.35135963489,9.89571318162,0.4,0.2,0.15,0.2,0.3,0.3,inf,inf,inf,inf,inf,GTD - Knee
2550,Kirk,Hinrich,CHI@LAL,CHI,LAL,O,Quadriceps,"Hinrich, Kirk",3500.0,SG,3600.0,PG,10.0,PG,10:30PM EST,6.38,SG,5000.0,"PG,SG",0.32600094,0.0,0.19255895,0.0,0.0,0.31953268,0.18000574,0.15777874,0.31953268,0.3386773,0.18573331,1.47328353,0.0,0.0,0.86308791,1.9347090325,0.0,1.937761276,2.125493935,1.95373791,2.030627931,0.0,0.0,0.0,0.0,0.0,9.0,26.0,6.55812822784,15.0606311931,7.12695879938,16.3466585231,6.60914563277,15.1751818668,6.83035378855,15.6716457979,6.92318334072,15.9653396823,1.10131981752,1.16448610733,6.92619825173,6.57335892973,0.8,0.8,0.9,0.0,0.1,0.05,inf,inf,inf,inf,inf,O - Quadriceps
2570,Kendrick,Perkins,SAC@NOP,NOP,SAC,,,"Perkins, Kendrick",3500.0,C,3000.0,C,10.0,C,8:00PM EST,7.2,C,5000.0,C,0.422704993554,0.237256861789,0.0650238074221,0.146878920459,1.00355437131,1.49403299744,0.102495093449,0.431033701396,2.49758736875,1.16109449084,0.00645754,2.18110781008,0.226945876684,8.07142857143,2.55559239836,6.54709881163,1.1503323272e-16,6.43522494027,6.77885495664,6.56010933594,6.43845371027,5.18542999432,5.60850443481,5.29078105592,5.18542999432,5.36920337738,1.0,17.0,1.89028832533,12.2081767072,1.97030161098,12.998410592,1.92770888253,12.4471217017,1.89351709533,12.2114054772,1.8406967568,12.5184999586,0.773060493814,1.18668968878,6.00925212577,5.0386285612,1.0,0.8,0.85,0.0,0.0,0.0,0.154841851711,0.144999179696,0.157261910799,0.155241876313,0.145933947607,-
2594,Kyle,Korver,ATL@IND,ATL,IND,,,"Korver, Kyle",4000.0,SG,4500.0,SG,14.0,SG,7:00PM EST,17.6,SG,8800.0,"SG,SF",1.92570948263,0.518570423539,4.93213901824,0.664055470787,0.169175346572,3.42070517924,0.674235154354,1.20686977282,3.58988052581,3.21275877133,1.98347508238,7.37425916987,0.511005350328,27.7142857143,8.91999797536,18.9868807436,6.67091173685e-08,17.2951602132,19.0727923909,17.4776199633,18.2868977544,16.6898028502,18.4024770321,16.8529513041,17.6065065719,18.2843581597,25.0,35.0,15.5219296281,22.0548844154,17.1286062832,24.3024751894,15.6847661963,22.3010948998,16.405918606,23.3358417844,17.0393526062,24.2292227709,1.04542155404,3.30193549057,4.29375868399,7.39193048964,0.0,0.3,0.35,0.4,0.3,0.35,0.0218427914519,0.0241866366577,0.0225395907977,0.0245501973069,0.0253487530267,-
2743,Kris,Humphries,DEN@WAS,WAS,DEN,O,Knee,"Humphries, Kris",3500.0,PF,3400.0,PF,10.0,PF,7:00PM EST,12.13,PF,6100.0,"C,PF",0.01245521,0.0,0.08637365,0.34765424,0.03551796,0.22620129,0.0,0.21656984,0.26171925,0.0,0.06513267,0.0,0.14801511,0.0,0.21314778,0.465917625,0.0,0.329323855,0.4832610725,0.3424098175,0.36189019,0.0,0.0,0.0,0.0,0.0,10.0,26.0,8.21962373289,21.6804837935,8.78986690095,23.0599612819,8.35750022906,22.161169943,8.3905848804,22.072876641,8.42099891357,22.1423580378,0.379022339949,0.623726777242,5.73140496292,7.06625139886,0.6,0.5,0.5,0.2,0.3,0.2,inf,inf,inf,inf,inf,O - Knee
2749,Jameer,Nelson,DEN@WAS,DEN,WAS,O,Wrist,"Nelson, Jameer",5100.0,PG,4500.0,PG,12.0,PG,7:00PM EST,23.55,PG,8150.0,PG,0.7502662,0.0,0.41249794,0.38292093,0.09540943,0.0,0.27865891,0.22585048,0.09540943,0.03541935,0.12163208,0.54506107,0.33130915,0.0,0.52377993,2.1941523025,0.0,2.095137886,2.2736496375,2.0999083575,2.155953926,0.0,0.0,0.0,0.0,0.0,20.0,38.0,14.9578291759,27.2905014863,16.3252302826,29.9229958477,15.0650732369,27.6850646129,15.4643055195,28.1980721032,15.7395387912,28.9358180149,0.463393319628,-0.27077874093,7.0533117292,8.80319025866,0.2,0.2,0.25,0.2,0.4,0.3,inf,inf,inf,inf,inf,O - Wrist
2754,Tony,Allen,MIL@MEM,MEM,MIL,,,"Allen, Tony",4600.0,SG,5000.0,SF,10.0,SG,8:00PM EST,25.35,SG,8250.0,"SG,SF",1.68966517157,0.339409712811,0.613874058596,2.61304724161,1.73026944854,3.49774381987,2.32905504864,1.7179926143,5.22801326841,4.00841053689,0.151185189053,9.25193881758,1.44985738294,32.5714285714,9.61786364578,21.7617942977,3.98571808298e-06,22.0449142338,23.2761428568,22.3415539551,22.1205068284,22.3528452055,23.5988504115,22.7288290347,22.498530252,22.2993376113,14.0,36.0,10.8326862383,24.1524258567,11.3667425876,25.5540700454,10.9610058685,24.5030659752,10.8953052495,24.2491944938,10.5142771822,23.9439288375,0.264694658497,-0.276139583021,7.62914010079,8.02176274038,0.0,0.1,0.45,0.4,0.5,0.25,-0.00945402105957,-0.00990768808199,-0.0118900243729,-0.0116059823062,-0.0165035227864,-
2756,Sasha,Vujacic,NYK@TOR,NYK,TOR,,,"Vujacic, Sasha",3500.0,SG,3000.0,SG,10.0,SG,8:00PM EST,5.0,SG,5000.0,SG,0.30453908493,0.0201183236047,0.255121238977,0.227879479981,0.150342834342,0.813228918579,0.106136744253,0.220173408531,0.963571752921,0.444804954763,0.177594537686,1.25768514078,0.136917838978,4.14285714286,1.20412228619,2.95945311744,2.29122643457e-22,2.84955374427,3.09661630527,2.89773233216,2.93835101312,2.59852892832,2.83579169615,2.6275734104,2.68732619716,2.693708219,2.0,27.0,1.5691143712,16.1712450673,1.69246706665,17.7824807788,1.60479536584,16.35529588,1.61198201823,16.79199499,1.62678207809,16.8813074334,1.49687782745,1.93582933957,9.17618106025,7.94209575978,0.8,0.9,0.9,0.0,0.0,0.05,0.0605921969541,0.062957664269,0.0652107742173,0.0605921969541,0.0641453203121,-
101133,Ian,Mahinmi,ATL@IND,IND,ATL,,,"Mahinmi, Ian",5000.0,C,5000.0,C,14.0,C,7:00PM EST,22.73,C,8500.0,C,1.39597137878,0.961532848776,0.000418265991153,2.97099190944,2.35445808377,5.52015018514,0.719172556882,1.22278692889,7.87460826891,3.36412255728,0.00419419434943,5.46664451717,1.63791990738,24.0,8.37035921628,22.4457957439,2.76397741159e-07,22.0524700896,23.2418710337,22.6283804721,22.0545671867,21.1367705786,22.1948241056,21.6134413935,21.1367722363,21.345175376,18.0,29.0,16.5919684457,26.6028881261,17.4141266598,28.2364292238,16.9115425061,27.5305166555,16.5940650811,26.6049856081,16.7791970156,27.3520966762,-0.518543973701,0.644682337107,5.67715846222,8.85789485612,0.4,0.3,0.3,0.4,0.5,0.4,0.0381541462895,0.0436269553359,0.0422891282726,0.0382414562664,0.0458591819973,-
101138,Brandon,Bass,CHI@LAL,LAL,CHI,,,"Bass, Brandon",4100.0,PF,3900.0,PF,10.0,C,10:30PM EST,19.6,PF,7650.0,"C,PF",1.40367391559,0.95430662624,0.0830842706618,1.78112635297,1.86624115686,3.00393051855,0.490587032243,0.612462659837,4.87017167542,3.00463064172,0.0167549381407,5.81695808057,1.37619104007,20.2857142857,7.40220726166,17.4107095687,2.28801274287e-08,17.6292488027,18.2018274213,17.8872186223,17.6376262717,17.0043915568,17.5972893273,17.2462910898,17.0127690259,16.9179515024,10.0,25.0,9.17257017095,21.5052265089,9.49762187811,22.2301751907,9.30467089551,21.8598065592,9.17669990922,21.5155508546,9.07311371734,21.284000661,0.963814107345,1.56875410397,6.94920844238,7.49954384578,0.4,0.4,0.4,0.4,0.4,0.35,0.0308028219784,0.0298011736495,0.0315950192093,0.0308028219784,0.02429089059,-
101139,C.J.,Miles,ATL@IND,IND,ATL,,,"Miles, CJ",4100.0,SF,4500.0,SF,19.0,SG,7:00PM EST,18.9,SG,7950.0,"SG,SF",1.1386728955,0.423167678739,6.06232077218,2.0253921734,0.38940435068,2.54134129476,0.902171907688,1.3627430457,2.93074564544,4.13331634706,1.89147695348,10.4021218648,1.55080934504,24.3571428571,11.7089189926,19.2566165884,2.66159784624e-10,18.2217592376,19.9963955289,18.3692855293,19.1674977143,18.4655039876,20.2153616192,18.6152448891,19.5307883283,19.6362012158,18.0,34.0,14.0299291009,24.5801532652,15.4296609166,26.9316912367,14.1417486708,24.7900677902,14.7540545561,25.8620463251,14.8570484884,25.9410871489,0.130479639916,-0.62046007687,5.97344551177,9.22056647684,0.6,0.4,0.5,0.4,0.4,0.4,-0.0100071158383,-0.00898981015728,-0.0100980382301,-0.0149151571728,-0.0155841195991,-
101145,Monta,Ellis,ATL@IND,IND,ATL,,,"Ellis, Monta",6200.0,SG,6600.0,SG,27.0,SG,7:00PM EST,27.35,SG,11700.0,"PG,SG",4.94145530988,0.481770517662,3.69444748206,2.22294185728,0.517271008285,2.15440497773,1.6894391268,3.04146458882,2.67167598602,6.33015078917,1.26022787283,14.0915870469,1.67591296209,34.1428571429,15.5964424133,28.4073824997,1.26809274807e-05,27.5155912614,29.8408129829,27.6899667521,28.1457051978,27.305185082,29.2969710699,27.4848021949,27.7666796656,27.7054194335,29.0,37.0,23.7171098975,29.6258586858,25.7206184231,32.1391899514,23.8468318474,29.8344216899,24.2840313587,30.2910795529,24.499757031,30.5907598367,-0.0686761761488,0.282063892502,4.18233417985,8.34543666511,0.2,0.2,0.2,0.2,0.1,0.25,0.00616252408251,0.0159284242301,0.00600900376657,0.0111011662148,0.0205595877137,-
101150,Louis,Williams,CHI@LAL,LAL,CHI,GTD,Illness,"Williams, Lou",5700.0,SG,5900.0,SG,28.0,SG,10:30PM EST,29.1,SG,9950.0,"PG,SG",0.38300829,0.02624519,0.0,0.26639118,0.26405739,0.0,0.15455982,0.1727029,0.26405739,0.0,0.0,0.0,0.29948392,0.0,0.29948392,1.4875998475,0.0,1.379772343,1.4793266625,1.3929752125,1.379772343,0.0,0.0,0.0,0.0,0.0,22.0,35.0,17.1823970648,27.0967002427,18.3322100664,28.876803319,17.2765526252,27.2458832699,17.7513016115,28.0042665436,17.4409632927,27.4134280499,0.651939303077,0.594358186064,5.05195231789,9.66698902284,0.0,0.0,0.2,0.0,0.3,0.35,inf,inf,inf,inf,inf,GTD - Illness
101162,Marcin,Gortat,DEN@WAS,WAS,DEN,,,"Gortat, Marcin",7000.0,C,7100.0,C,29.0,C,7:00PM EST,32.2,C,13100.0,C,1.42813209057,1.93417894925,0.0047078134841,3.76440924397,2.79834823656,7.74242976985,0.836042946136,1.89036725838,10.5407780064,6.7142607247,8.65389383946e-05,12.1336005941,2.89043490424,34.4285714286,16.3190428926,35.7955821661,2.15807637857e-05,34.7602511685,37.0848121997,36.139585301,34.760294438,32.3386578997,34.6618462598,33.6771006481,32.3387011692,33.4068113087,26.0,37.0,26.3017885178,37.3407990959,27.7380650572,39.9201021292,27.0172125987,38.9064220115,26.3018211943,37.3408455971,26.687720869,38.5525338941,0.831220745105,2.52758194691,4.54391319758,7.75128682526,0.0,0.0,0.1,0.4,0.2,0.25,0.0703367339486,0.0703766040645,0.0715244505008,0.0703367339486,0.0693833858982,-
101181,Jose,Calderon,NYK@TOR,NYK,TOR,,,"Calderon, Jose",4400.0,PG,4100.0,PG,10.0,PG,8:00PM EST,19.38,PG,8100.0,PG,4.53497665325,0.129461779692,3.2515314876,0.501767884676,0.431844611408,3.07406650833,0.887457411031,1.38959778093,3.50591111974,3.33834901272,1.31439219827,6.96099982462,0.578151433448,30.7142857143,8.56924165716,21.5409828714,2.81130162094e-05,20.2230405812,21.7653901422,20.4133951526,20.8802366804,20.1165383114,21.6269141372,20.3017086152,20.7572741483,21.3327789665,20.0,35.0,12.9335806457,23.1388245555,13.9575913032,24.9099962544,13.0494924681,23.380442803,13.345926312,23.8939608277,13.818426009,24.6583645425,0.284018365804,-0.668120880849,5.98154732641,7.65303202446,0.2,0.3,0.3,0.4,0.4,0.4,0.00346751576091,0.00450852109296,0.00363630587134,0.00400343127725,0.0067787317853,-
101187,Alan,Anderson,DEN@WAS,WAS,DEN,O,Ankle,"Anderson, Alan",3500.0,SG,3000.0,SG,10.0,SG,7:00PM EST,15.95,SG,5000.0,"SG,SF",0.34222392,0.02449354,0.29111596,0.0,0.08068512,0.427085,0.24666132,0.40910602,0.50777012,0.30803795,0.40651467,0.4784342,0.0,0.0,1.02259057,2.8723114175,0.0,2.278454294,2.711653145,2.3038428,2.481711629,0.0,0.0,0.0,0.0,0.0,14.5714285714,29.5714285714,9.99663965069,18.118850937,10.9439617206,19.5995629558,10.0997493767,18.3061132601,10.4452871365,18.8201059309,10.779158815,19.1124166432,,,40.0,,0.4,0.4,0.4,0.6,0.5,0.45,inf,inf,inf,inf,inf,O - Ankle
200751,Randy,Foye,DEN@WAS,DEN,WAS,,,"Foye, Randy",3500.0,SG,3200.0,PG,10.0,SG,7:00PM EST,9.9,SG,5950.0,"PG,SG",1.68404641642,0.224382164393,2.98904374784,0.724593934506,0.364826788438,0.959536809052,0.472295966841,0.928734979617,1.32436359749,1.83587006996,0.885224176387,5.61598452561,0.59536962071,16.5714285714,5.15233393702,10.170740461,2.54497454008e-12,9.73226116148,10.7054620287,9.79848245073,10.1748732497,10.1022919155,11.0672297964,10.1792870177,10.5275504933,10.5516240225,12.0,29.0,6.85166689831,17.5638768145,7.54053657707,19.3109407465,6.89493754059,17.6933328212,7.15820140217,18.3764498351,7.12591994643,18.4499628351,1.00162541212,1.67293043962,7.86074451613,7.94359615078,1.0,0.8,0.65,0.0,0.1,0.25,-0.0223294420511,-0.0218308135688,-0.022979585939,-0.021282247462,-0.0229843528503,-
