Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
203109.0,15800,SF,Jae,Crowder,26.2,36,6400,BOS@MEM,BOS,MEM,,,"Crowder, Jae",1.99228051637,0.464182395017,4.9485122846,4.1233327782,1.33978489054,4.83573649319,1.91537108229,1.60465576299,5.88488269931,5.05890228732,1.81615507431,11.214790487,3.39214654355,35.6428571429,15.3261061925,0.086120586347,6.67821050472e-06,28.5308373979,31.0279862211,41.0685354249,43.6972511751,28.5515163239,30.5832628637,26.0,21.2960654547,22.9918634331,37.0,29.5490645602,32.1716468934,0.0,0.1,0.2,0.4,0.5,0.3,4.45794334341,-0.000724267174356,-0.000580170269982,-
203114.0,16261,SF,Khris,Middleton,27.5,38,6900,MIL@NYK,MIL,NYK,,,"Middleton, Khris",3.50624741702,0.141144730789,4.90916799689,3.48424887789,0.450624581507,2.99243487528,1.24358911006,1.54671448594,3.71126562048,6.07668168818,2.43327981701,13.9909204816,3.13155894227,36.8571428571,17.7182021357,0.00594602425509,9.35103688062e-06,28.6538452015,30.5030950189,33.2103522392,35.0192457331,28.7328917018,30.9104082502,28.0,22.0763863607,23.6220462298,41.0,31.7303985303,33.7268216519,0.2,0.2,0.25,0.6,0.6,0.3,4.15273118862,-0.00275108057743,-0.00214467248861,-
203115.0,17333,SG,Will,Barton,28.3,37,6900,CHA@DEN,DEN,CHA,,,"Barton, Will",2.74724708873,0.612520811858,4.89132701995,3.26087944732,0.805818643007,6.29873994586,0.840994706132,1.56892264073,6.71039612618,6.8586780957,1.95007077628,14.499061068,2.72341567521,33.2142857143,18.3908426429,0.172622314168,9.84073555255e-05,31.9022970227,34.7492453092,68.4392199737,70.7483258899,30.9282101926,33.2044587889,20.0,18.6325791921,20.1511847187,38.0,36.7080867235,40.1318309352,0.6,0.3,0.25,0.4,0.4,0.35,4.62352130763,0.0314950921502,0.0293273454211,-
203123.0,23098,SF,Kostas,Papanikolaou,5.9,26,3500,CHA@DEN,DEN,CHA,,,"Papanikolaou, Kostas",1.07825484955,0.296781737045,1.69846549911,0.37879210945,0.553716782114,1.66050794354,0.440255764103,0.851531482307,2.20366984237,0.963399928792,0.662478963023,3.45016463026,0.212539457979,15.6428571429,2.80181827859,4.29958403476e-06,9.46646586313e-13,7.68614788375,8.56653665202,31.4896465892,33.5546946671,8.69236412131,9.62728060664,2.0,0.922925195744,1.07694955331,22.0,11.3995472876,12.6906433853,1.0,0.8,0.85,0.0,0.1,0.05,2.1960422525,-0.115758638676,-0.0643243256887,-
203124.0,17384,C,Kyle,O'Quinn,13.0,30,3500,MIL@NYK,NYK,MIL,,,"O'Quinn, Kyle",1.18316015871,0.638495363115,0.215415712504,0.99491221327,1.14945850967,2.16025890177,0.525559285697,1.19602693632,3.07988792026,1.84808964585,0.0262399754597,3.26252050507,0.720511135024,10.1428571429,4.44293040218,0.000198705193824,1.01291962629e-10,11.0456185059,12.0983312798,31.2668309679,28.7286705496,9.96703299918,10.5674046622,3.0,4.60654155715,5.31622202024,22.0,21.7577388938,23.4993071084,0.6,0.5,0.55,0.2,0.2,0.3,3.15589100167,0.108215304069,0.106339416151,-
203135.0,18702,C,Robert,Sacre,9.2,12,3500,UTA@LAL,LAL,UTA,,,"Sacre, Robert",0.67367243539,0.891273827161,0.068895237156,1.84139744772,1.64850898783,1.85033613248,0.241807624255,0.616070123406,3.89296637652,2.12061219577,0.0165329233369,4.94328841645,0.890056857097,19.4285714286,5.14781417198,0.00045678459267,1.90740880915e-11,12.4799752563,12.4989587052,35.8755063299,34.2441825479,12.6167473774,13.1626046308,4.0,3.71709985534,3.83818690742,23.0,14.6576274146,14.655185557,0.6,0.7,0.6,0.2,0.1,0.1,3.56570721609,-0.0108405214866,-0.0070397415239,-
203138.0,15631,SF,Hollis,Thompson,14.9,37,3500,CLE@PHI,PHI,CLE,,,"Thompson, Hollis",1.53087087685,0.344644870244,4.79402094243,1.17764030243,0.667717017458,3.13890934393,0.700236915684,1.26894357386,3.67609508643,3.66304495103,1.7993788885,8.73585572781,0.881662220308,28.8571428571,10.0071310109,0.00344136633724,1.68149015675e-08,17.5355714278,19.421863607,38.1716585634,42.5268214698,16.5649169445,18.3447973586,19.0,11.7944917378,13.3785645994,33.0,19.9484889788,21.9671175351,0.6,0.4,0.5,0.0,0.2,0.25,5.0101632651,0.0585970027245,0.0336365415015,-
203142.0,23220,SF,Chris,Copeland,3.5,19,3500,MIL@NYK,MIL,NYK,,,"Copeland, Chris",0.486697006962,0.0447511579381,1.1114057633,0.150764356419,0.317639865447,0.945702860404,0.287012599058,0.189017778032,0.527130005981,1.19414961015,0.442654795188,2.14942940552,0.227882913665,5.07142857143,3.05883692916,3.63480404103e-08,4.83156924154e-18,4.89594818274,6.15840692401,8.67877654508,9.29229259941,2.94888690356,3.27913758466,2.0,3.26412580707,4.41903251775,19.0,12.0937389247,13.8440633168,1.0,1.0,1.0,0.0,0.0,0.0,1.39884233793,0.660269906194,0.383927576178,-
203143.0,23234,PG,Pablo,Prigioni,7.7,17,3500,NOP@LAC,LAC,NOP,,,"Prigioni, Pablo",2.7265956719,0.00660286513309,1.86181638472,0.058791830918,0.508792674236,1.28123997597,0.81593391553,0.713161531814,1.82022044856,0.808572210382,0.610498323584,2.58307515647,0.174499254914,16.8571428571,2.40214199926,1.62407916471e-05,2.90681004793e-10,9.6082120749,10.3233426391,16.63821822,18.3335933295,9.94231548377,10.7767184866,6.0,3.51822206072,3.75748654259,22.0,12.5490830638,13.4898580046,1.0,1.0,0.8,0.0,0.0,0.15,2.74520344997,-0.033604185003,-0.0198196937468,-
203148.0,23757,PG,Brian,Roberts,6.1,19,3500,CHA@DEN,CHA,DEN,,,"Roberts, Brian",2.0937909931,0.0991605602688,1.22027681323,0.989714258367,0.0972183294748,1.43565682402,0.617656459499,1.09723117864,1.24382507043,2.1039301471,0.399765609969,5.00424212439,0.82335513863,13.6428571429,5.4309810428,1.2683177854e-05,5.84198524529e-11,10.4006604779,11.5726817545,15.4606057648,15.5175319399,8.88351167234,9.49698869627,4.0,4.47089710882,5.39147826523,18.0,13.0800350372,14.3965010705,0.8,0.9,0.85,0.0,0.0,0.1,2.97161727939,0.170782553283,0.111204624489,-
203187.0,17462,SG,Chris,Johnson,6.3,27,3600,UTA@LAL,UTA,LAL,,,"Johnson, Chris",1.60635632363,0.650428337738,4.99769170402,1.53804231675,0.774170935229,2.97887923968,1.27069677859,1.14318954569,3.69135287429,4.12294228487,1.78878759721,8.75373305755,1.27345047126,30.0,11.3081226382,0.00365446754642,3.04694506236e-08,20.8463412598,22.5795008934,29.7683119096,31.9312316035,19.1434181264,20.760116367,1.0,1.98918916784,2.30859070373,20.0,14.3495800948,15.5447205185,,,,,,,5.79065034993,0.0889560642782,0.0567641044452,-
