Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,FD_VALUE
101114.0,9722,PG,Deron,Williams,28.2,25,6700,DAL@TOR,DAL,TOR,,,"Williams, Deron",6.64918914481,0.282904754402,4.62559041194,3.43751351108,0.369561146465,3.19451477847,1.00791856463,2.32573337715,3.52782023562,5.52947940446,1.66181326511,13.1943293263,3.10202143403,34.6428571429,15.8227935081,0.126537802558,0.000462426309228,30.285874769,32.6925526963,24.9256340833,26.0356298203,27.0,23.3004215588,25.118173527,38.0,33.3542514127,36.0671453241,4.52027981626
202702.0,14521,PF,Kenneth,Faried,26.6,23,6500,LAL@DEN,DEN,LAL,,,"Faried, Kenneth",1.26395160968,1.11030378547,0.092141199433,4.53012959305,2.9273028333,5.93057365664,0.50908103325,1.40632805618,9.47215921644,5.65705299203,0.00260750083588,9.86385741859,2.5100090202,28.0714285714,13.8267225051,0.338030703406,4.06185328566e-07,28.9216825606,29.8389521655,46.7567178467,44.7740989457,14.0,14.2950484695,14.9124526646,36.0,37.1630855256,38.443081119,4.44948962471
1626143.0,58083,C,Jahlil,Okafor,29.5,27,6400,MEM@PHI,PHI,MEM,,,"Okafor, Jahlil",1.02325911654,1.09630476907,0.163256213815,3.25899308709,2.23555018596,5.09744439953,0.345218080008,2.0117056949,7.41321023111,6.01635701528,0.0345507913184,14.0832889071,2.45073380799,30.3571428571,14.5179986299,0.180940457884,7.12064327555e-08,25.8200795852,27.3850096833,32.3641803438,31.6029353101,27.0,23.0050774568,24.3451582881,37.0,31.3901901797,33.4713824691,4.03438743519
203115.0,17333,SG,Will,Barton,27.6,27,6400,LAL@DEN,DEN,LAL,,,"Barton, Will",2.74345870791,0.550117915348,4.86416821603,4.22300797792,0.87360960121,5.65751177954,1.21564863249,1.55587306414,6.54393464751,7.05487083766,2.0109012069,14.1804035986,3.43588355749,32.8571428571,19.5565264397,0.122059389324,6.88443532432e-05,33.5000961101,35.7779590116,78.5294290718,81.0867946325,20.0,20.3409720433,21.6596394455,37.0,37.7402583094,40.3941188742,5.23439001721
201144.0,9575,PG,Mike,Conley,28.6,29,6400,MEM@PHI,MEM,PHI,,,"Conley, Mike",6.51467622971,0.280534167915,3.8825205615,4.26086955903,0.652664546434,2.92843828049,1.3905017426,1.97082339843,3.01980972168,5.15911053761,1.22372446284,12.6405897992,3.59740608955,32.5,15.1393516276,0.114242615404,0.000430035584788,29.9063860608,32.5289208889,24.466853902,25.348818096,25.0,23.2948878014,25.1375315812,37.0,33.8732850164,37.0264443607,4.672872822
2585.0,9454,C,Zaza,Pachulia,26.5,27,6400,DAL@TOR,DAL,TOR,,,"Pachulia, Zaza",2.02329596171,0.491211556176,0.0541438470744,4.08286485801,3.58482213561,5.78590713965,0.870490127871,1.73114979756,10.186328723,3.44409895554,0.0,7.15011345432,3.24148599137,28.2857142857,10.1296839025,0.29019773235,1.48453743442e-05,26.3804758832,27.171209043,26.2547203064,25.2207936403,21.0,19.4958342526,20.0748438617,38.0,35.5599980572,36.7699124728,4.12194935674
203484.0,15636,SG,Kentavious,Caldwell-Pope,24.0,28,6000,DET@MIA,DET,MIA,,,"Caldwell-Pope, Kentavious",2.12890642135,0.269730154333,5.44565068004,3.22862595465,0.85809392956,2.45063967388,1.88656393657,1.22200655135,3.46797114888,5.24375057007,1.73618555604,12.7859515699,2.5662588274,39.2857142857,14.7899455236,0.00203968523813,2.0853648158e-07,25.2354521647,26.6919599975,31.6189530449,33.1732444865,33.0,21.1084699536,22.3357221181,45.0,28.9872541748,30.6554091643,4.20590869412
2216.0,9579,PF,Zach,Randolph,24.9,24,5900,MEM@PHI,MEM,PHI,,,"Randolph, Zach",1.4927013048,0.0601801572568,0.129795811492,2.98359891745,2.64401760287,5.41490170354,0.733302279087,1.63099450222,7.56830316301,4.88404042645,0.0998508512382,10.3057736536,2.41059029676,25.9285714286,12.2785220009,0.226515488301,8.91203493008e-07,23.5555081242,25.7523920444,23.778831785,23.0388008299,21.0,19.2299776967,20.8596730615,37.0,33.2722793743,36.9180137944,3.9924590041
202694.0,14512,SF,Marcus,Morris,25.4,28,5800,DET@MIA,DET,MIA,,,"Morris, Marcus",1.85797289257,0.24083733256,3.58929350221,3.42021235376,1.29145301458,3.94307701662,1.03071773697,1.39909637637,5.61094581488,5.19731885083,1.23150719926,12.0985951556,2.46519570331,35.7857142857,14.0913406042,0.0350224058336,8.89741969202e-07,24.7554486836,25.9333143106,29.5318515439,30.3182891192,30.0,20.8013208109,21.7772741841,42.0,29.0024749173,30.4351155032,4.26818080752
201609.0,9673,PG,Goran,Dragic,23.4,26,5800,DET@MIA,MIA,DET,GTD,Hand,"Dragic, Goran",5.54889251464,0.268879813161,2.59557165638,2.18346513749,0.60258839054,2.63671202747,0.749405991035,2.24169866839,3.36551129714,4.42783613724,0.713511975869,9.84880643163,1.63587121027,32.2857142857,11.2050554606,0.0404748261208,7.51974011718e-05,23.3618807292,24.9109358486,26.8452384368,26.8026235644,26.0,19.0379377402,20.294102638,36.0,25.9169379499,27.6648311401,4.02791047054
202685.0,14503,C,Jonas,Valanciunas,24.9,14,5700,DAL@TOR,TOR,DAL,GTD,Hand,"Valanciunas, Jonas",0.405445798528,0.719551462295,0.0583657860573,3.61831733602,3.31469920974,6.71732463298,0.289592548768,1.58108951626,9.15133289385,4.94309978817,0.0312781511561,8.5590986641,3.15688611519,27.2142857143,13.0743638427,0.452155931215,2.42539694669e-09,25.101330519,28.1441785875,42.0979405958,40.080357072,20.0,18.3539439995,20.275650758,33.0,30.5126008959,34.4528203544,4.40374219631
203457.0,23825,PF,Nerlens,Noel,23.4,23,5700,MEM@PHI,PHI,MEM,,,"Noel, Nerlens",1.07304649968,1.24703639689,0.106355906842,2.48805187304,1.55389425833,4.85617339154,1.04939346474,2.20931798858,7.00980841076,3.24602637016,0.000958722583347,7.6894043154,1.41479288004,26.4285714286,7.90780434293,0.0465811732639,5.56616554259e-08,20.31268592,21.0885106719,37.6952600099,36.3210928365,21.0,16.1499046002,16.8165625154,36.0,27.6523266682,28.8183208431,3.56362910878
203944.0,42669,PF,Julius,Randle,26.0,27,5700,LAL@DEN,LAL,DEN,,,"Randle, Julius",1.53650272967,0.405914892315,0.345539937608,3.60442408476,1.92552830748,5.64982959533,0.755642811988,1.3221478913,7.81938422483,4.18262567646,0.0961142711156,9.62108919472,2.50734450113,23.7142857143,10.9687101252,0.160717476587,8.11878787138e-07,23.6576928068,24.6938388472,30.7329357618,29.8044647835,21.0,20.9074030554,21.7842081821,32.0,32.0533141532,33.7363502953,4.15047242224
203496.0,20491,SF,Robert,Covington,25.4,20,5700,MEM@PHI,PHI,MEM,,,"Covington, Robert",1.69792830822,0.557961721248,6.05260094872,2.63127514751,0.857320075555,4.33868925673,1.77689477126,2.43271361227,5.15940362432,3.90030176594,2.11216564079,9.85588512941,2.12540550327,26.5714285714,12.0381746759,0.0288783406903,8.44060850981e-07,23.0133508602,25.6328378461,61.9390316878,69.1056799424,21.0,18.2940802261,20.3186389761,37.0,31.8468574319,35.7433639424,4.03742997548
203903.0,20640,PG,Jordan,Clarkson,23.2,25,5600,LAL@DEN,LAL,DEN,,,"Clarkson, Jordan",2.7417237622,0.194163232093,2.78307709238,2.05380891453,0.931999989729,2.81204197687,0.943597795847,1.70663959304,3.52543510591,5.67552813652,1.09616863496,11.7408219932,1.62301905192,30.4285714286,14.0702439599,0.00492721448986,2.50637907705e-06,22.9822341931,24.8405669792,24.4244026251,24.545432152,27.0,20.42765851,22.1054174893,38.0,28.6235888268,30.89773679,4.10397039163
201960.0,9787,SF,DeMarre,Carroll,23.0,18,5600,DAL@TOR,TOR,DAL,O,Knee,"Carroll, DeMarre",1.5049586559,0.243928164262,4.9414439196,2.02097523726,1.17520972364,3.85919715508,1.4895734565,1.36873333265,4.80491389843,4.38606378508,1.86108750884,10.7644665025,1.30960696428,31.5714285714,11.9428220433,0.0239790958792,1.93560819339e-07,22.0644266141,24.2424181796,31.4042632109,33.6028952758,26.0,18.3403397513,20.2384738659,41.0,28.3667274588,31.0885530106,3.94007618109
1626156.0,58312,PG,D'Angelo,Russell,22.8,27,5600,LAL@DEN,LAL,DEN,,,"Russell, D'Angelo",4.25749159946,0.207973937465,4.6040965479,1.50793875454,0.887204715151,4.04446717251,1.01322657445,2.07221493378,4.66954879312,4.97855426102,1.52467863739,11.7989649115,1.10754814832,29.9285714286,12.5893353077,0.0319397422569,0.00027353063261,24.9492173487,27.3575256474,47.5308094544,50.1774284602,21.0,17.5987273894,19.3433959936,37.0,30.7708053965,33.8072044549,4.4552173837
101150.0,9662,SG,Louis,Williams,21.7,25,5300,LAL@DEN,LAL,DEN,,,"Williams, Lou",2.92618007865,0.315854946104,5.59433095465,7.00026056184,0.372197865463,2.65045720253,1.13434053031,1.72656305958,2.76692139931,5.17658143724,1.97888223117,12.1347608335,5.84228533518,31.0714285714,18.1743304408,0.00199608841462,1.02495013004e-06,27.0577341312,29.3714671399,47.4739939186,50.8450630379,21.0,18.1914479597,20.0146756098,33.0,28.7555336109,31.1641443297,5.10523285495
101141.0,9598,PF,Ersan,Ilyasova,19.5,28,5200,DET@MIA,DET,MIA,,,"Ilyasova, Ersan",1.29711853922,0.557982147585,4.47498834188,2.7339527519,1.63544351086,3.36599300716,0.619519599698,1.1564203493,5.37611802709,4.63722272983,1.67552608834,10.4712571066,1.90082531973,30.3571428571,12.8507968677,0.0249477876397,2.87255205249e-08,22.4463994543,23.7002484558,43.2804900993,46.2822687731,17.0,12.7012953342,13.4267560154,35.0,25.833735111,27.3093385512,4.31661527968
202083.0,9799,SG,Wesley,Matthews,20.4,25,5200,DAL@TOR,DAL,TOR,,,"Matthews, Wesley",2.05538225335,0.314220632934,7.72946793673,2.40881407953,0.636081064068,2.69682859205,1.08001886714,1.30511152128,3.43086904923,4.82338291704,3.16080465315,12.0315929733,2.05761516738,33.8571428571,14.8651856546,0.00206113561534,1.17423050462e-07,23.5486693726,25.8338137265,39.7341977246,44.7177655914,26.0,17.7660136922,19.5352507605,36.0,25.1257572854,27.5526146788,4.52859026396
203100.0,16412,PG,Tony,Wroten,11.5,7,5200,MEM@PHI,PHI,MEM,,,"Wroten, Tony",2.20213685677,0.0922735940205,2.41206330854,2.91271232768,0.309472561838,1.53547232552,0.636261956825,2.23748956267,1.88360235789,2.99954147169,0.528463493401,7.65269526322,1.96506853988,16.2857142857,8.49261497667,5.81941344577e-05,1.12363105742e-09,13.2757246303,14.7046467326,16.0174854911,16.0575244825,13.0,10.625219893,11.8448024693,23.0,18.6919734414,20.5502931415,2.55302396737
1626144.0,63124,PG,Emmanuel,Mudiay,22.8,23,4900,LAL@DEN,DEN,LAL,O,Ankle,"Mudiay, Emmanuel",0.0,0.04954366,0.0,0.0,0.0467496,0.0,0.18188071,0.28479262,0.0,0.13357671,0.00664553,0.06940742,0.0,0.0,0.27379895,0.0,0.0,0.45185507,0.656011145,33.7958892969,34.2655520287,24.0,21.8649219169,23.6758757613,34.0,31.0064614594,33.8270321537,0.0922153204082
2440.0,9657,SF,Matt,Barnes,19.6,29,4900,MEM@PHI,MEM,PHI,,,"Barnes, Matt",1.96997925879,0.664102019929,5.67826224246,1.96140553823,1.09725367312,4.7314270756,1.55904910552,1.57289122689,5.45449654884,3.89605961829,1.7501133445,10.0908286353,1.52901822586,31.5714285714,11.071250807,0.048611314225,2.2726039853e-06,23.4450265778,25.9199077299,50.7700400239,55.512431876,16.0,12.2563008833,13.487667152,37.0,27.3456832419,30.3336814176,4.78469930158
101109.0,9465,PG,Raymond,Felton,19.5,27,4900,DAL@TOR,DAL,TOR,,,"Felton, Raymond",4.52498199921,0.202377994895,3.75363607594,1.84254967711,0.466624802599,3.51179692968,0.95488350887,1.96313160497,3.96615376641,4.56240293997,1.18793842693,11.2262078596,1.51041921117,33.7142857143,11.8231635181,0.0186183956506,0.000101013098089,23.7214124391,25.5388207335,53.3726804154,55.1823669202,18.0,12.0229249077,13.0876168814,38.0,26.9119090386,28.9673883724,4.84110457941
201579.0,9553,C,Roy,Hibbert,21.0,27,4700,LAL@DEN,LAL,DEN,,,"Hibbert, Roy",1.27157107801,2.13984096615,0.0488961212738,3.69172280233,1.98650429714,4.41738012604,0.427583554168,1.38509738291,6.39382997394,2.91722237636,0.00266529511506,6.12192138479,3.14963196421,25.7857142857,8.98674201205,0.0595001893657,4.85367603311e-06,22.3164462555,23.4318519999,22.2207461435,21.2372878936,22.0,19.1478009182,20.0804498261,32.0,27.5178074696,29.039419628,4.74818005437
2736.0,9479,SF,Luol,Deng,19.6,20,4600,DET@MIA,MIA,DET,,,"Deng, Luol",2.12388197371,0.216608014893,3.56777671689,2.37649044825,0.921443336813,3.94582217326,0.872435037785,1.2240044908,4.91762273276,3.96768740882,1.26487770145,9.36938639968,1.76065883847,33.6428571429,10.9609113576,0.0182773624791,1.38444297611e-06,21.001963212,22.4567591135,29.8518916482,31.235351127,25.0,15.6872754524,16.7163603109,36.0,22.4514235101,24.0318619301,4.56564417652
204456.0,18393,PG,T.J.,McConnell,21.1,29,4600,MEM@PHI,PHI,MEM,,,"McConnell, TJ",3.4983515309,0.195594924893,1.22211410362,0.478759556218,0.507932282505,2.58083146295,0.828115683269,1.64847647526,3.29979087553,2.3206056146,0.49748307548,4.87895155118,0.382138553042,17.7142857143,5.52083285773,0.000883772943398,8.49911057509e-07,15.1270539458,16.1025675615,22.2208677508,21.6610799783,15.0,13.0551560087,13.9262937399,34.0,27.5584415681,29.3425897868,3.28848998821
202687.0,14505,C,Bismack,Biyombo,17.9,29,4600,DAL@TOR,TOR,DAL,,,"Biyombo, Bismack",0.229702109831,1.57439236312,0.054979477405,3.60587668663,3.98551904367,8.18389430133,0.304499970214,1.43664369371,11.0805878444,2.40310963115,0.0312332136765,4.93200328226,2.61509035165,31.0714285714,7.45254282763,0.273611127302,1.70164294528e-06,23.4149423786,26.4743638962,52.9996202854,50.5455349717,14.0,10.3569579526,11.5660315064,34.0,25.6550150207,29.1043847005,5.09020486491
2749.0,9652,PG,Jameer,Nelson,17.8,25,4600,LAL@DEN,DEN,LAL,,,"Nelson, Jameer",6.6562791533,0.118109156561,4.92502876872,1.03663671784,0.561858541118,2.77241127068,0.919784507121,2.06048563649,3.34074758119,4.47620226513,1.74090365813,10.6119142819,0.828543482826,32.2142857143,11.5218516712,0.0968463900472,0.000224548316847,25.5304691895,27.7360472341,20.6797675979,22.3659346783,19.0,15.0272102044,16.2770537824,37.0,29.3343521732,31.9921591417,5.55010199771
201145.0,9648,SF,Jeff,Green,18.4,29,4400,MEM@PHI,MEM,PHI,,,"Green, Jeff",2.20269101721,0.397682005953,2.83153465265,3.31767558946,0.893460771659,4.04652420073,0.796764324062,1.62850884274,4.60938890113,4.67063545545,0.781846861735,12.1663101887,2.74440479747,34.0,12.8675225701,0.023903717667,2.42735915498e-06,22.4632095946,24.3479648395,44.8883942194,44.9534588101,20.0,13.5264409539,14.6260288687,35.0,23.1015502117,25.0472431902,5.10527490785
202718.0,14537,SF,Chandler,Parsons,14.7,20,4300,DAL@TOR,DAL,TOR,,,"Parsons, Chandler",2.20753958028,0.489920282311,3.52659088768,2.12237261322,0.46413159631,3.11581709264,0.390831757322,1.38032418479,3.71038191784,4.34019722939,1.27822910037,9.46056666627,1.24841265555,26.7142857143,11.2070362147,0.0027201216532,2.74709410141e-07,19.351983781,20.70781899,34.6510545429,36.1836279895,14.0,10.0880666713,10.8470191364,29.0,21.0174070816,22.4834530286,4.50046134442
2449.0,9542,PF,Luis,Scola,18.9,29,4300,DAL@TOR,TOR,DAL,,,"Scola, Luis",1.15328127965,0.31234620792,1.24985072066,1.73163282813,1.8613193632,5.27137504607,0.647669294886,1.39683161576,6.75603456961,5.01284240554,0.460799648353,10.0441631402,1.25514505738,26.5,11.7416295168,0.134068002922,5.44261948134e-08,22.1019923097,24.0405366375,42.9759777449,42.0989528423,18.0,15.1755288254,16.633748621,31.0,25.7689435661,28.0610641567,5.13999821156
203924.0,23831,PF,Jerami,Grant,20.5,29,4300,MEM@PHI,PHI,MEM,,,"Grant, Jerami",1.16947003208,1.09263561643,2.09126248182,3.42112992193,1.19186619763,2.90245599017,0.681443422784,1.17812337242,4.08416204076,2.94381414163,0.480313990897,7.23329258756,2.29670808266,24.8571428571,8.66465035682,0.00454768006495,3.22623814646e-09,17.6898845599,18.7428330571,22.8973905246,22.6424358058,21.0,15.023429047,15.8945740774,32.0,22.6277651393,24.0465770021,4.11392664183
203477.0,19456,PG,Isaiah,Canaan,16.9,29,4200,MEM@PHI,PHI,MEM,,,"Canaan, Isaiah",2.27242266982,0.253201359268,7.01350507799,2.09965927189,0.278757627588,1.84514554266,0.796288909601,1.76895790283,2.23316568451,3.8014680865,2.46901506013,10.1956411185,1.70387908542,28.4285714286,11.7758303185,0.000146379249038,7.03314718106e-09,18.1942857796,20.2885719924,36.262076044,41.4366523383,17.0,11.5253040491,12.8980183091,35.0,22.0289502746,24.5389563247,4.33197280466
201596.0,9583,PG,Mario,Chalmers,17.7,26,4200,MEM@PHI,MEM,PHI,,,"Chalmers, Mario",3.06967877319,0.170321641993,1.89921449418,4.57053062966,0.328079643816,1.99843656044,1.28860132761,1.78912827337,2.04200291058,2.41917095671,0.505382668792,6.0838630013,3.64827579337,19.7142857143,8.99200037559,0.000752720292453,1.06597855703e-07,17.1756396939,18.7817663278,17.1025201049,17.1679146137,14.0,12.5614137739,13.5995858048,25.0,21.4437986699,23.5808030837,4.08943802236
203999.0,55062,C,Nikola,Jokic,17.2,25,4200,LAL@DEN,DEN,LAL,,,"Jokic, Nikola",1.18861311072,0.512696725828,0.55561367979,2.89494905354,2.03051204292,4.23545611432,0.734732583303,0.980216413547,5.75226906499,3.57865034541,0.140966982697,6.6389938684,2.19329831177,20.7142857143,9.49156598529,0.0583551345504,3.12703297659e-08,19.6918507341,21.2697125464,31.7647798204,30.2029951282,6.0,5.56212747997,6.28206960954,25.0,23.8073041091,25.7665439563,4.68853588906
202709.0,14529,PG,Cory,Joseph,17.6,29,4100,DAL@TOR,TOR,DAL,,,"Joseph, Cory",3.01022217305,0.430801726264,1.47781760637,3.18430338873,0.734987648126,2.45427556406,0.913781849864,1.35581432063,3.01476344158,3.81928234354,0.492112261322,8.15080855742,2.32313045656,29.5714285714,10.453807405,0.00183480168642,1.25107854953e-06,19.9202096261,21.2157917582,25.7997105659,25.0420689038,19.0,12.633324299,13.5657861868,34.0,22.9728237496,24.425735015,4.85858771368
201581.0,9491,PF,J.J.,Hickson,16.8,17,4000,LAL@DEN,DEN,LAL,,,"Hickson, JJ",0.835230850249,0.529273889029,0.0610025318465,3.14370977038,1.27312775876,3.87428798985,0.453200679041,0.752392998155,4.69969765554,2.85682556948,0.01560917,5.482985913,1.54470668951,15.9285714286,7.27396699846,0.0127016318226,2.75903980456e-10,15.3790065985,16.5766926302,64.2488821198,60.6172407324,6.0,5.66863249873,6.36554762326,29.0,28.163168183,30.5167748522,3.84475164962
101123.0,9849,SG,Gerald,Green,16.4,20,4000,DET@MIA,MIA,DET,,,"Green, Gerald",1.06447395953,0.330161277232,5.31436488446,2.36516365227,0.401818261482,2.44980391012,0.511344966591,1.17558068077,2.78531932913,5.60157657717,2.09706047957,12.5596761061,1.84645541585,29.7857142857,15.1466690498,0.000663025849461,1.30312268135e-10,20.5931949909,22.4526546298,63.7141161712,69.1614878638,16.0,10.9164438552,11.7758342583,36.0,24.955253793,27.268741928,5.14829874772
203994.0,55057,C,Jusuf,Nurkic,0.0,25,4000,LAL@DEN,DEN,LAL,O,Knee,"Nurkic, Jusuf",0.756196797477,0.903424308687,0.094674385447,2.21042792284,1.71295657034,4.01008502183,0.626544592903,0.955859399518,5.23741557266,2.46346781423,0.0231662926366,5.32723506271,1.32055310063,15.4285714286,6.27065502173,0.0156818181831,8.4641869238e-10,15.7939273088,17.1758661877,66.8546084005,63.5728345458,5.42857142857,5.42781232023,6.16879437502,20.4285714286,20.9769848031,22.7943599838,3.9484818272
203082.0,16405,SG,Terrence,Ross,12.7,23,3900,DAL@TOR,TOR,DAL,,,"Ross, Terrence",1.32412678288,0.332007559059,6.39326964839,0.815975748539,0.485012375537,3.01204716039,0.863541005058,1.22069285202,3.17001470251,4.17449464888,2.33291403757,10.3866091273,0.658934938771,30.7857142857,11.3408382741,0.00223031087269,3.13882618295e-09,18.3014503676,20.648906065,76.149330022,84.7315685402,13.0,8.28357222839,9.67905257203,33.0,19.5486560798,22.0162689171,4.69267958145
