Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
2210,Richard,Jefferson,CLE@OKC,CLE,OKC,,,"Jefferson, Richard",3500.0,SF,3000.0,SF,10.0,SF,3:30PM EST,8.73,SF,,,,,0.626354462351,0.137433420602,1.75362101279,1.09887722815,0.155506888848,0.935052191261,0.373769721335,0.459313752783,1.09055908011,1.62862107662,0.716084601987,3.50340925778,0.645557848034,13.6428571429,4.61888460326,7.84842232723,4.44352923269e-17,7.430179724,8.07240690126,7.48470772388,7.788222025,7.48470767801,7.22477584327,7.86637900932,7.28654903733,7.57489169641,7.67689499318,7.28654892376,9.0,30.0,4.90158452997,16.3386150999,5.32525269026,17.7510248644,4.93755585073,16.458702066,5.13777997461,17.1259332487,5.17749322306,17.2585541612,4.93755585041,16.4585195014,0.362998312382,-0.651799179339,8.08784676574,5.71041461139,0.6,0.7,0.85,0.0,0.1,0.05,0.0150557818338,0.0151015208756,0.0145247204801,0.0156367780118,0.012572684171,0.014524725442,-
2216,Zach,Randolph,MEM@TOR,MEM,TOR,,,"Randolph, Zach",6500.0,PF,7000.0,PF,28.0,C,6:00PM EST,28.13,PF,12600.0,"C,PF",5300.0,PF,1.88714287999,0.173778764599,0.260196946694,3.14548252473,3.02336067456,5.8859500251,0.676220737693,1.59020063389,8.90931069966,6.53495075275,0.0534715984345,13.043630033,2.32053639189,32.5,15.4439094958,29.2662428463,1.05026395173e-05,29.0755950261,30.8904249735,30.0685888573,29.1023308253,29.5210605611,29.7265800883,31.6596337006,30.7737492033,29.7518648116,29.9452786412,30.1819636628,21.0,37.0,18.7873075553,33.1014466451,19.6681381222,35.3469145657,19.1371055549,34.4112857565,18.8045829948,33.1318843242,18.5214038503,33.5575650352,19.0751468241,33.6085920234,0.613053544438,0.317549223998,5.58628970365,9.74366312474,0.2,0.4,0.5,0.6,0.5,0.4,-0.0200303096048,-0.023667960834,-0.0216972414129,-0.0199856611167,-0.0208934090735,-0.020335480052,-
2225,Tony,Parker,SAS@PHX,SAS,PHX,,,"Parker, Tony",5200.0,PG,4900.0,PG,18.0,PG,5:00PM EST,20.18,PG,9550.0,PG,4500.0,PG,4.98609473813,0.125175427977,0.888537970328,2.53866457225,0.306961822024,2.25231490473,0.923774432539,1.95515322914,2.55927672676,5.57506545086,0.395386761476,11.0712512001,1.94561831865,27.8571428571,13.4911359818,26.637176759,8.6930186104e-06,26.6025723183,28.0797363575,26.7869393627,26.8200350371,26.7433325383,23.9913744478,25.2630365783,24.1679964749,24.1772791328,24.0541398545,24.1181712389,22.0,32.0,19.0992826901,27.7807748219,20.1358009404,29.3697454783,19.2076389954,28.0196917401,19.2554097703,28.0078687567,19.0921271074,27.8786631968,19.2003413096,27.9277691775,0.17829543506,-0.701250158752,4.26992328947,8.11713129179,0.2,0.4,0.3,0.2,0.2,0.4,0.0937353081747,0.101112299766,0.0940133344323,0.0948681606695,0.0927244017003,0.0942365594661,-
2365,Chris,Andersen,MEM@TOR,MEM,TOR,,,"Andersen, Chris",3500.0,C,3000.0,C,10.0,PF,6:00PM EST,7.6,C,5000.0,"C,PF",3000.0,C,0.200280594009,0.244802092329,0.149403375324,0.442609694984,0.329864156014,0.867609911176,0.0971889602351,0.178947674243,1.19747406719,0.509892612288,0.057643405126,0.888211729549,0.298181795238,4.64285714286,1.37561042494,3.69433882041,1.54894655954e-22,3.61803462747,3.7962038717,3.67790833202,3.64685633003,3.67790833083,3.76851690557,3.95374286668,3.82964086188,3.79577432062,3.8433170801,3.82964086033,2.0,11.0,1.55853799337,8.57195896353,1.63528782114,8.99412056976,1.58432974251,8.71385113728,1.57095349601,8.64024422807,1.59140749118,8.75279127282,1.58432974251,8.7138135838,-0.400428631403,-0.939843699909,3.75832409459,3.48012212429,1.0,0.8,0.65,0.0,0.1,0.1,-0.0324115675924,-0.0339314758417,-0.0326808525859,-0.032074644128,-0.0320876251639,-0.0326808525086,-
2399,Mike,Dunleavy,LAL@CHI,CHI,LAL,,,"Dunleavy, Mike",3500.0,SF,3100.0,SF,14.0,SF,8:00PM EST,13.33,SF,5000.0,"SG,SF",3700.0,SF,1.21715086961,0.266526138304,2.56676729081,0.791620713409,0.322499741627,1.81075867511,0.342583676584,0.601491131021,2.13325841674,2.2140926541,1.13667720714,5.44426887326,0.689490126994,18.6428571429,6.25435264233,11.9677677625,1.33661080026e-11,11.2567175456,12.2324955541,11.363411385,11.8250561492,11.3633804664,10.5984416149,11.6152057672,10.7054291622,11.1473729382,11.3056282789,10.7054005286,11.0,23.0,6.64189464376,13.8875978915,7.21762290761,15.0916376398,6.7048299496,14.0194341821,6.97723619529,14.5887665902,7.06141731862,14.7651073815,6.70482985375,14.0191896942,0.255744687488,-2.84527973723,4.43846820423,3.34409928082,1.0,0.5,0.3,0.0,0.2,0.4,0.0353098200361,0.0331113295666,0.0352940655958,0.0363508235769,0.0355170604241,0.0352939430248,-
2440,Matt,Barnes,MEM@TOR,MEM,TOR,,,"Barnes, Matt",4800.0,SF,5000.0,SF,16.0,SF,6:00PM EST,20.95,SF,8650.0,"SG,SF",4450.0,SF,1.78682630791,0.67309964623,3.69456335896,1.32554525269,0.818898670871,3.56746209236,0.901956852327,1.05826506071,4.38636076323,2.99937252323,1.33898563655,7.19363565243,1.07666939627,25.2857142857,8.41440007927,19.4400484101,1.21158156881e-07,18.4501203934,19.8780213805,18.6793960318,19.1196132117,18.6694384316,18.7280712268,20.245228926,18.9705586944,19.4122545908,19.7560749883,18.9573862665,18.0,36.0,13.1339840089,26.2679680178,14.1438850524,28.3982108013,13.2906263296,26.6916933558,13.6105721168,27.2211442336,13.8299175736,27.8070422321,13.290108714,26.580217428,-0.162752205959,-0.604806856675,6.71911680299,9.39804234934,0.4,0.4,0.35,0.4,0.4,0.35,-0.0109924058377,-0.0145223323099,-0.011514907561,-0.0115733878721,-0.0124982262572,-0.0113877674817,-
2446,Rasual,Butler,SAS@PHX,SAS,PHX,,,"Butler, Rasual",3500.0,SF,3000.0,SG,10.0,SG,5:00PM EST,7.53,SF,5000.0,"SG,SF",3000.0,SF,0.587315157761,0.373373090725,1.38053322293,0.458289109904,0.0880256094207,1.45242038262,0.271023322294,0.254691357367,1.54044599204,1.42648299347,0.491174889107,3.10076042873,0.347452756364,11.2142857143,3.69159363241,7.70446813843,2.7623999459e-16,7.45520302818,7.90515896856,7.53222584533,7.70079047273,7.53222532778,7.51313633441,7.95986290686,7.58532133664,7.76816656924,7.76464313918,7.58532104749,2.0,16.0,1.32959034897,10.6367227918,1.40983717598,11.278723186,1.34332681005,10.7466402586,1.37338938367,10.9871150694,1.37404515003,10.9923955712,1.34332681005,10.7466144804,0.596095882558,-0.848314158138,5.68419735523,5.65812146821,0.8,0.9,0.9,0.0,0.0,0.0,-0.00516602730731,-0.0048780581918,-0.0047346297987,-0.00600805956156,-0.00536592363334,-0.00473465016512,-
2449,Luis,Scola,MEM@TOR,TOR,MEM,,,"Scola, Luis",3500.0,PF,3900.0,PF,14.0,PF,6:00PM EST,13.45,PF,6450.0,"C,PF",3750.0,PF,0.665113719365,0.424259745976,1.36813786912,1.06991460716,0.994680323499,3.33240816775,0.46419481866,0.839842320349,4.32708849125,2.82269760355,0.603640960126,6.71788995053,0.835897663046,19.0714285714,7.08493383027,14.4286045849,1.1781961662e-11,14.2121774077,15.1568831889,14.4351415486,14.5139978878,14.4285318323,15.5461574482,16.4763930004,15.7871691887,15.8345240738,15.7230543073,15.7754769836,18.0,30.0,13.4137404747,22.3562341245,14.3031862583,23.9863907611,13.6219919012,22.8510668327,13.698604748,22.8310079134,13.615093303,22.8888181316,13.6179401563,22.6965669272,0.690880542023,-0.319211603805,5.03031448924,8.40416433855,0.8,0.6,0.45,0.2,0.2,0.25,-0.0699465189749,-0.0691877803783,-0.0708928350598,-0.0692410734208,-0.0678737682172,-0.0706263375188,-
2544,LeBron,James,CLE@OKC,CLE,OKC,,,"James, LeBron",10100.0,SF,9700.0,SF,54.0,SF,3:30PM EST,47.88,SF,,,,,6.83104409534,0.589551586744,3.99339159085,8.43653317395,1.11206728909,5.37596057967,1.57402450087,3.23413919288,6.48802786876,10.7464067635,1.15621297801,20.8011562491,5.8609639099,37.1428571429,28.5099904149,48.1602151894,0.0185451032288,47.6352029828,50.6212790611,48.4261029757,48.2133094718,47.9596043763,46.0849734227,49.2728377765,47.0900569279,46.6502816168,47.0681415834,46.4518845441,31.0,40.0,39.7570732587,51.2994493661,42.0402554377,54.6793725526,40.2081277048,52.3153367683,40.2395698284,51.922025585,39.9410985377,52.0540514526,40.0278236525,51.6488047129,-0.119923424431,0.0899217794484,4.29036593066,8.79912068828,0.0,0.0,0.15,0.2,0.3,0.25,0.0417369496965,0.036304188432,0.0359704705168,0.0420815191736,0.0294019817001,0.0405924570186,-
2549,Chris,Kaman,UTA@POR,POR,UTA,,,"Kaman, Chris",3500.0,C,3000.0,C,10.0,PF,9:00PM EST,5.48,C,5000.0,"C,PF",3500.0,C,0.245699219569,0.134985855625,0.0563126182532,0.209766293151,0.411875938935,0.852342548465,0.0416864807494,0.343648363419,1.2642184874,0.918545902404,0.0,2.05279534858,0.151380834231,5.0,1.98847263904,3.82065635019,6.89386341545e-22,3.8837799626,4.11881507452,3.94699089281,3.8837799626,3.94699088697,4.19948986472,4.46390877832,4.27129283633,4.19948986472,4.16852853734,4.27129281518,2.0,24.0,1.55351198504,18.6421438205,1.64752602747,19.8443050692,1.57879635479,19.019548997,1.55351198504,18.6421438205,1.52826253696,18.4378073807,1.57879635479,18.9455562575,1.64199104981,2.54882298491,8.2276633648,4.64246701658,1.0,0.8,0.6,0.0,0.1,0.3,-0.0631419804222,-0.0690187407606,-0.0648603887041,-0.0631419804222,-0.0695744374297,-0.0648603856405,-
2555,Nick,Collison,CLE@OKC,OKC,CLE,,,"Collison, Nick",3500.0,PF,3000.0,C,10.0,PF,3:30PM EST,7.0,PF,,,,,0.656616493122,0.206723312245,0.159085695876,0.459790330578,0.946049749263,1.29712457413,0.274726224087,0.426444700692,2.24317432339,0.856766348251,0.0370846216479,1.87316059326,0.331577684882,10.5,2.08219500303,6.3716987298,1.6544819569e-15,6.29538330276,6.63930777627,6.4075431151,6.31392561358,6.40754201893,6.44862486593,6.89543702418,6.57109497062,6.46454135398,6.61597276256,6.57109302069,5.0,18.0,2.99780157274,10.7920856619,3.16157460966,11.3820902545,3.0512104853,10.9847794068,3.00663124456,10.8238724804,3.03414155643,10.9234718159,3.0512104852,10.9843577467,0.534548380564,-0.561449098225,4.88483532595,5.90906682202,1.0,0.8,0.9,0.0,0.2,0.1,-0.0145944345875,-0.0243932617062,-0.0155763671922,-0.014344356228,-0.0232641935956,-0.0155762858824,-
2561,David,West,SAS@PHX,SAS,PHX,,,"West, David",4100.0,PF,3900.0,PF,12.0,PF,5:00PM EST,16.02,PF,7200.0,PF,3900.0,PF,1.73890859747,0.569355254517,0.083342272351,1.11992321448,0.856826325125,3.46730109034,0.564374392847,1.04483761782,4.32412741546,3.21298181066,0.0396852445755,5.47290317169,0.890713228183,18.5,7.35636209407,16.5415900391,6.70805439168e-08,16.3762995657,17.1417146328,16.5994532016,16.396142188,16.5925059365,16.8959993868,17.6374848748,17.1142884804,16.9158740992,16.9459491615,17.1080249562,10.0,25.0,8.85205381932,22.1301345483,9.26205163179,23.2214117938,8.96893734465,22.488626076,8.86277956109,22.1569489027,8.93641334485,22.4293952656,8.96892212784,22.4223053196,0.59309477819,0.0240356505834,5.78562400638,7.94893204242,0.2,0.5,0.35,0.4,0.3,0.4,-0.0280918822174,-0.0267983914631,-0.0278289339919,-0.0280936168179,-0.021857249863,-0.027865892958,-
2564,Boris,Diaw,SAS@PHX,SAS,PHX,,,"Diaw, Boris",3500.0,PF,3500.0,PF,10.0,PF,5:00PM EST,12.13,PF,5600.0,"C,PF",3500.0,PF,2.13802215518,0.20966646139,0.913432226129,1.07261759808,0.828703260288,2.37278329713,0.400015529346,1.22094627817,3.20148655742,2.66828679332,0.375442606775,5.15306430597,0.768226366854,18.2857142857,6.48024256026,13.9771649035,3.79157185632e-08,13.5274773652,14.4864884304,13.6882939879,13.7151986686,13.6875516931,13.8067044376,14.7525916948,13.9668974119,14.0046305542,14.2516516112,13.966150851,13.0,25.0,9.61719093935,18.4945979603,10.2984829997,19.8162151841,9.73101663827,18.7249337198,9.75064905347,18.7512481798,9.93621756906,19.1233512147,9.73099378182,18.7134495804,0.630210647489,0.906163220341,4.40706503494,6.85919373692,0.6,0.5,0.4,0.0,0.0,0.2,-0.0152702305177,-0.014552522273,-0.0152361247528,-0.0158283062435,-0.0150109918268,-0.0152358914472,-
2570,Kendrick,Perkins,NOP@DET,NOP,DET,,,"Perkins, Kendrick",3500.0,C,3000.0,C,10.0,C,3:30PM EST,5.43,C,,,,,0.390761043405,0.279005608669,0.00359430505621,0.389301774311,0.665246577204,1.52351322007,0.0876768677623,0.613520003143,2.18875979727,1.05067439946,0.0,1.73927170484,0.198551175205,8.35714285714,2.29989997412,5.8287607658,1.25313877581e-17,5.63239824568,6.04859736572,5.74183736415,5.63239824568,5.74183623554,5.18096346723,5.6410288803,5.28752878913,5.18096346723,5.398969847,5.28752824472,2.0,17.0,1.34792436649,11.4573571151,1.44752730461,12.3064215386,1.37411465466,11.682414014,1.34792436649,11.4573571151,1.39491674622,11.8600449421,1.37411465466,11.6799745646,0.636036262917,0.66735062671,5.75036230743,5.40371271545,1.0,0.9,0.85,0.0,0.0,0.0,0.0540178367369,0.0487688785968,0.054361709831,0.0540178367369,0.0514279731896,0.0543616399269,-
2581,Steve,Blake,NOP@DET,DET,NOP,,,"Blake, Steve",3500.0,PG,3000.0,PG,10.0,PG,3:30PM EST,9.68,PG,,,,,2.64118230547,0.0672191179066,2.23178391136,0.265707117221,0.153472019848,1.18956233709,0.347593047777,1.10767533611,1.34303435693,1.44415990857,0.820124795204,3.75420768863,0.193507225258,15.0714285714,3.9019518376,10.0429432648,5.87393507785e-11,9.19731551939,10.2284239147,9.26452384904,9.60737791699,9.26446723723,9.37629442536,10.4799871997,9.44742246016,9.79520949969,10.2951132021,9.44735051087,7.0,21.0,4.27173896161,12.8152168848,4.75061610434,14.2532301124,4.30292792219,12.910165566,4.46219448277,13.3865834483,4.66445993268,13.9952221481,4.30292791113,12.9087837334,0.300499025444,-0.662330645466,4.42378711887,6.20040581398,0.8,0.7,0.6,0.2,0.1,0.2,-0.0118753776474,-0.016691402798,-0.0121354528705,-0.0124627590416,-0.0167316546099,-0.0121344352174,-
2585,Zaza,Pachulia,PHI@DAL,DAL,PHI,,,"Pachulia, Zaza",5900.0,C,5800.0,C,20.0,C,7:00PM EST,25.38,C,11000.0,C,4750.0,C,2.35080589943,0.488319637331,0.0324984870932,5.25888544345,4.75897951281,8.42578683303,1.44674246553,2.32895276472,13.1847663458,4.2250128051,0.0,8.61816420929,4.22265174022,34.7142857143,12.6726773504,35.4077005387,0.000120086625296,33.5617772556,36.4203382304,35.2558618481,33.5617772556,34.2210155729,31.0690212715,33.6939428587,32.5776730351,31.0690212715,32.5486210954,31.6872506403,21.0,39.0,20.302803525,37.7052065464,21.5650001875,40.9844907483,20.8605638574,39.6762518496,20.302803525,37.7052065464,20.7968762049,39.8690033074,20.7016020132,38.4458323103,-0.676890248012,-0.0140739934874,5.88903933708,8.79814285216,0.4,0.5,0.3,0.4,0.3,0.55,0.0718077855498,0.0785381382817,0.0771494719777,0.0718077855498,0.0823603131834,0.0729891132845,-
