Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_HIST_DK_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
203939,PF,Dwight,Powell,16.1,39,3500,DAL@SAS,DAL,SAS,,,"Powell, Dwight",0.654804307781,0.269219241438,0.286484766876,1.65281196399,0.964457269093,3.15666647214,0.581620694826,0.819398696544,4.12112374123,2.0110761566,0.0134691451118,4.47562934534,1.20293087901,14.9285714286,5.23855233732,0.00141269154685,4.13373305807e-12,12.0483884645,12.6729976097,9.13041599497,8.44382291361,12.9521218452,13.5089995294,8.0,5.86730715143,6.28382013094,26.0,21.9733231523,23.1243435943,6.71795386882,9.05622414042,9.22296538096,0.8,0.6,0.5,0.2,0.2,0.25,3.44239670413,-0.0697749288885,-0.0605371642574,-
203937,SF,Kyle,Anderson,8.5,38,3500,DAL@SAS,SAS,DAL,,,"Anderson, Kyle",0.943561177142,0.291601972567,0.447723571592,0.919998228303,0.292449850227,2.3116184042,0.310976015081,0.342662108619,2.60406825442,1.14209625839,0.0854093347811,2.85761361403,0.573121282722,9.07142857143,2.94272313429,8.8838954276e-06,5.82557154678e-13,8.34544067199,8.68969313225,9.80213179024,9.22954446293,6.37266299918,6.6903744703,2.0,4.12445891904,4.21642214203,21.0,15.4656826189,16.2398486105,8.00804183288,6.9246488015,7.19713274662,0.6,0.7,0.7,0.2,0.2,0.1,2.38441162057,0.309568805546,0.217471554483,-
1626196,SG,Josh,Richardson,3.6,17,3500,MIA@OKC,MIA,OKC,,,"Richardson, Josh",0.510298025828,0.106414023203,0.46063121834,0.51982546743,0.15073002441,0.323706286609,0.0397669420333,0.463359998773,0.474436311018,0.239072663465,0.142251165322,0.413629864305,0.290394421633,5.35714285714,0.910790913885,2.2718888994e-13,1.56957949202e-23,2.07456345755,2.40109085515,5.75035922061,5.69637221871,2.86498914182,3.11160270414,3.0,0.942956171878,1.16736745203,15.0,7.34174635383,7.97335356929,5.27689191052,4.20639394256,4.29560308715,1.0,0.9,0.941176470588,0.0,0.0,0.0,0.592732416443,-0.275891336806,-0.147546127731,-
1626155,SF,Sam,Dekker,1.1,3,3500,HOU@LAL,HOU,LAL,O,Back,"Dekker, Sam",0.18782138,0.0038503,0.0,0.27424004,0.14743216,0.15420159,0.22177691,0.0,0.30163375,0.05479526,0.0,0.1422761,0.37138597,0.0,0.48097649,0.0,0.0,1.57592348,1.5910051675,3.27385752444,3.12393151367,0.0,0.0,0.0,1.57592348,1.5910051675,5.0,5.11308637473,5.26826874957,2.64575131106,1.84752086141,1.87638837487,1.0,1.0,1.0,0.0,0.0,0.0,0.450263851429,inf,inf,O - Back
201988,PG,Patrick,Mills,14.6,41,3500,DAL@SAS,SAS,DAL,,,"Mills, Patty",1.84829951955,0.00263391145759,3.59397335599,0.428954599889,0.206353031923,1.36539485347,0.69365634703,0.747581398878,1.57174788539,3.04430739296,1.38623967533,6.65105804912,0.26098321027,17.5,7.73583767151,1.19060971378e-05,5.82707167186e-11,13.0393835314,14.1848993221,4.8947119076,4.98109022401,12.7234971474,13.7583271336,16.0,12.0805617836,13.1379284294,25.0,18.4328346546,20.0197845953,3.59776353295,6.73312887076,7.17287084921,1.0,0.6,0.4,0.0,0.2,0.25,3.72553815183,0.0248270094554,0.0180506505134,-
1626273,PG,Marcelo,Huertas,8.6,22,3500,HOU@LAL,LAL,HOU,,,"Huertas, Marcelo",2.61388279699,0.054859474282,1.45705219263,0.366617411489,0.360341104588,1.04417756757,0.394735195351,1.41965448345,1.40451867216,1.65572074523,0.414804837132,4.33672235393,0.196892225839,12.2142857143,3.92313855343,3.07957761485e-05,7.08022501301e-11,9.00892001133,9.99642179911,5.543067802,5.32901575134,8.56542575157,9.29595583589,7.0,5.66015978256,6.32659112085,18.0,12.7246676624,14.0695845049,4.32978470286,5.83009094906,5.95125954052,0.8,0.8,0.75,0.2,0.1,0.05,2.57397714609,0.0517772580873,0.0363094715598,-
201978,SF,Chase,Budinger,10.1,36,3500,IND@DEN,IND,DEN,,,"Budinger, Chase",1.05910294188,0.249958125617,1.85747800895,1.07581248827,0.517560418741,2.243856666,0.478790116278,0.56375347106,2.76141708474,1.64933091748,0.522594461811,4.9296498908,0.873356605804,15.1428571429,4.69461290258,7.25180999665e-05,1.36080798275e-11,10.4907108298,11.1720644277,6.07874349538,5.99866105296,9.4851623137,10.1720005686,11.0,7.8116960171,8.30169958312,22.0,14.924942244,15.9249544976,5.08990597724,6.33771527608,6.65308139613,0.6,0.6,0.7,0.0,0.1,0.1,2.99734595138,0.106012789541,0.0664041472911,-
2588,C,Matt,Bonner,3.8,17,3500,DAL@SAS,SAS,DAL,,,"Bonner, Matt",0.250580067403,0.167041785727,0.554367126213,0.147810982847,0.0562208317225,0.172719882398,0.159444850733,0.63662712627,0.228940714121,0.724958358,0.236266022046,1.65085750246,0.0852055357489,3.85714285714,1.77138827379,2.19227503731e-15,1.48540680049e-28,2.43833337849,2.88622698836,8.0751085925,8.43678884006,2.36966651539,2.55337134337,0.0,0.63950074,0.94623864,18.0,10.5858636683,11.6265344562,6.72626546152,4.84328674255,5.17261773812,1.0,0.9,0.9,0.0,0.0,0.0,0.69666667957,0.0289774373987,0.0178025200644,-
201571,PG,D.J.,Augustin,8.5,32,3500,MIA@OKC,OKC,MIA,,,"Augustin, D.J.",1.57546848812,0.0907892316584,1.42070616694,1.00650104084,0.103670080267,1.04911741423,0.323807103363,1.04427929119,1.1527874945,1.04343858878,0.44554576488,3.10104700841,0.844370585364,12.3571428571,3.3767935278,3.17144082691e-07,1.19912090085e-13,6.90825463224,7.71080701072,5.7867261859,5.86026401526,7.03311622893,7.72573317003,10.0,5.60638725245,6.29413120883,23.0,12.7863831046,14.1076848827,4.97726686886,6.68719210928,7.06534520194,1.0,1.0,0.85,0.0,0.0,0.05,1.97378703778,-0.0177533816624,-0.0101044066684,-
1626157,C,Karl-Anthony,Towns,31.4,41,7200,PHX@MIN,MIN,PHX,,,"Towns, Karl-Anthony",1.26139461735,1.41755132246,0.83342200391,3.17917518685,2.90481540678,6.61140752195,0.755614506744,2.01530650689,9.51622292872,6.55540655292,0.296231259561,12.6947035057,2.53003593152,29.8571428571,15.9370802969,0.44278001453,1.51135112784e-06,31.5796648889,33.8754194744,7.9478389757,8.15116362856,31.8568517691,34.1576927851,22.0,24.0895186426,25.5999612887,35.0,36.4823060683,39.29280491,4.97971494923,10.6820598406,10.8776419555,0.6,0.4,0.35,0.2,0.4,0.35,4.38606456791,-0.00870101296366,-0.00928377110801,-
201937,PG,Ricky,Rubio,30.3,35,7000,PHX@MIN,MIN,PHX,,,"Rubio, Ricky",8.0217653134,0.0851514889127,2.27287515546,4.01446994043,0.814738293638,3.91228744524,2.25796662759,2.57881050616,4.72702573888,3.21953575311,0.677837152358,8.66145815575,3.25930220774,29.9285714286,10.3762108663,0.199661143503,0.00421868951791,30.1887154499,32.3655383499,6.43927363236,6.95352115005,29.7859991553,31.878214523,24.0,24.5798670572,26.1924456157,36.0,35.9327168159,38.8764526453,4.57468371502,9.97194215046,10.191609665,0.4,0.2,0.25,0.4,0.4,0.4,4.3126736357,0.0135203218307,0.013455914379,-
202688,PG,Brandon,Knight,32.0,40,6700,PHX@MIN,PHX,MIN,,,"Knight, Brandon",6.18051445141,0.293477353728,6.49322315563,3.54399289835,0.659078162681,3.15596757327,1.68262115926,3.28610557756,3.81504573595,8.12923488656,2.07296087053,18.1544538739,2.98606959743,38.7142857143,21.3175002411,0.101073742085,0.000567967260805,35.8324182498,38.8560182755,6.9040365584,7.03927530576,34.3801459238,37.564231637,31.0,29.0291176154,31.414722092,41.0,37.8482110303,41.0758851556,4.50526757224,12.4824348381,12.8523403411,0.0,0.1,0.3,0.4,0.4,0.3,5.34812212683,0.0422415986589,0.037512569305,-
203952,SF,Andrew,Wiggins,28.5,40,6700,PHX@MIN,MIN,PHX,,,"Wiggins, Andrew",1.71271115147,0.520201168066,2.23808654975,6.79584525945,1.51613459804,2.35031159866,0.876280051409,2.27636038668,3.86644619671,7.99003557766,0.613247990606,17.1747224504,5.01029277708,35.2857142857,21.603611923,0.00645276579417,8.23447992786e-08,29.3290161385,30.9768220327,6.10239425611,5.6220592571,28.458097064,30.1519355552,31.0,25.8333578634,27.2810450803,40.0,33.1742402411,35.047731154,4.20919323533,9.05313056776,9.36624591285,0.0,0.1,0.2,0.4,0.2,0.15,4.3774650953,0.0306035597739,0.0246819170925,-
202693,PF,Markieff,Morris,18.7,26,4700,PHX@MIN,PHX,MIN,,,"Morris, Markieff",1.62951212348,0.321706603061,1.63001078297,1.79664768426,0.728384213726,3.3164397068,0.59226613523,1.58387451794,4.04482392053,3.58803882196,0.511923339204,8.56271546256,1.29401646075,18.7857142857,8.98201744387,0.00446538040756,3.72567671912e-08,16.5241452924,17.7809835993,13.5246451104,12.8740141471,15.6906893547,17.0066706333,7.0,6.85545296946,7.44663767794,34.0,29.0055481092,31.3724884827,9.28787464303,9.58645839794,10.1524769619,0.6,0.7,0.5,0.4,0.2,0.3,3.51577559412,0.0531178661959,0.0443664757692,-
203476,C,Gorgui,Dieng,20.0,41,4600,PHX@MIN,MIN,PHX,,,"Dieng, Gorgui",1.34740648478,0.943677000902,0.0386802671985,2.56091175741,1.91980909041,4.86684572052,1.01143678807,1.81712505696,6.78665481093,3.30281558894,0.0157339248461,6.28187635924,2.04435003943,24.4285714286,8.66571514216,0.0719315458645,1.29232744597e-07,20.9239131634,22.2875731014,7.9914062941,7.71284660744,20.358868318,21.6491544862,16.0,14.7800451131,15.7089442016,32.0,26.4429810731,28.364247738,5.90173599925,7.98429708866,7.97584004292,0.6,0.4,0.25,0.2,0.3,0.4,4.54867677466,0.0277542364637,0.0231304907487,-
203933,SF,T.J.,Warren,18.5,40,4600,PHX@MIN,PHX,MIN,,,"Warren, TJ",1.40235610556,0.425088318481,1.85138198145,1.685699713,1.84106741249,2.49112652647,1.04069625377,1.11776402726,4.33219393896,6.52471600515,0.84278691985,12.6271874933,1.21940534721,30.7142857143,15.1116242774,0.0119853840708,2.92619731294e-08,24.2275962797,25.4424596141,10.2971335059,9.5798464616,23.917667397,25.0108076266,14.0,12.3871089304,13.0068760312,36.0,27.972023903,29.4021298087,7.25647367916,11.0125030923,11.39885671,0.4,0.3,0.4,0.2,0.4,0.25,5.26686875646,0.0129581567279,0.0100907078087,-
200782,SF,P.J.,Tucker,17.3,41,4500,PHX@MIN,PHX,MIN,,,"Tucker, PJ",1.85517059543,0.317682349598,2.55185970168,1.34436326866,2.01416870551,4.41700197884,1.33528793592,1.42161147954,6.43117068435,3.68436508677,1.00912017666,7.5219166495,0.993320770309,32.8571428571,9.37117112051,0.0632281013147,1.67151682432e-06,21.7556609264,23.3874324552,8.39356251147,8.7147534139,20.44233189,21.9460849422,21.0,14.7958492381,15.8313293127,39.0,25.3613464998,27.3964475612,7.28094740552,8.04014773557,8.33703169965,0.0,0.1,0.35,0.6,0.6,0.4,4.83459131697,0.0642455588421,0.0399708837139,-
203141,PF,Mirza,Teletovic,15.9,41,4400,PHX@MIN,PHX,MIN,,,"Teletovic, Mirza",1.4352751071,0.407409997188,5.61773935177,1.73409469322,0.56465639216,3.78108542025,0.380616842751,1.12076015089,4.34574181241,4.30557171597,2.07669861274,9.35734769946,1.24335219398,23.3571428571,11.9311942387,0.00993470634032,2.77505785966e-08,19.7542906032,21.5852092184,13.000994901,13.8562257883,19.7768222811,21.8662225023,6.0,6.2093195298,6.83712500896,29.0,24.2578836811,26.5248631586,8.74043030698,9.77195464383,10.7132774642,0.0,0.3,0.4,0.8,0.6,0.55,4.48961150073,-0.00113929718312,-0.00096465899334,-
202720,PF,Jon,Leuer,18.8,40,4300,PHX@MIN,PHX,MIN,,,"Leuer, Jon",1.20515992365,0.399509440494,1.48899294618,1.40939752085,0.74865275869,4.02271251285,0.477093133246,1.02921264392,4.77136527154,3.1271243194,0.581786366101,6.30146909641,0.98446338911,17.5714285714,7.82049839401,0.00968049006232,5.79612534024e-09,16.0778691089,17.13645763,11.9241019426,11.4795544778,15.35795446,16.4056035528,12.0,11.3328585193,12.1098584274,33.0,29.2178984339,31.5022964735,8.35183842805,9.6002550714,9.92706576061,0.4,0.3,0.2,0.2,0.4,0.55,3.73903932765,0.0468756858747,0.0409707523789,-
201593,C,Nikola,Pekovic,10.6,5,4100,PHX@MIN,MIN,PHX,,,"Pekovic, Nikola",0.725304333244,0.247821517464,2.64302309381e-06,2.84140095785,1.7348873137,3.01071178659,0.452008397875,1.17700515337,4.74559910029,2.96078127401,7.31551034894e-07,6.25474153954,2.35956692435,16.0,8.28113020391,0.0104538260592,6.08229381667e-11,15.2864603014,16.1279239382,1.68061641676,1.54123465274,13.2792606597,13.9512523025,15.0,14.5264111215,15.3290717311,18.0,16.8065586612,17.7310982245,1.22474487139,4.83083843654,4.73880259137,0.6,0.5,0.25,0.0,0.2,0.45,3.72840495157,0.151152966505,0.125449977607,-
1626164,SG,Devin,Booker,12.0,35,4100,PHX@MIN,PHX,MIN,,,"Booker, Devin",2.07469101141,0.274736906192,3.58504505134,2.89267141275,0.571763348901,2.64169566786,1.00119554861,2.03434450224,3.21345901676,5.20063882864,1.52218804419,11.116778544,2.15064898092,32.0714285714,14.0741146824,0.00158586848697,9.63793657013e-08,21.559822427,23.5011407429,13.6497338419,13.1737630487,20.4619699271,22.2627554718,5.0,5.19866518535,5.64886850161,33.0,22.1289524052,24.1219102535,10.6004597966,9.38208376632,9.88510678417,0.2,0.2,0.5,0.6,0.4,0.25,5.25849327487,0.0536533141106,0.0342314810635,-
203458,C,Alex,Len,15.5,39,4000,PHX@MIN,PHX,MIN,O,Hand,"Len, Alex",0.08129162,0.01675407,0.0,0.23665522,0.0,0.48864246,0.29277747,0.0,0.48864246,0.38057448,0.0,0.82978789,0.12926464,0.0,0.8904136,0.0,0.0,2.217785062,2.242217185,10.8389365769,10.1040875255,0.0,0.0,7.0,7.90175013453,8.24636762396,29.0,25.1953970023,27.1847115834,8.07906275881,11.1619691209,11.4672235785,0.8,0.8,0.5,0.2,0.1,0.35,0.5544462655,inf,inf,O - Hand
203897,SG,Zach,LaVine,20.0,41,3900,PHX@MIN,MIN,PHX,,,"LaVine, Zach",2.65205018557,0.0704508155887,2.36718396739,2.33442002511,0.263004782372,2.09311700742,0.541368806797,1.80729190607,2.35612178979,3.92573702558,0.743859095542,9.18630529597,1.88500187278,18.3571428571,10.4803350195,0.000391369378532,4.87636180129e-08,16.7021037843,18.0960725749,9.19301862998,8.79608632564,15.4067492652,16.6911159467,16.0,14.798127535,16.027574008,30.0,26.1065925307,28.3341260177,6.26050336946,10.0322291616,10.5709817656,0.6,0.8,0.45,0.2,0.1,0.4,4.28259071392,0.0840770818526,0.0705640594038,-
2199,C,Tyson,Chandler,16.1,32,3900,PHX@MIN,PHX,MIN,,,"Chandler, Tyson",0.822709622358,0.652043763359,0.0202059056414,1.98092511429,2.23568278042,4.5323656319,0.527234396715,1.16056993543,6.76804841232,2.44258760696,0.0,4.11233178411,1.4082195339,20.2857142857,6.29339474782,0.0349616688155,7.33432016834e-10,16.8471036609,17.8182335546,9.07748300626,8.68536175072,15.5720973632,16.4635287693,14.0,12.3680578391,12.9853338068,31.0,24.4818408571,26.3624138108,7.37633257507,8.44502561638,8.57547360091,0.4,0.3,0.6,0.2,0.4,0.2,4.31977016945,0.0818776217469,0.0628524231264,-
203498,SF,Shabazz,Muhammad,13.1,41,3800,PHX@MIN,MIN,PHX,,,"Muhammad, Shabazz",1.00149651593,0.213639911154,1.93395982099,3.95484983704,1.48742444449,3.03153346778,0.5203455337,1.44414950467,4.51895791228,5.20769522318,0.563573652243,10.4712142971,2.96039774531,27.4285714286,13.9393618439,0.0150244574712,1.70078583204e-09,20.8881774976,22.140523663,8.34367542473,7.83348500873,19.657273291,20.8804342711,12.0,10.1850401829,10.7279095496,28.0,21.2845899907,22.5653488887,6.18554570024,7.90319632776,8.17370486496,0.2,0.3,0.45,0.6,0.6,0.45,5.49688881515,0.0626182578,0.0448767158649,-
2755,SG,Kevin,Martin,16.3,31,3700,PHX@MIN,MIN,PHX,O,Illness,"Martin, Kevin",0.15142508,0.12628836,0.0,0.44541374,0.000883230274,0.07240807,0.0,0.19419902,0.073291300274,0.0,0.0,0.0,0.37496291,0.0,0.37496291,0.0,0.0,0.748427790329,0.849191865342,10.5577471917,10.4383434228,0.0,0.0,13.0,9.99494335705,10.7047965119,40.0,29.6153179302,31.7300105326,8.05211519663,9.37492308212,9.99058696759,0.8,0.7,0.5,0.2,0.3,0.25,0.20227778117,inf,inf,O - Illness
201603,SF,Sonny,Weems,5.3,19,3700,PHX@MIN,PHX,MIN,,,"Weems, Sonny",1.13310012801,0.0164454513851,0.744856752607,0.68658601869,0.278062773794,1.18443185551,0.41500474954,1.02846008676,1.4624946293,2.11143860626,0.481888422726,3.58976742467,0.43680813922,11.2142857143,5.14157377447,5.72809775565e-07,1.7878513432e-13,8.43065783674,9.25895768216,7.03940039635,6.69262992246,6.52051607586,7.19660567889,2.0,3.29412197151,3.58583018666,17.0,11.6559245428,12.8212002619,5.82191865643,5.73026233542,6.20174352961,0.8,0.9,0.947368421053,0.2,0.1,0.0526315789474,2.27855617209,0.292943340473,0.170331112435,-
101179,PG,Ronnie,Price,9.8,34,3700,PHX@MIN,PHX,MIN,O,Foot,"Price, Ronnie",0.78872607,0.00737911,0.0,0.29805562,0.0,0.0,0.2112195,0.30831669,0.0,0.24729574,0.09403909,0.26408019,0.35826406,0.0,0.94689463,0.0,0.0,2.258864265,2.460042155,7.9708773652,8.2553790572,0.0,0.0,6.0,6.05242045081,6.55189289244,23.0,16.732985509,18.076827771,6.41390256923,6.75392076003,7.31112440784,0.4,0.5,0.65,0.4,0.4,0.2,0.610503855405,inf,inf,O - Foot
202357,SF,Nemanja,Bjelica,12.1,35,3600,PHX@MIN,MIN,PHX,,,"Bjelica, Nemanja",1.40199168579,0.33529409395,2.00552290608,1.08599361473,0.845297681791,2.69380617376,0.527059385324,0.675534508048,3.53910385555,1.68957207866,0.799317276541,4.04620498381,0.62968725962,18.2142857143,4.80814869348,0.000500315072803,1.13842540291e-09,12.2072332993,13.1223648604,10.6886916988,10.9523396895,11.5983039506,12.5027100768,5.0,4.44894721978,4.68715231287,30.0,19.1267857487,20.6836495395,9.09039570743,8.76531744525,9.383865556,0.6,0.8,0.8,0.2,0.1,0.05,3.3908981387,0.0525015856928,0.0334314152256,-
1626145,PG,Tyus,Jones,7.6,9,3500,PHX@MIN,MIN,PHX,,,"Jones, Tyus",1.88048513353,0.157427331983,0.730315827627,1.1608949585,0.352182263241,1.48410406327,0.538012983301,1.05922903533,1.83628632651,2.12204558497,0.182788103426,4.31960194193,0.790913260158,12.0,5.21779253353,7.68005003653e-06,9.66835925251e-11,10.5737154209,11.2865498269,7.8808909151,7.4637539925,8.96232836369,9.56523315826,1.0,2.86475696282,3.05752095355,20.0,16.3734140081,17.4861829839,5.98841474107,5.83354761511,6.0334714533,0.6,0.666666666667,0.666666666667,0.0,0.0,0.0,3.02106154882,0.179795583446,0.134282254765,-
2419,SF,Tayshaun,Prince,7.5,41,3500,PHX@MIN,MIN,PHX,,,"Prince, Tayshaun",1.13186740039,0.236091830572,0.306023097899,0.830123463973,0.636775619482,1.85913054094,0.597580999889,0.636723089437,2.49590616042,1.67925559877,0.0896136974948,3.15432106101,0.627760946767,20.1428571429,4.07588584181,1.93157874301e-05,6.60509245536e-12,9.79939690638,10.2873895816,6.85839834243,6.33645335843,8.18947949759,8.5252656004,12.0,6.71748793961,7.07536861502,31.0,13.9086088621,14.5712404448,7.17499043936,4.58953209794,4.71011010435,1.0,0.8,0.85,0.0,0.1,0.05,2.79982768754,0.196583605742,0.0799249777411,-
1889,PG,Andre,Miller,9.0,18,3500,PHX@MIN,MIN,PHX,,,"Miller, Andre",1.77227683401,0.0284101237932,0.2490017359,0.888756270154,0.0257464433035,0.422856509168,0.358408249873,0.777898390577,0.448602952472,1.37649401177,0.000545085625982,1.89064311726,0.638887706675,6.57142857143,3.39242081584,5.84149190394e-07,3.94315177141e-17,6.58489796658,6.99655072852,11.4540403609,10.4245272387,4.97480598054,5.28090343013,3.0,4.27333761712,4.5509645224,23.0,18.361724033,19.5346091184,8.61978268837,8.54868410927,9.01203126472,1.0,0.9,0.7,0.0,0.0,0.25,1.88139941902,0.323649202066,0.245013997875,-
203928,PF,Cory,Jefferson,4.3,6,3500,PHX@MIN,PHX,MIN,,,"Jefferson, Cory",0.305829408005,0.2526907977,0.331010761792,0.949183187998,0.182400703439,1.29362816298,0.0105099606591,0.397609806813,1.47602886641,1.00207391619,0.148513390485,2.5322455619,0.55185469229,4.92857142857,2.70451591515,6.82653256132e-08,1.17879084982e-19,5.06328637676,5.41014952113,5.85996006442,5.41288133058,4.03680522109,4.20634593063,0.0,1.661180739,1.874974605,11.0,9.92978357372,10.4581044391,4.36653943835,3.84846289662,3.91684396762,1.0,0.9,0.8,0.0,0.0,0.0,1.4466532505,0.254280575717,0.208271538833,-
203940,PF,Adreian,Payne,6.4,28,3500,PHX@MIN,MIN,PHX,,,"Payne, Adreian",0.811666516165,0.222571268398,0.414891182264,0.767120309266,0.611851271447,1.70409766654,0.346342619933,0.674567052402,2.31594893798,1.27939860565,0.177971207156,3.12455192142,0.456717008704,10.0714285714,3.19348542715,5.39380975808e-06,8.84217893218e-14,7.65338465124,8.19545931863,7.00376391795,6.72412764249,6.55421151636,7.08790494477,2.0,2.7326713143,2.82617448491,17.0,11.8773598166,12.8058341015,5.71582320586,5.9659827133,6.3928903963,0.8,0.8,0.85,0.0,0.0,0.0,2.18668132892,0.167704861544,0.109137758073,-
204014,SF,Damjan,Rudez,3.3,16,3500,PHX@MIN,MIN,PHX,,,"Rudez, Damjan",0.755842560346,0.175213228249,1.32472410668,0.715846851812,0.299282696832,0.675853776861,0.281398639994,0.693009591846,0.975136473693,1.01993313357,0.405419333996,1.67212258555,0.604764495633,9.0,3.05005009677,3.50471457611e-09,2.70472258326e-17,5.57419185036,6.17216314222,6.8163576113,7.1757310662,3.78096117857,4.3356499915,2.0,2.97930471994,3.26561887318,18.0,9.28800587371,10.4754455288,6.13969326052,4.11881860084,4.80946874232,1.0,0.9,0.95,0.0,0.0,0.0,1.59262624296,0.474279048924,0.199247852421,-
708,PF,Kevin,Garnett,12.3,35,3500,PHX@MIN,MIN,PHX,,,"Garnett, Kevin",1.28171648733,0.200566689473,0.0354594519661,0.787709829512,0.526911913329,2.95205273397,0.598088509279,0.402026815359,3.4789646473,1.37900265926,0.00260975413423,2.92576091036,0.479804065703,11.2142857143,3.24041913835,9.40729230827e-05,9.73679620757e-11,10.5330350283,10.909442655,5.48757887166,5.14696408267,9.64152253111,10.0083996383,10.0,9.55802735449,9.89250710344,21.0,18.390449811,19.1353095816,4.19243015305,5.4948073272,5.60933158588,0.8,0.6,0.5,0.0,0.0,0.1,3.0094385795,0.0924659455254,0.0794979296817,-
203955,PG,Bryce,Cotton,3.2,3,3500,PHX@MIN,PHX,MIN,,,"Cotton, Bryce",2.48307658553,0.0766920572873,2.20314251262,1.80772433458,0.357215134074,1.40818933587,0.886783097518,1.55834424106,1.76540446994,3.41747244731,0.68250153641,7.68127660899,1.50527434768,19.3571428571,9.02272077872,0.000143477043704,2.22888772493e-09,15.2344270895,16.443335424,11.6811663584,11.1633048855,13.5224458512,14.6972484649,6.0,5.88822294074,6.38533567,21.0,16.3839602201,17.6805577019,8.66025403784,4.25245027406,4.9244289009,0.6,0.5,0.722222222222,0.4,0.3,0.166666666667,4.35269345414,0.126602927985,0.0884418351878,-
203462,PG,Archie,Goodwin,10.1,21,3500,PHX@MIN,PHX,MIN,,,"Goodwin, Archie",1.42968604717,0.187481500626,1.20454069324,3.09409095413,0.551400391543,1.97167695528,0.578251076878,1.17693986694,2.52307734682,2.99098084752,0.421439815231,5.90629852399,1.83527583352,15.4285714286,8.23867734379,0.000131918071586,3.53124949574e-10,13.7654245188,14.6909661054,11.1993519936,10.3799523962,12.1908063012,12.9716592992,4.0,5.19552787207,5.56523838985,29.0,24.2000098512,25.813346927,8.24361224568,7.93241091076,8.292818178,0.6,0.6,0.65,0.4,0.3,0.25,3.93297843394,0.129164402966,0.102058588176,-
