Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,PROJ_UNADJ_DK,ADJ,Status
101179,Ronnie,Price,ATL@PHX,PHX,ATL,O,Foot,"Price, Ronnie",3700.0,PG,3200.0,PG,10.0,PG,9:00PM EST,13.4,PG,5000.0,PG/SG,0.4470151,0.05096277,0.56773394,0.0,0.0,0.0,0.48844832,0.0,0.0,0.57612598,0.36650736,1.01074856,0.0,0.0,1.51875932,3.525955865,0.0,3.26810415,3.45135783,3.26810415,3.45135783,0.0,6.0,23.0,6.69994425395,15.57677187,7.14770314785,16.9590294946,6.72294568213,15.6542938727,7.00197274312,16.2153289851,7.12823438307,16.7036571244,0.285030932932,-0.327272889672,6.41390256923,6.75392076003,0.4,0.5,0.65,0.4,0.4,0.2,0.0,inf,O - Foot
200751,Randy,Foye,DET@DEN,DEN,DET,,,"Foye, Randy",3500.0,SG,3300.0,PG,10.0,SG,9:30PM EST,10.68,SG,5700.0,PG/SG,1.70417281569,0.2114896776,2.56942050057,0.536071195609,0.250448969332,0.986688298363,0.514200854972,0.809852019226,1.2371372677,1.73150994422,0.827878291202,5.03588135085,0.409724770888,16.0,4.70062295053,9.81996113971,1.24315388349e-12,9.38297594122,10.2637005789,9.4448354237,9.79691508682,9.83478778731,12.0,29.0,6.80748558891,17.7533195862,7.46966663225,19.3459352195,6.84725394834,17.8885995325,7.13248581686,18.4563102142,7.16096831762,18.4638527763,0.946747614412,1.44856176453,8.05483697359,8.13751821244,0.8,0.8,0.6,0.2,0.1,0.3,,-0.0282382403811,-
200752,Rudy,Gay,IND@SAC,SAC,IND,O,Heel,"Gay, Rudy",7500.0,SF,6800.0,SF,32.0,SF,10:30PM EST,32.1,SF,13900.0,PF/SF,0.27275156,0.0,0.03335949,0.36512356,0.09533899,2.92895726e-05,0.04269434,0.21764575,0.0953682795726,0.0,0.0,0.0,0.27922129,0.0,0.27922129,0.762649216966,0.0,0.670533495487,0.784124784466,0.675301909466,0.670533495487,0.0,27.0,40.0,24.52149229,36.1832641262,25.8897468433,38.4482865239,24.8286717207,36.9087138423,24.8751007902,36.727134307,24.392970597,36.3622019366,-0.341070082683,1.68789249564,4.61090650951,8.00513583458,0.2,0.3,0.2,0.6,0.4,0.25,0.0,inf,O - Heel
200757,Thabo,Sefolosha,ATL@PHX,ATL,PHX,,,"Sefolosha, Thabo",4200.0,SF,4000.0,SF,12.0,SF,9:00PM EST,17.33,SG,7100.0,SG/SF,1.5219748532,0.482180058324,1.54691139609,1.55661012441,0.73243418279,3.93363187393,1.34677760446,1.00528695913,4.66606605672,3.04901157271,0.556346688701,5.30041582299,1.07642380067,23.8571428571,7.73079363479,18.8916448973,5.17946107726e-08,18.2656635491,19.292222894,18.5114060701,18.5438368935,17.5034673132,17.0,33.0,13.2635839673,24.9351029915,14.0010393883,26.4328761736,13.4307521679,25.3713532117,13.4511094915,25.3341400961,13.7300111745,25.8881345907,-0.160277887136,1.52437292407,6.15032178321,7.79912275769,0.4,0.4,0.45,0.4,0.4,0.35,,0.0319483452164,-
200765,Rajon,Rondo,IND@SAC,SAC,IND,,,"Rondo, Rajon",8200.0,PG,8400.0,PG,41.0,PG,10:30PM EST,35.75,PG,15150.0,PG,10.3141097937,0.172011810381,1.88608231397,1.87002529766,0.955104509159,5.93866422353,1.75450856316,3.83258098705,6.89376873269,4.9364668674,0.647478606012,10.9971916748,1.03316974774,33.8571428571,11.5535820885,37.7443317167,0.0660043558813,35.3177290184,38.9333589739,36.6933291774,35.6414683214,35.1647948746,25.0,44.0,25.535994248,46.5193930296,27.6302573781,52.6776467407,25.9737886451,49.7693454037,25.7678306598,46.9483759661,26.6759271074,51.0962883506,-0.135508089649,-0.332884956154,7.19668727209,11.5527452615,0.0,0.1,0.15,0.0,0.3,0.3,,0.00451704222174,-
200782,P.J.,Tucker,ATL@PHX,PHX,ATL,GTD,Chest,"Tucker, PJ",4300.0,SF,5000.0,SF,12.0,SF,9:00PM EST,25.63,SF,8400.0,SG/SF,1.90194525657,0.26974081387,2.56650620423,1.3836339658,2.01587657237,4.11009918781,1.13121626221,1.4522791895,6.12597576018,3.10937883589,0.84718727276,7.35708579646,1.06861101764,30.7857142857,8.13455596218,20.5069330034,1.23670420287e-06,19.6882797219,21.2040961735,20.0543629424,20.1118733583,19.2157598353,19.0,39.0,13.0103521357,24.342592888,14.0208597457,26.3246458193,13.2058399085,24.9416274955,13.2985809583,24.8605316976,13.5344812812,25.5185394195,0.0325611727191,0.124056577354,8.20740654523,8.3973301279,0.2,0.1,0.2,0.4,0.5,0.4,,0.0153486738106,GTD - Chest
200794,Paul,Millsap,ATL@PHX,ATL,PHX,,,"Millsap, Paul",8900.0,PF,8400.0,PF,42.0,PF,9:00PM EST,39.58,PF,16950.0,C/PF,0.52863645,0.00583657,0.0,0.38064475,0.17088663,0.0,0.04674907,0.00397393,0.17088663,0.14942498,0.0,0.44100977,0.18000069,0.0,0.47885065,1.465540715,0.0,1.578066631,1.5885979275,1.5866109625,1.578066631,0.0,27.0,36.0,30.349773323,39.9638523357,32.3325536305,42.986064233,30.9768908734,41.1773921402,30.692361481,40.4224206179,31.316274438,41.7991363054,-0.0602990235269,-0.488771057111,3.60291167195,8.61507448933,0.0,0.2,0.3,0.4,0.4,0.3,0.0,inf,-
201143,Al,Horford,ATL@PHX,ATL,PHX,,,"Horford, Al",7500.0,C,6800.0,C,29.0,C,9:00PM EST,32.05,C,13150.0,C/PF,2.86222147851,1.28554621341,2.734385013,2.07782251601,2.36301070601,5.28765409312,0.895983546176,1.54141533296,7.65066479913,6.97827498171,1.04106990421,13.6595621628,1.58999096188,33.0714285714,16.5876108295,33.7336262902,0.000173950770949,32.8833849924,34.8935794054,33.6023367868,33.4039199445,33.1180060153,26.0,36.0,26.5026901483,35.5258949784,28.0084542789,37.7687091132,26.9448391944,36.3831965058,26.9111769555,36.0928337077,27.0433545788,36.5356083092,0.301229097261,1.74974078269,3.99100468469,10.7635894243,0.2,0.3,0.4,0.0,0.3,0.3,,-0.00709437218071,-
201144,Mike,Conley,MEM@MIN,MEM,MIN,,,"Conley, Mike",6600.0,PG,6300.0,PG,27.0,PG,8:00PM EST,30.6,PG,12000.0,PG,5.61964679973,0.256409309448,3.66411310169,3.23657578558,0.401010399121,1.96800096344,1.36725474832,1.48612104818,2.36901136256,5.05118657998,1.25799854019,11.6336340481,2.72039666061,28.7857142857,14.0807683608,27.561938149,9.41694708251e-06,27.1142592628,28.6819031771,27.3098433829,27.7432585329,26.1048936777,25.0,38.0,23.771188476,35.2511674042,25.1208322333,37.4443306723,23.906869511,35.6874685711,24.3233748409,36.0671263871,24.1452779007,36.0038163381,-0.189051370511,0.0668950095871,4.77398116453,8.11939751039,0.2,0.1,0.25,0.0,0.3,0.2,,0.0350648094068,-
201145,Jeff,Green,MEM@MIN,MEM,MIN,,,"Green, Jeff",4600.0,SF,4800.0,SF,19.0,PF,8:00PM EST,21.28,SF,8050.0,SG/SF,1.85462710259,0.354763099139,2.1077235944,2.59625386942,0.930340447407,2.94171372938,0.619550465769,1.31968450394,3.87205417679,4.3963932929,0.683517788589,9.60009374186,2.04523402881,26.7857142857,11.5215384032,19.6866484669,1.17556874062e-07,19.5788866951,20.7812000476,19.7795989013,19.9206455894,18.490251743,20.0,38.0,15.1503205253,26.8976749967,16.0716647909,28.6276916526,15.2919670959,27.2593658552,15.3987529651,27.3936681369,15.2467914704,27.1085526374,0.416136802854,0.336222878116,6.89313627426,9.28022375022,0.4,0.4,0.3,0.4,0.4,0.45,,0.0406423715446,-
201148,Brandan,Wright,MEM@MIN,MEM,MIN,O,Knee,"Wright, Brandan",3700.0,C,3000.0,PF,10.0,PF,8:00PM EST,16.4,PF,6400.0,C/PF,0.16494873,0.08682488,0.23737874,0.57150698,0.0,0.46449652,0.0,0.25936096,0.46449652,0.22215531,0.15889378,1.05871548,0.33182846,0.0,0.93503286,1.6968799925,0.0,1.654140579,1.886492775,1.677365405,1.733587469,0.0,6.0,28.0,6.1071296416,24.2075989978,6.45474880848,25.123105268,6.18021987843,24.6087706178,6.18657675094,24.2870469114,6.12901988531,24.3302197958,0.572340626372,1.2092060987,6.54289873141,8.32594910935,0.6,0.4,0.3,0.4,0.4,0.45,0.0,inf,O - Knee
201149,Joakim,Noah,CHI@CLE,CHI,CLE,O,Shoulder,"Noah, Joakim",5000.0,C,5400.0,C,18.0,PF,8:30PM EST,25.83,C,9950.0,C/PF,0.0,0.11933855,0.0,0.4388445,0.0,0.17887753,0.14831041,0.0,0.17887753,0.30833429,0.00107678,0.42727883,0.40244706,0.0,1.02019242,1.7413285375,0.0,1.770143376,1.7796256425,1.7790872525,1.770681766,0.0,16.0,30.0,16.1716951946,28.923720628,17.001322507,30.8036562827,16.4597553856,29.7677130007,16.1722335846,28.924259018,16.3475495315,29.6997064755,-0.0681103464264,-0.725557108369,6.33545034188,10.030570268,0.6,0.3,0.3,0.4,0.5,0.35,0.0,inf,O - Shoulder
201155,Rodney,Stuckey,IND@SAC,IND,SAC,O,Foot,"Stuckey, Rodney",4200.0,SG,4200.0,SG,10.0,SG,10:30PM EST,17.05,PG,7150.0,PG/SG,0.71225562,0.0,0.54957918,0.48270567,0.06946568,0.01040372,0.02002199,0.29131121,0.0798694,0.66938941,0.25525498,1.35415009,0.37823003,0.0,1.97226383,3.092818285,0.0,2.88522331,3.162499875,2.88921678,3.0128508,0.0,20.0,31.0,16.5173217447,24.0625180598,17.5051136442,25.4578989089,16.6511087424,24.2844970134,16.7741399274,24.3903911234,16.5414727287,24.0081002625,0.0811033803615,-0.30195281831,5.79592986761,8.11825944175,0.2,0.2,0.3,0.4,0.3,0.35,0.0,inf,O - Foot
201156,Nick,Young,LAL@POR,LAL,POR,,,"Young, Nick",3500.0,SG,3200.0,SG,10.0,SG,10:30PM EST,7.88,SF,5000.0,SG/SF,0.461290410485,0.156258684724,3.57921748986,1.13532663494,0.19873019554,1.47324272903,0.548827896826,0.532329124423,1.67197292457,2.41360184476,1.31272456392,6.67736673278,0.978136787177,17.5,7.11806504061,11.2514682998,1.73209503037e-15,10.6942122045,11.7003429501,10.7778161059,11.3505744865,10.895594445,12.0,26.0,7.06758449509,16.2990004827,7.77730980021,17.763426529,7.1265160752,16.4209485007,7.51822927857,17.2732898077,7.51926327715,17.0197070707,0.967023690231,0.731559952711,5.24652746301,6.93588888477,1.0,0.7,0.65,0.0,0.1,0.2,,-0.0115075566006,-
201158,Marco,Belinelli,IND@SAC,SAC,IND,,,"Belinelli, Marco",3800.0,SG,4300.0,SG,12.0,SG,10:30PM EST,18.9,SG,6350.0,SG/SF,1.72763007791,0.0439892380317,4.05453472904,1.92680824689,0.162421230395,1.642257272,0.39178607739,1.08826423664,1.80467850239,3.28975568565,1.33413650741,8.21608970357,1.59119929354,21.9285714286,9.50484717225,14.6982466344,1.49753165201e-10,14.0451928862,15.3466548887,14.1354545167,14.7122611399,13.8748624693,19.0,34.0,12.0689123752,22.1913247483,13.203294597,24.1828147429,12.1462774964,22.3360784471,12.6329811309,23.2829519085,12.6289566506,23.2295362834,0.321858206897,-0.451698332395,5.95375129406,7.73284621398,0.4,0.2,0.35,0.0,0.4,0.25,,0.00776751086554,-
201166,Aaron,Brooks,CHI@CLE,CHI,CLE,,,"Brooks, Aaron",3500.0,PG,3800.0,PG,10.0,PG,8:30PM EST,13.65,PG,6350.0,PG,2.73165950768,0.179493098881,2.68405978357,1.09948101399,0.308284557426,1.37551230827,0.291792456063,1.25170437981,1.68379686569,2.59420738326,0.988433787508,6.70699429206,0.930546682134,15.0714285714,7.10739523617,13.5447250164,2.01274248941e-09,12.9163074666,14.120845426,13.0007763423,13.4105243604,12.5021159472,7.0,21.0,6.53191208875,17.6057306202,7.28423729016,19.1452082901,6.5802427504,17.7195269308,6.80400497421,18.2631005466,6.97420757223,18.3745681108,0.568357075036,0.244197623645,7.10718627687,7.7851537526,0.8,0.6,0.55,0.2,0.1,0.25,,0.0274819017582,-
201168,Tiago,Splitter,ATL@PHX,ATL,PHX,,,"Splitter, Tiago",3500.0,C,3100.0,C,10.0,C,9:00PM EST,11.78,PF,6450.0,C,1.35521989735,0.650855020804,0.0606695163702,2.64507733075,2.24809669571,3.77835998734,0.861574371087,1.36569984821,6.02645668306,3.86289390913,3.21508307172e-06,7.2183658779,2.00298893873,25.0,9.72877997208,20.737998445,8.66824108212e-08,20.6525167733,21.7122131105,21.0293615789,20.6525183809,19.638507502,12.0,20.0,11.4988617156,17.1318802127,12.1243482205,17.9992110594,11.6768912335,17.406895891,11.4988624872,17.1318814987,11.6274381759,17.2001212896,-0.111698606681,-0.90770905324,3.76771799963,4.74072495704,0.6,0.7,0.65,0.0,0.1,0.15,20.5311849636,0.0405603708519,-
201188,Marc,Gasol,MEM@MIN,MEM,MIN,GTD,Knee,"Gasol, Marc",8200.0,C,7800.0,C,33.0,C,8:00PM EST,33.98,C,15500.0,C,4.31863332129,1.61664949652,0.0759981575284,4.55531172874,1.56715006116,5.97534019746,0.751810501705,3.13553946803,7.54249025862,7.44929164445,0.0241779864508,14.0213619324,4.16757430433,37.4285714286,19.0903355797,36.9278807836,0.0029596452287,36.2206544004,38.5406566669,36.9607979396,36.2327433936,35.6306346178,26.0,41.0,25.9064747407,39.443835544,27.301366258,42.1083377454,26.2462241726,40.3645050676,25.9102165101,39.4585330447,26.06655514,40.3897380148,0.633102139672,0.578451555134,5.77973971045,11.6503615801,0.0,0.3,0.35,0.4,0.2,0.25,,0.0157638873196,GTD - Knee
201202,Joel,Anthony,DET@DEN,DET,DEN,,,"Anthony, Joel",3500.0,C,3000.0,PF,10.0,PF,9:30PM EST,5.0,C,5000.0,C/PF,0.427950059074,0.395142710466,8.55081757217e-08,0.793756890834,0.434608897787,0.0990310117264,0.148115480101,0.177907517336,0.533639909513,0.242446619466,0.00309384904007,0.541749895744,0.541680253858,3.85714285714,1.02966734183,3.20145381052,1.91731846747e-24,3.22056918565,3.33775186432,3.24725118113,3.22211611017,2.70796975068,1.0,9.0,1.52785746995,7.29639263453,1.60072564017,7.53621410772,1.54563028157,7.38198384028,1.52940438742,7.29793957174,1.52831125771,7.4386995193,0.668001886194,-0.174405951823,3.80987552489,2.53931212351,1.0,1.0,0.9,0.0,0.0,0.1,,0.132896149808,-
201229,Anthony,Tolliver,DET@DEN,DET,DEN,,,"Tolliver, Anthony",3500.0,PF,3100.0,PF,10.0,PF,9:30PM EST,14.08,PF,5000.0,PF/SF,0.780033002134,0.26786272441,2.59557546852,0.963465954187,0.500668095191,2.36212877057,0.313139402398,0.441147399185,2.86279686576,1.54714067475,0.924805267152,3.95875980987,0.563454669435,15.6428571429,4.58254128609,10.4946175864,1.14766131704e-12,9.90880388263,10.7350719331,10.0520956,10.3712065162,9.53171441378,13.0,25.0,8.23523521151,15.8341416101,8.94986095004,17.0626333591,8.35722035225,16.0598196926,8.62438643473,16.5558938317,8.75010475199,16.6804020822,0.196277054594,-0.708894377746,5.57787232715,6.59630875555,0.8,0.6,0.6,0.0,0.2,0.2,,0.0241061760911,-
201564,O.J.,Mayo,MIL@NOP,MIL,NOP,GTD,Hamstring,"Mayo, O.J.",3900.0,SG,4200.0,SG,11.0,SG,7:00PM EST,12.55,SG,6800.0,PG/SG,2.40565398328,0.0286067850002,3.06954815933,1.18652832364,0.284770408961,2.11156061172,0.923206205159,1.195507384,2.39633102068,3.09754954486,0.925380546164,7.34722537995,0.9237050946,21.7142857143,8.04418473049,15.7515479139,1.72056033826e-08,15.2363815265,16.4168973416,15.3564533765,15.6990717996,14.8889035606,14.0,38.0,10.8629302921,24.9587747567,11.6743069273,26.9359427273,10.9494055493,25.1671310784,11.1569219671,25.7776065146,11.3374151432,25.5828839226,-0.077201235881,-0.327460303575,9.00765957585,8.82919195294,0.6,0.4,0.25,0.2,0.2,0.5,,0.0160022747493,GTD - Hamstring
201565,Derrick,Rose,CHI@CLE,CHI,CLE,,,"Rose, Derrick",6100.0,PG,5800.0,PG,21.0,PG,8:30PM EST,25.25,PG,11300.0,PG,4.96436509725,0.269380979281,2.64520653952,2.44821744188,0.450628736177,2.32534931142,0.565092024207,2.39071470866,2.7759780476,6.1211339963,0.72695785896,14.8356830255,2.00110413496,30.7857142857,14.9703299865,24.8523340397,1.67700146941e-05,25.0262825878,26.7654576193,25.2066213354,25.3897615173,24.7773902177,26.0,37.0,21.2905616035,29.8771441645,22.7956957206,31.9524242464,21.4258406556,30.1481944397,21.6098882225,30.2979551986,21.1611193075,29.688126528,0.333488696354,0.661087009388,5.6182101878,8.67786593252,0.2,0.2,0.4,0.4,0.2,0.2,,0.00808467095639,-
201567,Kevin,Love,CHI@CLE,CLE,CHI,,,"Love, Kevin",7200.0,PF,7200.0,PF,35.0,PF,8:30PM EST,32.53,PF,14500.0,C/PF,2.3458442997,0.586740473581,5.58324375845,3.53393045176,2.4925506636,8.73325196586,0.935125327229,1.55598006128,11.2258026295,5.4629650492,1.83863523119,13.4898831664,2.60314133107,32.8571428571,15.3677066607,35.9995283465,0.000102328100011,33.8451878059,37.0158280433,35.3185203971,34.7645054215,33.5989432545,25.0,39.0,25.9171135697,40.0435003906,28.0469215543,43.925883314,26.7422664386,41.9215927803,26.612953284,41.1375370926,27.1531613104,42.7793071578,-0.234013592908,-0.352302056539,5.12466536683,9.49508794704,0.4,0.3,0.25,0.4,0.5,0.45,,0.00749439939137,-
201568,Danilo,Gallinari,DET@DEN,DEN,DET,,,"Gallinari, Danilo",6900.0,SF,6900.0,SF,34.0,SF,9:30PM EST,33.85,SF,12450.0,SF,2.87325426136,0.302043688796,4.34815024001,6.76716367654,0.90860625519,4.68176871954,0.712362969088,1.47759980548,5.59037497473,4.84192530982,1.64253221526,12.8168981811,6.14326626918,34.5,17.4696491041,29.6633770191,4.4624750281e-05,29.0391939761,30.9636329818,29.4035669714,29.8604600837,30.3959995041,27.0,39.0,22.9600634367,32.6866722997,24.3893942703,34.9425804604,23.1998540568,33.160198972,23.6242281307,33.6021992555,23.425644175,33.4515851121,-0.0413107194287,-0.569536915175,4.54209540087,9.35777205845,0.4,0.2,0.2,0.2,0.5,0.35,,-0.0393276964652,-
201569,Eric,Gordon,MIL@NOP,NOP,MIL,O,Finger,"Gordon, Eric",5000.0,SG,4800.0,SG,21.0,SG,7:00PM EST,20.8,SG,10100.0,SG,0.13380127,0.04731513,0.3496636,0.17055223,0.0,0.51730056,0.40073252,0.09575337,0.51730056,0.58436374,0.0,1.59479623,0.1323107,0.0,1.30103818,2.734415895,0.0,2.922842687,2.9965844,2.948707715,2.922842687,0.0,24.0,41.0,17.6722571102,28.2968756664,19.4070815811,31.2354897753,17.7573541624,28.4401851036,18.6311976848,29.9459987981,18.9411882443,30.6394811283,0.195266885863,0.443127937184,6.16836935404,8.90544640149,0.6,0.5,0.3,0.2,0.1,0.2,0.0,inf,O - Finger
201573,Jerryd,Bayless,MIL@NOP,MIL,NOP,,,"Bayless, Jerryd",4200.0,PG,4300.0,PG,14.0,PG,7:00PM EST,18.08,PG,8050.0,PG/SG,3.09765902315,0.117705686144,3.14560543658,1.24476426735,0.190140795558,1.82266311181,0.652080041218,1.31558656783,2.01280390737,2.90279767969,1.35878319967,6.82837141715,1.09368667623,22.1428571429,8.25806523528,16.6432258593,3.00234649006e-08,15.5439033457,16.9826799699,15.6454950862,16.2232949456,15.59271694,20.0,39.0,14.0590796629,27.2245163172,15.3557290494,29.8193783739,14.1501433311,27.4469467213,14.6726303736,28.4218562453,15.0515329554,29.2150371372,0.295587541876,-0.450051150005,8.05129566116,9.05447584146,0.4,0.3,0.25,0.0,0.1,0.45,,-0.00220448490306,-
201579,Roy,Hibbert,LAL@POR,LAL,POR,,,"Hibbert, Roy",3900.0,C,3900.0,C,10.0,C,10:30PM EST,15.55,C,8250.0,C,1.2503767512,1.3348183864,0.0347744704729,1.92301671428,1.64330811254,3.73630125372,0.393327433061,1.13004469215,5.37960936626,2.08800481215,0.00776451077841,5.60124706888,1.60429722999,24.0,5.78807136507,16.3471620154,2.07618526119e-08,16.4454146782,17.2967776146,16.7278730131,16.4492969336,18.0538585011,21.0,31.0,13.8701533505,22.454357776,14.6498793194,23.5574112518,14.1048072744,22.932897352,13.8740243002,22.4582664113,13.8240755888,22.3470769754,0.363714935063,-0.340260474174,4.59160410781,7.47881857466,0.4,0.4,0.5,0.4,0.2,0.2,,-0.0670184926204,-
201581,J.J.,Hickson,DET@DEN,DEN,DET,,,"Hickson, JJ",4000.0,PF,3000.0,PF,10.0,PF,9:30PM EST,15.25,C,6500.0,C/PF,0.637185246991,0.531296550951,0.0581510531773,2.28714782467,1.46876346151,3.5760394678,0.475070606767,0.883654588657,5.04480292931,3.29209681587,0.01804078,6.32454243759,1.05551603351,15.7142857143,7.65775044525,15.4677548379,2.67579665433e-11,15.7963715577,16.518430198,16.0675825137,15.8053919477,14.6682308384,6.0,29.0,6.14550918352,28.9953450988,6.48924535181,30.7056704547,6.25693789997,29.9559368642,6.15452957352,29.0043654888,5.87551533062,29.2143588623,0.949794999333,1.43969749978,8.53979534738,9.97431996797,0.2,0.3,0.35,0.2,0.2,0.3,,0.0717907730485,-
201582,Alexis,Ajinca,MIL@NOP,NOP,MIL,,,"Ajinca, Alexis",3500.0,C,3400.0,C,10.0,C,7:00PM EST,10.65,C,5350.0,C/PF,0.44703873291,0.814616989677,0.0689928207232,1.5447780345,1.47367360207,2.33725143436,0.399591580887,0.76764593992,3.81092503642,2.37586038223,0.00588055533145,4.53001793687,0.808512689723,12.3571428571,5.56611400952,12.3302374957,1.73700383488e-11,12.4705533538,13.0493929205,12.6626296729,12.4734936315,11.5860802289,4.0,23.0,4.72025751328,22.3405882276,4.94140500405,23.5702360161,4.76630486889,22.9139188902,4.72227576152,22.3447027137,4.49668920683,22.5666757188,0.68863231835,0.123602161576,7.18414192241,8.67505693948,1.0,0.7,0.6,0.0,0.3,0.3,,0.0715758598163,-
201583,Ryan,Anderson,MIL@NOP,NOP,MIL,,,"Anderson, Ryan",5300.0,PF,5700.0,PF,27.0,PF,7:00PM EST,24.5,PF,10700.0,C/PF,1.14802313705,0.457515867144,5.07050072828,3.68725682879,2.09370324068,3.7058766964,0.699850215487,1.77890260584,5.79957993708,5.49064360683,1.96442940355,12.4513030404,3.34188673498,30.1428571429,16.2876033522,26.9520971849,2.54336103539e-08,25.5049635417,27.7639445727,25.892278568,26.4871782434,24.980721295,23.0,39.0,19.9176145384,32.4332763057,21.6287511145,35.4871344831,20.1646489202,33.1100893535,20.663566241,33.7084571265,20.9926438495,34.4958853261,-0.233755942985,0.323149311392,5.72438553415,8.66651935279,0.4,0.3,0.25,0.2,0.3,0.3,,0.0173919228745,-
201584,Courtney,Lee,MEM@MIN,MEM,MIN,,,"Lee, Courtney",4000.0,SG,4200.0,SG,11.0,SG,8:00PM EST,16.83,SG,7400.0,SG/SF,1.66152963055,0.279856407845,3.09693473776,2.00233492191,0.442001998236,2.25502452209,1.29271511296,1.10816243268,2.69702652032,4.54821468248,1.22208106639,9.6048165688,1.6543659152,32.0714285714,11.9728763465,20.2992035696,4.0311612298e-09,19.7385832257,21.0391184011,19.8739966515,20.3496237589,18.5159410267,24.0,37.0,15.2288548266,22.4923111862,16.2480692488,23.9655560999,15.3299211511,22.6496274303,15.7162630808,23.178843996,15.7473612997,23.0798867517,0.327750941411,0.867201605186,5.56536493644,7.3742201698,0.4,0.3,0.3,0.4,0.5,0.4,,0.038122473911,-
201585,Kosta,Koufos,IND@SAC,SAC,IND,,,"Koufos, Kosta",3500.0,C,3600.0,C,10.0,C,10:30PM EST,12.33,C,7200.0,C/PF,0.272425974848,0.696679220046,0.0331434070799,1.61421741277,1.83168361218,2.8621962973,0.572486465916,0.610459252111,4.69387990948,1.93103588641,0.0208778573093,4.09602721581,0.842179540806,15.2142857143,4.72512917094,12.5255451129,1.07441817328e-11,12.6942961444,13.2481872871,12.9325187324,12.7047350731,12.5949436615,13.0,29.0,10.9386283039,23.6247443125,11.428301427,24.8620990276,11.1441489997,24.3502171636,10.9490671964,23.6351834664,10.7734539892,23.8119313199,0.311109888093,-0.638111610514,5.88404208173,8.26794279424,0.6,0.5,0.5,0.2,0.3,0.2,,0.00653021014599,-
201588,George,Hill,IND@SAC,IND,SAC,O,Personal,"Hill, George",5800.0,PG,5100.0,PG,18.0,PG,10:30PM EST,25.95,PG,10950.0,PG/SG,0.71225562,0.0,0.54957918,0.48270567,0.06946568,0.01040372,0.02002199,0.29131121,0.0798694,0.66938941,0.25525498,1.35415009,0.37823003,0.0,1.97226383,3.092818285,0.0,2.88522331,3.162499875,2.88921678,3.0128508,0.0,30.0,39.0,22.6810407602,28.6457180913,24.3360598886,30.7405901748,22.8542679159,28.8962455387,23.5081310947,29.6826472791,23.7114409842,29.9580536366,0.620204960285,0.116105827295,3.47051068929,7.17669951113,0.2,0.2,0.45,0.4,0.3,0.2,0.0,inf,O - Personal
201589,Darrell,Arthur,DET@DEN,DEN,DET,,,"Arthur, Darrell",4200.0,PF,4600.0,PF,14.0,PF,9:30PM EST,21.28,PF,7250.0,C/PF,1.49485025797,0.885779460493,1.54707820227,1.02333171894,1.61410079863,3.63867716655,0.895894621108,1.20120779316,5.25277796517,4.71268820348,0.565308291658,9.88789857601,0.898450863386,26.3571428571,10.889135562,21.9564761632,1.13651344831e-07,21.7968848772,22.9848292433,22.1015712008,22.079539023,20.6102943304,12.0,30.0,10.70984011,24.610015639,11.2936269409,25.9841003534,10.851753646,24.9888491661,10.8436740651,24.9304301318,10.7432844258,24.845408824,0.907291108779,0.266826723332,6.86681914195,8.94236674918,0.2,0.2,0.5,0.4,0.4,0.25,,0.0450196955431,-
201593,Nikola,Pekovic,MEM@MIN,MIN,MEM,,,"Pekovic, Nikola",3600.0,C,3000.0,C,10.0,C,8:00PM EST,13.18,C,5000.0,C,0.551051729071,0.414406773273,0.0152459395839,2.16010690424,1.40394077314,2.12590278137,0.143732464667,0.98758911349,3.52984355451,2.34053981098,0.00258537721735,4.97709474551,1.77770775012,14.7142857143,6.4613727493,11.5723631741,4.08710183373e-13,11.6524519707,12.3253646042,11.8302773589,11.6537446593,11.8078991972,7.0,18.0,6.38955245238,13.8940573211,6.81434873776,14.6774722866,6.48265075531,14.1127933182,6.39084495036,13.8953500909,6.49610063197,13.7409058599,0.331270074289,-2.29511843249,3.50509832754,4.8709048734,0.6,0.6,0.35,0.0,0.2,0.5,,-0.0105643746172,-
