Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
977,Kobe,Bryant,BKN@LAL,LAL,BKN,GTD,Shoulder,"Bryant, Kobe",6300.0,SG,5700.0,SG,25.0,SF,10:30PM EST,33.48,SG,11750.0,"SG,SF",4750.0,SG,3.94470125845,0.154644402323,7.20762808224,3.87958219804,0.61513718691,3.31523021153,1.07012988085,2.0142601279,3.93036739844,5.94140752184,2.12584695739,16.7754674953,3.14876951247,29.3571428571,17.1574315135,28.6919979398,5.02600341137e-05,28.2262127178,30.513491017,28.4434374744,29.2891361965,28.4227310877,27.7223043069,30.0312503334,27.9569665624,28.657811566,28.0366452805,27.9352290629,24.0,34.0,23.0754439737,32.690212296,24.93305636,35.3702438198,23.2407498142,32.9728095466,23.9444033139,33.921238028,23.4399359017,33.2704689693,23.2361013272,32.9178102135,0.486430668417,0.254436332267,4.65310224949,10.0970966393,0.2,0.1,0.35,0.2,0.5,0.35,0.0171647633869,0.0164266899516,0.0165707853215,0.0215049752486,0.0223234482479,0.0166059083893,GTD - Shoulder
1717,Dirk,Nowitzki,ORL@DAL,DAL,ORL,,,"Nowitzki, Dirk",6800.0,PF,6400.0,PF,27.0,PF,8:30PM EST,30.45,PF,12350.0,"C,PF",4900.0,PF,2.05316967167,0.879168408019,4.83907371547,4.29308546362,0.744432909504,6.61120100994,0.652096736484,1.11672114391,7.35563391945,7.38902395405,2.03227752576,16.5007279034,3.8598172431,35.2142857143,20.670142677,35.5009466973,1.17140503522e-05,34.5224670329,36.7694928197,35.1949934849,35.5386057958,34.8902487289,33.7429668664,35.9876013295,34.4413355506,34.6863420364,34.6855787196,34.1170859003,25.0,37.0,24.5088508347,36.2730992354,25.9408394463,38.6841645137,24.8230407299,37.0298224134,25.2302475224,37.3407663331,24.985844312,37.3679702226,24.7699534586,36.6595311188,0.0151036745206,-0.344159891598,5.07487611426,7.43615851963,0.4,0.3,0.35,0.4,0.3,0.25,0.0221359073642,0.0222038151376,0.0214020508719,0.0242022162897,0.0231544659005,0.0219559423938,-
1897,Metta,World Peace,BKN@LAL,LAL,BKN,,,"World Peace, Metta",3500.0,SF,3000.0,SF,10.0,SF,10:30PM EST,10.07,SF,5000.0,"PF,SF",3300.0,SF,0.793384600262,0.291417437636,2.29010985141,0.823813499286,0.458679912258,1.54863921924,0.708736213119,0.415190791371,2.00731913149,1.59471159467,0.809564822595,4.69599144618,0.538797600496,14.7857142857,4.53778561243,9.99272599514,1.05396499372e-13,9.72176198075,10.4345145771,9.82213677016,10.1265443921,9.82212793733,9.71353671424,10.4141043024,9.82311341016,10.0697964937,9.90905822845,9.82309601982,12.0,27.0,7.89012566554,17.7527827475,8.46858526117,19.0573375773,7.97158298304,17.9390824515,8.21864472398,18.491950629,8.11003011588,18.2515953969,7.97158209406,17.9360597116,0.405134582467,-1.25488569069,5.06042436332,5.21932391266,0.8,0.6,0.6,0.0,0.0,0.15,0.000556298218264,0.00138040505718,-6.60529466747e-05,0.00383802211073,0.00565868953473,-6.5474178087e-05,-
2199,Tyson,Chandler,PHX@CHA,PHX,CHA,,,"Chandler, Tyson",4600.0,C,4700.0,C,12.0,C,7:00PM EST,22.03,C,9500.0,C,4250.0,C,1.01065646321,0.773763412977,0.0156741482812,2.17726512379,2.12615357907,6.65607568549,0.453280544868,1.22561169783,8.78222926456,2.29611485603,0.0,4.34550352373,1.51791012894,24.0714285714,6.11013984099,19.9365014213,1.12285387893e-08,19.3932758711,20.5715638154,19.9587579664,19.3932758711,19.8323873344,19.4453714127,20.6644645837,20.0223190475,19.4453714127,19.9953720453,19.8825480113,14.0,34.0,11.2791752841,27.3922828328,11.8930780444,29.4487956309,11.536668708,28.5832300995,11.2791752841,27.3922828328,11.4999268265,28.6825329619,11.5345635535,28.0125114871,1.21101275105,2.53363110182,7.94437108366,10.4595268596,0.2,0.2,0.25,0.4,0.4,0.3,-0.00216420647594,-0.00385937910202,-0.0026405196871,-0.00216420647594,-0.00244566390662,-0.00208382634295,-
2200,Pau,Gasol,CHI@MIA,CHI,MIA,,,"Gasol, Pau",9300.0,C,8700.0,C,41.0,C,7:30PM EST,45.75,C,18350.0,"C,PF",6300.0,C,3.21552112711,1.81414860261,0.561606174009,3.72540561172,2.21035430351,8.67719460544,0.502053117745,1.94233216182,10.887548909,7.32621548191,0.203349800999,14.7680823744,3.23055223911,32.5714285714,18.0863330039,39.651929732,0.00114986282314,38.6647446642,41.2230417403,40.1502007589,38.7664195647,39.2091221097,39.1487122295,41.8941275064,40.7036857778,39.2957865612,40.307521895,39.7108122594,26.0,38.0,30.863962846,45.1088687749,32.6464468706,48.2217708146,31.7900562627,46.9701230029,30.9451243894,45.2274894922,31.3073696345,46.4255611121,31.2985097542,45.7439757946,0.267619521414,0.80782718335,4.69063110914,10.6264842893,0.0,0.1,0.15,0.4,0.3,0.3,-0.0148586533187,-0.020603510363,-0.016992961105,-0.0162524955062,-0.020127829567,-0.0154027677539,-
2207,Joe,Johnson,CHI@MIA,MIA,CHI,,,"Johnson, Joe",5400.0,SG,5500.0,SF,18.0,SF,7:30PM EST,24.65,SF,9500.0,"SG,SF",4300.0,SF,3.30665070792,0.0403896173093,3.26180000857,1.59672797349,0.597317564366,2.82846484703,0.612067677905,1.53522291248,3.4257824114,4.27369474318,1.16600228591,10.4947246691,1.33959837723,30.5,11.0529901495,20.3858327279,4.29097008878e-06,19.893596783,21.4206596612,20.070047062,20.476597926,20.0648859036,19.9753271726,21.7410551298,20.1617061075,20.6438504302,20.9140677878,20.1539066817,26.0,39.0,16.9584759462,25.4377139193,18.2571450244,27.417292754,17.1058031365,25.6902799223,17.455460527,26.1831907906,17.3739742916,26.10277856,17.1044929014,25.6567393521,0.34480369979,0.477964276621,4.88983290305,9.99089437222,0.4,0.4,0.3,0.4,0.5,0.35,-0.00267968490455,-0.0105047694602,-0.00300521460513,-0.00548368866201,-0.0173191822917,-0.0029187140362,-
2399,Mike,Dunleavy,CHI@MIA,CHI,MIA,,,"Dunleavy, Mike",3900.0,SF,4300.0,SF,12.0,SF,7:30PM EST,14.2,SF,7500.0,"SG,SF",3700.0,SF,1.6209760529,0.400900176355,3.4305743365,1.35107443447,0.470940095146,2.53460530558,0.407258753066,0.762631221618,3.00554540073,2.91088250713,1.47494882483,7.02384498812,1.11421103868,23.7142857143,8.41092487776,16.2228362571,4.04678289519e-09,15.3027300752,16.5725630836,15.4537730604,16.0402044876,15.4530073452,15.367677804,16.6701101797,15.5245558588,16.0916044007,16.3281642799,15.5235060487,11.0,28.0,7.09825431199,18.0682837033,7.68691832501,19.5699123228,7.16796150701,18.2489313315,7.44033581655,18.9390366239,7.52457734,19.1577509645,7.16796123846,18.2457195161,-0.00233047213949,-2.11134095381,6.35959467611,7.97151177632,0.2,0.5,0.35,0.8,0.4,0.45,-0.0027387596485,-0.00411343176309,-0.0029848167992,-0.00216746621515,-0.00444154312923,-0.00297283689296,-
2405,Amar'e,Stoudemire,CHI@MIA,MIA,CHI,,,"Stoudemire, Amar'e",3700.0,PF,3800.0,C,12.0,C,7:30PM EST,16.23,C,6000.0,"C,PF",3800.0,C,0.660001321774,0.795911402131,0.0117000917302,1.44902055383,1.41801730108,3.29233987261,0.327438269704,0.741489873768,4.71035717368,2.55554964595,3.1776104877e-05,5.02766021076,0.93889752524,14.9285714286,6.05002859325,14.0681291256,7.80087485027e-11,14.1976686542,14.8112405615,14.4404797366,14.1976845423,14.4331865129,13.7597510238,14.4625309445,13.9939111648,13.7597686072,13.7766707979,13.9875559719,6.0,24.0,5.70624003328,22.8249601331,5.94991228118,24.0027685597,5.80089836111,23.4067128794,5.70624641891,22.8249856756,5.65026854559,22.871899768,5.80089792864,23.2035917146,0.866482413888,0.394211005954,6.10288139245,7.51056746564,0.4,0.3,0.4,0.2,0.3,0.35,0.0293341953411,0.0233585389348,0.0299136842352,0.0293340817746,0.0195235243434,0.0298508496371,-
2546,Carmelo,Anthony,POR@NYK,NYK,POR,,,"Anthony, Carmelo",8900.0,SF,8500.0,SF,41.0,SF,7:30PM EST,42.6,SF,16250.0,"PF,SF",6550.0,SF,4.19124824702,0.396540518111,3.64526951654,6.7741322543,1.50847550205,7.72401067897,1.02352185449,2.30742375033,9.23248618102,8.19383988195,1.16838028775,19.1367204773,5.43897063102,38.0714285714,22.9950306827,41.5194006829,0.00483192649033,40.8935874653,43.7840671583,42.0461651393,41.4777776092,41.3552117743,41.2246477818,44.3736424787,42.2958733943,41.9238539323,42.149761028,41.6648255817,29.0,40.0,31.149712028,42.9651200386,33.0755542115,46.0731909038,31.7517489212,44.2472525724,31.5947048955,43.5789033042,31.2653185983,43.7126713169,31.5013433028,43.4501286935,-0.567767111351,-0.295704045553,5.01569862576,9.40971144414,0.2,0.1,0.15,0.2,0.3,0.3,-0.00869576816431,-0.0154860309302,-0.00655894103262,-0.0117168264996,-0.016557307378,-0.00813244522053,-
2547,Chris,Bosh,CHI@MIA,MIA,CHI,O,Calf,"Bosh, Chris",7000.0,PF,6800.0,PF,38.0,PF,7:30PM EST,29.9,PF,12150.0,"C,PF",5500.0,PF,2.22139024866,0.711964310093,4.00989932197,4.52499019144,0.934813525199,6.46545510952,0.703938365035,1.17433749181,7.40026863471,6.61614467704,1.30516953317,14.7932254255,3.26555490277,33.0714285714,17.80301379,31.9804848738,2.20341639878e-05,31.6728893831,33.5859689705,32.346215458,32.3254741497,32.0429028149,31.7678150478,33.8703192138,32.4059477645,32.4900359332,32.5185659167,32.1285427381,29.0,39.0,27.7736351826,37.3507507628,29.3505760002,39.8056632101,28.2634487301,38.3436644675,28.3458801399,38.1203215675,27.9092339394,37.978422561,28.0980962048,37.7870948961,-0.108844310336,-0.281217301566,3.86585664572,8.08228949514,0.4,0.2,0.1,0.0,0.2,0.3,-0.00287032247323,-0.00859806351428,-0.00180616045654,-0.00497595025822,-0.0162702691164,-0.00258954411628,O - Calf
