Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
201148,Brandan,Wright,POR@MEM,MEM,POR,O,Knee,"Wright, Brandan",3700.0,C,3000.0,PF,10.0,PF,8:00PM EST,16.4,PF,6400.0,"C,PF",3400.0,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,4.82821962133,22.5316915662,4.95750761576,23.1781046265,4.8852417586,22.8408639598,4.82821994861,22.5316930935,4.7433455054,22.1930350171,4.88524175498,22.7977948566,0.572340626372,1.2092060987,6.54289873141,8.32594910935,0.6,0.4,0.3,0.4,0.4,0.45,,,,,,,O - Knee
201150,Spencer,Hawes,CHI@CHA,CHA,CHI,,,"Hawes, Spencer",4100.0,C,4500.0,C,12.0,C,7:00PM EST,21.9,PF,7350.0,"C,PF",3850.0,PF,2.39159038604,0.663137262167,2.63557735228,1.28072164203,1.03201869085,4.60126420731,0.60702564265,1.07328167524,5.63328289816,2.98809360932,0.792161147097,7.68239138548,0.933255831278,24.6428571429,7.70160419701,19.9135065411,4.63981444073e-06,19.5159733883,20.765996844,19.8332754328,19.9120539618,19.7976375332,19.2802662777,20.7135186272,19.5925295297,19.726837306,20.0112043883,19.5577397532,11.0,27.0,8.71147797621,21.3827186689,9.25357368302,22.779709017,8.8372284734,21.7577707752,8.88827915976,21.8166852103,8.86775066263,21.8547843284,8.83720631915,21.6913246016,0.287620406876,-0.313486363353,6.00336605917,7.94301866135,0.0,0.0,0.35,0.4,0.5,0.35,0.00956492622688,0.00212955082882,0.00976939896783,0.00751603820805,-0.00396455032161,0.00973498237636,-
201152,Thaddeus,Young,DEN@BKN,BKN,DEN,,,"Young, Thaddeus",6900.0,PF,6700.0,PF,30.0,PF,7:30PM EST,26.68,PF,13000.0,"PF,SF",4900.0,PF,2.04074054483,0.53390940616,0.492131534711,3.00062895772,2.60499841659,6.69711494094,1.76582269046,1.71961509573,9.30211335754,7.73453898581,0.121564698619,14.9045153614,1.88066210072,35.0,17.4713047709,34.8092104434,3.06928407312e-05,34.5748007147,36.6058555359,35.6852656387,34.6355830641,35.0399063826,32.1020041032,34.3102092868,33.215733776,32.1738954891,32.6141092739,32.5720445578,27.0,39.0,26.6719891228,38.5262065107,27.9759212571,40.9289926523,27.2657519078,39.9031924811,26.7188783637,38.5939354142,26.5023555582,38.9734250455,27.0307849237,39.0444671121,0.188810374184,-0.363933346443,4.70342130217,9.05731769183,0.2,0.4,0.35,0.4,0.3,0.25,0.0706513317576,0.0655898928309,0.0705580532217,0.070333930714,0.0627171762712,0.0705103378525,-
201155,Rodney,Stuckey,LAL@IND,IND,LAL,O,Ankle,"Stuckey, Rodney",4200.0,SG,4000.0,SG,10.0,SG,7:00PM EST,17.05,PG,7050.0,"PG,SG",3700.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,16.2624164935,25.2067455649,17.0836946485,26.5001145562,16.3989696719,25.4387908425,16.4219489773,25.4540209148,16.0793144098,24.9500250455,16.3984010921,25.4175216928,0.0811033803615,-0.30195281831,5.79592986761,8.11825944175,0.2,0.2,0.3,0.4,0.3,0.35,,,,,,,O - Ankle
201156,Nick,Young,LAL@IND,LAL,IND,,,"Young, Nick",3500.0,SG,3100.0,SG,10.0,SG,7:00PM EST,9.18,SF,5200.0,"SG,SF",3300.0,SF,0.55813454631,0.116761729561,3.78928598553,1.38665201402,0.225686477787,1.38983361872,0.44194141969,0.542296242914,1.61552009651,2.48067466368,1.29494825549,7.08336855264,1.18269920051,18.0,7.43899678336,11.2351491447,1.5283794306e-15,10.7899327742,11.7893352765,10.8707130273,11.437406902,10.870708779,11.0025632147,12.0878642991,11.0851286307,11.7151266803,11.6524672069,11.085123349,12.0,26.0,7.19328851615,15.5854584517,7.85955406832,17.0291898132,7.24713923552,15.7022910088,7.62493793464,16.5206988584,7.49009571957,16.2287487237,7.24713918603,15.7021349031,0.794524035569,0.364056304084,5.63321505442,6.94109849257,0.8,0.7,0.65,0.2,0.2,0.15,-0.011812802251,-0.0165849456979,-0.0119119779686,-0.0154288765721,-0.023184336788,-0.0119119205519,-
201158,Marco,Belinelli,SAC@CLE,SAC,CLE,,,"Belinelli, Marco",4000.0,SG,4600.0,SG,10.0,SG,7:00PM EST,15.85,SG,7750.0,"SG,SF",3700.0,SG,2.80805637753,0.0619844013911,6.3752176575,2.92069254864,0.208034747232,2.72065473072,0.893439681258,1.67980778568,2.92868947795,5.30734691945,1.94280880041,13.1451513381,2.54745381247,36.0,15.1049564518,23.9417053635,5.47424891129e-07,23.0625087712,25.0223600196,23.2110517266,24.0339131714,23.2089432451,22.7019628038,24.7431795582,22.8425658976,23.706893293,23.6121799236,22.8409214102,19.0,36.0,12.1718796293,23.0625087712,13.2051383323,25.0223600196,12.2491700665,23.2110517266,12.6845652849,24.0339131714,12.6344243193,23.9417053635,12.2491644905,23.2089432451,0.22144154446,-0.809960707008,6.39948977558,8.04482340847,0.2,0.5,0.35,0.6,0.4,0.45,0.0100151657611,0.00775501281726,0.0102357174721,0.00908388551087,0.0091534844397,0.0102228287482,-
201160,Jason,Smith,ORL@ATL,ORL,ATL,,,"Smith, Jason",3600.0,PF,3000.0,PF,10.0,C,8:00PM EST,11.93,C,5300.0,"C,PF",3300.0,C,0.828638955708,0.650289415604,0.278046342134,0.628780072626,0.66946110965,1.74580741713,0.389736186336,0.73370047696,2.41526852678,2.43857655658,0.0757088170294,4.99642020125,0.578880201698,13.7142857143,5.53174213188,10.9308331772,8.01049390545e-13,11.0193735245,11.5448963852,11.1401917382,11.057227933,11.1401369508,10.5278352459,11.0446114088,10.6438206317,10.5629809034,10.443047313,10.6437810483,8.0,20.0,6.42796788929,16.0699197232,6.73449104446,16.8384021842,6.49841333371,16.2482079074,6.45004962759,16.125124069,6.37627689086,15.943591656,6.49841322132,16.2460330533,1.06777458956,1.32212948069,5.74297990435,5.7595463135,0.8,0.8,0.7,0.2,0.1,0.1,0.0358413328161,0.0364791128588,0.0361937265181,0.0360388459123,0.0355677192647,0.0361926178928,-
201166,Aaron,Brooks,CHI@CHA,CHI,CHA,,,"Brooks, Aaron",3500.0,PG,3500.0,PG,10.0,PG,7:00PM EST,8.95,PG,5550.0,PG,3500.0,PG,2.59363364132,0.21240870802,2.91778186428,0.953029352847,0.389881500137,1.43147039164,0.288354781878,1.05348457628,1.82135189177,2.77610581625,1.12647319286,7.14906946024,0.805922367017,16.6428571429,7.48460719237,14.1232755319,2.91042326483e-09,13.508722328,14.6899846509,13.6000057663,14.0719589244,13.5997899226,13.3953378261,14.5925268068,13.4834342827,13.9394422369,14.0319443133,13.4833034987,7.0,25.0,5.68178020662,20.2920721665,6.17852938607,22.0737354366,5.72008333162,20.4364280992,5.91867800255,21.1381357234,5.94014079081,21.2248621208,5.72008331508,20.4288689824,0.740107429507,0.202708516212,7.18041317288,7.88653144323,0.8,0.8,0.6,0.0,0.1,0.2,0.00681280269119,0.00585583612649,0.00700429515165,0.00796237607532,0.00548771270966,0.00699918426808,-
201168,Tiago,Splitter,ORL@ATL,ATL,ORL,O,Hip,"Splitter, Tiago",3600.0,C,3000.0,C,10.0,C,8:00PM EST,11.58,PF,6500.0,C,3500.0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,9.277362106,15.4622701767,9.6657008382,16.1161750308,9.40705981766,15.6851066632,9.27736264087,15.4622710681,9.25492743177,15.4337772299,9.40701499326,15.6783583221,-0.0437170771206,-0.877569023751,3.68738734022,4.77220790138,0.4,0.5,0.6,0.2,0.1,0.2,,,,,,,O - Hip
201171,Carl,Landry,LAC@PHI,PHI,LAC,,,"Landry, Carl",3500.0,PF,3000.0,PF,10.0,SF,7:00PM EST,12.88,PF,5000.0,"PF,SF",3500.0,PF,0.225834265142,0.126146590088,0.0900328485655,1.29628722773,0.726391096505,1.43435235743,0.162253320725,0.454943920071,2.16074345394,2.06532305477,0.0316240854494,3.73532217699,0.969216509242,9.42857142857,5.13148670423,8.0528758236,9.65220926714e-19,8.18498614823,8.53632526171,8.29304125895,8.20079819095,8.29302332093,7.99057880606,8.35184827419,8.09708401447,8.00457195195,7.88760693434,8.09707169943,4.0,22.0,3.47241836592,19.0983010125,3.62146371357,19.9560954569,3.51825231846,19.3884327838,3.47912650525,19.1351957789,3.41636141542,18.8407144945,3.51825231797,19.3503877488,0.209670072294,-1.42537110405,6.75106829153,8.87297828183,0.6,0.5,0.5,0.0,0.2,0.35,0.0206189605334,0.0195657411014,0.0207833441122,0.0208118738336,0.0175285185587,0.0207827477347,-
201188,Marc,Gasol,POR@MEM,MEM,POR,,,"Gasol, Marc",7900.0,C,7300.0,C,31.0,C,8:00PM EST,38.42,C,14300.0,C,5700.0,C,3.59498659691,1.14958352234,0.0685083171663,4.02142621395,1.20644332414,5.4800226574,0.824845637587,1.69055728893,6.68646598154,6.67573744985,0.0359922670425,14.0574429702,3.27454579279,32.8571428571,16.6620129595,31.7910677131,0.000523109103835,32.3365530637,33.7382359976,32.8749612196,32.3545491972,32.6708763628,31.3826074186,33.0325775494,31.9215371885,31.4007172809,31.1940859657,31.7180704406,28.0,41.0,27.5563669586,40.3503944751,28.6636726375,42.3697387182,27.9280123919,41.29252193,27.5717027941,40.37285052,26.9760354771,40.0205940158,27.8412685526,40.7675718092,0.592035580662,0.497916279552,5.61014487248,11.356243165,0.2,0.2,0.25,0.2,0.4,0.25,0.0290331283298,0.0214765614653,0.0290172531187,0.029029667017,0.0181690097037,0.0289984411083,-
201202,Joel,Anthony,TOR@DET,DET,TOR,,,"Anthony, Joel",3500.0,C,3000.0,PF,10.0,PF,7:30PM EST,5.0,C,5000.0,"C,PF",3300.0,C,0.0588835820342,0.402586342323,7.94238528612e-08,0.295631284931,0.349373307517,0.494328869658,0.0966846063484,0.089877576677,0.843702177175,0.290713441191,2.29516627053e-08,0.560868259657,0.198775446631,3.92857142857,0.780202351965,2.78500591425,2.87031338929e-23,2.78963465829,2.87675856697,2.83181976715,2.78963466977,2.83181976715,2.75559357992,2.85297511941,2.80032695274,2.75559359212,2.76104134501,2.80032695274,1.0,9.0,0.710088822111,6.390799399,0.732265817046,6.59039248347,0.72082684982,6.48744177844,0.710088825032,6.39079942529,0.708910596354,6.3801955406,0.72082684982,6.48744164838,0.805121818118,0.00197599020436,3.69684550214,2.49317015783,1.0,1.0,0.95,0.0,0.0,0.05,0.00866500176734,0.00605396846783,0.00801635275965,0.00866500158177,0.00610007216935,0.00801635275985,-
201228,C.J.,Watson,ORL@ATL,ORL,ATL,O,Calf,"Watson, CJ",3600.0,PG,3000.0,PG,10.0,PG,8:00PM EST,12.98,PG,6000.0,PG,3500.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,10.0618207407,19.4049399999,10.8528277974,20.9414117669,10.140842881,19.5682979996,10.3343019624,19.930439499,10.5371243583,20.3361910929,10.1408217985,19.5572991829,0.327861126467,-0.836468677529,4.10356987442,6.11238496824,0.4,0.5,0.35,0.4,0.3,0.45,,,,,,,O - Calf
201229,Anthony,Tolliver,TOR@DET,DET,TOR,,,"Tolliver, Anthony",3700.0,PF,3200.0,PF,10.0,PF,7:30PM EST,10.43,PF,5200.0,"PF,SF",3300.0,PF,0.917904489441,0.213112278807,4.14472630207,0.80466633418,0.619861556851,2.92773481994,0.387432313207,0.39505982292,3.54759637679,1.91122554303,1.5886930183,4.84539010126,0.525995485083,21.0714285714,5.93713958943,13.5393918335,4.73074866869e-11,12.3771413369,13.5477900263,12.5559136057,13.171487846,12.5545211557,12.5933987318,13.7397151787,12.7759143469,13.3439972872,13.6477050126,12.7743277139,13.0,30.0,7.63606685867,17.6216927508,8.35745147291,19.3100725197,7.74551415579,17.8979094802,8.12613826431,18.7526267638,8.35198818084,19.3053468985,7.74550118758,17.8742335098,0.37413011972,-0.458587961349,5.83323809446,6.78121858446,0.8,0.7,0.6,0.2,0.1,0.2,-0.010263062812,-0.00910831231882,-0.0104407131399,-0.00818688873545,-0.0051402864623,-0.0104314976773,-
201565,Derrick,Rose,CHI@CHA,CHI,CHA,,,"Rose, Derrick",6900.0,PG,7000.0,PG,25.0,PG,7:00PM EST,25.93,PG,13400.0,PG,5100.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,21.8054705793,31.0308619783,23.2792202428,33.2457522209,21.9664992835,31.3776493173,22.0807246861,31.4225697457,21.4741785097,30.7145778555,21.9517282744,31.238997929,0.321049044921,0.702971907561,5.97116928074,9.81290947625,0.0,0.2,0.3,0.6,0.4,0.2,,,,,,,-
201566,Russell,Westbrook,OKC@PHX,OKC,PHX,,,"Westbrook, Russell",11100.0,PG,11300.0,PG,60.0,PG,9:00PM EST,54.55,PG,22500.0,PG,7850.0,PG,10.3839565022,0.252211192553,4.58709320823,8.59910915447,2.17445048803,6.20831743034,2.78473256402,4.98097055419,8.38276791837,9.86156104169,1.3808312579,22.0243947475,6.99605299084,37.7142857143,28.1000063321,57.9004933268,0.194926631523,54.8281795464,60.3881072833,57.2072063772,55.5185951753,55.2473179423,53.8977396224,59.3287477162,56.3545660647,54.5371087136,57.0579132666,54.3104825388,27.0,40.0,39.2519921753,58.1510995189,42.3250292391,64.3331309168,40.0477933632,60.9594481377,39.7462670005,58.8833585193,40.4851147045,61.679478022,39.5520571632,58.5956402418,-0.647029164493,1.06683315017,5.51738647772,11.0080917722,0.0,0.1,0.15,0.2,0.2,0.25,0.0246707555598,0.0280890794303,0.0226078870734,0.0260242622419,0.0223411379599,0.0248403326685,-
201567,Kevin,Love,SAC@CLE,CLE,SAC,GTD,Quadriceps,"Love, Kevin",7500.0,PF,7700.0,PF,37.0,PF,7:00PM EST,35.08,PF,15150.0,"C,PF",5950.0,PF,2.38385596394,0.869840391702,6.372818181,4.31754537819,2.2452828167,8.41473162242,1.23084043962,1.86048282632,10.6600144391,6.07098607889,2.84495259485,13.8697094748,3.58568147749,34.5714285714,18.5726062301,40.6425759148,0.000113694239866,37.2812863393,41.0564815655,38.7037638549,38.7037626367,37.8142870612,35.3186593804,38.8927953387,36.8063374397,36.4175897603,38.1339737977,35.8728933787,22.0,39.0,23.7244549432,42.0569883084,25.7212971707,46.4283352718,24.224113173,43.7742363669,24.6296671325,43.6616826439,25.3228614869,45.9984568913,24.0636372208,42.6582659823,-0.219290274685,-0.50159894373,5.24404424085,9.39544822129,0.2,0.3,0.3,0.6,0.5,0.35,0.0567702012894,0.062585965237,0.0548842351502,0.0661289675001,0.0725628711562,0.0561560156111,GTD - Quadriceps
201568,Danilo,Gallinari,DEN@BKN,DEN,BKN,,,"Gallinari, Danilo",7100.0,SF,7000.0,SF,34.0,SF,7:30PM EST,30.1,SF,13150.0,SF,5300.0,SF,2.80022963295,0.349482214777,5.23566765832,7.27779357465,0.820911947024,4.28330750949,0.808952393921,1.27514457413,5.10421945652,5.52725898112,2.01611207413,13.4713866282,6.44390592615,35.0714285714,19.5145359625,31.6669498949,2.29719596288e-05,30.881668403,32.8357096443,31.1900813201,31.8897244401,31.1368793759,31.0191617129,32.9691272096,31.3693586566,31.9011680154,31.6577002845,31.2926394973,28.0,39.0,24.6550183584,34.3409184278,26.1852543846,36.5504730671,24.8714329935,34.720507558,25.4598207343,35.4618931656,25.2422479143,35.2628737216,24.8587713143,34.6247171878,-0.03142423594,-0.693765126228,4.35501820603,9.22020989628,0.2,0.3,0.2,0.2,0.3,0.4,-0.00392037950697,-0.00380416683203,-0.00511177741599,-0.000326293389992,0.000263736346865,-0.00444122545859,-
201569,Eric,Gordon,NOP@MIN,NOP,MIN,O,Finger,"Gordon, Eric",5000.0,SG,4600.0,SG,21.0,SG,8:00PM EST,20.8,SG,10150.0,SG,4300.0,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,16.9381177918,28.9359512277,18.6145464541,31.8047272058,17.0113111853,29.0658669549,17.9436132623,30.6536726564,18.2429591619,31.171556228,17.0112523109,29.0608893644,0.195266885863,0.443127937184,6.16836935404,8.90544640149,0.6,0.5,0.3,0.2,0.1,0.2,,,,,,,O - Finger
201571,D.J.,Augustin,OKC@PHX,OKC,PHX,,,"Augustin, D.J.",3500.0,PG,3000.0,PG,10.0,PG,9:00PM EST,5.85,PG,5000.0,PG,3500.0,PG,1.30616490705,0.030220648492,1.29554026295,0.849679463914,0.105747771516,0.703240299884,0.266630332245,0.673645866476,0.8089880714,1.01912130338,0.484651253672,2.73839848237,0.685983891816,10.3571428571,3.20887775225,6.45014740434,8.48336446691e-16,6.05896689351,6.67856493824,6.09941637817,6.30129252034,6.09941629708,5.98464187826,6.56522764588,6.02504944687,6.20905092886,6.35208167073,6.0250493452,9.0,23.0,5.26503330056,13.4550851014,5.80344258073,14.8314589277,5.30018245267,13.5453497116,5.47560591423,13.9932151141,5.60495560182,14.3243607482,5.30018243746,13.5449106735,0.442965916684,-0.782070777932,5.11516218076,6.687661238,0.8,0.9,0.8,0.0,0.0,0.05,0.00717620836854,0.0109429109866,0.00718025543611,0.00890608469497,0.00946841565856,0.0071802574223,-
201572,Brook,Lopez,DEN@BKN,BKN,DEN,,,"Lopez, Brook",8700.0,C,7800.0,C,37.0,C,7:30PM EST,38.58,C,15400.0,C,5900.0,C,1.30673584989,2.6850772304,0.137504081579,7.21729686512,3.07706137652,5.83135606081,0.835963642374,2.2701556511,8.90841743733,9.35687771344,0.0011906612301,17.8382717507,5.8679220667,36.6428571429,24.5828681548,41.9284011478,0.000192293673453,42.0049989489,44.1859352043,43.0502620481,42.0055942795,42.4504198208,38.696787568,40.970634545,39.7869612555,38.6974667796,38.7043840316,39.1521161001,28.0,39.0,32.097387111,44.7070749047,33.5256428481,47.1033589193,32.6578380192,45.8946307647,32.0978420225,44.7077085314,31.7214417305,44.7252989611,32.4377476993,45.1811485812,-0.0541298728979,-0.245629439033,4.71842925778,10.9955180777,0.2,0.4,0.4,0.4,0.4,0.35,0.0902825717987,0.087746996549,0.0890569417099,0.0902802826485,0.0879848725655,0.0900121873087,-
201579,Roy,Hibbert,LAL@IND,LAL,IND,O,Ankle,"Hibbert, Roy",3500.0,C,3600.0,C,10.0,C,7:00PM EST,15.78,C,7300.0,C,4000.0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,12.0818758856,21.3209574451,12.6014748539,22.3158212835,12.2643979005,21.720979601,12.0819324922,21.3210573392,12.030618334,21.334400902,12.2637191658,21.6418573515,0.295835832829,-0.419552724009,5.13136574107,7.72532027133,0.6,0.4,0.35,0.2,0.3,0.3,,,,,,,O - Ankle
201581,J.J.,Hickson,DEN@BKN,DEN,BKN,,,"Hickson, JJ",3500.0,PF,3000.0,PF,10.0,PF,7:30PM EST,14.8,C,5200.0,"C,PF",3700.0,C,0.559592003008,0.382664090163,0.00524164204405,1.77783361042,1.06061613264,2.34738143285,0.323372664242,0.608327300364,3.40799756549,2.19719166168,0.0,4.11048788228,0.892743448217,11.2857142857,5.28712677158,10.7956435994,2.10845003216e-13,11.0198580631,11.4950355442,11.190871894,11.0198580631,11.1902579414,10.4899396724,10.9844188257,10.6582416859,10.4899396724,10.2408206514,10.6578194767,3.0,29.0,2.92932935855,28.316850466,3.05547915732,30.0197457649,2.97462552879,29.2381606891,2.92932935855,28.316850466,2.86951044203,28.3831953602,2.97462552873,28.7547134443,0.780086297102,0.943803856922,9.44290321102,10.6857553978,0.6,0.4,0.4,0.2,0.4,0.45,0.046954794114,0.0452445193563,0.0471950817328,0.046954794114,0.0491615270355,0.0471780918077,-
201582,Alexis,Ajinca,NOP@MIN,NOP,MIN,,,"Ajinca, Alexis",3500.0,C,3100.0,C,10.0,C,8:00PM EST,8.0,C,5000.0,"C,PF",3300.0,C,0.353615259178,0.440018289411,0.0178201720173,0.511635203456,0.896104777196,1.86426412218,0.169177097205,0.548381895351,2.76036889937,1.71399865674,0.00223250553447,2.87877074558,0.472110408357,8.71428571429,3.90234022737,8.5286499916,1.90780072744e-15,8.41521467327,8.82859104953,8.55328384909,8.41633092604,8.55323311824,8.1345048114,8.5093737965,8.27775689576,8.13550537343,8.13921340271,8.27771227791,4.0,23.0,3.86272148937,22.2106485639,4.05244474039,23.4903547898,3.92607422215,22.7637243099,3.86323386769,22.2135947392,3.91475911695,22.7615948426,3.92607421821,22.5749267547,0.849256952952,0.546947025363,6.88722403495,8.24118003469,1.0,1.0,0.75,0.0,0.0,0.2,0.0322126071001,0.036631488053,0.0316178471034,0.0322258830861,0.0446894446263,0.0316171456107,-
201583,Ryan,Anderson,NOP@MIN,NOP,MIN,,,"Anderson, Ryan",5800.0,PF,5900.0,PF,27.0,PF,8:00PM EST,29.15,PF,10500.0,"C,PF",4650.0,PF,1.06954601267,0.359490344359,5.08929712226,3.3509110072,1.91334396779,3.99486548613,0.690006924005,1.33034106502,5.90820945393,5.91831577633,1.76588012668,12.7444770154,3.01623158856,31.4285714286,16.6187432679,27.1616390826,1.50013912751e-08,26.0815671033,28.0329539532,26.4848433574,26.9645071667,26.376977576,26.3567754997,28.5423498223,26.7630326572,27.4055791763,27.6015888432,26.6529521524,23.0,39.0,19.0869650165,32.3648537237,20.4511265202,34.9528710041,19.3181910386,33.031806492,19.7331166083,33.460502075,19.7921828532,33.9271557891,19.3031517715,32.7314312648,0.188151231069,0.313522669338,5.54990256128,9.73024981821,0.4,0.4,0.3,0.2,0.4,0.3,-0.00875663079314,-0.0162080503798,-0.00885147772306,-0.0140341093984,-0.0139984014752,-0.00878100924828,-
201584,Courtney,Lee,POR@MEM,MEM,POR,,,"Lee, Courtney",3900.0,SG,4100.0,SG,11.0,SG,8:00PM EST,14.75,SG,7250.0,"SG,SF",4000.0,SG,1.34890936576,0.237395718147,2.40554394408,2.04416737568,0.382409725834,1.99525628689,1.10726144698,0.745058315526,2.37766601272,3.83540415143,0.985318674052,8.29578472781,1.71336052108,27.8571428571,10.369487498,17.4694782166,2.23729607127e-10,17.1903067766,18.1745564464,17.3093679516,17.6829661137,17.3091900773,16.0688953212,17.0998467995,16.1808176244,16.5578231658,16.4625270503,16.1807182378,22.0,37.0,13.5759345826,22.8322536161,14.3531170883,24.141337122,13.6698400206,22.9921893264,13.9650091359,23.486606274,13.7962452893,23.2054478919,13.6698219072,22.9901550257,0.301658991774,0.867334198629,5.46027708549,7.15322699644,0.4,0.4,0.35,0.4,0.4,0.45,0.0402557958347,0.0385793206587,0.0405120630283,0.0403897468447,0.0361469649476,0.0405092455204,-
201585,Kosta,Koufos,SAC@CLE,SAC,CLE,,,"Koufos, Kosta",3500.0,C,3500.0,C,10.0,C,7:00PM EST,12.13,C,6900.0,"C,PF",3500.0,C,0.304212078976,0.600937533975,1.32972442082e-05,1.09145537034,1.64035697221,2.45185917273,0.410221213158,0.526179930751,4.09221614494,2.3730475864,3.11256539743e-07,4.38428416741,0.622242539288,15.6428571429,5.36833802335,12.0819625505,1.47264047823e-12,12.2314530793,12.7013445628,12.4382544418,12.2314532349,12.4360638865,12.9051428958,13.4305248915,13.1370193858,12.9051431242,12.79019876,13.1329862699,12.0,29.0,9.38303249916,22.675661873,9.74197362789,23.7529471269,9.54015106931,23.265209277,9.38303261854,22.6756621615,9.26632340531,22.6734070676,9.5399942143,23.0549860179,0.432388599213,-0.577807380982,6.29985422572,8.06299812573,0.6,0.7,0.6,0.4,0.2,0.25,-0.0430669289115,-0.0466142675896,-0.0446699050922,-0.0430669335604,-0.0452753741201,-0.0445521158308,-
201586,Serge,Ibaka,OKC@PHX,OKC,PHX,,,"Ibaka, Serge",5600.0,PF,5600.0,PF,27.0,PF,9:00PM EST,24.65,PF,10350.0,"C,PF",4700.0,PF,0.779051019977,1.96433684517,1.83690289574,1.60582454368,1.90127952164,5.12336803565,0.411732455943,1.62414657626,7.02464755729,5.50306517792,0.800609294736,10.6341562501,1.26028980073,33.2142857143,13.0670294513,26.6644250056,5.54350731596e-06,25.793175076,27.5641622716,26.3517843361,26.1934797234,26.1444074539,26.5026251899,28.2228684288,27.0442903742,26.9034226378,27.1422226893,26.8487191994,26.0,38.0,20.1907865111,29.5096110547,21.4645057978,31.6794743003,20.5154615644,30.2924096515,20.5041432673,29.9675940061,20.7226697203,30.6979499027,20.4657297058,29.9114511085,-0.0137900231918,-0.581508239893,4.93532836429,9.02448487727,0.6,0.4,0.35,0.4,0.3,0.35,-0.0213597883753,-0.0198320133351,-0.0208496441578,-0.0213746253797,-0.0143853066057,-0.0212050848113,-
