Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
1495,Tim,Duncan,SAS@UTA,SAS,UTA,,,"Duncan, Tim",5500.0,C,4800.0,C,18.0,C,10:30PM EST,21.88,C,10200.0,"C,PF",4750.0,C,1.96254922736,1.03673160609,0.0369911022897,1.51537446977,1.310942271,3.83477876014,0.577098460745,1.11041652458,5.14572103113,2.73836726087,0.00248838045091,5.82100210156,1.12055167927,19.7857142857,6.59977458146,17.8015376032,4.0329238823e-07,17.8357072689,18.6646054138,18.1081529613,17.8369514592,18.0929933205,19.620455413,20.5762816996,19.9506141496,19.6215602814,19.7205271652,19.9147598716,18.0,32.0,16.2259863963,28.8461980378,16.9731800074,30.4891605916,16.4669488954,29.5891941702,16.227118295,28.8482103022,16.1857088931,29.1933627704,16.4600516851,29.2623141068,0.134210192489,-0.312220102752,5.61093382577,10.171079277,0.6,0.5,0.4,0.2,0.2,0.25,-0.0902038773173,-0.0966190180564,-0.093120782081,-0.0901968357814,-0.0969886421228,-0.0920748437407,-
1891,Jason,Terry,HOU@POR,HOU,POR,,,"Terry, Jason",3500.0,PG,3000.0,PG,10.0,SG,10:30PM EST,10.0,PG,5000.0,"PG,SG",3300.0,PG,1.10733340386,0.0906932047526,2.79623889047,0.581894745365,0.156815104185,0.869393076064,0.626784211277,0.529806900111,1.02620818025,1.83905508105,1.08875097536,4.43348053699,0.46983653127,14.4285714286,5.23669766873,9.76263959178,7.21975401914e-15,9.03429552276,9.89488498359,9.08560604585,9.57867101044,9.08560593177,8.54219107144,9.42900292594,8.59058864485,9.08223464817,9.33026274807,8.5905885332,6.0,26.0,3.75683576194,16.2796216351,4.1147045992,17.8304434786,3.77817276371,16.3721388581,3.98320972711,17.2605754842,4.05971145017,17.5921587922,3.77817276371,16.3720819761,0.415608136933,-0.140179855369,6.92706819806,6.05462873673,0.8,0.7,0.7,0.0,0.0,0.05,0.0341062491012,0.0322888554802,0.0343081367028,0.034406480553,0.0299667119404,0.0343081365343,-
1938,Manu,Ginobili,SAS@UTA,SAS,UTA,O,Groin,"Ginobili, Manu",4500.0,SG,4000.0,SG,12.0,SG,10:30PM EST,18.15,SG,7800.0,"SG,SF",3700.0,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,14.6189506029,23.7557947297,15.8621507147,25.7908551481,14.7309540331,23.9526605405,15.0113293722,24.3934102298,15.3544780144,24.9707815122,14.7307358583,23.9374457698,0.14954183207,1.21054082319,4.84568056676,7.80488105789,0.6,0.5,0.4,0.0,0.2,0.25,,,,,,,O - Groin
2199,Tyson,Chandler,BKN@PHX,PHX,BKN,,,"Chandler, Tyson",4500.0,C,4300.0,C,12.0,C,9:00PM EST,19.7,C,9200.0,C,4250.0,C,0.985506820982,0.640612153741,0.0145829179975,2.20308895669,2.93688348493,5.7803059102,0.474068468111,1.10466679915,8.71718939513,2.58226335341,0.0,4.41976650425,1.46544740216,23.7142857143,6.62997410898,20.2420529331,1.01487621759e-08,19.6935560592,20.8348165795,20.2824831799,19.6935560592,20.1294155289,19.0546302198,20.1989681437,19.6045985425,19.0546302198,19.540895654,19.4827857198,14.0,34.0,11.6263162277,28.2353394101,12.2128525966,30.3311242814,11.8867762522,29.539224588,11.6263162277,28.2353394101,11.8338345247,29.634429367,11.8836308544,28.8602463607,1.29332996456,2.80247325412,7.98673417019,10.5038332088,0.2,0.3,0.35,0.4,0.3,0.3,0.0269426558757,0.0268128858445,0.0285854967562,0.0269426558757,0.0295668732153,0.0272675220709,-
2207,Joe,Johnson,BKN@PHX,BKN,PHX,,,"Johnson, Joe",5400.0,SG,5200.0,SF,18.0,SF,9:00PM EST,25.45,SF,9950.0,"SG,SF",4300.0,SF,3.7156803133,0.034847656792,3.57680004757,1.98112680902,0.603139204759,3.46894660503,0.717225027685,2.05273787446,4.07208580978,4.30608292409,1.38339318255,10.3090380598,1.65146651324,32.5,11.647025544,22.6089207601,3.25190455511e-05,21.5584564802,23.4953638734,21.7772983449,22.2501530714,21.7620607706,21.3247558642,23.2044922742,21.5285146798,22.0395638562,22.3238068132,21.5154439091,26.0,39.0,17.2467651841,25.8701477762,18.7865440795,28.232724819,17.4120916567,26.1710461848,17.8001224571,26.7001836857,18.0741904014,27.1810790066,17.4096486165,26.1144729248,0.319933914627,0.434878920391,4.90575336112,10.0585102187,0.2,0.3,0.25,0.6,0.5,0.35,0.00719078818278,0.00894989535753,0.00765488200092,0.00647966816013,0.00877273682738,0.00758821112577,-
2225,Tony,Parker,SAS@UTA,SAS,UTA,,,"Parker, Tony",5300.0,PG,5100.0,PG,18.0,PG,10:30PM EST,22.25,PG,10100.0,PG,4500.0,PG,4.63650059831,0.0865764961999,0.830238510666,2.41357243788,0.205282674931,2.15465327897,0.884049131174,1.64802911493,2.3599359539,5.36644320951,0.376011311816,10.3554580504,1.82878800871,28.0714285714,12.9376857396,22.9754906772,2.91667090059e-06,23.0175819215,24.1726052372,23.1605850239,23.2055875774,23.1355787192,24.3925367885,25.6889049576,24.5724959679,24.5908909541,24.4499041767,24.5200572924,22.0,32.0,18.0392245085,26.2388720123,18.9288209853,27.5852878228,18.1356855509,26.4316362818,18.1865673635,26.4531888923,17.9854245639,26.2305233697,18.1317003703,26.3733823568,0.0937004891266,-0.766219635514,4.22531871583,8.09854371208,0.0,0.3,0.3,0.6,0.3,0.4,-0.0489805805021,-0.054015766119,-0.0502970819773,-0.0493492297036,-0.0525236361138,-0.0493198473915,-
2446,Rasual,Butler,SAS@UTA,SAS,UTA,,,"Butler, Rasual",3700.0,SF,3000.0,SG,10.0,SG,10:30PM EST,8.98,SF,5000.0,"SG,SF",3000.0,SF,0.639727312117,0.523738992636,1.59909759132,0.69998990807,0.126503861752,1.53223527134,0.405736214236,0.291402163517,1.65873913309,1.80012331612,0.577410610423,3.74380134514,0.482658052265,14.5,4.66031529493,9.44374007494,2.49682130078e-15,9.17794147304,9.69528663487,9.2608802479,9.46664677825,9.2608784297,9.92254297109,10.5059228978,10.019122549,10.2493699763,10.2527380389,10.0191153921,2.0,19.0,1.2659229618,12.0262681371,1.33728066437,12.7041994321,1.27736254203,12.1349772699,1.30574438321,12.4045716405,1.30258450354,12.3745969444,1.27736254203,12.1349441493,0.962889481614,0.512553497671,6.2797497092,6.42039219187,0.6,0.8,0.85,0.2,0.1,0.05,-0.0513518274517,-0.0559059491646,-0.0522925724898,-0.0539809102088,-0.0557929630345,-0.0522922043069,-
2549,Chris,Kaman,HOU@POR,POR,HOU,,,"Kaman, Chris",3500.0,C,3000.0,C,10.0,PF,10:30PM EST,5.48,C,5000.0,"C,PF",3500.0,C,0.230679597545,0.166848527272,0.0804932542206,0.29150043809,0.506265662498,1.04369367627,0.0579857628826,0.375673857187,1.54995933877,0.983496842652,0.0,2.07811169213,0.191196746596,5.0,2.1581904319,4.40476108351,3.24538167034e-21,4.43815575787,4.70349070242,4.51565377382,4.43815575787,4.5156537248,4.19948986472,4.46390877832,4.27129283633,4.19948986472,4.16852853734,4.27129281518,2.0,24.0,1.77526230315,21.3031476378,1.88139626136,22.7817357423,1.80626148992,21.880118485,1.77526230315,21.3031476378,1.76190440726,21.4161602812,1.80626148992,21.6751378791,1.64199104981,2.54882298491,8.2276633648,4.64246701658,1.0,0.8,0.6,0.0,0.1,0.3,0.0477331786301,0.0479163848189,0.0488721874986,0.0477331786301,0.0472465092348,0.0488721819256,-
2555,Nick,Collison,OKC@NOP,OKC,NOP,,,"Collison, Nick",3500.0,PF,3000.0,C,10.0,PF,8:00PM EST,7.78,PF,5000.0,"C,PF",3350.0,PF,0.546792930179,0.264391020074,0.129444121304,0.440362364822,0.835721933968,1.26263435742,0.212414956194,0.417754564131,2.09835629139,0.793524436347,0.0230278390119,1.7597005606,0.323697703941,9.85714285714,1.93377441565,5.87396208664,1.2004936812e-16,5.80784874899,6.13315821385,5.91276701227,5.81936266849,5.91276656356,5.97411368101,6.38831807162,6.08775049145,5.98854644197,6.12844449644,6.0877496279,5.0,18.0,2.94601023499,10.605636846,3.11102205485,11.2000659516,2.99922941637,10.7976124531,2.95185062895,10.6266622642,2.9795456826,10.7268798628,2.9992294163,10.7972258987,0.570445181569,-0.480509699088,4.82218508668,5.82474703965,1.0,0.8,0.9,0.0,0.2,0.1,-0.0168674568718,-0.0258857826723,-0.0177519471627,-0.0171635712221,-0.0258170560667,-0.0177519050784,-
2561,David,West,SAS@UTA,SAS,UTA,,,"West, David",4100.0,PF,4000.0,PF,12.0,PF,10:30PM EST,17.05,PF,6800.0,PF,3900.0,PF,1.6651308967,0.61829302047,0.0911750875447,1.10204623187,0.790110956173,2.93626000766,0.570332452008,0.906466736077,3.72637096384,3.21941970776,0.0410262360603,5.67305937717,0.862769435572,18.2142857143,7.34263508715,15.7936215769,1.75980962242e-08,15.7827607977,16.4454596659,15.9717131798,15.8032739157,15.9690793459,16.790460348,17.540496968,17.0080426928,16.809451892,16.8512652419,17.0020036204,10.0,25.0,8.66504514383,21.6626128596,9.02743924604,22.6018714997,8.76734313604,21.9516312247,8.67630724785,21.6907681196,8.66908718321,21.7170764198,8.76733768009,21.9183442002,0.543189624578,0.015369733116,5.70064931367,7.85394908525,0.2,0.3,0.3,0.4,0.4,0.45,-0.0553246811931,-0.0601196950203,-0.0568965222796,-0.055241143796,-0.0580667110154,-0.0567095680132,-
