Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2446,Rasual,Butler,SAS@CLE,SAS,CLE,,,"Butler, Rasual",3500.0,SF,3000.0,SG,10.0,SG,8:30PM EST,5.5,SF,5000.0,"SG,SF",0.526644188203,0.363207989129,1.5701965636,0.355892673275,0.0613099337636,1.15580096937,0.215124481054,0.490142351875,1.21711090313,0.927077389974,0.500479304762,2.75549602386,0.25174578841,9.21428571429,2.60637987312,5.84666651046,5.27988402527e-18,5.52340182767,6.07956822862,5.5842574003,5.77364148005,6.19562029315,6.57899981815,6.25562488961,6.4130132127,6.40452873525,3.0,15.0,1.3896020054,9.37211200702,1.71551341444,10.1426586455,1.4154741929,9.46554321775,1.50398131641,9.74884232206,1.5804927652,9.81862791037,0.602291778056,-0.973729435894,5.35723809439,5.92135139127,0.8,0.9,0.9,0.0,0.0,0.05,-0.0729539419903,-0.0542018779337,-0.0728615879878,-0.0693891802871,-0.0605431871861,-
2449,Luis,Scola,DET@TOR,TOR,DET,,,"Scola, Luis",4000.0,PF,4100.0,PF,18.0,PF,6:30PM EST,,,,,0.834465681854,0.0955386683502,1.36574480128,1.34949750955,1.25601499554,3.81278149532,0.528239055589,0.875246229054,5.06879649086,4.08711876541,0.577867707663,8.64067394105,1.10046038397,20.2142857143,9.85256562245,17.6677846903,4.33393343706e-10,17.5591291531,18.569405671,17.8428487026,17.8480630069,16.8687831079,17.8426297908,17.1473549086,17.1503474437,17.0103350489,18.0,31.0,15.7686060742,26.2807093116,16.6686637594,27.9950302038,16.0128485565,26.9238923782,16.0260153851,26.7231981968,15.8433857501,26.7772687627,0.519589713271,-0.531193773766,5.0853583517,8.57921203999,0.2,0.3,0.35,0.2,0.2,0.35,0.0341513944609,0.0359535771091,0.0344060534126,0.0345159642584,0.0325240105277,-
2544,LeBron,James,SAS@CLE,CLE,SAS,,,"James, LeBron",9800.0,SF,9500.0,SF,53.0,SF,8:30PM EST,43.05,SF,18600.0,"PF,SF",6.21358950504,0.501721192951,2.86221332758,5.5665326482,0.869636383047,5.08911305542,1.25059489986,3.16868385993,5.95874943847,7.80068175889,0.88300284741,16.8272747419,4.16726843266,34.7857142857,20.6516347978,37.9886095308,0.00793302318986,37.4584667073,40.072640723,38.0467973693,37.899968131,42.6918694265,45.6171545183,43.4755671654,43.2512850186,43.5787486165,29.0,40.0,31.405939801,42.9132131784,33.4440648328,46.1837093081,31.7532666589,43.8559116566,31.7804284363,43.4151088435,31.6655217542,43.8402267112,0.0632889800983,-0.011393348873,4.38254031578,9.21234206379,0.0,0.3,0.25,0.2,0.2,0.2,-0.15044689542,-0.159390540317,-0.156063197422,-0.153836625106,-0.160702150309,-
2561,David,West,SAS@CLE,SAS,CLE,,,"West, David",4300.0,PF,4300.0,PF,11.0,PF,8:30PM EST,20.58,PF,7000.0,PF,1.85151544111,0.52448457552,0.197157044797,0.996198278108,0.874183514664,2.89180102952,0.559554044014,0.894163620998,3.76598454418,3.30348103833,0.00465679632479,6.17150719496,0.70700784347,17.8571428571,7.31862671646,15.7434481084,4.54514586429e-08,15.8889949492,16.529494058,16.0800838493,15.8913233474,16.459645511,17.1922880339,16.6790461652,16.4727105949,16.4901185317,9.0,25.0,7.31091676205,22.8262016413,7.7448149132,23.6871746653,7.39521303396,23.1475730172,7.31750156431,22.8347983067,7.23782552513,22.7004833917,0.63590084843,0.438330113392,5.48892364934,7.71932508695,0.2,0.2,0.35,0.4,0.3,0.3,-0.0319564314606,-0.0371164626486,-0.0335418896873,-0.0325576858595,-0.0418135437013,-
2564,Boris,Diaw,SAS@CLE,SAS,CLE,,,"Diaw, Boris",3600.0,PF,3700.0,PF,10.0,C,8:30PM EST,14.18,PF,6000.0,"C,PF",2.48003146843,0.299194561838,0.957262958533,1.38016522038,0.825044525737,2.3046685544,0.448346693009,1.11235365153,3.12971308013,2.94750654959,0.271033255809,5.49703228476,1.04057321386,18.7142857143,7.20661956884,15.3276512033,1.31306039716e-07,15.0650513258,15.9141183134,15.2224248598,15.2005679537,14.2552959853,15.2413143718,14.4159926122,14.4523690463,14.7282106398,14.0,25.0,11.6800783865,19.5783485783,12.316765901,20.7177367182,11.8026350558,19.7892931199,11.782084253,19.7585462213,11.8663517099,19.9522260999,0.521087573036,0.494785711243,4.21545351169,7.29889575395,0.4,0.4,0.3,0.4,0.3,0.4,0.0432693693417,0.0359513556588,0.0430917994877,0.0399800942889,0.0320311751489,-
2570,Kendrick,Perkins,BKN@NOP,NOP,BKN,,,"Perkins, Kendrick",3500.0,C,3000.0,C,10.0,C,7:00PM EST,7.2,C,5000.0,C,0.497751362938,0.253687183768,0.0690316147487,1.03207559288,0.256580737372,1.64686969224,0.414361318332,1.00194643819,1.90345042961,0.993325322599,0.02579921,2.51599620776,0.500993719292,8.35714285714,2.51344357449,5.98686918441,6.95000677868e-17,5.87836170044,6.48740758833,5.97353476423,5.89126130544,5.18096346723,5.6410288803,5.28752878913,5.18096346723,5.398969847,2.0,17.0,2.17833483898,11.7435992989,2.56802617483,12.6875229326,2.21487744975,11.9551375694,2.19123444398,11.7564989039,2.19853477272,12.0094422174,0.636036262917,0.66735062671,5.75036230743,5.40371271545,1.0,0.9,0.85,0.0,0.0,0.0,0.0834493612392,0.101276084721,0.0820861850547,0.0849929037178,0.0703469292624,-
2571,Leandro,Barbosa,GSW@PHI,GSW,PHI,,,"Barbosa, Leandro",3500.0,SG,3100.0,PG,10.0,SG,5:00PM EST,,,,,2.18986516909,0.200887559534,1.93316024064,0.988840478587,0.338034216109,1.34570366061,1.18158404958,1.18708249397,1.68373787672,3.47729895852,0.694010637727,7.39138087676,0.726427070362,18.3571428571,8.37503562513,15.5858928466,5.09609970476e-10,15.2581795551,16.282986774,15.3424402082,15.605184874,14.2812972779,15.2666929946,14.3641764416,14.6408489223,14.5946880865,9.0,21.0,7.69199985569,17.3951921419,8.15452463053,18.5789548566,7.72815433689,17.4931829314,7.83340228078,17.8002685071,7.8172526303,17.780279458,0.318588542646,-0.304570556382,4.28749061312,6.25841252018,0.4,0.5,0.55,0.4,0.2,0.2,0.0532153769663,0.05536230705,0.0532906331993,0.0525319195451,0.0539955900448,-
2581,Steve,Blake,DET@TOR,DET,TOR,,,"Blake, Steve",3500.0,PG,3000.0,PG,10.0,SG,6:30PM EST,,,,,2.85153395846,0.110472139067,2.615757956,0.00572570117517,0.287465452396,1.34166682576,0.450005105636,1.34720272133,1.62913227816,1.56245229911,0.853739126042,4.02748840939,0.098572069674,15.8571428571,4.07721579393,11.0991280537,6.22958068201e-10,10.0832272335,11.2652681383,10.1647972146,10.5100967965,10.0360019523,11.1976110089,10.1136823489,10.4640214019,10.9746304023,7.0,21.0,4.24122115593,13.5371323778,4.81479390054,15.0743644905,4.27964259558,13.6456434656,4.40766042105,14.1152195331,4.71440625491,14.8441540738,0.222914609382,-0.757780969977,4.5325859038,6.33624922073,0.6,0.6,0.6,0.2,0.1,0.2,0.00297817088773,0.00426666581818,0.00322345999683,0.00290565551577,0.00785120323608,-
2588,Matt,Bonner,SAS@CLE,SAS,CLE,,,"Bonner, Matt",3500.0,C,3000.0,PF,10.0,PF,8:30PM EST,5.0,PF,5000.0,"C,PF",0.223373179598,0.138151093589,0.843737613969,0.648624253642,0.289708983299,0.943878170203,0.263753081473,0.0583995147541,1.2335871535,0.950595962913,0.294184369883,1.94999220995,0.547969502708,6.5,2.74334579842,5.4141697583,7.51026727058e-21,5.30411898739,5.54209031398,5.36579837166,5.45121117233,4.08579802348,4.39707362812,4.13356140542,4.30001963872,4.37142631282,0.0,18.0,1.766498306,11.8084915314,1.79050556,12.4528968016,1.7880165,11.941391824,1.768987366,12.2114200143,1.744912225,12.1793758922,1.50315661914,1.22986480331,6.64629239609,4.99059573114,1.0,0.9,0.9,0.0,0.0,0.0,0.187433994447,0.176156413209,0.189574917883,0.177106389786,0.160422068535,-
2590,Mo,Williams,SAS@CLE,CLE,SAS,,,"Williams, Mo",3500.0,PG,3200.0,PG,10.0,SG,8:30PM EST,6.58,PG,6550.0,"PG,SG",1.50109838325,0.10954652365,0.97604935559,0.389746970661,0.23932271027,0.464637985385,0.131704583331,0.712372119891,0.703960695655,1.30573320966,0.25813124888,3.76083761888,0.353979130713,7.07142857143,3.22357679891,6.11690491432,7.17863049921e-16,6.09010730265,6.61055726958,6.1253055852,6.21917292709,5.5764993006,6.06050681972,5.61140514875,5.73975680269,5.81342114883,5.0,36.0,4.5515015004,27.5775331617,4.95437935496,29.8208237113,4.57751653398,27.8218654862,4.64097447369,28.2595306384,4.51969124162,28.5304543076,0.675283129932,-0.201662063518,10.9214616752,11.3984367176,1.0,0.8,0.5,0.0,0.0,0.2,0.072631434633,0.0777849121011,0.0726727889919,0.0677962196116,0.0429168961293,-
2592,James,Jones,SAS@CLE,CLE,SAS,,,"Jones, James",3500.0,SF,3000.0,SG,10.0,SG,8:30PM EST,5.23,SF,5000.0,"SG,SF",0.419439359772,0.110556010363,1.60205564545,0.825078818362,0.244160341546,1.24229200926,0.349848619585,0.605675209366,1.4864523508,0.969062717032,0.576153102124,2.56149632572,0.622024214222,8.5,3.13630275041,6.36878027156,6.31093374517e-18,5.86433866156,6.52957568899,5.93866153325,6.15241521262,4.96348555341,5.47691512424,5.00723886764,5.32677915126,5.42125593512,2.0,17.0,2.87236802325,9.77691565013,3.22304384195,10.8535125697,2.93009327707,9.87295371825,2.93202022379,10.3637009672,3.12823495367,10.6064306155,0.452549043933,-1.0885625554,5.567462497,5.29191868431,1.0,0.9,0.9,0.0,0.0,0.0,0.105982718606,0.123842419382,0.109579137131,0.097133654278,0.111473451346,-
2730,Dwight,Howard,WAS@HOU,HOU,WAS,,,"Howard, Dwight",8100.0,C,7500.0,C,31.0,C,8:00PM EST,38.25,C,14650.0,"C,PF",1.22062968387,1.21503728871,0.0562522213885,4.72315773183,2.28294595122,7.16544598101,0.807691484603,1.8286745821,9.44839193223,4.04563687876,0.00217468206499,6.88228987995,2.85523100643,26.2857142857,10.948679446,27.2018892038,4.35361960539e-07,26.334477255,28.2132911198,27.2978664877,26.3355645961,27.5154472972,29.597120874,28.5771810162,27.5167287482,28.4066458036,23.0,40.0,23.1533461375,39.6122419195,24.6495752808,42.9791806665,23.8434410047,41.6075875922,23.1542953377,39.6139058483,23.6788015656,41.7618916577,0.499992429061,1.63473077458,7.67596103871,12.8259699857,0.6,0.3,0.3,0.2,0.2,0.25,-0.044928208125,-0.0526456971701,-0.0486695744526,-0.0449355927433,-0.0458331315149,-
2733,Shaun,Livingston,GSW@PHI,GSW,PHI,,,"Livingston, Shaun",3600.0,PG,3500.0,PG,10.0,PG,5:00PM EST,,,,,2.78912583935,0.186746937998,0.307644694804,1.05350590098,0.539322722331,1.1907695002,0.979641851494,0.860265206333,1.73009222253,2.08464278899,0.149769740163,4.50335362075,0.976161287066,16.1428571429,5.29521660521,13.070124183,1.3868082466e-09,13.0275284039,13.6192025049,13.1141850316,13.102413274,11.3593755514,11.833854579,11.4412271989,11.3674021289,11.3113323946,15.0,26.0,12.2257501491,19.9428658515,12.7803948728,20.8622670255,12.3057787923,20.0950375394,12.3001849643,20.0216324448,12.2639518972,20.0344828941,0.659706521407,1.06411276839,5.33869470279,5.28181652701,0.2,0.3,0.2,0.4,0.3,0.35,0.10333690237,0.110596774167,0.103634556009,0.107478566511,0.108951703702,-
2738,Andre,Iguodala,GSW@PHI,GSW,PHI,,,"Iguodala, Andre",4400.0,SF,4600.0,SF,19.0,SF,5:00PM EST,,,,,0.0,0.07669607,0.0,0.34864203,0.23790486,0.0,0.0,0.26040747,0.23790486,0.6009757,0.0,0.0,0.26008855,0.0,1.46203995,1.910714985,0.0,1.640510452,1.78260943,1.652405695,1.640510452,0.0,0.0,0.0,0.0,0.0,22.0,33.0,17.5405567075,25.7177695773,18.6722714226,27.4349734113,17.7235669774,26.0451239835,17.9009559921,26.2902631317,18.400630196,26.9623062637,0.0930664147616,-0.396021965881,5.62001255006,7.32650307739,0.2,0.3,0.4,0.2,0.2,0.2,inf,inf,inf,inf,inf,-
2743,Kris,Humphries,WAS@HOU,WAS,HOU,O,Knee,"Humphries, Kris",3500.0,PF,3400.0,PF,10.0,PF,8:00PM EST,12.13,PF,6100.0,"C,PF",0.28730129,0.0,0.04660494,0.0674188,0.28808481,0.0,0.0,0.0,0.28808481,0.82630739,0.0,1.84692402,0.11149848,0.0,1.76411326,2.31103697,0.0,2.540766967,2.5551712075,2.5551712075,2.540766967,0.0,0.0,0.0,0.0,0.0,10.0,26.0,9.31360005648,21.8334779565,9.83599799292,23.4143949396,9.4418818542,22.361631467,9.48911044231,22.2986375116,9.35370547969,22.6178880774,0.379022339949,0.623726777242,5.73140496292,7.06625139886,0.6,0.5,0.5,0.2,0.3,0.2,inf,inf,inf,inf,inf,O - Knee
2746,Josh,Smith,WAS@HOU,HOU,WAS,,,"Smith, Josh",4100.0,PF,4300.0,PF,14.0,SF,8:00PM EST,15.58,SF,7450.0,"PF,SF",1.8593560589,1.3462064034,2.1636848991,2.02994128973,1.42311668283,3.96128645246,0.834054593467,1.68064840409,5.3844031353,2.99194387614,0.700422624261,8.35459088487,1.02146000873,21.2857142857,7.70577038528,19.8904159073,5.03712754265e-07,19.6359618256,21.1236701304,19.9331346162,19.9861731378,20.8448889543,22.4776350085,21.1392085009,21.2509975559,21.2967348063,9.0,22.0,8.81350624221,20.2651743595,9.4649191047,21.8071837864,8.93781513925,20.5780766706,8.96157190062,20.627138326,8.78215411329,20.5438169547,-0.258690241343,-0.179428776558,4.96987924398,6.81159693852,0.4,0.5,0.4,0.6,0.4,0.3,-0.056795234232,-0.0636090882348,-0.0566611892107,-0.0594212813916,-0.0660686731069,-
