Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,FD_VALUE,ADJ%,ADJ
2199.0,9473,C,Tyson,Chandler,15.7,24,3800,PHX@SAS,PHX,SAS,,,"Chandler, Tyson",0.340781898498,0.48547889827,0.0172175906978,1.88909213574,1.9040676954,4.65073271383,0.492662579687,0.999860016678,6.4920341466,1.68818537534,0.00501809,3.45800333005,1.27815908638,18.9285714286,4.65954792706,0.0124492918324,3.50743443882e-12,13.91758469,14.8417572167,23.8873491264,21.9682451983,14.2776331874,15.129713123,14.0,10.2739101171,10.8771615007,33.0,24.3205396299,26.5140148061,3.66252228683,-0.0252176598678,-0.0190214300532
2200.0,9570,PF,Pau,Gasol,37.6,28,8900,IND@CHI,CHI,IND,,,"Gasol, Pau",2.76651799764,1.80648486879,0.617881442861,4.26572090223,2.70560922854,8.37686765622,0.629349688716,1.52626903432,11.8084853642,7.28197971875,0.15097034287,14.5929865829,3.57989074801,34.0,18.2948205284,0.64674902293,0.000402480319182,39.9601800425,41.4530443754,48.0769567382,46.9489724079,40.623260609,43.2994346537,25.0,29.243755372,30.1809299452,38.0,44.7230354516,46.4013621557,4.48990786995,-0.0163226820437,-0.0195023696029
2207.0,9447,SG,Joe,Johnson,21.3,31,5200,BKN@ORL,BKN,ORL,,,"Johnson, Joe",5.03387650191,0.00768796137305,3.96334951718,2.09318319233,0.716739708682,3.40222028992,0.805536886037,1.77533675805,4.23976311965,4.34456191095,1.29717992595,11.2206686427,1.70951610533,34.8571428571,11.6958198532,0.0309264828718,0.000233605545,24.1854632864,25.829796424,32.0958848032,33.6431220168,22.0082810712,23.8395647809,30.0,20.7334728091,22.1654853205,41.0,28.5512159489,30.5160886903,4.651050632,0.098925591153,0.0624601455188
2225.0,9702,PG,Tony,Parker,23.4,32,5700,PHX@SAS,SAS,PHX,,,"Parker, Tony",4.90146293116,0.151214398434,0.86870294853,2.61689097432,0.273958570702,2.12555280109,0.815931454638,1.87640465805,2.41878616291,5.70596340794,0.374513825252,11.078516938,2.00104449111,27.8571428571,13.7874851322,0.0242454462823,4.84454946421e-06,24.1001099726,25.3587977365,34.284860997,33.0954194248,24.0128734671,25.2569360756,21.0,18.3585568433,19.2370041789,32.0,27.5689649882,29.0843195426,4.22808946887,0.00363290572366,0.00313156686267
2399.0,9547,SF,Mike,Dunleavy,0.0,23,4200,IND@CHI,CHI,IND,O,Back,"Dunleavy, Mike",0.05480707,0.0,0.0,0.0,0.0,0.0,0.0,0.21982586,0.0,0.0,0.0,0.03488687,0.0,0.0,0.0,0.0,0.0,-0.137615255,-0.027702325,92.0410103508,101.122194596,0.0,0.0,20.9285714286,12.7551694383,14.0367343098,35.9285714286,22.6397328977,25.0637143161,-0.0327655369048,-inf,-inf
2400.0,9503,PF,Drew,Gooden,10.7,6,3500,WAS@TOR,WAS,TOR,O,Calf,"Gooden, Drew",0.0992345,0.0,0.04267302,0.10199364,0.05075854,0.13033508,0.00663139,0.21486254,0.0,0.10070808,0.0,0.93213019,0.09705137,0.0,0.29846753,0.0,0.0,0.24571952,0.579517815,18.198164606,18.1461895743,0.0,0.0,5.0,4.06558379594,4.56902536988,24.0,18.9417870345,20.2439983163,0.0702055771429,inf,inf
2403.0,9512,PF,Nene,Hilario,16.7,12,4100,WAS@TOR,WAS,TOR,O,Calf,Nene,0.0,0.10858745,0.01745835,0.89920519,0.02520211,0.42986799,0.12980027,0.40539023,0.0,0.0,0.0,0.0,0.38525851,0.0,0.38525851,0.0,0.0,0.45664372,1.22817646,23.3667958376,21.9786250697,0.0,0.0,12.0,11.0805687277,11.6540390667,22.0,20.5098683675,20.9482976747,0.111376517073,inf,inf
2406.0,9736,SF,Caron,Butler,5.5,9,3500,PHI@SAC,SAC,PHI,,,"Butler, Caron",0.258102652208,0.109158641529,0.875393204481,0.425889049276,0.267344378826,0.707508697261,0.299078230526,0.30940810029,0.909416543364,1.02439372602,0.232250428145,1.96383702128,0.291343617344,7.28571428571,2.57238149754,1.75578156781e-09,2.61381107575e-21,4.5579009717,4.95599673163,6.03134892363,6.16686458259,4.04826686292,4.33746001652,5.0,3.25768792019,3.53079050267,19.0,11.2214928607,12.2602861197,1.30225742049,0.12588945493,0.0699497796369
2419.0,9518,SF,Tayshaun,Prince,7.0,31,3500,UTA@MIN,MIN,UTA,,,"Prince, Tayshaun",0.905757086545,0.123331694639,0.517043668439,0.538774730557,0.555019277426,1.80915983847,0.423775935354,0.440808501456,2.44674193113,1.35567541126,0.136759386394,3.42896144865,0.444305137836,22.4285714286,3.29241534674,6.7432521409e-06,3.04173711053e-13,8.24054805245,8.54847568877,28.8010922103,27.2298189759,9.04665859241,9.46058383218,12.0,4.04749438599,4.47368579929,31.0,11.6868935317,11.8978661705,2.3544423007,-0.0891058871872,-0.0359412342656
2446.0,9559,SF,Rasual,Butler,6.1,24,3500,PHX@SAS,SAS,PHX,,,"Butler, Rasual",0.560383505507,0.276392318208,1.01634547604,0.548512227849,0.228018135105,1.037490693,0.329120996445,0.321525126638,1.08281186483,0.866670988376,0.194148861108,2.07525182729,0.4231981101,8.14285714286,2.35068894796,1.24500427893e-08,6.34366413151e-18,5.38013994668,5.92048875656,10.2932493781,10.7496433781,5.27405183771,5.62796460548,2.0,1.80627228816,2.03309036137,15.0,9.60587074388,10.6143809649,1.53718284191,0.0201151054698,0.0130283642593
2449.0,9542,PF,Luis,Scola,20.0,32,4700,WAS@TOR,TOR,WAS,,,"Scola, Luis",1.08688662458,0.386387373649,1.28833269663,1.95545880198,1.66387051722,4.91385729937,0.714302270091,1.19532914661,6.97673622897,4.61001370695,0.586865465106,9.53291145699,1.36638030378,27.0,11.1732731828,0.0895441870101,2.16729205152e-08,22.1817367353,23.0572266827,43.2813848515,42.4426571086,22.711171786,24.1704911197,18.0,15.0573457919,15.8313794031,31.0,25.3481327101,26.3413576928,4.71951845432,-0.0233116571731,-0.0196087055805
2549.0,9563,C,Chris,Kaman,6.7,4,3500,DEN@POR,POR,DEN,,,"Kaman, Chris",0.631845535883,0.410792350596,0.000388010575587,1.06618203137,1.08514697047,2.25196374396,0.15004324147,0.951203678976,3.28692182248,2.2068334485,0.00617643,4.20069850159,0.826653303573,11.0,5.24649663058,0.000346233491341,5.54584500587e-13,10.3090386265,11.0153302373,45.1296127305,42.1912124936,9.4619885511,10.0561149963,4.0,4.06694754147,4.45176039191,24.0,21.9014934988,23.4006315427,2.94543960758,0.0895213591582,0.0770045523122
2550.0,9478,SG,Kirk,Hinrich,8.1,20,3500,IND@CHI,CHI,IND,,,"Hinrich, Kirk",1.22547381418,0.0383969087124,1.16762791445,0.150415293331,0.0688607907075,0.777342027122,0.356916779156,0.667590477175,0.943669225061,1.18578409951,0.444094075358,3.04500557884,0.0453723364758,12.5714285714,2.86103461085,2.46964309049e-08,5.75366495233e-16,5.95468530075,6.43587806628,13.8190509103,14.6355847554,6.51900346386,7.14136871399,9.0,4.32978607055,4.6029619039,26.0,13.2504932953,14.51396492,1.70133865736,-0.0865650963729,-0.0448889447924
2561.0,9629,PF,David,West,14.0,33,3800,PHX@SAS,SAS,PHX,,,"West, David",2.29089673002,0.693224036901,0.0705433079286,1.9370208725,1.31598161819,5.03198332839,0.852909894937,1.77624724912,6.15872938192,4.18772734942,0.013724280847,7.7210775086,1.38985765272,26.0,9.77903663241,0.0646679617514,9.0090232318e-06,21.9218776003,23.4583732599,33.0604490002,31.2644709736,22.8775750422,24.1237354529,9.0,7.976495197,8.64297307206,25.0,21.0993167451,22.5684568144,5.76891515797,-0.0417744205886,-0.0367575939176
2564.0,9471,PF,Boris,Diaw,13.8,33,3600,PHX@SAS,SAS,PHX,,,"Diaw, Boris",2.37617489263,0.346168551661,1.04572546743,1.11686996967,0.996341735072,2.90231670131,0.488779031437,1.51843828806,3.62136265693,3.07156589071,0.394314728143,5.92651083535,0.804623501752,21.0714285714,7.34207001131,0.00247803378004,4.49355828624e-07,15.4034244167,16.8912071807,20.2896814998,19.5589315175,15.2486210865,16.3561079591,14.0,10.5544550387,11.8274212861,25.0,18.0972962934,19.7117282599,4.27872900464,0.0101519559945,0.00734659872357
2571.0,9674,SG,Leandro,Barbosa,11.1,25,3500,GSW@DAL,GSW,DAL,O,Shoulder,"Barbosa, Leandro",0.05345463,0.0,0.14351445,0.15082961,0.0,0.29132783,0.07801228,0.15130906,0.0,0.0,0.05999748,0.0,0.09694798,0.0,0.15694546,0.0,0.0,0.241842905,0.7116559625,17.4358688593,17.5832548718,0.0,0.0,9.0,7.17275988503,7.99169547576,21.0,16.4357612984,17.9599999389,0.0690979728571,inf,inf
2585.0,9454,C,Zaza,Pachulia,26.3,31,6400,GSW@DAL,DAL,GSW,,,"Pachulia, Zaza",2.16070600574,0.38933670108,0.0335474634208,3.84077291647,3.56846819948,6.33147572433,0.95965095631,1.99896152074,9.72585999336,3.66097046425,0.01430392,7.97679951575,3.66665904229,27.7857142857,11.0029038908,0.372361234303,3.25122208988e-05,26.6140086855,28.8831787067,26.4095104031,25.3706454093,25.359812703,27.239296443,21.0,20.4063185272,21.9057896592,38.0,35.9582159764,39.4006792923,4.15843885711,0.0494560428003,0.0451381587514
2588.0,9709,C,Matt,Bonner,4.7,12,3500,PHX@SAS,SAS,PHX,,,"Bonner, Matt",0.430879398522,0.14842113793,0.78190907061,0.394960744549,0.244709940434,1.14726841916,0.262909364981,0.350851345008,0.900741527993,0.841277005504,0.373726231479,1.62538321154,0.342270736577,5.78571428571,2.39855097906,4.06878480328e-08,1.68667838226e-18,4.59756957125,5.61894153643,8.78933522822,9.38374367051,3.8249148877,4.12082432609,0.0,0.95447526,1.80911097,18.0,12.2885464506,13.6625558732,1.31359130607,0.202005719404,0.133545253947
2733.0,9643,PG,Shaun,Livingston,13.0,28,3600,GSW@DAL,GSW,DAL,,,"Livingston, Shaun",4.0008828492,0.448434499295,0.619014303912,1.40708938657,1.03960899066,2.35897553878,0.674314659622,1.42430700125,3.17217127584,3.92691281606,0.146939545813,7.77990665141,1.19307137275,30.0,9.19383655068,0.00577289230738,1.16877289927e-05,19.8229576721,21.058900478,17.0116134435,15.9305983902,19.6393657667,20.5370800962,15.0,9.73424769854,10.4940868169,26.0,17.1326350125,18.2376066866,5.50637713113,0.00934815856758,0.00611973017847
2734.0,9613,SG,Devin,Harris,14.9,26,3600,GSW@DAL,DAL,GSW,,,"Harris, Devin",2.04366918757,0.129755409505,1.90173879327,2.2430645352,0.37655236591,1.19760996249,1.09928491007,1.15870560104,1.76383205141,2.3164789969,0.568173717838,5.57176166164,1.58201111458,17.7857142857,6.78314282623,1.82746381498e-05,1.06431822474e-10,13.2646201074,13.9791916279,12.083449528,12.2588109974,13.0052077908,13.8277635357,11.0,8.4462023636,8.86656048935,26.0,19.0974415867,20.1688706914,3.68461669649,0.0199468029114,0.0145854314568
2738.0,9664,SF,Andre,Iguodala,20.6,30,4600,GSW@DAL,GSW,DAL,,,"Iguodala, Andre",4.15799838075,0.271641695058,3.04152787395,1.16315095643,1.05041167972,3.80290458364,1.3378882503,1.27930340099,4.6207160393,3.1464845201,1.16883345534,6.62955234409,0.745709484268,29.0714285714,8.20751197981,0.0163863796514,0.000121949004662,21.9291252878,23.6999252145,21.5654181323,22.4953925142,20.9139106823,22.2580313416,22.0,16.7996078696,18.2692687615,34.0,25.5042434884,27.5198349844,4.76720114952,0.0485425524161,0.0349213869221
2743.0,9501,PF,Kris,Humphries,13.3,24,3500,WAS@TOR,WAS,TOR,,,"Humphries, Kris",0.783560248882,0.349207334262,1.8817652563,1.2210252918,1.22966330625,3.55594720933,0.194990500621,0.805420272075,4.66717889815,2.40716208862,0.63759330797,5.88665572063,1.01809504294,17.5714285714,6.47001252815,0.00665895698282,7.87328230557e-11,13.528942977,14.6418366694,22.0121144899,22.3222610487,13.6242938846,14.5412102362,10.0,7.76437449022,8.52836950009,26.0,19.9461041226,21.5654735571,3.86541227913,-0.00699859445608,-0.00542647441904
2744.0,9609,C,Al,Jefferson,25.1,19,5800,LAC@CHA,CHA,LAC,,,"Jefferson, Al",0.04367872,0.10991959,0.02936692,0.10556389,0.0,0.29238947,0.0,0.37020278,0.0,0.0,0.02907852,0.0,0.24701065,0.0,0.27608917,0.0,0.0,0.19124365,0.7563711375,48.6086203153,46.9628424566,0.0,0.0,15.0,15.091251478,15.6136629734,31.0,31.0930848519,32.1082461676,0.0329730431034,inf,inf
2746.0,9449,PF,Josh,Smith,14.4,29,3500,LAC@CHA,LAC,CHA,,,"Smith, Josh",1.20360000206,0.892423962959,1.21053930705,1.16849360334,0.853023386752,2.74870932439,0.388504907368,1.04438988514,3.10797153877,1.83134100672,0.310970454913,4.82292849195,0.671471390989,11.7857142857,4.64512385934,0.000461025943238,2.90914964336e-10,11.6975575645,13.1485293167,10.7043722297,10.778426646,11.8028230122,12.7187668795,9.0,8.90140664268,10.2518721213,19.0,18.9388714901,20.6740263937,3.34215930413,-0.00891866697026,-0.0089316137489
2749.0,9652,PG,Jameer,Nelson,18.1,28,4700,DEN@POR,DEN,POR,,,"Nelson, Jameer",5.36795194393,0.0747144485972,3.95239560452,0.765889368783,0.580815365296,3.1714231918,0.735262403994,1.77881529529,3.36893670465,3.81040563052,1.21472838447,10.5251371633,0.626055260511,30.0714285714,9.46159490602,0.0288450525398,0.000137567491507,21.3973852774,23.5854115493,18.9851975512,20.4734416282,21.1218223256,23.0829229184,19.0,12.7322550101,13.932862247,37.0,26.8200797028,29.7419632266,4.5526351654,0.0130463625511,0.00916361359901
2755.0,9694,SG,Kevin,Martin,16.9,26,3900,UTA@MIN,MIN,UTA,,,"Martin, Kevin",1.28661353844,0.0962116918624,2.57350108701,3.47093701358,0.277240881528,1.91996194837,0.626495629794,1.01940763165,2.19440225521,3.69759312851,0.965401924058,9.38122442568,3.09878267398,23.9285714286,11.4593708551,7.2154268456e-05,7.64866488623e-11,16.4485808806,17.5543147212,44.2679311558,45.5624707918,16.86859354,18.0351025478,16.0,11.1222211622,11.9757509369,40.0,27.2452559855,28.8671123003,4.21758484119,-0.0248990918148,-0.0175527678529
101106.0,9601,C,Andrew,Bogut,20.5,23,4300,GSW@DAL,GSW,DAL,,,"Bogut, Andrew",2.10149621205,1.48831392554,0.0518451714281,0.965591083375,1.97502795815,6.16045229235,0.43496184024,1.36783125814,7.4710168837,2.57486268808,0.0288239068075,4.07369293877,0.197790785776,20.7142857143,5.37634006874,0.0449247926182,3.29998031565e-06,19.9725249207,21.9423796447,17.2083366838,15.4950952548,20.9995581069,22.0632153917,14.0,13.4868772941,14.804930049,24.0,23.1463524827,25.4921974078,4.64477323737,-0.0489073713369,-0.0495809124395
101107.0,9451,PF,Marvin,Williams,22.4,30,4900,LAC@CHA,CHA,LAC,,,"Williams, Marvin",1.15264458365,0.503593073022,4.09500237013,1.3689919772,1.38084783416,4.50566353151,0.542253291188,0.707504277146,5.92654838859,3.17696630736,1.53154961,7.63924423152,1.18912743422,26.3571428571,9.07460965893,0.0390589406418,1.57222504479e-08,19.299623052,20.7240195945,27.7134474386,30.2505469623,19.3616988673,20.7063917621,24.0,17.5653134306,18.8794953591,36.0,26.3945260484,28.4140826463,3.93869858204,-0.00320611407964,-0.00235517998596
101108.0,9623,PG,Chris,Paul,36.7,27,9000,LAC@CHA,LAC,CHA,,,"Paul, Chris",9.72549040605,0.0755262155627,3.77081279053,3.64005762092,0.453463600764,3.22483768306,1.45307220698,2.45460497397,3.60538540607,6.87178504294,1.42643234006,15.0186751194,3.33120645183,33.5714285714,18.5012088778,0.492023369267,0.00227265482375,38.0184988452,40.9752846381,41.7473021022,42.3113001122,38.4420200502,41.2795914656,27.0,30.5464775086,32.6353024936,38.0,43.0539914851,46.5921637995,4.22427764947,-0.0110171422929,-0.012615525253
101109.0,9465,PG,Raymond,Felton,19.8,31,5000,GSW@DAL,DAL,GSW,,,"Felton, Raymond",3.3299746811,0.0835929129045,2.61286164229,1.77453547219,0.392328009653,2.340834459,1.01572182514,1.68903185954,2.97466489221,3.33709868174,0.817439381665,8.68706548026,1.43698188758,25.0,8.92861863272,0.00145544256654,6.48049780951e-07,18.0027761416,19.1050520853,46.0211266961,47.3292794388,17.8816357891,19.2229856544,19.0,13.8345803316,14.657291261,38.0,27.0338670632,28.7844914437,3.60055522832,0.00677456771349,0.00484561409925
101111.0,9520,PF,Charlie,Villanueva,10.8,28,3500,GSW@DAL,DAL,GSW,,,"Villanueva, Charlie",0.439209881409,0.245777613828,2.44306385421,0.695328864571,0.58864772231,2.32838162123,0.269504330447,0.707077898511,2.62182655232,2.482826821,0.66753259996,6.33105677785,0.51915614946,11.7857142857,6.15234239141,0.000219375971796,1.09747136236e-14,10.2808350663,11.4685641962,35.1097036532,37.9245689416,10.9880930617,11.8947975139,4.0,3.129339229,3.89857484881,25.0,22.4186949738,24.4027452097,2.93738144753,-0.0643658541473,-0.0600097693039
101112.0,9678,PF,Channing,Frye,12.8,26,3800,BKN@ORL,ORL,BKN,,,"Frye, Channing",1.41089246741,0.318269948346,4.15040028076,0.705913971976,0.499071408157,3.29289748333,0.875530739698,0.832229140347,3.79084225639,2.85888185082,2.28106145037,6.01884418443,0.642411979292,23.5714285714,8.6412371313,0.00276163448087,6.73284317851e-09,16.8619587758,18.6136969498,36.5832123698,41.6834961068,16.1711330423,17.7971452978,9.0,6.29067253477,6.84748838597,26.0,18.623839816,20.5790841886,4.43735757259,0.0427196864741,0.0293077583909
101114.0,9722,PG,Deron,Williams,27.8,26,6500,GSW@DAL,DAL,GSW,GTD,Hamstring,"Williams, Deron",0.39618892,0.0,0.0,0.35590494,0.0,0.0,0.0580852,0.43229291,0.0,0.04735094,0.03028491,0.0,0.24605374,0.0,0.37104053,0.0,0.0,0.6492014,0.88049031,29.7616353917,31.0166687927,0.0,0.0,23.0,19.5223716331,20.7158568256,38.0,31.8400312199,34.0145630152,0.0998771384615,inf,inf
101127.0,9713,PG,Jarrett,Jack,29.1,30,6600,BKN@ORL,BKN,ORL,,,"Jack, Jarrett",7.67768469107,0.257959450254,3.46861913273,3.65306701532,0.248867637115,4.50610237612,1.05597089339,3.18580294201,4.27848995498,4.86028082889,1.07668351239,11.5322175476,3.1311469744,33.4285714286,13.9283921446,0.228566369372,0.00493550164971,30.0211648724,33.3195887292,51.4893273054,52.2487605137,29.7849040216,32.2840859288,26.0,23.4474593797,25.8133063254,39.0,34.951443992,39.0983834705,4.54866134431,0.007932234754,0.00706763228963
101133.0,9953,C,Ian,Mahinmi,21.9,29,5400,IND@CHI,IND,CHI,,,"Mahinmi, Ian",1.22354296951,1.03376489399,0.00436469659844,2.29092387316,2.25916973566,4.96619673836,0.681628824984,0.95737822032,7.04210911961,2.98405156765,0.00321397875421,5.72242878132,1.1993831293,23.7857142857,7.17070024336,0.0633203110966,5.31199590985e-08,19.9299548588,21.0864087333,21.7201036936,20.1574387368,20.650860745,21.6716793935,18.0,15.073839062,15.9467476081,29.0,24.3064542805,25.8350715408,3.69073238126,-0.0349092415619,-0.0303083555763
101135.0,9638,PF,David,Lee,15.8,27,4100,LAL@BOS,BOS,LAL,GTD,Back,"Lee, David",1.87282889405,0.380580978499,0.0686848674581,2.1374238435,1.39743450792,3.47712271924,0.374032549877,1.14013175022,4.82343863427,3.30460642765,0.0101232727007,6.64539655644,1.61185013807,17.4285714286,8.23118626606,0.0120833040186,3.26012233146e-07,17.1976512748,18.0959748932,24.5860219202,23.3967523347,17.1884215557,18.1185570099,7.0,6.80072977636,7.5949587007,22.0,21.7552059043,22.7561990385,4.19454909142,0.00053697304816,0.000529574047629
101138.0,9659,PF,Brandon,Bass,13.1,27,3700,LAL@BOS,LAL,BOS,,,"Bass, Brandon",1.11291546303,0.613317753798,0.166905762338,1.38315567882,1.41397054714,2.57636491245,0.321199000415,0.774442944137,3.88234130122,2.71783926683,0.0306131441814,4.84822908226,1.16018898443,16.2857142857,6.62648066227,0.00218574259492,6.43801445182e-10,14.0492539826,14.7841704056,18.5011323905,17.0935184654,13.2901435976,13.8255396188,5.0,4.73984261346,5.54731265256,23.0,19.5877645439,20.3138286132,3.79709567096,0.0571182981874,0.0466120411818
101139.0,9725,SF,C.J.,Miles,21.4,26,4600,IND@CHI,IND,CHI,GTD,Back,"Miles, CJ",0.922932748523,0.366445982279,5.49990538483,2.29477182647,0.392186256544,2.07201442438,0.785513585204,0.853263379215,2.56037427543,4.52470585162,2.07655558535,10.6881482731,1.75647701176,24.0714285714,12.8824443003,0.000192819909846,1.265921221e-11,18.7899483094,20.2629487422,45.7222591234,51.1584401862,18.6300052707,20.4389168509,21.0,16.4266068676,17.7123350247,34.0,26.4295869237,28.5113211512,4.08477137161,0.00858523851022,0.00664451792801
