Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
2736,Luol,Deng,WAS@MIA,MIA,WAS,,,"Deng, Luol",4800.0,SF,5000.0,SF,16.0,SF,7:30PM EST,22.23,SF,9000.0,"PF,SF",4150.0,SF,1.38913299326,0.215362882034,3.60985425027,3.2548501688,1.15091597202,3.81349202496,0.953082385923,1.26387356941,4.96440799699,4.64235581523,1.38325666208,10.3425975743,2.50728923752,34.0,13.1752575301,22.9900339883,5.35496042062e-08,22.2892635828,23.8980296023,22.5744644866,22.9808919139,22.5374839827,22.3483619987,23.8462570229,22.6543217889,22.9894762755,22.9726339756,22.6094460041,26.0,36.0,17.0447309751,23.6003967348,18.2518933635,25.317840279,17.2397553338,23.9164183918,17.5736232283,24.3327090853,17.5498537068,24.3611144278,17.234546575,23.8632183346,1.24000478266,2.89905067197,4.15851499859,7.9363564645,0.4,0.3,0.35,0.4,0.5,0.4,-0.00173818870153,0.00152272292468,-0.00234874418569,-0.000252481224514,0.00051176507911,-0.00211653004233,-
2738,Andre,Iguodala,GSW@LAC,GSW,LAC,,,"Iguodala, Andre",4300.0,SF,4400.0,SF,19.0,SF,8:30PM EST,19.9,SF,8350.0,"SG,SF",4200.0,SF,3.72446304583,0.152123183928,2.22210273903,1.46767024425,0.792280451562,3.20942559376,0.757752091567,1.08497584598,4.00170604532,2.51595400938,0.86319626428,5.33969004855,0.911117816528,24.2857142857,6.80622209956,18.6985586442,1.25658987271e-05,17.9297386277,19.1100208167,18.1359347616,18.3613367599,18.12982393,17.2108958065,18.3732161379,17.3992400565,17.6174738342,17.9964703985,17.3965509216,22.0,33.0,16.2422338157,24.3633507235,17.3084135363,26.0300460763,16.4260061687,24.706435025,16.6332109472,24.9498164207,16.9346889707,25.4901161404,16.4234875601,24.6352313401,0.104196551906,-0.439294159351,5.45611865425,7.29026577795,0.4,0.3,0.4,0.4,0.3,0.3,0.0295994102855,0.0303390161878,0.030334487857,0.0306296498778,0.0289095159986,0.0301935944622,-
2755,Kevin,Martin,NYK@MIN,MIN,NYK,,,"Martin, Kevin",3500.0,SG,3300.0,SG,10.0,SG,8:00PM EST,10.43,SG,7650.0,"SG,SF",3800.0,SG,0.774350492469,0.0130039103775,1.93134835392,2.29637137878,0.189642677152,1.1158239583,0.314818703012,0.640976833906,1.30546663545,2.51607018279,0.822212192759,6.40646331087,2.08721291259,15.0,7.94156547093,10.8674066105,5.26271409613e-15,10.6843195651,11.4811881621,10.7495936487,11.0954256614,10.7495928968,10.7571686441,11.5631002628,10.8274697589,11.1249399792,10.8962000583,10.827468348,13.0,35.0,9.25974362304,24.9300789851,9.95036257901,26.7912448363,9.31631400079,25.0841909719,9.61603557324,25.8893265433,9.41841840274,25.3596897657,9.31631384391,25.0823834259,0.785413288375,1.23478354153,8.19693128797,9.13215625018,0.6,0.6,0.5,0.0,0.1,0.25,-0.00485660526856,-0.00546080671658,-0.00519174067959,-0.00196762118739,-0.00191956318734,-0.0051916967422,-
2756,Sasha,Vujacic,NYK@MIN,NYK,MIN,,,"Vujacic, Sasha",3500.0,SG,3100.0,SG,10.0,SG,8:00PM EST,13.08,SG,5000.0,SG,3500.0,SG,1.42988746694,0.0752962570952,2.70940093618,0.850661750918,0.509561662253,1.78369424355,0.723570619538,0.846065154349,2.2932559058,1.96106150011,0.89021491412,5.4855356498,0.651795112122,15.8571428571,5.46413302646,11.6096694992,7.24330704555e-11,11.1125399127,12.0953836151,11.2272435809,11.5576473698,11.227202708,10.6664331364,11.6015211015,10.7862658555,11.0571493284,11.0898497897,10.7862175816,2.0,26.0,1.40158161062,18.220560938,1.52553872425,19.836199873,1.4160435848,18.4127630602,1.45772128989,18.9503767685,1.46427576604,19.0411793238,1.4160435848,18.4085666024,0.997110619248,0.365424579891,8.65918632572,8.17510750057,0.6,0.4,0.7,0.2,0.2,0.1,0.0281328597674,0.0311444828423,0.0278094061066,0.0315629395467,0.0327814231191,0.0278098728355,-
2757,Beno,Udrih,WAS@MIA,MIA,WAS,,,"Udrih, Beno",3500.0,PG,3100.0,PG,10.0,PG,7:30PM EST,14.95,PG,5400.0,PG,3550.0,PG,2.62203007859,0.0299558404982,1.0771099668,0.497982294609,0.177571912048,1.53446876884,0.368508654371,1.27202981958,1.71204068088,2.26253527231,0.396459975505,4.96834454047,0.459120382103,16.5714285714,5.38065090223,11.3250967736,8.84757421379e-10,10.8930440073,11.8129986718,10.9787537743,11.0912739951,10.9786460414,10.7958403155,11.6398213261,10.8776592655,10.9720691642,11.1472005335,10.8775443336,7.0,25.0,4.60137203758,16.4334715628,4.98992807449,17.8262555585,4.63753152295,16.5676964458,4.68510711861,16.7325254236,4.78381641629,17.0918348068,4.63753151748,16.5626125624,1.21171822884,1.45199285725,7.44175993571,7.32472980161,0.6,0.6,0.65,0.2,0.2,0.15,0.00586574002214,0.0104503570736,0.00610053070353,0.00719339496531,0.0107351179393,0.00610096512534,-
101106,Andrew,Bogut,GSW@LAC,GSW,LAC,,,"Bogut, Andrew",4800.0,C,4400.0,C,11.0,C,8:30PM EST,21.65,C,10050.0,C,4100.0,C,1.91220312302,0.933449386336,4.22927174358e-05,0.935165422514,1.83743217028,5.72340419792,0.36773858607,1.11731802829,7.5608363682,2.6386147301,2.42026197255e-05,4.20030515125,0.341497923614,20.3571428571,5.61875158643,19.5218866018,1.26815069594e-06,19.0451178293,20.0409950784,19.482323963,19.0451299306,19.4231596477,19.9404528993,20.9530817042,20.3499468179,19.9404663453,20.4488457453,20.3092647646,14.0,29.0,13.0976950686,27.1309397849,13.7450545016,28.8484275356,13.3608455941,28.0525662273,13.0977033909,27.130957024,13.3755471332,28.2082551538,13.3576817227,27.6694835684,0.859911267679,1.24752820928,5.5545168111,8.85221443951,0.4,0.4,0.45,0.4,0.3,0.25,-0.0439813718605,-0.0448042553026,-0.0426200700677,-0.0439814379133,-0.0455348351191,-0.0435279706506,-
101108,Chris,Paul,GSW@LAC,LAC,GSW,,,"Paul, Chris",10000.0,PG,9400.0,PG,49.0,PG,8:30PM EST,45.58,PG,18800.0,PG,6400.0,PG,10.4057054381,0.113477396144,5.07350161339,4.96299525208,0.869079743117,3.20643694481,2.71659510177,3.06773406376,4.07551668793,8.27719455566,1.84632914728,18.9454658152,4.44853933263,38.0,22.8492575912,47.9327403901,0.0056988698207,45.940846706,49.5129050496,47.0558734441,46.8640112796,46.1446225403,45.905668184,49.5938164767,47.1327963231,46.8277184046,48.3428415176,46.127958937,27.0,38.0,32.6421805542,45.940846706,34.8267614723,49.5129050496,33.0809758579,47.0558734441,33.2981132776,46.8640112796,33.5939467645,47.9327403901,32.7869686471,46.1446225403,0.0683874503404,0.120189898641,4.59924572343,10.4913654974,0.0,0.2,0.15,0.4,0.2,0.3,0.000925750578245,-0.00212924808085,-0.00202428628876,0.000955075657578,-0.0107921349333,0.000438515878613,-
101123,Gerald,Green,WAS@MIA,MIA,WAS,,,"Green, Gerald",3500.0,SG,3800.0,SG,10.0,SG,7:30PM EST,12.8,SG,6500.0,"SG,SF",3850.0,SG,1.26512661071,0.387991758067,6.11034252573,1.96645754569,0.447258117014,3.01963119529,0.87420019719,1.23719518278,3.46688931231,5.20302921045,2.06189834905,12.6094588485,1.53357547667,32.0,14.0015322466,22.2458488608,2.46057453858e-09,21.3466780652,23.1734380377,21.5238912718,22.3776272397,21.5200225308,20.649640355,22.3803040936,20.8252687853,21.5822621167,21.3429778556,20.8216862881,16.0,34.0,10.6733390326,22.6808454443,11.5847915107,24.6237679579,10.7600181277,22.8711245191,11.1888136199,23.7762289422,11.120354422,23.638867797,10.7600112654,22.865023939,0.0555408270051,-0.762741906472,6.84008704478,7.2239403871,0.4,0.3,0.4,0.2,0.3,0.35,0.0217824284448,0.0247854357532,0.0218319527026,0.0248551600957,0.0282147189137,0.0218230075838,-
101162,Marcin,Gortat,WAS@MIA,WAS,MIA,,,"Gortat, Marcin",7100.0,C,6400.0,C,27.0,C,7:30PM EST,32.45,C,13900.0,C,5200.0,C,1.21389159238,1.23409835634,0.0155331931148,2.34029692947,2.50965238264,6.38236180303,0.602907538497,1.61076325188,8.89201418566,5.97652167795,4.25523484536e-05,10.2928966054,1.85147183844,29.2857142857,13.8045577467,29.0873622925,4.68515134503e-07,28.3590606958,30.1187475453,29.3133446432,28.359081972,28.8036614051,28.2919249562,30.1255601775,29.2832880217,28.2919553832,29.0188986408,28.7516042679,26.0,37.0,25.1773124226,35.8292522938,26.6008383497,38.386792145,25.8857977244,37.3692343321,25.1773313117,35.8292791744,25.6389259105,37.1951540707,25.5720311011,36.3909673362,0.813354862527,1.96429160579,4.49750676125,7.66580885145,0.0,0.1,0.05,0.2,0.2,0.2,0.00229243989013,-0.000232626465417,0.00102632366148,0.0022921274214,0.00233778323139,0.00177756078285,-
101181,Jose,Calderon,NYK@MIN,NYK,MIN,,,"Calderon, Jose",4300.0,PG,4400.0,PG,11.0,PG,8:00PM EST,18.65,PG,8000.0,PG,4000.0,PG,4.30143875942,0.0890354635638,2.79531011442,0.605704869828,0.342555945518,2.61104979408,1.00085910364,1.21098227852,2.9536057396,2.95517144466,1.05573353541,6.15783401876,0.531044675156,27.0714285714,7.49712109989,19.4623291612,4.71237840962e-06,18.4624129824,19.7512146769,18.6178567699,18.9902797501,18.6100932694,17.7883957065,19.1495185886,17.9485258232,18.3669701882,18.8753738763,17.9435419336,20.0,35.0,13.6397774013,23.8696104522,14.5867102702,25.5800076219,13.7494009986,24.1147163965,14.0297581267,24.5520767218,14.3715538024,25.2208528893,13.7488815711,24.0605427494,0.318044896797,-0.631567198562,6.18505472577,7.80335499452,0.4,0.3,0.25,0.2,0.3,0.35,0.0248977357861,0.0222262407283,0.0247246260028,0.0230246276167,0.0216817255645,0.0246219490787,-
101187,Alan,Anderson,WAS@MIA,WAS,MIA,GTD,Ankle,"Anderson, Alan",3500.0,SG,3000.0,SG,10.0,SG,7:30PM EST,15.95,SG,5000.0,"SG,SF",3000.0,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5714285714,29.5714285714,8.07098814031,16.3793582848,8.70067100193,17.6588635318,8.15211703236,16.5456216524,8.38627338753,17.0192018747,8.44903567483,17.1487316448,8.15211573313,16.5439995761,,,40.0,,0.4,0.4,0.4,0.6,0.5,0.45,,,,,,,GTD - Ankle
200755,J.J.,Redick,GSW@LAC,LAC,GSW,,,"Redick, JJ",4900.0,SG,4900.0,SG,21.0,SG,8:30PM EST,18.9,SG,9650.0,SG,4300.0,SG,1.50773466536,0.0418952327814,5.87285551683,3.24171440077,0.145865425756,1.90104676881,0.746934182091,1.24602394957,2.04691219457,6.14995673256,2.6043510781,13.3801512884,2.761587452,32.2857142857,17.6658519952,24.1176253418,2.26396840702e-10,22.7153835069,24.7430017921,22.8178142783,24.017559046,22.8177291166,23.5207958017,25.7156137185,23.6203986805,25.0078690802,25.3737428478,23.6203217867,24.0,35.0,16.8857718104,24.6250838902,18.3929704706,26.8232413629,16.9618576285,24.7362018014,17.8537607067,26.036734364,17.9280697251,26.1453142494,16.9618517327,24.7360337769,0.0944626061905,0.795680950156,6.2513345514,7.85615604193,0.0,0.3,0.25,0.6,0.4,0.35,-0.0249463985103,-0.0301251481602,-0.0248588089183,-0.0306733196453,-0.0389062944324,-0.0248590650021,-
200757,Thabo,Sefolosha,MIL@ATL,ATL,MIL,,,"Sefolosha, Thabo",3600.0,SF,3500.0,SF,10.0,SF,7:30PM EST,14.73,SF,6450.0,"SG,SF",3700.0,SF,1.47747655418,0.435154185283,1.60788596238,1.29310875769,0.818545991308,3.16855268171,1.38803203388,0.895900204197,3.98709867302,2.2326130997,0.476125478166,4.6357861767,0.852102284664,20.7142857143,5.79345396223,15.9603445768,9.36530156515e-09,15.5446594352,16.4325018605,15.7464890193,15.7827221743,15.7440143689,14.8890460184,15.7134187154,15.0917403009,15.115606784,15.2544087633,15.0890960033,18.0,32.0,13.5077730265,24.0138187138,14.2777978106,25.4541123253,13.6816763072,24.3943407638,13.7146413377,24.3815846003,13.8670162044,24.7475998154,13.6810055895,24.3217877147,-0.123263246381,0.801850414103,5.65685424949,7.83093838045,0.4,0.4,0.25,0.0,0.2,0.35,0.0316503028821,0.0347143587269,0.0316085588205,0.0322055705688,0.0340796599636,0.0316167486834,-
200794,Paul,Millsap,MIL@ATL,ATL,MIL,,,"Millsap, Paul",7900.0,PF,7800.0,PF,42.0,PF,7:30PM EST,33.55,PF,15350.0,"C,PF",5850.0,PF,3.18948650008,1.5339927842,2.86867379207,5.68006679138,2.69900548604,5.96946203706,1.77909106165,2.78097098577,8.6684675231,6.22199976998,0.985514047851,12.8837470092,4.43527255887,32.4285714286,17.8647861467,38.440917602,0.000616413156276,36.8963736305,39.7477814601,37.8645389433,37.3891306544,37.3297970066,36.9088857718,39.5149391032,37.865921399,37.3636055331,38.1339126441,37.340123039,26.0,36.0,29.5821145407,40.9598509025,31.6551397285,44.2677635435,30.145227226,42.1771154632,29.9771884542,41.5068763212,30.5371966415,42.862305529,29.9296169833,41.4410081307,-0.194219773762,-0.196841836859,4.65510834139,9.35142006537,0.2,0.5,0.25,0.2,0.1,0.35,-0.000385836956372,0.00718016078492,-4.26307918481e-05,0.000787118276934,0.00946711323982,-0.00031842390624,-
200811,Louis,Amundson,NYK@MIN,NYK,MIN,,,"Amundson, Lou",3500.0,PF,3000.0,PF,10.0,PF,8:00PM EST,5.48,PF,5000.0,PF,3000.0,PF,0.352743177946,0.235832478776,0.00250244224886,0.659898467933,0.647701893943,1.0053759124,0.19968744382,0.332376127884,1.65307780634,0.69985262298,1.46121140034e-06,1.49895803829,0.285803290731,6.07142857143,1.6855099979,4.6925251569,1.21633980091e-19,4.73698184974,4.98582456447,4.81963576992,4.73698258034,4.81963574005,4.70937989806,4.97807066232,4.79229008935,4.7093807461,4.65253067487,4.7922900589,3.0,13.0,2.34062632575,10.1427140783,2.46358388769,10.6757620603,2.38146707156,10.3199225237,2.34062668676,10.1427156426,2.31865946962,10.0478335421,2.38146707156,10.3196906434,1.95213239728,3.78324903659,4.33574691359,5.71544766325,1.0,1.0,0.95,0.0,0.0,0.05,0.00454620380542,0.00127711329623,0.00450399444717,0.00454618446354,0.00658732645314,0.00450399454382,-
