Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,FD_VALUE
201166.0,9534,PG,Aaron,Brooks,13.9,18,3600,CHI@DAL,CHI,DAL,,,"Brooks, Aaron",1.71319361358,0.218417855898,2.97653212828,1.23993232984,0.467514567011,1.42593777905,0.244154502802,0.975680535211,1.71418906,2.80094288997,1.24127484032,6.66167048463,0.974905424193,14.1428571429,7.81806604445,1.6931289275e-05,1.51127637177e-10,12.394347519,13.8126391647,21.1346338168,22.5089296469,12.3957801307,13.4987077857,7.0,5.98073439325,6.82230462845,21.0,18.5514161197,20.5245125945,3.44287431084
201167.0,9507,SG,Arron,Afflalo,21.1,22,5000,NYK@ATL,NYK,ATL,,,"Afflalo, Arron",2.05090213755,0.180296670577,4.45646502927,2.08778336795,0.539183623045,3.14394098711,0.360241526791,1.32710307825,4.09581277224,6.61748136085,1.76732838846,13.2909086952,1.69998130811,33.8571428571,16.7022724183,0.00438761432947,2.47639509526e-07,24.4475742678,25.6903026015,37.4826585951,38.2522380105,23.4385062736,24.9441863565,23.0,17.0145940667,18.0566968169,36.0,25.9146098338,27.1988864959,4.88951485356
201168.0,12421,C,Tiago,Splitter,12.4,22,3600,NYK@ATL,ATL,NYK,,,"Splitter, Tiago",0.845147313954,0.283635688127,0.0351105906847,1.47972197948,1.4007172598,1.89568106566,0.54880542265,0.92064197537,3.26092578023,2.29342416791,0.0120833516317,4.53921188707,1.10814756115,14.9285714286,5.70707924859,0.000401741718687,9.73758480615e-12,11.632151402,12.3065036486,17.1514578934,15.8422643484,11.9271031396,12.4810348008,12.0,9.16859680066,9.72519832389,20.0,15.8983069311,16.7844552827,3.23115316722
201177.0,9778,PF,Josh,McRoberts,10.0,20,3500,MIA@ORL,MIA,ORL,O,Knee,"McRoberts, Josh",2.33944508711,0.0847044954244,1.57930932311,1.05520684441,0.701426625255,2.45176074234,0.520772337655,1.059676657,3.14286262579,1.88701311758,0.438359738766,4.26518805886,0.689084242108,17.9285714286,4.90147021604,0.000238124963939,3.54998159121e-08,12.3333500068,13.2527745572,11.186833356,11.0724452608,11.6547981436,12.499498181,10.0,7.43011877568,8.16652260182,24.0,16.3030704622,17.3663712279,3.52381428766
201188.0,9581,C,Marc,Gasol,32.7,31,8000,MEM@CHA,MEM,CHA,,,"Gasol, Marc",4.04466382149,1.26210938761,0.0922876585315,4.43012471499,1.18898142757,7.15080100773,0.735421339707,2.25071423101,7.95557487669,6.20707861061,0.0380982912233,13.5535679865,4.17719866158,35.4285714286,16.629454174,0.316916275678,0.00269652282094,33.9874869819,36.4933954171,43.1804355135,42.063322268,33.5518246307,35.6618502858,28.0,26.7936235672,28.7778508579,40.0,38.4144798525,41.290373707,4.24843587274
201196.0,9605,PG,Ramon,Sessions,16.6,27,4000,WAS@BKN,WAS,BKN,,,"Sessions, Ramon",4.14481650816,0.138060029379,2.0864312618,4.94768076775,0.393348465745,3.32577352799,1.11700036303,1.82120616361,3.44087236241,4.26872549518,0.776047549656,9.2305999598,3.43443066564,30.0,12.7479292057,0.0122031176045,4.10603422951e-05,23.783115424,25.6200257953,45.696400733,44.9429616855,23.5584668738,24.9826947997,12.0,10.1072423446,11.0405780302,30.0,23.783115424,25.6200257953,5.945778856
201202.0,9783,C,Joel,Anthony,3.5,7,3500,BOS@DET,DET,BOS,,,"Anthony, Joel",0.0823141293805,0.437974905642,0.0444750178701,0.18911032257,0.294749943664,0.824599883597,0.0848149189077,0.30918186214,0.843758167653,0.052353847381,0.0237436581612,0.923901539885,0.29192464992,3.78571428571,0.420376002843,1.77387798372e-12,8.53013299821e-23,2.29275478506,2.8458950281,1.73674182928,1.56664113189,2.64049531707,2.73682460625,1.0,0.815495087499,1.30625922316,14.0,9.5564632588,10.3383683756,0.655072795731
201228.0,9525,PG,C.J.,Watson,13.1,8,3600,MIA@ORL,ORL,MIA,O,Calf,"Watson, CJ",2.77393942364,0.0895256550592,2.08957490948,1.49018936024,0.344414574496,1.62393725512,0.99624963968,1.21613461425,2.10708852432,1.91397249456,0.765278603946,4.90324981427,1.17555670337,19.5714285714,5.76878029643,0.000136775602031,5.24402911051e-09,13.4136116363,14.3364569824,12.1328611999,12.7654015002,14.1629091726,15.1988036619,14.0,9.26934855535,10.0212638373,27.0,18.9392957442,20.0947247082,3.72600323231
201229.0,9920,PF,Anthony,Tolliver,11.2,29,3600,BOS@DET,DET,BOS,,,"Tolliver, Anthony",1.0163445367,0.264126669163,3.00177778068,0.625252092314,0.774705335706,2.62795118341,0.343958943209,0.533510312823,3.04176176408,1.71484673643,1.05870623123,4.39638651125,0.37049239934,17.8571428571,4.85889210344,0.000418200949814,5.39976252419e-11,10.7161839373,12.1161260429,23.8405450646,27.2232263249,10.1217340917,10.9997640578,13.0,7.97792831804,9.21554551015,30.0,17.5618229855,19.3943233882,2.97671776036
201564.0,9574,SG,O.J.,Mayo,20.5,19,5200,TOR@MIL,MIL,TOR,,,"Mayo, O.J.",3.43679116513,0.190152494611,5.02979330785,1.59176599685,0.516934902209,2.54129782524,1.2300722558,1.99088491794,3.14777324407,4.50180470227,1.65002214121,10.7394819945,1.24784946758,29.7857142857,11.9014810133,0.00303754529962,2.68814486843e-06,21.6835602368,23.5540411652,74.558825463,79.5626461638,21.2466376575,23.0868475993,19.0,13.3590810243,14.5683256706,41.0,30.3388134577,32.9355293737,4.16991543015
201565.0,9475,PG,Derrick,Rose,25.0,24,6300,CHI@DAL,CHI,DAL,,,"Rose, Derrick",5.03641643781,0.282807466282,3.03325727108,2.9093218305,0.453762582293,2.91623057887,0.566427860769,2.54756328073,3.20831967907,5.67183251107,0.824037112644,14.9379890523,2.13055500056,31.1428571429,14.2982571353,0.0308257495806,7.28406084737e-05,24.8537727803,26.9485379598,41.4878468684,41.3526679002,24.5048210938,26.367030448,26.0,20.6991780417,22.4669479636,37.0,29.5853945659,32.1046881113,3.94504329846
201567.0,9874,PF,Kevin,Love,34.6,26,7800,CLE@POR,CLE,POR,,,"Love, Kevin",2.25422315507,0.396407175276,5.70551391792,3.39158345296,1.94307465201,6.92035890253,0.739975115066,1.63686692259,10.2203191441,5.41983429739,1.86671174194,13.0841056928,2.70534334042,31.6428571429,15.4117236771,0.351522061567,4.30951727989e-05,31.6933390408,32.7874497212,25.6046837311,27.3371876206,32.9095479992,36.1771273109,28.0,27.9373703779,28.8170694985,39.0,39.2789228109,40.812678418,4.06324859497
201568.0,9637,SF,Danilo,Gallinari,29.5,27,6700,DEN@SAS,DEN,SAS,O,Ankle,"Gallinari, Danilo",0.0,0.0981389,0.19168036,0.0,0.0817536,0.09165398,0.05741392,0.00236866,0.0,0.17574916,0.06655846,0.31686063,0.0,0.0,0.41805678,0.0,0.0,0.72679376,0.978016795,24.3197246093,25.7438430161,0.0,0.0,27.0,21.6952136472,22.0876848572,39.0,31.1193813815,31.6477325499,0.108476680597
201569.0,9556,SG,Eric,Gordon,23.3,28,5000,HOU@NOP,NOP,HOU,,,"Gordon, Eric",2.83756448429,0.272047004051,6.53726392868,3.35519986624,0.306667938023,1.99289398807,1.10340688929,1.86086476176,2.25404179124,5.29540399677,2.16122683038,12.7490845426,2.88667284889,33.7142857143,15.6387076728,0.000781596817565,9.40276571974e-08,23.4899475737,25.6717683052,39.1796379374,43.1645872469,23.3617695959,25.5906494522,24.0,17.0780783112,18.7924451051,41.0,28.2988495205,30.8337313328,4.69798951473
201572.0,9621,C,Brook,Lopez,34.1,29,8100,WAS@BKN,BKN,WAS,,,"Lopez, Brook",1.2443834921,1.72222980846,0.118620558132,3.90815154049,2.37497418416,5.16102964223,0.627729507282,1.92438821965,8.04893537363,7.10099515815,0.00127794704782,14.5465485797,3.47427872957,33.2857142857,17.6775469929,0.218587582511,3.09555387854e-06,31.9783750913,33.0303811697,33.8379917668,32.9607300892,33.8514569068,35.8039840516,28.0,26.9204317521,27.7086849405,39.0,37.4464219444,38.8362329786,3.94794754213
201573.0,9810,PG,Jerryd,Bayless,21.9,19,4600,TOR@MIL,MIL,TOR,O,Ankle,"Bayless, Jerryd",0.0,0.03073509,0.0,0.0,0.0938184,0.01814727,0.14371588,0.28702085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188109,0.3453486025,30.7908294532,33.3759323546,0.0,0.0,22.0,14.8403361563,16.3725311979,43.0,30.31744625,33.212419173,0.0134524108696
201577.0,9873,C,Robin,Lopez,17.4,30,3800,NYK@ATL,NYK,ATL,,,"Lopez, Robin",1.30844228931,0.994746008034,0.0288396093027,1.13134040302,2.19055649281,3.05323749668,0.130473757183,1.26671092564,4.92874790602,2.7982843954,0.00512337662089,5.52255558767,0.91755396208,21.1428571429,6.51924612949,0.0108640360428,1.46396437806e-08,15.3801356555,16.6725939042,43.4325980209,41.031806525,15.7172775303,16.6218787397,16.0,11.4776462683,12.4064322197,32.0,23.6187243617,25.901790939,4.04740411986
201580.0,9739,C,JaVale,McGee,10.2,10,3600,CHI@DAL,DAL,CHI,,,"McGee, JaVale",0.234709299779,0.820796868248,0.0055504094006,1.21570697276,1.04115666616,2.15187425663,0.210270569056,0.667106969367,2.91725298477,1.74240589134,0.00428437433901,3.85121872678,0.746532911426,10.3571428571,4.23562906845,0.000129560555553,2.35530727085e-12,9.48342450509,10.3098995895,23.5223986254,21.5680755961,9.42707471258,9.9903013861,5.0,4.5952184559,5.14602389778,18.0,16.4572651353,17.7028282393,2.63428458475
201581.0,9491,PF,J.J.,Hickson,16.8,17,4000,DEN@SAS,DEN,SAS,,,"Hickson, JJ",0.67054555481,0.479958604261,0.00974877176696,2.81435997618,1.21728694361,3.45789111986,0.470759837728,0.906146069455,4.69969765554,2.66777560303,0.00319678,5.49947244285,1.34384555361,15.9285714286,6.68259353968,0.00597577003748,1.77418384977e-11,14.3233398731,14.9913103456,64.2488821198,60.6073178754,14.9467313125,15.6478472437,6.0,5.31429015514,5.42875618979,29.0,26.1841751132,27.983595033,3.58083496827
201582.0,9804,C,Alexis,Ajinca,11.1,21,3500,HOU@NOP,NOP,HOU,,,"Ajinca, Alexis",0.498535660161,0.787711202698,0.0421758281903,0.637672914462,1.57436782401,3.04941369047,0.299784491513,0.921899825934,4.39040680753,2.86226286529,0.0131784510094,5.59106063394,0.768339090117,14.0,6.50604327171,0.00522685399905,6.5754959672e-11,13.7754264935,14.7620446372,39.0387308268,36.5259235807,12.7116554883,13.3493643853,4.0,4.51180933028,4.63633878976,24.0,23.0390436567,25.1687662997,3.93583614099
201583.0,9772,PF,Ryan,Anderson,26.9,26,6000,HOU@NOP,NOP,HOU,,,"Anderson, Ryan",1.16898883421,0.410449634712,5.10354298014,3.94528155058,2.08275450756,4.14260729483,0.739139070707,1.68385138373,6.1172326837,5.95488060106,1.9884908253,13.2693701297,3.56517213077,31.4285714286,17.4634241582,0.0944697533717,4.37280100456e-08,27.1729126571,29.5918115554,39.0929888733,41.2873966007,26.5790334945,28.8102667839,26.0,22.5862907415,24.5027233764,38.0,32.7251391865,35.8335362226,4.52881877618
201584.0,9615,SG,Courtney,Lee,17.0,31,4000,MEM@CHA,MEM,CHA,,,"Lee, Courtney",1.78545722654,0.295121517373,3.04444386977,1.7757035449,0.399329065638,2.56050677541,1.08542704434,1.04168028377,2.97929575872,4.58856389157,0.99716848089,10.4138069699,1.62981411092,33.7142857143,11.8041103749,0.000742286378121,1.33751756581e-08,19.7768679649,20.9220457077,29.8847732308,30.34767526,19.5263840413,20.7419216815,25.0,14.7914993151,15.7885790325,37.0,21.6565971279,22.8583030505,4.94421699122
201587.0,9809,SF,Nicolas,Batum,31.2,27,6900,MEM@CHA,CHA,MEM,,,"Batum, Nicolas",4.00968126934,0.586502442422,5.30801169595,2.63755696007,1.07386581327,4.31740226835,0.889426377142,2.45151544508,5.85871242473,4.73868382277,2.07306788878,10.9387865302,2.22231904921,31.7857142857,13.7727545835,0.046687308169,0.000328893548466,27.3180735913,29.3600130935,23.2485928961,25.2076373727,27.9537332331,30.7455214623,28.0,24.0809330858,25.8921742397,39.0,33.4869639884,36.0504686398,3.95914110018
201588.0,9703,PG,George,Hill,23.4,25,5400,IND@MIN,IND,MIN,,,"Hill, George",4.23560024916,0.221164226314,4.5696567519,2.30744154997,0.528899677688,3.02881026229,1.54741584066,1.53973873999,3.83137375899,5.13902629734,1.68310206279,11.2014984512,1.70014811407,34.4285714286,13.6613027715,0.0127064461991,3.58602717397e-05,26.60977305,28.0898496157,33.2529454585,35.4080285142,24.9282143661,26.7968583963,30.0,23.3339285857,24.6028633565,40.0,30.7309967309,32.4930415444,4.92773575
201589.0,9580,PF,Darrell,Arthur,15.2,26,3600,DEN@SAS,DEN,SAS,,,"Arthur, Darrell",0.731971615536,0.546410803157,0.872519409753,0.349022616596,0.85828555577,2.28020756957,0.912854753648,0.737859526842,3.15233555013,2.81596409672,0.329460536064,6.35771823695,0.259960077658,17.2142857143,6.22134880716,0.000371432798106,2.04644323249e-11,13.2827804774,13.9573114046,34.3599190231,33.5274346806,13.4765835836,14.1639930479,8.0,5.90292351916,6.16671039341,30.0,23.5230471093,24.8238587282,3.68966124372
201593.0,12459,C,Nikola,Pekovic,0.0,25,4800,IND@MIN,MIN,IND,O,Achilles,"Pekovic, Nikola",0.655408793904,0.424964600185,5.39988780609e-06,3.45343069807,2.60893649923,3.83437533035,0.536079588141,1.00418249888,6.47688935501,3.98816003242,0.0115463001545,8.88293242452,2.96812060988,22.6428571429,10.9559869749,0.0819106381638,2.12374238144e-10,20.6292732695,21.5418761879,105.802945324,102.414143028,20.4622491074,21.4952023136,12.6428571429,11.1967050341,11.8969143811,27.6428571429,25.3455573872,26.5112652393,4.29776526448
201596.0,9583,PG,Mario,Chalmers,17.3,28,4200,MEM@CHA,MEM,CHA,,,"Chalmers, Mario",3.16432040129,0.227319470199,2.0459133949,3.64613254052,0.230683994346,1.9784840503,0.959634503327,1.57661889263,2.17062608813,2.3643693147,0.456415469717,6.33384279659,3.03235570082,20.9285714286,8.21750979993,0.00075301137389,7.38588290139e-08,16.366030762,17.5403864319,17.696657869,17.7978399088,17.4419580325,18.6895067589,13.0,10.0529573535,10.6888726446,25.0,19.6078792691,21.0621825728,3.89667399096
201599.0,9561,C,DeAndre,Jordan,32.9,29,7500,LAC@UTA,LAC,UTA,,,"Jordan, DeAndre",0.715034151201,2.48479519869,0.0537633033196,5.88181893483,4.11205132505,9.15696991481,0.630872921427,1.20692729574,15.4047788203,4.50978355717,0.00926493420612,6.67252875589,2.64125713232,38.0,11.6700891809,0.633829779073,0.000167577583994,36.2527839366,35.9126694183,25.7280943796,23.7159965493,38.1671807853,40.7531524824,27.0,25.7148037411,25.0752854902,39.0,37.2107821361,36.8888501645,4.83370452487
201600.0,12423,C,Omer,Asik,8.6,21,3500,HOU@NOP,NOP,HOU,,,"Asik, Omer",0.477544615733,0.546454313311,0.0272593783889,1.67409662414,1.72437310553,3.92640937112,0.369947306854,0.919815111997,5.34338942561,1.46485881549,0.0100936433753,3.09854693426,1.06890718956,17.7857142857,4.00871846391,0.00369430407345,1.91442668133e-12,12.0500908266,13.1719974455,21.5603240064,19.8068848682,11.0649396724,11.7448830042,9.0,6.49595994917,6.95359732842,24.0,15.9786224228,17.6122065068,3.44288309331
201601.0,9796,SF,Luc Richard,Mbah a Moute,5.1,27,3500,LAC@UTA,LAC,UTA,,,"Mbah a Moute, Luc",0.424300717514,0.30381817312,1.44030246549,0.835115907629,1.22020126336,1.42498441871,0.675365928065,0.53816488626,3.15737599026,1.37163427806,0.514006033178,4.51638701109,0.573017598912,18.7142857143,3.83029218822,3.11463366696e-05,9.30005713748e-14,9.67579776892,9.71956086241,42.1947680161,43.2710487392,9.86730948741,10.6091598886,0.0,0.49415806,0.56117382,23.0,11.9678244183,12.1116997075,2.76451364826
201603.0,9928,SF,Sonny,Weems,4.1,12,3500,PHI@PHX,PHX,PHI,,,"Weems, Sonny",0.828817386518,0.0479807602684,0.0155108582022,0.37321686293,0.10550892123,0.752668572899,0.346976855633,0.680836738086,0.847703115112,0.785181283735,0.0939308179933,1.92268508108,0.16964639931,6.64285714286,1.83393978477,2.50570828551e-10,2.89034705316e-18,4.2034880964,4.64635000434,4.34698259587,4.10537780491,3.76039071513,4.1186916497,6.0,3.82325421643,4.22358683845,15.0,9.05492617775,10.0048753082,1.20099659897
201609.0,9673,PG,Goran,Dragic,23.4,26,5800,MIA@ORL,MIA,ORL,,,"Dragic, Goran",5.91864872482,0.430613933653,3.31140267049,2.43727252229,0.846687248037,3.16241370012,1.02457422676,2.63630884608,3.55057135833,5.07080561926,0.869506219902,11.2013154963,1.74631548362,34.4285714286,12.7574329421,0.0685518274267,0.000510906820118,26.170159134,28.7781176838,22.3471349075,22.3295212254,25.8332923309,27.7058052304,26.0,19.8555705287,21.7516246926,36.0,27.3474553147,30.1031670645,4.51209640242
201619.0,66520,C,Sasha,Kaun,2.8,7,3500,CLE@POR,CLE,POR,,,"Kaun, Sasha",0.214933196103,0.17754703215,0.181364424995,0.20248176978,0.484574605633,0.287151180471,0.265137397431,0.542401777494,1.07163441907,0.560741424416,0.052143275805,0.37426986227,0.2911483017,5.14285714286,1.46477442634,1.794280853e-11,7.65862232737e-24,3.41610260504,3.39207106146,4.79428693026,4.42937598201,3.49267309121,3.75464158282,1.0,0.733320731812,0.940699680513,8.0,3.9028471671,4.05200035422,0.976029315726
201933.0,9560,PF,Blake,Griffin,41.4,29,9000,LAC@UTA,LAC,UTA,,,"Griffin, Blake",0.0,0.11146376,0.07752832,0.02350355,0.04725588,0.0,0.10981566,0.0,0.0,0.0,0.01589182,0.3041172,0.0357074,0.0,0.05159922,0.0,0.0,0.49415806,0.56117382,40.5917203072,39.7096650655,0.0,0.0,29.0,34.0618903164,34.6501169215,40.0,47.1081212847,48.5020368406,0.0549064511111
201935.0,9644,SG,James,Harden,46.8,30,10600,HOU@NOP,HOU,NOP,,,"Harden, James",5.9872877122,0.82346700354,6.74348081332,8.48289939841,0.887836533902,4.75424249342,1.38598556855,3.41599044886,5.62466235156,7.85605692875,2.25662198119,18.8381117149,7.02334808128,36.0714285714,24.99208392,0.143238903452,0.00505900527446,41.7255250055,45.0948705538,35.3559635706,37.4260486683,44.0049667894,47.9285487749,34.0,39.3557880507,42.491947878,44.0,50.7958974876,55.197272639,3.93637028353
201936.0,9692,PG,Tyreke,Evans,34.3,11,7300,HOU@NOP,NOP,HOU,,,"Evans, Tyreke",6.30940441653,0.406740739257,3.24348635288,4.02367267723,1.01639968231,4.5233346529,1.4349758816,3.30504498068,5.96279734279,6.10915766975,1.0926640901,13.8529358888,3.19346189148,34.3571428571,16.5044413211,0.151676691898,0.00554938233764,33.5022930183,35.7146218462,19.9804767067,20.1321935044,34.0979018923,36.9035704985,24.0,23.7757462332,25.3475814682,36.0,35.0451245773,37.392055523,4.58935520798
201937.0,14496,PG,Ricky,Rubio,30.3,23,7200,IND@MIN,MIN,IND,,,"Rubio, Ricky",8.22520289304,0.131095919802,1.89256015769,3.98950867397,0.728960202308,4.41810491177,1.99291222514,2.33794392134,4.91331794016,2.57466663271,0.516252679942,8.28515004533,3.22637251699,29.6428571429,8.89195846234,0.181734490908,0.00589384483886,29.0358166987,31.2910481346,24.2349507261,24.4804261517,29.7945941366,31.8241211557,24.0,23.1985050704,24.8762026072,34.0,33.5431079559,36.4004549501,4.03275231926
201941.0,9752,C,Jordan,Hill,22.2,26,5000,IND@MIN,IND,MIN,,,"Hill, Jordan",1.47279205668,0.557139528975,0.0520070457945,2.09075354867,3.42274347897,5.02976368033,0.63994716923,1.55656539894,8.30457822565,5.19652987173,0.00762376955038,9.19849105742,1.66463968272,25.0,12.0653231957,0.259855522783,9.09152677757e-07,25.077613149,26.8496338232,31.9140031539,30.6940726957,23.8318443708,25.22938898,17.0,17.3707781397,18.5863606702,29.0,28.9310306536,31.0753140435,5.0155226298
201942.0,9714,SG,DeMar,DeRozan,34.1,30,8000,TOR@MIL,TOR,MIL,,,"DeRozan, DeMar",4.46471184253,0.281242867988,1.60539488918,9.34147459653,0.911011767428,3.69252616277,1.3400474772,2.88310280111,4.60362221658,7.45977390583,0.339327692378,17.2915273618,7.72651562003,38.0,22.9853911241,0.0352923725847,0.000314083770492,35.566283437,37.4614552468,36.3178416431,35.712682821,35.143302232,36.8971417042,34.0,31.9133255142,33.5686127818,40.0,37.3927623984,39.4136739088,4.44578542963
201943.0,9593,PG,Brandon,Jennings,0.0,27,6000,BOS@DET,DET,BOS,O,Achilles,"Jennings, Brandon",6.7699635137,0.135527592675,4.896537398,4.14126400178,0.57941213245,2.09512070106,1.06111388128,2.64387447021,2.65108605714,5.27508677042,1.66762939085,13.337296264,3.43831159179,29.8571428571,15.6561145235,0.133157590864,6.19371010089e-05,28.7417715403,31.2593084417,130.291712144,138.334966914,29.4630387125,31.9133535906,19.8571428571,19.1606378122,20.8733851327,34.8571428571,33.5323384043,36.55141108,4.79029525671
201945.0,9951,SG,Gerald,Henderson,11.0,22,3600,CLE@POR,POR,CLE,,,"Henderson, Gerald",1.04333884078,0.108031872974,1.70970471494,1.51446129091,0.327219207336,2.24113237367,0.33902241359,0.900664345446,2.34976183238,2.63057466221,0.664359533487,6.25086950988,1.16584345341,16.8571428571,7.09135231133,0.000112128991322,1.8356480988e-11,11.469518999,12.6429244094,30.4927290163,30.790693824,11.5102836307,12.432892682,8.0,5.17519662155,5.95374454944,24.0,16.6978254139,18.1926222652,3.18597749973
201946.0,9551,PF,Tyler,Hansbrough,5.5,14,3500,MEM@CHA,CHA,MEM,,,"Hansbrough, Tyler",0.206537169919,0.218396350607,0.184879476997,0.968048794989,0.771241464466,1.13420997517,0.188748292115,0.558508549363,1.96105784761,0.802725238757,0.0419784210403,1.60669576571,0.558282338294,7.64285714286,2.20571123685,2.19614704445e-07,2.22636783094e-20,5.12456714494,5.45335584197,7.17347957226,6.68322851846,5.44933790316,5.70254626353,3.0,1.99081104311,2.41290767001,11.0,7.39051386472,7.65184817078,1.46416204141
201949.0,9966,SF,James,Johnson,10.5,24,3900,TOR@MIL,TOR,MIL,O,Ankle,"Johnson, James",1.45639282924,0.7039965632,0.710241285912,1.80084036103,0.862558903265,2.05373124477,0.75443033743,1.44643070546,2.95163318125,2.71837500374,0.217062900477,4.5672811756,1.13510211624,17.8571428571,6.7889150242,0.0002631033704,8.35048344028e-10,13.9858871814,14.9214315094,35.8014692927,33.1330615633,13.9043456815,14.7439940765,4.0,3.80149006634,3.99590767934,30.0,22.9103588801,24.5271460567,3.5861249183
201950.0,9663,PG,Jrue,Holiday,22.9,22,5600,HOU@NOP,NOP,HOU,,,"Holiday, Jrue",5.21403332724,0.430693358282,3.35155388684,3.01726727403,0.328579310346,2.19159338944,1.19453727911,2.7925147223,2.5124007469,4.75695710792,1.22419943903,10.7972846052,2.45259929943,26.3571428571,13.1907129543,0.0328514009064,9.6452565401e-06,24.4845903939,26.6775884902,22.8370333278,23.4710406633,25.8800580454,27.8897756562,15.0,14.1303153538,15.4650357638,27.0,25.0706814339,27.3175213652,4.37224828463
201951.0,9964,PG,Ty,Lawson,14.8,27,3600,HOU@NOP,HOU,NOP,,,"Lawson, Ty",3.5977221526,0.0758340527414,1.38626334751,1.61365273067,0.291367288564,1.05148491407,0.53781412864,1.17003109118,1.49533340827,1.82843344838,0.43379098512,4.92349688657,1.19057943309,18.9285714286,5.28123731496,0.000641520484579,1.00076794111e-09,12.5294859054,13.2165243906,41.0307729571,41.6181949728,12.4833650607,13.4980150368,12.0,8.02007473388,8.37957910732,41.0,26.8945173691,28.8389184315,3.48041275149
201952.0,9446,PG,Jeff,Teague,28.0,28,6100,NYK@ATL,ATL,NYK,,,"Teague, Jeff",5.45750234039,0.176468822641,2.32886660668,4.74621566962,0.503249330971,2.00578208976,1.31124844277,2.14566707102,2.42603791225,4.87505451342,0.882834502032,10.7568702589,4.06286845285,26.7142857143,14.6958119817,0.0459782776419,1.31000139984e-05,26.6230784468,28.431379731,33.4285889681,33.5962527618,25.7417402926,27.6030089269,23.0,22.7799903109,24.3362083308,34.0,34.1614436364,36.5425455184,4.36443908964
201959.0,9481,PF,Taj,Gibson,18.2,26,4700,CHI@DAL,CHI,DAL,,,"Gibson, Taj",1.44448551681,0.698447422686,0.187142544587,2.11989967016,2.73561769425,4.13302937434,0.507590690975,1.30203474379,6.45737909138,3.52728121688,0.111755258287,6.73009072527,1.46935923276,24.5,8.6356769248,0.0749735664444,2.21773040651e-07,19.6613015932,21.3176115353,16.3983872152,15.5445930175,19.9991698122,20.9770554517,17.0,13.7378938836,15.0546877459,33.0,26.3744969975,28.651472141,4.18325565813
201960.0,9787,SF,DeMarre,Carroll,23.0,18,5600,TOR@MIL,TOR,MIL,GTD,Knee,"Carroll, DeMarre",1.50917031876,0.174465545651,4.92994731785,2.54712003652,1.0652927901,3.34745333003,1.69170678638,1.51406159582,4.80491389843,4.23280313779,1.97884511225,10.3780853333,1.63092596009,31.5714285714,12.0753773479,0.0111131702051,1.75504628378e-07,22.3233125724,23.8364721803,31.4042632109,33.5991544123,21.7094210861,23.4407919802,26.0,18.4563539332,19.7365024274,41.0,28.8673964234,30.8194237947,3.9863058165
201961.0,9956,SG,Wayne,Ellington,9.1,28,3600,WAS@BKN,BKN,WAS,,,"Ellington, Wayne",0.856904667145,0.0701193302259,3.12643732634,0.549262864925,0.250942743885,1.74124279946,0.943500627398,0.468202696451,2.10705806818,2.85870430711,0.970225555559,7.32838879107,0.461121053844,19.7857142857,7.14875522362,1.52752675437e-05,1.41231343223e-12,12.5216191249,13.2026184112,33.3216171993,34.9690360598,12.3568379946,13.1705436882,7.0,4.03235514428,3.98329921435,24.0,15.3197564147,16.2415508673,3.47822753471
201962.0,9751,PG,Toney,Douglas,11.8,17,3500,HOU@NOP,NOP,HOU,,,"Douglas, Toney",1.23568708454,0.081318431633,1.65340264967,0.746166387695,0.206076498624,0.942764795548,0.582885006895,0.992637414293,1.11693680309,1.51820729601,0.518802933546,4.07765228513,0.577471031824,10.5714285714,4.13268855739,1.01500356615e-07,2.60865639701e-14,7.66231281068,8.51376059085,30.7288318677,32.0138624092,7.72818132264,8.36584298434,5.0,3.86378919949,4.40609667482,25.0,17.4995149833,19.1525626483,2.18923223162
201967.0,9940,PF,Dante,Cunningham,10.7,28,3500,HOU@NOP,NOP,HOU,,,"Cunningham, Dante",0.617155992086,0.189155157276,0.795162501677,0.357308671057,0.567306511245,1.64111061669,0.25431779463,0.267492209275,2.18725328204,1.37691350788,0.257459665095,3.09904593362,0.256239068189,12.7857142857,3.26752574905,4.42207189867e-06,5.58239091633e-15,7.43741737016,7.83571741193,21.0323861559,20.6406073343,6.67763031238,7.03982050723,6.0,3.81859054714,3.95773402069,31.0,17.1511104214,18.2702881786,2.12497639148
