Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
201148,Brandan,Wright,MEM@NYK,MEM,NYK,O,Knee,"Wright, Brandan",3700.0,C,3000.0,PF,16.4,PF,6400.0,"C,PF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,5.05643219292,23.596683567,5.19139361814,24.3108183249,5.11992290989,23.9772883531,5.05643249701,23.596684986,4.98742940248,23.387089322,0.572340626372,1.2092060987,6.54289873141,8.32594910935,0.6,0.4,0.3,0.4,0.4,0.45,,,,,,O - Knee
201150,Spencer,Hawes,MIA@CHA,CHA,MIA,,,"Hawes, Spencer",4100.0,C,4600.0,C,21.9,PF,7750.0,"C,PF",2.56262846669,0.46091016026,2.76616538052,1.4420178796,0.948452815935,4.79563847788,0.634002875593,1.45016023388,5.74409129381,3.34049443455,0.973489480572,8.1661162215,1.13349201815,27.9285714286,8.78797036784,21.0331036577,1.10882380001e-05,20.2644884583,21.8133179745,20.6014931173,20.7512331986,21.7263173052,23.3848258381,22.1181750731,22.2392805998,22.6035661327,11.0,27.0,7.9814097764,19.5907330875,8.57183028354,21.0793958586,8.09453865179,19.9078618534,8.17311998102,20.0612944989,8.25800752475,20.3222397031,0.333085327557,-0.329359976517,6.10828821677,8.06022664688,0.0,0.1,0.35,0.4,0.5,0.35,-0.052341697845,-0.0562688237611,-0.0543057477782,-0.0532804696088,-0.0562313929687,-
201152,Thaddeus,Young,SAC@BKN,BKN,SAC,,,"Young, Thaddeus",6400.0,PF,6200.0,PF,26.68,PF,11750.0,"PF,SF",1.55425095001,0.53057499566,0.625289274512,2.69266577526,2.50910282282,6.05962460374,1.95210621257,1.77083145659,8.56872742656,7.24503333639,0.186518535922,13.9454168895,1.70304009395,33.6428571429,16.3796253026,32.4275759141,1.44405213983e-05,32.1880055994,34.0914151186,33.1127401223,32.2812648674,30.7014762756,32.7297430924,31.7071452488,30.7736017509,31.0503169133,27.0,39.0,25.8324121371,37.313484198,27.1543657859,39.7214588636,26.3689323494,38.5869438998,25.9072571547,37.4215936679,25.7505356403,37.8597175838,0.271951928608,-0.227846415555,4.62133473078,9.01267610714,0.4,0.3,0.3,0.2,0.2,0.2,0.0441855849952,0.0404743277436,0.0417798900831,0.0448137656713,0.040937634843,-
201155,Rodney,Stuckey,IND@ATL,IND,ATL,O,Ankle,"Stuckey, Rodney",4200.0,SG,4100.0,SG,17.05,PG,7050.0,"PG,SG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,14.626249738,22.6706870939,15.5941078224,24.1914230174,14.7687122939,22.9120599482,14.7676804029,22.8899046246,14.6398549019,22.7190944152,0.0811033803615,-0.30195281831,5.79592986761,8.11825944175,0.2,0.2,0.3,0.4,0.3,0.35,,,,,,O - Ankle
201158,Marco,Belinelli,SAC@BKN,SAC,BKN,,,"Belinelli, Marco",4000.0,SG,4500.0,SG,15.85,SG,7350.0,"SG,SF",2.06161142753,0.0437479558593,4.44244329876,1.84015658914,0.152507944269,1.70726790688,0.518361193646,1.11148825477,1.85977585115,3.33833112744,1.43449123713,8.30067301964,1.54331140357,23.0714285714,9.65446489557,15.7598662048,8.54211846198e-10,14.9913431025,16.3573934283,15.0844036824,15.7085887211,14.5940575798,15.9412683601,14.6844934632,15.2551614816,15.2318195279,19.0,35.0,12.3458119668,22.7422852019,13.470745802,24.8173404439,12.4224013053,22.886179529,12.9364848291,23.8303667905,12.9786482985,23.9117794841,0.284839983578,-0.787096483451,6.15315032038,8.11352053214,0.4,0.5,0.4,0.6,0.3,0.4,0.0172198059353,0.0180363806654,0.0173335698706,0.0196531930423,0.0228874720647,-
201160,Jason,Smith,LAC@ORL,ORL,LAC,,,"Smith, Jason",3700.0,PF,3100.0,PF,11.93,C,5200.0,"C,PF",0.654215537964,0.359945434623,0.261350774366,0.693013855471,0.634424194422,1.674748651,0.250065712611,0.654695848384,2.30917284543,2.62134435597,0.0795877342068,5.14739354334,0.610290152719,13.5,5.93256659886,10.1204865155,6.76604874177e-14,10.2502237664,10.7328704532,10.3657286619,10.2900176335,10.3385675584,10.8368245257,10.4527959504,10.3744592318,10.2519700661,8.0,20.0,6.07420667638,15.185516691,6.36019223549,15.9025590628,6.14262672953,15.3586452979,6.09778822726,15.2444705681,5.99728895275,14.9959936804,1.06562130748,1.1686590736,5.86173279896,5.89254366762,0.8,0.7,0.7,0.2,0.2,0.1,-0.00654398459344,-0.00770030166571,-0.00644942877755,-0.00625493320835,-0.0097395222665,-
201162,Jared,Dudley,PHI@WAS,WAS,PHI,,,"Dudley, Jared",4600.0,PF,4700.0,SF,21.28,SG,8000.0,"SG,SF",2.05118086011,0.08275570918,2.9442053574,1.54465748263,0.698404213808,3.03283558589,1.09247603419,1.01023508008,3.7312397997,3.11916943299,1.3797562414,6.30611887017,1.21711411822,26.5,8.83520922559,18.9276097674,1.44851592716e-07,17.7296966821,19.1150799358,17.9200842751,18.4195748028,16.2663667901,17.5470442287,16.4412780117,16.9220142331,17.3473092336,18.0,38.0,12.0428128406,25.4237159969,12.9813383336,27.4594404246,12.1696431679,25.7458617413,12.5114093,26.4129751889,12.8531704534,27.2069264418,0.150546014341,0.0288913403424,7.0508504986,8.1811486502,0.2,0.2,0.35,0.4,0.3,0.35,0.0552199959237,0.0591711587614,0.0558040099375,0.0565117196099,0.0596339824082,-
201166,Aaron,Brooks,CHI@DEN,CHI,DEN,,,"Brooks, Aaron",3500.0,PG,3500.0,PG,8.95,PG,6400.0,PG,2.72233263216,0.20432880706,2.91368753832,1.06018833608,0.42113011219,1.46804945108,0.344883862828,1.01344547025,1.88917956327,2.80478791679,1.12140927217,6.84623356776,0.860794531058,17.0714285714,7.5917796368,14.6900812717,5.86755966925e-09,14.0272739305,15.1894799535,14.1220525823,14.5879785666,13.823048218,15.0476815088,13.9143640808,14.4002317854,14.4746274793,7.0,25.0,5.75176922673,20.5420329526,6.22819126391,22.2521873396,5.79050137948,20.6890091809,5.98168158797,21.3631485285,6.02337322715,21.523570268,0.752441816224,0.182165881541,7.27434354211,7.91069823182,0.8,0.8,0.6,0.2,0.2,0.2,0.0119630124501,0.00830618504414,0.0121658536439,0.010997719398,0.0126207242394,-
201167,Arron,Afflalo,MEM@NYK,NYK,MEM,,,"Afflalo, Arron",4900.0,SG,4700.0,SG,20.13,SG,8950.0,"SG,SF",1.95230189102,0.234291324982,4.24562209697,2.21792836673,0.40587743216,3.32721599113,0.370659451827,1.21130827224,3.73309342329,6.30938650655,1.62245059373,13.3873495908,1.95041662961,38.0,16.1916402364,24.186251707,1.79008057177e-07,23.5983984623,25.2090297467,23.7921503138,24.4096237592,24.7618993389,26.4224832446,24.9686476909,25.5728937051,25.2265381406,26.0,41.0,16.1462726321,25.4614299199,17.2437619955,27.2036469063,16.274318173,25.6749085708,16.7013215194,26.3366993191,16.5424595672,26.1015993502,0.566681513978,0.119039440163,5.86853868524,9.55691640451,0.2,0.3,0.25,0.4,0.3,0.35,-0.0306184441215,-0.0319329867844,-0.0309604572937,-0.0306123669993,-0.0273759587785,-
201168,Tiago,Splitter,IND@ATL,ATL,IND,O,Hip,"Splitter, Tiago",3600.0,C,3100.0,C,11.58,PF,6500.0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,9.18584867485,15.3097477914,9.54410991678,15.91253547,9.31266854234,15.5267998459,9.18584934196,15.3097489033,9.14702441838,15.2526215079,-0.0437170771206,-0.877569023751,3.68738734022,4.77220790138,0.4,0.5,0.6,0.2,0.1,0.2,,,,,,O - Hip
201171,Carl,Landry,PHI@WAS,PHI,WAS,,,"Landry, Carl",3500.0,PF,3000.0,PF,12.88,PF,5000.0,"PF,SF",0.247044024448,0.156005486993,0.0727996024738,1.31929065934,0.686026639662,1.37065602897,0.214131785888,0.4623155133,2.05668266863,1.81158591411,0.0270852113687,3.27864385934,0.935533242932,9.71428571429,4.58579028252,7.60071912755,1.32617329422e-18,7.70233455402,8.04987753415,7.80517717182,7.7158771597,8.18934340562,8.56233112204,8.29828930226,8.20384612948,8.08118489882,6.0,22.0,4.75732428336,17.4435223723,4.97197796819,18.2509123531,4.8208395091,17.6967380031,4.76568883393,17.4741923911,4.69455486118,17.240469784,0.0414211488284,-1.38893075903,6.30235646165,8.85770936256,0.6,0.5,0.45,0.0,0.2,0.4,-0.050133264136,-0.0527525752237,-0.0507615428399,-0.0502320998301,-0.0494597117486,-
201177,Josh,McRoberts,MIA@CHA,MIA,CHA,,,"McRoberts, Josh",3500.0,PF,3100.0,PF,10.0,PF,5000.0,"C,PF",1.4946242314,0.17628469654,1.02924375425,0.732049115842,0.393372129367,2.1010873417,0.33580383559,0.693822782656,2.49445947107,1.19078099595,0.256339224014,2.66545480138,0.53186549239,13.5714285714,3.16976670831,9.04468810792,3.9487038257e-11,8.73540870231,9.3352278097,8.86014680637,8.86357831431,8.61807499325,9.25933203448,8.73445296221,8.73904035127,8.93704468335,5.0,19.0,3.21830846927,12.2295721832,3.43928888189,13.0698040045,3.26425903856,12.4046905998,3.26552885264,12.40900964,3.33224608106,12.6632100679,0.504411756547,0.0570733620465,5.52710711344,6.17318740633,1.0,0.6,0.6,0.0,0.1,0.1,0.00864564171949,0.00559232027972,0.00926165167482,0.0091764814872,0.00793162075743,-
201188,Marc,Gasol,MEM@NYK,MEM,NYK,,,"Gasol, Marc",8200.0,C,7600.0,C,38.42,C,14550.0,C,3.28269687086,1.35473098803,0.0483163278254,5.03255028453,1.3007192585,5.76064109788,0.914770033816,1.84572636486,7.06136035638,6.58958160838,0.0231163601581,14.1419732109,4.28339177111,34.2857142857,17.485671348,33.1423485705,0.000356802981554,33.5766247608,35.1211971793,34.1867758168,33.5881829409,32.96019607,34.7207940561,33.5650565042,32.9797674974,32.8073303724,26.0,41.0,25.4622737769,40.1520471098,26.4975396759,42.2134011458,25.7889368093,41.0959889331,25.4710387302,40.1658687668,24.9520880578,39.914479141,0.555545673054,0.44600549755,5.68975388921,11.4491511137,0.2,0.1,0.3,0.4,0.4,0.25,0.0179791701498,0.0116784244261,0.0181334799486,0.0177454504353,0.00977136410985,-
201196,Ramon,Sessions,PHI@WAS,WAS,PHI,,,"Sessions, Ramon",4200.0,PG,4000.0,PG,17.9,PG,6850.0,"PG,SG",2.66862989903,0.0417648739327,1.06980520852,3.6743067215,0.249175972428,2.25114147187,0.680670854111,1.35291222761,2.5003174443,2.76696856033,0.359978251248,5.89385891569,2.81719486668,18.0,8.71111023859,15.9725619019,6.19760179479e-08,15.8063952488,16.7883941797,15.9319489403,15.9863843744,14.9413783125,15.8583016994,15.0514217373,15.1430233284,15.0949841826,13.0,28.0,11.4157299019,24.5877259425,12.1245823308,26.1363907205,11.5060385468,24.8041425703,11.5457220482,24.8677090268,11.5352472124,24.8742368524,0.249646266402,0.209223768689,5.50745857066,6.09869111388,0.4,0.3,0.2,0.2,0.2,0.4,0.0480564964597,0.0516718044593,0.0489181779458,0.0468533914423,0.0487543177402,-
201228,C.J.,Watson,LAC@ORL,ORL,LAC,O,Calf,"Watson, CJ",3600.0,PG,3000.0,PG,12.98,PG,6000.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,9.75634864532,18.8158152445,10.4815796868,20.2204585011,9.83492291249,18.9733347221,10.0254202472,19.3347390481,10.1592976046,19.600900711,0.327861126467,-0.836468677529,4.10356987442,6.11238496824,0.4,0.5,0.35,0.4,0.3,0.45,,,,,,O - Calf
201564,O.J.,Mayo,MIL@UTA,MIL,UTA,O,Hamstring,"Mayo, O.J.",3900.0,SG,4000.0,SG,12.55,SG,6500.0,"PG,SG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,9.0469675739,24.5560548435,9.82978406872,26.6963695263,9.11457674732,24.7550925111,9.31874904462,25.2937474068,9.36241225628,25.4329022978,-0.077201235881,-0.327460303575,9.00765957585,8.82919195294,0.6,0.4,0.25,0.2,0.2,0.5,,,,,,O - Hamstring
201565,Derrick,Rose,CHI@DEN,CHI,DEN,,,"Rose, Derrick",6200.0,PG,6200.0,PG,25.93,PG,11550.0,PG,5.35552799038,0.340898415395,2.53705432004,2.86798472412,0.605685142059,2.95513322307,0.586233792223,2.59563835813,3.56081836513,6.32404331371,0.686502847719,15.1476982909,2.29500543419,33.0714285714,15.6295949093,27.0995766081,0.000158187893418,27.1944949902,29.082751723,27.44168112,27.537746414,26.7913272603,28.781466613,27.0037560965,27.1446667346,26.6004477529,26.0,37.0,21.3796893659,30.4249425592,22.8236377136,32.5919680272,21.5334655766,30.7559538321,21.6495457769,30.8089689902,21.2512295008,30.3904657833,0.0562776245215,0.526639214553,6.09759001155,8.94493413558,0.2,0.1,0.3,0.4,0.4,0.25,0.0121908168851,0.0091101329135,0.0132417933682,0.0118857786422,0.015092449185,-
201567,Kevin,Love,BOS@CLE,CLE,BOS,,,"Love, Kevin",7700.0,PF,7800.0,PF,35.08,PF,16150.0,"C,PF",2.62015104477,0.627665434378,5.65983077217,4.44045152195,2.29864675266,9.3207705201,1.00317399729,1.78184171725,11.6194172728,6.102019573,2.08761089851,14.5397273388,3.82366325577,35.3571428571,18.1153133003,40.142750568,0.000274493888288,37.4686777409,41.018432314,39.0837060061,38.5124831901,36.1515734562,39.8457664593,37.7051770888,37.2693218276,39.0759306247,25.0,39.0,26.4930044632,41.3290869626,28.6384643193,45.3074376226,27.2704760208,43.1733758769,27.2310487203,42.4804360036,27.8981823103,44.3617550578,-0.264751171761,-0.398131050474,5.07178085024,9.32075298301,0.0,0.3,0.25,0.6,0.4,0.3,0.0372514343132,0.0331663069996,0.0389886966513,0.0351601193425,0.0301726852654,-
201568,Danilo,Gallinari,CHI@DEN,DEN,CHI,,,"Gallinari, Danilo",6900.0,SF,6900.0,SF,30.1,SF,12800.0,SF,2.33372465079,0.397032718388,4.43766009035,6.89306704538,1.07380200578,4.20682694793,0.731281579275,1.27563476856,5.28062895371,5.95634032222,1.5882483052,14.5903978879,5.75058045157,34.9285714286,19.2515094012,30.2001287171,6.78583389199e-06,30.0698449486,31.8290701154,30.3971285785,30.8639691012,30.7637396023,32.7420410967,31.1221356601,31.6486018279,31.427429078,28.0,39.0,24.1050699792,33.5749188996,25.4805602352,35.5830060966,24.3326643611,33.984151129,24.7416684819,34.4616096713,24.1631631755,33.778744941,-0.0178554993769,-0.671313270421,4.43796803207,9.2390827524,0.2,0.3,0.25,0.2,0.2,0.35,-0.0198661046053,-0.0261382285051,-0.0207568489617,-0.0224639226476,-0.0351374336438,-
201572,Brook,Lopez,SAC@BKN,BKN,SAC,,,"Lopez, Brook",8900.0,C,7700.0,C,38.58,C,15900.0,C,1.52756916112,2.50435719261,0.104304497043,5.13064847684,3.08482406317,5.54970733916,0.79790523082,1.94668193123,8.63453140233,8.63759804254,0.000997549315176,16.7492402396,4.34333259395,34.4285714286,21.6195262283,38.8345057622,0.000103262285762,38.9301605684,40.8781464938,39.9043067535,38.9306593431,36.5875980555,38.6580058803,37.5473002136,36.5882621215,36.486719659,28.0,39.0,31.6610434498,44.0993105194,33.051275394,46.4628737315,32.2592729496,45.3597274697,31.6614490923,44.0998755214,31.3247031982,44.1996589129,-0.0579752728263,-0.178478705269,4.70102029742,11.0067743519,0.2,0.4,0.35,0.4,0.4,0.35,0.0680412348145,0.0644854120098,0.0684607708707,0.0680364338226,0.0681929573555,-
201573,Jerryd,Bayless,MIL@UTA,MIL,UTA,,,"Bayless, Jerryd",4000.0,PG,4200.0,PG,15.05,PG,8100.0,"PG,SG",2.70221490117,0.137003827569,3.21533042471,1.46375045114,0.245486844416,1.93943120497,0.857951891486,1.38888964481,2.18491804938,2.99190663193,1.37783709625,7.05681172871,1.18827149246,24.2857142857,8.54992185257,16.9231587656,2.24500085782e-08,15.8261676569,17.3191964396,15.9358330691,16.515086205,16.8902491867,18.5213305697,17.0118111412,17.6204050389,18.1128675553,20.0,37.0,13.033314541,24.1116319008,14.2625861007,26.4000149754,13.1233456779,24.2924201933,13.6006592276,25.1612195712,13.9363436116,25.801174012,0.293847647895,-0.323586936386,7.58599686823,8.83622236918,0.2,0.4,0.25,0.4,0.2,0.45,-0.0438151218147,-0.0494996406487,-0.0443049794382,-0.0455131284553,-0.0489880089897,-
201577,Robin,Lopez,MEM@NYK,NYK,MEM,,,"Lopez, Robin",5200.0,C,5100.0,C,23.55,C,9500.0,C,1.18561151802,1.21294239751,0.00150961147178,1.44056228306,2.69647719019,3.37203658476,0.187801932505,1.4390041206,6.06851377495,3.35094244342,1.95566167393e-08,6.67678735444,1.24263560321,24.9285714286,7.94452050959,18.5820357738,4.16840340934e-08,18.367638856,19.4448757126,18.7253736425,18.3676388658,20.3279678917,21.4654316984,20.7211602925,20.3279679002,20.5547815875,16.0,35.0,11.788971644,25.7883754712,12.4468920576,27.5928843827,11.985091302,26.5826952299,11.7889716502,25.7883754849,11.8819300573,26.4787884584,0.786798127848,0.463196445064,6.96944419146,9.53177428212,0.0,0.2,0.2,0.4,0.4,0.4,-0.078637840975,-0.0810538217824,-0.0800602094545,-0.0786378409214,-0.0791359352182,-
201580,JaVale,McGee,SAS@DAL,DAL,SAS,,,"McGee, JaVale",3500.0,C,3100.0,C,13.3,C,5000.0,C,0.103408252849,0.716602474965,0.0161718308412,1.08973755087,1.13956901766,1.98799585703,0.138333665806,0.544910266701,3.12756487469,1.88524509098,0.000747011495528,3.4526223826,0.581552589733,9.92857142857,4.35278978319,9.3368766067,6.28907278396e-13,9.42594202693,9.85533247555,9.58250383645,9.42631553268,9.73572614975,10.2151873821,9.89060638126,9.73620733752,9.7019807944,5.0,18.0,4.74687727975,17.0887582071,4.96302469142,17.9048708822,4.82562897389,17.4102462991,4.74706537617,17.0894353542,4.70190101363,16.9774862474,0.727028861737,1.37564679703,4.71924404622,7.41471044846,0.6,0.3,0.45,0.0,0.3,0.25,-0.0312012785574,-0.0362443790745,-0.0310319109883,-0.0312121242281,-0.0367730836533,-
201581,J.J.,Hickson,CHI@DEN,DEN,CHI,,,"Hickson, JJ",3700.0,PF,3000.0,PF,14.8,C,5900.0,"C,PF",0.727155279249,0.519022204592,0.00822671787279,2.21439263855,1.43422623852,3.23279647472,0.372253170634,0.761393396089,4.66702271324,2.57948431165,0.0,5.48443379804,1.09547299064,15.0714285714,6.25444161394,13.5848718209,3.08275241708e-11,13.9667591431,14.5883310726,14.2076343745,13.9667591431,14.0383789373,14.7061002812,14.2695869711,14.0383789373,13.7129560898,3.0,29.0,2.78011319435,26.8744275454,2.90234072528,28.5258933763,2.82656223562,27.7933679763,2.78011319435,26.8744275454,2.70210079207,26.7468835589,0.826272110532,1.15430466822,9.06442180672,10.3895949974,0.4,0.3,0.4,0.4,0.3,0.35,-0.0047520242623,-0.00781407071785,-0.00411059882324,-0.0047520242623,-0.00849848229898,-
201584,Courtney,Lee,MEM@NYK,MEM,NYK,,,"Lee, Courtney",4000.0,SG,4100.0,SG,14.75,SG,7600.0,"SG,SF",1.37625457013,0.237043303349,2.90886083465,1.86167184453,0.452382475882,1.98754024736,1.09530173087,0.886818432267,2.43992272324,4.2403813256,1.21015713779,9.12399828209,1.6357221724,31.6428571429,11.3266419614,18.5952954013,3.49420708395e-10,18.0968027207,19.2675280281,18.2190402431,18.7018812896,18.2861658737,19.4636316142,18.4166526494,18.8288172527,18.7266327676,24.0,37.0,13.7257916798,21.1605955063,14.6135802018,22.5301723712,13.8183389021,21.3041753675,14.1847226034,21.8681140135,14.1036600549,21.7443464321,0.338664238687,1.01773719944,5.46471314268,7.09691663449,0.4,0.4,0.4,0.4,0.4,0.4,-0.00598438858326,-0.00619740452445,-0.00624508733246,-0.00401152028083,-0.00415061654149,-
201585,Kosta,Koufos,SAC@BKN,SAC,BKN,,,"Koufos, Kosta",3500.0,C,3800.0,C,12.13,C,6950.0,"C,PF",0.275798302126,0.721165472739,1.26337330464e-05,1.00314319375,1.91774128572,2.74192345225,0.374078594541,0.557722038955,4.65966473797,2.54174958186,3.05995884964e-07,4.57574527028,0.599245762796,15.4285714286,5.68274523252,13.2308248592,2.08934855048e-11,13.3208064669,13.8383862086,13.5595250361,13.3208066199,12.6466088603,13.1755081431,12.8775521781,12.6466090921,12.5356186632,12.0,29.0,10.360627252,25.0381825257,10.7592693256,26.377114131,10.5423773026,25.8529584087,10.360627371,25.0381828133,10.2854149602,25.3571474256,0.445469419534,-0.542053045242,6.32620212555,8.10499555917,0.8,0.7,0.65,0.2,0.1,0.2,0.0436979930184,0.0429643190622,0.0442019444994,0.04369798791,0.0450596608507,-
201587,Nicolas,Batum,MIA@CHA,CHA,MIA,,,"Batum, Nicolas",6000.0,SF,6300.0,SF,23.83,SF,11300.0,"SG,SF",4.70898022885,0.507502374785,4.9293670153,2.43986364832,0.852369356589,4.2717544543,0.868040845956,2.44484685668,5.12412381089,3.87159296505,1.71114919349,9.99380226967,2.03944313204,30.0,11.4937782556,26.65589103,0.000575192611904,25.0124367568,27.4107534484,25.3327554233,25.8680113535,25.0464232149,27.5521168966,25.3853729521,25.8836131049,26.785044299,28.0,42.0,23.344940973,35.0174114595,25.5626707986,38.7873458503,23.6232059752,35.8781486152,24.1434772633,36.2152158949,24.8518355894,37.8252126518,-0.188105318492,-0.798541845098,5.47950727712,10.3148822035,0.6,0.4,0.3,0.0,0.1,0.35,-0.00113288193651,-0.00471211494077,-0.0017539176273,-0.000520058378895,-0.00430510896648,-
201588,George,Hill,IND@ATL,IND,ATL,,,"Hill, George",5900.0,PG,5700.0,PG,26.08,PG,11500.0,"PG,SG",3.87472529778,0.242386892725,4.83624868975,2.25456287928,0.886624513616,3.49208325347,1.42140871023,1.81403042521,4.37870776708,4.68408452884,1.91817893283,10.7710144216,1.77869296245,36.6428571429,13.065040953,27.0820074782,7.53519061407e-05,25.6451390008,27.7553712681,25.8892665891,26.6042284672,26.2029096473,28.212946072,26.429467842,27.2036655769,27.5174742735,30.0,40.0,20.9960202346,27.9946936461,22.7084593101,30.3172963173,21.1806543097,28.2802229835,21.7812396808,29.0416529077,22.1522035471,29.5882683183,0.668561024432,0.0686532370514,3.97348938418,7.17263843786,0.4,0.3,0.35,0.2,0.2,0.2,-0.0152218110154,-0.0124874215496,-0.0147423343881,-0.0163589074748,-0.0118840840818,-
201589,Darrell,Arthur,CHI@DEN,DEN,CHI,O,Quadriceps,"Arthur, Darrell",3600.0,PF,3900.0,PF,16.15,PF,5150.0,"C,PF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,9.38639821024,23.4659955256,9.81621613874,24.6057734475,9.5020926117,23.8204646299,9.49294679735,23.7323669934,9.30583908579,23.3515737492,0.778989203653,0.200425124046,6.90910622239,8.98029619816,0.6,0.3,0.35,0.4,0.6,0.45,,,,,,O - Quadriceps
201596,Mario,Chalmers,MEM@NYK,MEM,NYK,,,"Chalmers, Mario",4900.0,PG,4500.0,PG,25.08,PG,8300.0,"PG,SG",3.56653854513,0.0915692618604,2.04888511094,4.31422907425,0.29004460618,2.03725868704,1.32958638724,1.60502262364,2.32730329322,2.64972123745,0.68070554444,6.20717078805,3.52553901554,21.1428571429,9.50568703488,19.4030167913,3.38431932657e-07,18.885547479,20.1480938807,19.0052297966,19.2259002512,18.0926288203,19.4678945548,18.2111074244,18.4602198448,18.7064334572,14.0,33.0,12.5052949523,29.4767666733,13.3391747635,31.5256462943,12.5824134105,29.7418516767,12.7306636799,30.0079929597,12.8451031401,30.3883716667,0.737239469843,1.22520382333,7.63882784341,9.82447427021,0.2,0.2,0.25,0.4,0.4,0.4,0.0375029095334,0.0321715897383,0.037559841929,0.0362146138162,0.0329465090496,-
201599,DeAndre,Jordan,LAC@ORL,LAC,ORL,,,"Jordan, DeAndre",8400.0,C,7900.0,C,37.45,C,16100.0,C,0.902717161248,2.42176805617,0.00344742720589,7.41580046907,3.67437746281,10.4788908576,0.539289142038,1.10818840122,14.1532683204,4.49163662619,0.00081417603187,6.05254623709,3.27443740479,34.2142857143,12.2585248332,36.6583941438,0.000152584367416,35.4104485547,37.7310486099,37.1765473212,35.4108556427,35.2511224538,37.5993414285,37.0148682479,35.2516481399,36.4041966965,27.0,39.0,27.9439447885,40.3634758056,29.5341997134,43.0584407052,29.0966183207,42.4263786935,27.9442660396,40.3639398349,28.6075920612,41.8516955551,0.439848873436,0.0606206000151,4.92055290471,8.82701471134,0.0,0.1,0.1,0.4,0.2,0.2,0.00465671276311,0.00384947920557,0.00472548439683,0.00465324642856,0.00742957048605,-
201601,Luc Richard,Mbah a Moute,LAC@ORL,LAC,ORL,,,"Mbah a Moute, Luc",3500.0,SF,3100.0,PF,9.7,PF,5000.0,"PF,SF",0.715601791964,0.491951326814,1.15406953118,1.44286381537,1.23773454992,2.29215302375,0.562362331955,0.726592905389,3.52988757367,1.98818123654,0.449623725542,4.752637349,0.849034979521,23.7142857143,5.27502117813,12.1173144214,3.29527056744e-12,11.9663233666,12.731786862,12.1436785465,12.1911352294,11.8703442887,12.6583279192,12.0519550884,12.0746722452,12.0396229821,0.0,26.0,0.0,13.1197039321,0.0,13.9600253781,0.0,13.3152319238,0.0,13.3661844081,0.0,13.2866861237,0.12048332438,-1.02901758358,9.24149232476,5.5255465906,0.6,0.6,0.55,0.0,0.0,0.05,0.00404731051556,0.0030976662612,0.00386785666813,0.00491108969467,0.00327614503141,-
