Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_HIST_DK_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
101145,SG,Monta,Ellis,25.9,39,6200,WAS@IND,IND,WAS,,,"Ellis, Monta",4.782111076,0.511131868467,3.56424359586,2.43918773626,0.501319597718,2.30618121024,2.32629502076,2.82506469845,2.80750080796,6.24395442047,1.00332685255,14.2869751032,1.89629054421,35.5,15.3875262377,0.0227971191974,1.8422046159e-05,28.7794829012,30.8683046621,5.91934661696,5.66631074846,28.1514704184,30.2576276412,29.0,23.3278890993,24.9992123011,37.0,30.0375430094,32.2269426578,4.15164634108,8.77672206478,9.102639538,0.2,0.2,0.3,0.2,0.3,0.3,4.64185208085,0.0223083367759,0.0176904924741,-
201950,PG,Jrue,Holiday,24.1,32,6200,CHA@NOP,NOP,CHA,,,"Holiday, Jrue",5.98970740443,0.482791514481,3.73927504057,2.87371913168,0.421947656789,2.71121380775,1.01012208921,2.29472047705,3.13316146454,5.75363633269,1.48729605167,13.4685508642,2.31719854959,29.5714285714,15.3117672666,0.07544873435,0.000112122890804,28.7472288611,30.9084046688,7.65976494125,7.67591699117,28.8738463398,31.0390616516,21.0,20.8758847561,22.3182915681,29.0,28.2224725874,30.3318245556,4.92811224736,9.09299402411,9.27414840452,0.0,0.3,0.3,0.2,0.2,0.2,4.6366498163,-0.00438519611318,-0.00428175048886,-
201586,PF,Serge,Ibaka,26.3,40,6100,MIN@OKC,OKC,MIN,,,"Ibaka, Serge",0.860436567776,2.18418329489,1.85160840066,1.98690670138,1.71246649695,5.10536540905,0.368558497028,1.51006872703,6.81783190601,5.57065629874,0.73378727519,10.5533175931,1.47718061488,31.9285714286,13.3522804875,0.124298570924,1.18288389495e-05,26.4197484832,28.0690514225,6.577200373,6.59822888189,26.4603053655,28.1785062973,26.0,21.7339080314,23.0198584397,38.0,31.2185007532,33.3251211666,4.62296386226,8.59639123747,8.74384169734,0.6,0.4,0.4,0.2,0.3,0.3,4.33110630873,-0.00153274430343,-0.00127023792489,-
202702,PF,Kenneth,Faried,25.9,33,6100,MIA@DEN,DEN,MIA,,,"Faried, Kenneth",1.32955527154,0.836068384715,0.115663905415,3.43401274939,3.13677651982,4.93254039323,0.516064905014,1.39252729577,8.06931691305,5.10737593822,0.0526407902848,9.53945526438,1.92773963126,26.9285714286,12.195132298,0.225329308103,3.27009039451e-07,25.1843847846,26.6484296165,9.43911534949,9.40789221911,26.2552197507,27.9167092203,18.0,17.5324110089,18.2954326566,33.0,30.3877269521,32.4739410171,6.3151153448,9.04208698925,9.21045627181,0.4,0.4,0.35,0.2,0.2,0.25,4.12858766961,-0.0407856028719,-0.0397657547081,-
101114,PG,Deron,Williams,26.4,32,6100,DAL@CHI,DAL,CHI,,,"Williams, Deron",4.72228868545,0.290472979847,2.76135043204,2.44355916693,0.388708806169,2.44188076816,0.971815284858,1.7258354854,2.83058957433,4.15811432005,0.925860478591,10.3623349622,2.13565120775,26.5,11.3777403264,0.0166136461364,1.15346374692e-05,22.6566218878,24.1489544217,9.19498491097,9.07315766239,21.8754056458,23.6455597959,23.0,20.0087599499,21.318815661,39.0,32.113271666,34.391719289,6.50922112679,9.38506019366,9.72254975767,0.6,0.6,0.35,0.4,0.2,0.45,3.71420030948,0.0357120802532,0.0294798581885,-
201565,PG,Derrick,Rose,24.9,32,6000,DAL@CHI,CHI,DAL,O,Knee,"Rose, Derrick",5.00452696848,0.331495777002,3.18903072691,3.07399880131,0.538037432252,2.90258874515,0.596852931825,2.81519416297,3.4406261774,6.30513056114,0.931779318426,15.5548150963,2.33697139097,32.9285714286,15.8790118317,0.0319008357091,8.59612436726e-05,26.556056952,28.6496841388,8.42568467557,8.02370607328,25.9406283343,27.9891125114,26.0,21.0586479128,22.704499081,37.0,29.7864931915,32.1726564879,5.8363951258,8.93147524209,9.03393021676,0.2,0.2,0.25,0.0,0.1,0.2,4.42600949199,0.0237245069675,0.0186898061762,O - Knee
203490,SF,Otto,Porter,25.1,34,5900,WAS@IND,WAS,IND,GTD,Hip,"Porter, Otto",0.25613351,0.0,0.00447814,0.39030329,0.05762789,0.03883862,0.0,0.155672,0.09646651,0.0,0.0,0.0,0.33322964,0.0,0.33322964,0.0,0.0,0.677517717,0.7601770425,7.88097917263,7.78332959023,0.0,0.0,23.0,17.2399811051,18.2230907474,39.0,29.0166848255,30.7938079062,5.89548000522,9.67247781566,10.054973672,0.2,0.3,0.35,0.4,0.5,0.4,0.114833511356,inf,inf,GTD - Hip
201952,PG,Jeff,Teague,26.9,36,5800,ATL@MIL,ATL,MIL,,,"Teague, Jeff",4.77388071358,0.255869082892,2.45029758329,4.22183994188,0.370009062907,1.52280032089,1.07895315555,2.47864353634,1.8928093838,3.82136069981,0.989108964214,9.23673936725,3.49615063345,24.4285714286,12.1279809973,0.0185363227884,5.50254335237e-07,21.7511742688,23.6074971232,6.86131388204,6.65835846387,23.2196610056,24.938559492,22.0,19.713520833,21.3840168685,34.0,29.7819260451,32.4418700199,4.53163483587,10.6317803762,10.6456149218,0.6,0.3,0.35,0.0,0.3,0.35,3.75020246013,-0.0632432461631,-0.0601134921496,-
203145,SG,Kent,Bazemore,24.4,34,5700,ATL@MIL,ATL,MIL,,,"Bazemore, Kent",2.78289483759,0.599384824925,4.08031676432,2.71535071045,0.566500827105,3.96328547115,1.44171352058,1.76373935749,4.52978629825,4.43630390749,1.83355894123,9.60811021236,2.23490184918,27.7142857143,12.9410686054,0.0144957501868,8.86382584992e-06,24.8696117532,26.9165204342,6.20606780799,6.21764910075,23.4170628911,25.1638105373,23.0,21.0230980263,22.691802354,33.0,29.1823695682,31.674071875,4.3937242556,7.67035697436,8.12368184838,0.2,0.2,0.25,0.4,0.4,0.35,4.36308978126,0.0620295068104,0.0524115568793,-
202718,SF,Chandler,Parsons,18.2,32,5700,DAL@CHI,DAL,CHI,,,"Parsons, Chandler",2.57247619845,0.454618234523,3.47328799775,2.36608471541,0.508365991224,3.67979833741,0.686013176805,1.38115507914,4.18816432863,5.22017925379,1.17968989434,11.2175900585,1.5248604251,30.2142857143,13.144908827,0.00906019433291,3.03911971391e-06,22.9295280626,24.4329581746,9.66713091745,9.40265958926,22.1474275983,23.8444040983,15.0,12.3424817879,13.0484578765,34.0,25.5638635206,27.2776293876,7.14192246189,9.26052801045,9.71010954205,0.2,0.4,0.55,0.4,0.3,0.25,4.0227242215,0.0353133771747,0.0258851217476,-
201588,PG,George,Hill,23.9,35,5700,WAS@IND,IND,WAS,,,"Hill, George",3.87206808694,0.233945654573,4.94957695943,2.28741997614,0.742244984364,3.67489777935,1.39120657996,1.80145919088,4.41714276371,5.43277825803,2.09211901928,12.0916571603,1.75870856027,37.0,14.7163840956,0.0187849729687,8.62292668765e-05,27.2739028207,29.4699852112,4.61197974095,4.67452953039,26.4487865637,28.4751231758,30.0,22.2803299764,24.0768656839,39.0,28.700637919,31.017033984,3.51587038126,7.20602222468,7.47981878628,0.2,0.2,0.45,0.2,0.2,0.2,4.7848952317,0.0311967528256,0.0223004393774,-
202703,SF,Nikola,Mirotic,22.0,38,5600,DAL@CHI,CHI,DAL,,,"Mirotic, Nikola",1.71565817327,0.705829072614,5.33472006986,3.24417529607,1.41266906208,6.02340399471,0.997025071032,2.01932111105,7.43607305679,4.43712452486,1.63432234013,10.8453446158,2.51309219492,29.2857142857,13.0216635848,0.17201218113,2.24504772031e-06,25.9048256891,28.3614760743,10.7138459956,11.7742771214,26.3886999844,28.9135852776,16.0,15.3043835334,16.5599150562,36.0,31.2620383914,34.47611723,7.43411076356,10.5098328274,11.0641797694,0.2,0.3,0.4,0.2,0.2,0.15,4.62586173019,-0.0183364203472,-0.0165225369137,-
201583,PF,Ryan,Anderson,26.2,36,5500,CHA@NOP,NOP,CHA,,,"Anderson, Ryan",1.03526319198,0.293821383813,5.1192058425,3.06849415976,1.56505925494,4.45262874328,0.478790086247,1.27900679565,6.01768799822,5.64084702597,1.91016800691,12.7746324636,2.71097836993,30.8571428571,15.9028404288,0.0770079391947,1.17636842862e-08,24.9431769591,26.9541607044,8.46614690468,8.76028890994,25.6644317957,27.7849842535,23.0,18.6269600618,20.0543102092,39.0,31.4890744708,34.2409062418,5.93476440741,8.22916368294,8.77797964154,0.2,0.2,0.15,0.2,0.3,0.35,4.53512308347,-0.0281032848245,-0.0233739993347,-
101161,C,Amir,Johnson,21.1,37,5500,PHX@BOS,BOS,PHX,,,"Johnson, Amir",1.83419350046,1.10068113388,0.761236830773,2.00064343015,2.3710188089,5.14256828577,0.798257617739,1.60827590662,7.51358709467,4.32145627754,0.238963663495,7.08462571686,1.13967103868,28.5714285714,10.0215472573,0.136070205601,3.12609511222e-06,23.9787436182,25.4821574446,7.57127407391,7.43363560645,24.4978261272,25.9547177984,18.0,15.6565401314,16.47950319,32.0,26.6778366409,28.4832713938,5.39296616753,9.4237440517,9.59757070114,0.0,0.1,0.25,0.6,0.3,0.25,4.35977156694,-0.021188921268,-0.0181678878166,-
201609,PG,Goran,Dragic,23.8,37,5500,MIA@DEN,MIA,DEN,O,Calf,"Dragic, Goran",0.33138959,0.02160773,0.0,0.4468782,0.0,0.44945707,0.33793276,0.5585317,0.44945707,0.32388683,0.0,1.01814765,0.31645868,0.0,0.96423234,0.0,0.0,2.161214489,2.4629531925,5.56100418323,5.4345157551,0.0,0.0,26.0,20.7270957981,22.1970829132,36.0,27.9135608108,29.940648751,4.04553659808,8.04207871325,8.31907000065,0.4,0.2,0.25,0.2,0.4,0.45,0.392948088909,inf,inf,O - Calf
202391,PG,Jeremy,Lin,21.7,36,5400,CHA@NOP,CHA,NOP,,,"Lin, Jeremy",3.94873778988,0.671940289338,3.48742625897,5.19589433609,0.670467144556,2.88474417649,0.729455576691,1.99439542653,3.55521132104,4.92184570238,1.15691168249,11.3886266556,4.10386279298,31.2857142857,15.1044658802,0.0100082263587,2.47322540864e-05,26.1022224558,27.8707231127,10.0100379976,9.7402824794,25.8753972624,27.8015246616,17.0,14.1362718609,15.0789301339,35.0,29.2133696105,31.2087094091,7.14492827116,8.51336344478,8.9444715567,0.4,0.2,0.3,0.2,0.2,0.25,4.83374489923,0.00876605646533,0.00725012033906,-
101133,C,Ian,Mahinmi,22.4,37,5300,WAS@IND,IND,WAS,,,"Mahinmi, Ian",1.23766287673,1.02327573048,0.0199673159899,2.62555125269,1.92153229834,5.44080149702,0.871196914301,1.05656502439,7.36233379536,3.01935199485,0.000406767896012,5.37437554024,1.3749628938,24.8571428571,7.41407365141,0.0735263180506,6.81948205492e-08,20.8377487861,21.8446410537,7.43243952428,7.09176771694,22.0921716732,23.1933237102,18.0,15.2989968345,15.97409841,29.0,24.1840780902,25.4813681955,5.38446770744,8.36668281826,8.49134539968,0.0,0.1,0.25,0.6,0.4,0.25,3.93165071436,-0.0567813298612,-0.0504652885626,-
201569,SG,Eric,Gordon,22.9,38,5300,CHA@NOP,NOP,CHA,,,"Gordon, Eric",2.7705014538,0.340053591537,6.97366708056,2.89824502325,0.296533301372,2.07574765663,0.880942648971,1.43648335047,2.372280958,5.62316908511,2.92829060305,13.3304933662,2.54388318398,35.0714285714,16.7185119572,0.000725699283252,1.02549054684e-07,24.7265104181,27.0286002993,8.31915578257,8.55711466475,23.9275921238,26.2087530548,24.0,17.3318101129,18.9289875192,41.0,28.6862531622,31.3674199902,6.22823379132,9.05775839807,9.75104400436,0.2,0.3,0.3,0.2,0.2,0.15,4.66537932417,0.0333889966913,0.0227797476976,-
202329,SF,Al-Farouq,Aminu,22.6,41,5300,POR@BKN,POR,BKN,,,"Aminu, Al-Farouq",1.55551796778,0.553347809173,3.88611903326,1.62374282233,1.07149971262,4.72019309332,0.814133229245,1.26481148674,5.79169280593,3.66540191924,1.45044903272,8.58280490429,1.15100786233,26.5714285714,9.93226073353,0.0411005482853,2.31135878781e-07,20.6857196424,22.3945860583,6.88596757781,7.08235500831,20.4533376257,22.1944404605,22.0,17.2440287073,18.6352351974,35.0,27.0313373041,29.4726391042,5.2056489017,7.54869395908,7.85244544013,0.4,0.4,0.4,0.6,0.4,0.3,3.90296597027,0.0113615694908,0.00874555977025,-
2207,SG,Joe,Johnson,21.2,39,5200,POR@BKN,BKN,POR,,,"Johnson, Joe",3.34036824249,0.103571946452,3.51315289561,1.73240850473,0.687113424287,3.79753638706,0.793407456004,1.4472354729,4.48464981135,4.46946273768,1.21929211326,11.4495328099,1.41446504274,35.0714285714,11.5726826314,0.0136052536851,2.84479349951e-05,22.3115381007,23.8895276087,5.92716977503,5.9272311777,21.9347663646,23.7945053227,28.0,17.6590164775,18.9244561746,39.0,24.8962723359,26.6607715936,4.82039078721,8.94428624376,9.03199441303,0.2,0.4,0.4,0.2,0.2,0.25,4.29068040399,0.0171769204131,0.0107429822928,-
203469,PF,Cody,Zeller,20.2,36,5200,CHA@NOP,CHA,NOP,,,"Zeller, Cody",1.27817237906,0.982606626229,0.266094146478,3.58289524963,2.05951539144,4.70460063327,0.965933007215,0.737187694037,6.76411602472,4.09000383959,0.00355485011335,8.06683780629,2.64983408092,29.7142857143,10.8333966102,0.100161601546,1.18754626715e-07,24.0274859813,24.8863058132,7.4805181227,7.32108165483,24.1817241334,25.3368394919,16.0,13.4435198756,13.7893628279,33.0,26.5632278608,27.6246309545,5.69788320483,8.04830012615,8.21470323301,0.0,0.1,0.2,0.4,0.5,0.4,4.62067038102,-0.00637829425274,-0.00519070704052,-
203096,PF,Jared,Sullinger,25.1,38,5200,PHX@BOS,BOS,PHX,,,"Sullinger, Jared",1.70147041562,0.567059427098,1.39123974428,1.94648916527,2.25547762557,5.01389661436,0.741537360997,1.3038082566,7.26937423993,3.61449542194,0.330884002212,8.17166421278,1.27311460136,20.1428571429,8.83298944745,0.0983405011727,1.186733712e-06,21.4218294784,22.7501586318,8.10373226884,8.10269662383,20.8396300463,22.0634290305,17.0,18.5820403553,19.6872469494,32.0,32.1355793518,34.6270341306,5.42031372279,8.98860983054,9.39750617626,0.6,0.5,0.4,0.2,0.2,0.4,4.119582592,0.0279371289627,0.0289035179076,-
202323,SF,Evan,Turner,21.3,39,5200,PHX@BOS,BOS,PHX,,,"Turner, Evan",3.43883282823,0.332057332728,1.04437302586,1.9053913222,0.507048358317,3.83736823998,0.873144277302,1.87650298243,4.34441659829,3.84879068177,0.174330087639,8.51825694169,1.56614553975,25.0,9.43805699092,0.00930307919959,2.24465288764e-05,20.3435063889,21.6001657122,7.58277061468,7.39044202145,19.8441303496,21.1417582929,21.0,17.1852177342,18.2401890405,36.0,29.0288001893,30.9663616616,5.59388040413,8.27530103908,8.37345268402,0.6,0.3,0.3,0.2,0.4,0.3,3.91221276709,0.0251649243612,0.0199750415704,-
203486,C,Mason,Plumlee,24.0,41,5200,POR@BKN,POR,BKN,,,"Plumlee, Mason",2.13578126579,0.831222918464,0.0916088970159,3.49750450701,2.54478961003,4.33346092108,0.730139839822,1.59956311116,6.87825053111,3.25775209364,0.0239788168528,6.39395515179,2.11462082734,22.4285714286,8.65410383148,0.0760738645857,6.04199774021e-06,21.6348387729,22.9046511863,6.27990492443,6.05707268758,20.4391347785,21.7105639306,20.0,19.2872742201,20.4058331331,33.0,31.853649179,34.1029870496,4.50974554471,8.88233585516,8.97592477741,0.6,0.6,0.55,0.4,0.4,0.35,4.16054591787,0.0585007148013,0.0533116430651,-
2772,SF,Trevor,Ariza,22.6,39,5200,CLE@HOU,HOU,CLE,,,"Ariza, Trevor",2.16736364311,0.26427273858,5.34829670968,1.78448847463,0.680087247941,3.62073950327,1.48411617855,1.54327391565,4.30082675121,3.89945580445,1.96294838179,9.72483983309,1.31426613198,32.4285714286,11.0761261227,0.00866401037441,8.01761964958e-07,21.4416676074,23.4228185145,8.42332832177,8.7171663002,21.6729911722,23.6393638247,28.0,18.3877922304,20.1243548343,41.0,27.3523941435,29.8415079564,6.61093438489,7.79958561479,8.42933734467,0.2,0.4,0.3,0.2,0.2,0.4,4.12339761681,-0.0106733566642,-0.00713332578555,-
2749,PG,Jameer,Nelson,19.3,35,5200,MIA@DEN,DEN,MIA,,,"Nelson, Jameer",5.87290012323,0.129247490874,4.5375130025,1.1632415483,0.553563403404,2.63203431091,0.895969784923,2.02615414619,3.18559771432,3.464794156,1.43557592147,9.11461930612,0.979739070377,32.1428571429,9.34490330384,0.0413504595057,6.88743169599e-05,22.0012511513,23.953628383,9.23634222519,9.47176219316,22.8776581907,24.9082210242,20.0,13.72846257,14.9804901485,38.0,25.9916550552,28.3606851085,7.13354014203,8.93072968873,9.42471830486,0.2,0.2,0.3,0.4,0.4,0.3,4.23100983678,-0.0383084244098,-0.0272659967836,-
202083,SG,Wesley,Matthews,20.8,36,5100,DAL@CHI,DAL,CHI,,,"Matthews, Wesley",1.89513619295,0.280520735598,7.19403298337,1.89442932711,0.578652843901,2.53397950797,1.11922898971,0.951808735966,3.11263235187,5.00878533593,2.72164719543,12.893958754,1.63261074982,35.2857142857,14.3718286171,0.00123494890612,3.64326857179e-08,22.7973824434,24.7915945594,7.56291430811,7.98750767621,23.039447341,25.2314202484,26.0,16.8542431573,18.3398561293,41.0,26.4546989272,28.7647718183,5.85289237953,9.11955512699,9.94870774092,0.2,0.1,0.2,0.2,0.2,0.35,4.4700749889,-0.0105065409795,-0.00686013879933,-
203953,PF,Jabari,Parker,19.7,35,5100,ATL@MIL,MIL,ATL,,,"Parker, Jabari",1.66035995841,0.493219649676,0.384524524438,2.63797349455,1.97511719458,3.50042012459,1.07987386683,1.33652029613,5.47553731917,5.62258104427,0.0530764074697,11.7710383071,2.16008639068,31.8571428571,13.4583248867,0.0440886996623,4.41781110377e-07,24.3291763442,25.3638859368,7.54195704463,6.99783238986,23.5853723315,24.5090398104,18.0,13.8371373506,14.5329135616,33.0,25.1944991478,26.2663343823,5.61809800645,6.91143492866,7.05435082387,0.0,0.2,0.25,0.4,0.3,0.25,4.77042673415,0.0315366661238,0.0233481080196,-
201149,C,Joakim,Noah,22.6,28,5100,DAL@CHI,CHI,DAL,,,"Noah, Joakim",3.6954421903,0.939340217631,0.0748280311567,1.80298381798,3.70617348258,6.97038191978,0.651860734553,1.9749261447,10.6765554024,2.24862320444,0.02110791,5.42487717646,0.783045984748,25.2857142857,5.30140030364,0.0974010340472,0.000452595205935,24.8639058316,26.5432099657,7.67087314963,7.79168258939,24.9250296353,26.5164717892,17.0,16.5840162215,17.7284896484,30.0,29.5748775063,31.6489581799,5.64702478203,9.61784331609,9.62955983517,0.4,0.3,0.3,0.6,0.5,0.35,4.87527565325,-0.00245230616007,-0.00241732557064,-
2747,SG,J.R.,Smith,19.9,33,4900,CLE@HOU,CLE,HOU,,,"Smith, J.R.",2.02764242056,0.397416557945,6.53400057713,1.23841542112,0.631225454161,2.14342188522,1.25679456287,1.00177663923,2.77464733938,4.84171303903,2.32088384543,11.4865028989,0.811386807789,31.5714285714,12.8156967313,0.000512892902111,2.50252806422e-08,21.4933827718,23.2942147955,11.2523066055,11.7738322607,21.0439674195,22.92959222,21.0,14.9448012251,16.204700653,39.0,26.0950887235,28.2781545358,8.51113352847,8.22462350617,8.83753562849,0.0,0.2,0.3,0.4,0.3,0.25,4.38640464731,0.0213560182526,0.0142348754128,-
202340,SG,Avery,Bradley,22.2,34,4900,PHX@BOS,BOS,PHX,,,"Bradley, Avery",2.11236031381,0.258933530595,5.8832665453,1.8519965442,0.612485271156,1.96475494245,1.62668532348,1.77594989926,2.5772402136,6.10672880096,2.18482485024,14.3336926502,1.41416246891,33.5714285714,15.8124449211,0.000386106776215,2.59149606063e-08,24.068961457,26.1787900804,8.89447068478,8.83059677385,22.882024759,24.8118097447,25.0,18.3802283686,19.9793464002,39.0,27.6718257464,30.1061881605,6.51694623542,9.22836488009,9.93308718546,0.4,0.4,0.3,0.2,0.2,0.3,4.91203295041,0.0518720135362,0.035355561218,-
203471,PG,Dennis,Schroder,21.0,37,4900,ATL@MIL,ATL,MIL,,,"Schroder, Dennis",4.47718062205,0.0417442408089,2.91409620531,2.05090971388,0.337512237729,1.96509804889,0.923756845362,2.07085149798,2.30261028662,3.39705348664,0.982025778491,8.50640448224,1.59115521429,20.7857142857,9.36728796605,0.00905999316296,1.30482884896e-06,18.7063419174,20.3615049742,8.15586791936,7.91761011628,20.0520866989,21.5862687874,16.0,14.6882842328,15.9747039644,29.0,25.6030080925,27.9531075256,5.2946230303,8.48905230335,8.61535180865,0.2,0.2,0.35,0.4,0.5,0.4,3.81762079948,-0.0671124557612,-0.0647437351926,-
1626144,PG,Emmanuel,Mudiay,22.5,25,4800,MIA@DEN,DEN,MIA,,,"Mudiay, Emmanuel",5.23421745908,0.334802772406,2.86444051763,2.64692040902,0.650060511874,2.5074996649,1.05388717064,2.95108556431,3.15756017677,3.73444872328,0.668302062804,10.9589318876,1.83221390428,28.0714285714,9.96941341365,0.0256097188077,3.94168015662e-05,21.4361061362,23.4422107872,8.47108683252,8.26692811456,22.5791013666,24.8781302123,22.0,16.8220091782,18.4125584624,35.0,26.7016050177,29.259873225,5.96852857355,8.64819248938,9.05748999447,0.6,0.5,0.3,0.2,0.2,0.4,4.46585544504,-0.0506218211173,-0.0407173873414,-
203093,PF,Terrence,Jones,19.0,34,4800,CLE@HOU,HOU,CLE,,,"Jones, Terrence",1.15602656446,0.814494491335,1.97014217811,2.32719749973,1.59752721125,3.38732866993,0.581154303741,0.959503568813,4.98485588118,4.54763790538,0.778854123384,9.36447530706,1.58003248897,25.7857142857,11.4541624231,0.0222128218884,9.55825640472e-09,21.0018233486,22.1535642502,10.1544936216,9.7607683198,21.5168704901,22.7708350139,15.0,11.733535176,12.490981427,32.0,26.3418304414,27.799302822,7.29472497615,9.87586950977,10.3253906496,0.4,0.5,0.5,0.6,0.3,0.35,4.37537986428,-0.0239368983408,-0.0199741273725,-
203476,C,Gorgui,Dieng,20.3,40,4800,MIN@OKC,MIN,OKC,,,"Dieng, Gorgui",1.29567275543,1.15193327296,0.0319257428443,2.10941510342,1.88977226331,4.27821428242,0.991425991736,1.7656655076,6.16798654573,3.54150430974,0.030055676424,6.62151084359,1.76001299544,25.0714285714,8.87307729133,0.0483923458982,7.9419674232e-08,20.7392233011,22.0180719775,7.90368829597,7.51907932655,20.965442625,22.3028653797,18.0,15.9784321273,16.9053398538,32.0,25.4038368755,27.1206878932,5.82193024648,7.9218296255,7.89583375617,0.6,0.5,0.4,0.2,0.3,0.4,4.32067152107,-0.0107901048359,-0.00902299297424,-
101107,PF,Marvin,Williams,21.8,38,4800,CHA@NOP,CHA,NOP,,,"Williams, Marvin",1.33542822753,1.03546951712,3.77649929498,1.22538132783,1.21101855057,4.29099514223,0.633985338681,0.368870618984,5.5020136928,3.22652973359,1.20498527951,7.63870109613,1.0206895113,27.0,8.678734258,0.0257663870505,4.2270065987e-08,20.2543321233,21.3550104645,6.58701036622,6.88296046,19.9547493035,21.3656806183,20.0,15.2840315888,16.051714234,36.0,26.6447185247,28.3215791525,5.2080471709,6.49145406037,7.07062774239,0.4,0.3,0.3,0.2,0.2,0.35,4.21965252568,0.0150131086681,0.0110956599903,-
202066,SG,Garrett,Temple,15.3,35,4800,WAS@IND,WAS,IND,,,"Temple, Garrett",2.28517461794,0.436872389646,4.3050645344,2.42735082799,0.565821097642,3.09236044892,1.53366464899,1.09489295481,3.65818154656,3.76146476557,1.45412916575,9.18605614334,1.59520871708,32.5,10.572267414,0.00294596861289,4.05035585983e-07,21.2360283192,22.6978686248,14.6578716794,14.7795010983,20.843489807,22.3061429835,8.0,4.31488931042,4.69745813533,39.0,25.7253100971,27.486868725,12.0100098307,9.69108747616,10.316030399,0.2,0.3,0.4,0.4,0.2,0.25,4.4241725665,0.0188326674605,0.0120781080693,-
203935,PG,Marcus,Smart,19.4,18,4700,PHX@BOS,BOS,PHX,,,"Smart, Marcus",2.85767748546,0.244751458215,3.95035634623,2.68511892436,1.35802407137,2.45433629762,1.61978449225,1.40648724971,3.81236036899,3.06588279998,0.93687870121,8.77025660217,1.84184711459,25.6428571429,8.91049141575,0.00336137447255,2.31058838066e-06,20.0944247379,21.4617747253,8.66776844779,8.69675177021,18.7330162155,19.9596291709,13.0,11.0687389043,11.8141474511,34.0,26.0605560517,27.8745583995,6.87255601242,9.30950213843,9.77325657689,0.4,0.5,0.45,0.2,0.1,0.35,4.27540951871,0.0726742830285,0.0530911401502,-
201959,PF,Taj,Gibson,19.8,38,4700,DAL@CHI,CHI,DAL,,,"Gibson, Taj",1.55323291743,0.835890947755,0.144174896672,2.26991380915,3.21805647982,4.76744070427,0.587408407143,1.43979433034,7.98549718409,3.91984865467,0.0745011215165,7.54401689545,1.48681681782,28.3571428571,9.40101524867,0.155773364866,8.65870251249e-07,22.7202656252,24.1103508552,9.40759507069,9.45094306161,22.5402232238,23.750955168,17.0,14.6372959765,15.3817106125,37.0,28.8714563641,30.9818448454,7.17119455143,8.49034260183,8.59817219403,0.6,0.3,0.25,0.2,0.5,0.45,4.83409906919,0.00798760507348,0.00634910231566,-
203991,PF,Clint,Capela,20.5,39,4700,CLE@HOU,HOU,CLE,,,"Capela, Clint",0.902419236831,1.29758225853,0.0388499952448,3.18927395626,2.96364304927,4.65652668613,0.923906703487,1.1260954413,7.6201697354,3.78310448478,0.00950514364623,6.69631386239,1.47971841194,25.2857142857,9.05543252515,0.123706829515,1.54753190747e-07,22.8701475456,24.0045170334,9.40837700636,9.26733912646,23.7017225657,25.005354869,12.0,11.8633094707,12.286298207,30.0,26.7757997657,28.3153864219,6.63914697869,8.15792751724,8.3722438412,0.4,0.4,0.3,0.2,0.3,0.3,4.86598883949,-0.0350850035371,-0.0328871476857,-
203459,SG,Allen,Crabbe,16.9,41,4600,POR@BKN,POR,BKN,,,"Crabbe, Allen",1.1223304399,0.126148405968,3.36513942294,0.744058329682,0.0359102854591,1.72874437824,0.621264099522,0.745390557973,1.7646546637,3.68019107415,1.31583013837,7.72231089154,0.628711313018,22.0,9.30492359968,8.90697329818e-06,2.77706607843e-12,13.855439309,14.9742957508,7.78355977537,7.67687854961,13.9172955327,14.9856112714,17.0,11.0939801437,11.983708322,34.0,21.0415565237,22.7348606628,6.04767643347,7.08305087911,7.51423445949,0.2,0.1,0.15,0.2,0.4,0.35,3.01205202369,-0.00444455775243,-0.00281164653422,-
203933,SF,T.J.,Warren,18.4,39,4600,PHX@BOS,PHX,BOS,,,"Warren, TJ",1.20957153786,0.324309142612,1.63434758014,1.41395189225,1.43666771681,2.45546933844,0.827070885938,1.01289426648,3.89213705525,5.04640472041,0.647701317868,9.96914136991,1.07541997975,23.0,11.8159307384,0.00498167920273,3.17780168945e-09,19.5907183021,20.6230954754,10.3746939293,9.72246182474,17.7702578525,18.5762728853,14.0,12.8917548709,13.6422023666,36.0,29.2669988139,30.7666085231,7.33367070749,11.1404467889,11.5336961595,0.4,0.3,0.45,0.4,0.4,0.25,4.25885180481,0.102444233775,0.0791504543342,-
