Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
977,Kobe,Bryant,MEM@LAL,LAL,MEM,,,"Bryant, Kobe",6300.0,SG,5600.0,SG,25.0,SF,10:30PM EST,33.48,SG,11750.0,"SG,SF",4900.0,SG,3.47874962545,0.129259051213,6.70390984549,4.57732745032,0.713657519689,3.54368824182,0.939333841775,2.3694764305,4.25734576151,5.89008461347,1.97934459348,16.2023572636,3.71987783735,29.3571428571,17.4793916578,28.1874816594,3.63139952468e-05,27.5740403652,29.9830639587,27.8086534467,28.563712662,27.7869076533,27.7223043069,30.0312503334,27.9569665624,28.657811566,28.0366452805,27.9352290629,24.0,34.0,22.5422811745,31.9348983306,24.4989767517,34.75596541,22.7213564792,32.2376700238,23.3513563368,33.0810881438,23.026869058,32.6863569819,22.716304067,32.1814307615,0.486430668417,0.254436332267,4.65310224949,10.0970966393,0.2,0.1,0.35,0.2,0.5,0.35,-0.00505035324469,-0.00164138502897,-0.00505202827423,-0.00320531546425,0.00513797884448,-0.00505231078692,-
1713,Vince,Carter,MEM@LAL,MEM,LAL,,,"Carter, Vince",3800.0,SF,3700.0,SG,10.0,SG,10:30PM EST,14.2,SG,5450.0,"SG,SF",3800.0,SG,1.50843108597,0.48933099,4.30004084029,1.67830498117,0.744003353867,2.43050313417,0.843656576795,0.69392159819,3.17450648804,2.97736680182,1.29186770646,7.73835203762,1.47827854385,24.0,8.72487985395,17.327896671,3.46790399144e-09,16.768987804,17.9218137524,16.9289191001,17.4149216572,16.9277131284,15.7874676323,16.9846523674,15.9461739357,16.406881462,16.32252243,15.9451195419,5.0,22.0,3.49353912582,15.3715721536,3.73345995433,16.4277737844,3.52660690177,15.5176203531,3.62810867858,15.9636781857,3.60964348246,15.8831646351,3.52660690174,15.5170703677,0.680100059456,-0.359658748318,6.62321663375,7.51576295165,0.2,0.3,0.55,0.4,0.2,0.1,0.0408966738193,0.0390483910421,0.0409477151806,0.0420016747981,0.0418905933733,0.0409413994358,-
1717,Dirk,Nowitzki,DEN@DAL,DAL,DEN,,,"Nowitzki, Dirk",6800.0,PF,6300.0,PF,27.0,PF,8:30PM EST,29.63,PF,12150.0,"C,PF",4900.0,PF,1.98732971354,0.973961067499,3.98147803157,4.6914646903,0.75392749838,6.45137257339,0.821779762109,1.00580817829,7.20530007177,7.6825277507,1.58703746977,16.6612564027,4.28833612921,34.3571428571,21.2404291004,35.9344097421,8.31904154523e-06,35.4534572377,37.3923152278,36.0958924038,36.2469759726,35.8137222413,32.8002870105,34.9476500571,33.4389659322,33.7308806099,33.6737006157,33.1605777323,26.0,37.0,26.829643315,38.180646256,28.1541260539,40.3427665944,27.1730493222,38.9466189378,27.4301439793,39.0352048936,27.0032713732,38.7973981266,27.1022762907,38.5686239522,0.00039677139724,-0.165150990387,4.61733241956,7.25046001557,0.2,0.3,0.3,0.2,0.2,0.2,0.077223249857,0.0711544956123,0.0773325792143,0.0732335448616,0.0658002656344,0.077222501303,-
1718,Paul,Pierce,LAC@SAC,LAC,SAC,,,"Pierce, Paul",3500.0,SF,3200.0,SF,10.0,SF,10:00PM EST,12.65,SF,5850.0,"PF,SF",3700.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,6.25272121447,16.6739232386,6.87742308804,18.3419562599,6.31680420453,16.8469725705,6.59475997397,17.5860265972,6.68253839967,17.8229841909,6.31680411095,16.8448109625,0.406528123144,-0.513691413591,6.00339270595,7.75583174737,0.6,0.7,0.5,0.0,0.1,0.25,,,,,,,-
1897,Metta,World Peace,MEM@LAL,LAL,MEM,,,"World Peace, Metta",3500.0,SF,3000.0,SF,10.0,SF,10:30PM EST,10.07,SF,5000.0,"PF,SF",3300.0,SF,0.699669303243,0.243580374911,2.13006134681,0.971976865481,0.532142057867,1.65535852471,0.622111317316,0.488410002605,2.18750058258,1.5809361994,0.753773807236,4.53555950908,0.636522058843,14.7857142857,4.55216826489,9.75450399446,6.39525999682e-14,9.4696463007,10.2001307736,9.57903886871,9.84653320432,9.57902132983,9.71353671424,10.4141043024,9.82311341016,10.0697964937,9.90905822845,9.82309601982,12.0,27.0,7.68551004115,17.2923975926,8.27835457223,18.6316714065,7.77427998273,17.4975035801,7.99138926727,17.9806258514,7.91668231745,17.8197000298,7.77427818073,17.4921259066,0.405134582467,-1.25488569069,5.06042436332,5.21932391266,0.8,0.6,0.6,0.0,0.0,0.15,-0.0164950038146,-0.0144716396249,-0.0165074569096,-0.0150999326154,-0.0104529433614,-0.0165074669561,-
2034,Mike,Miller,DEN@DAL,DEN,DAL,,,"Miller, Mike",3500.0,SF,3000.0,SG,10.0,SG,8:30PM EST,5.0,SF,5000.0,"SG,SF",3000.0,SF,0.517738227987,0.044852555279,0.761769420074,0.0174294776452,0.0978383894122,0.711175893395,0.147563544847,0.239786263379,0.809014282807,0.296320347675,0.266924940126,0.888849272668,0.01399727886,5.42857142857,0.873562914336,3.04431183765,9.93743848853e-21,2.76603333256,3.05983964851,2.80648404676,2.89949580262,2.8064840467,2.70622563105,2.99055454777,2.74449183411,2.830945372,2.97043098824,2.74449183408,0.0,15.0,0.0,7.64298683996,0.0,8.45482706903,0.0,7.75476553787,0.0,8.01176471777,0.0,8.41192360504,0.0,7.75475855009,1.06709314514,0.654320701569,5.53238533089,4.42966779963,1.0,1.0,1.0,0.0,0.0,0.0,0.011017208172,0.0127630448741,0.0114196181201,0.0126277109047,0.0136096301553,0.0114196181144,-
2037,Jamal,Crawford,LAC@SAC,LAC,SAC,,,"Crawford, Jamal",5000.0,SG,5700.0,SG,20.0,SG,10:00PM EST,25.93,SG,8800.0,"SG,SF",4450.0,SG,3.20389645172,0.163403164858,5.9874959787,4.54268901361,0.419436329186,1.78685696876,0.898355634234,1.7980505679,2.20629329794,6.80796931635,2.01703864944,16.0906124279,4.09997848723,33.0,19.7329557694,28.1105181738,1.78526323922e-07,27.5118194348,29.5324228888,27.6248782801,28.5203387595,27.6221340997,23.9812004905,25.8374209494,24.0928799828,24.8220771038,24.4096992397,24.0919233713,19.0,37.0,15.8401384624,30.8465854269,17.0019622685,33.1152901141,15.9036790089,30.9765279771,16.4208011039,31.9773495182,16.1827720823,31.5220915784,15.9036529665,30.9702715663,0.633209980888,1.44355728793,6.36696321266,10.4252567088,0.2,0.1,0.25,0.6,0.7,0.45,0.106988452855,0.111969755738,0.107030251435,0.112068535019,0.112146028307,0.106976082678,-
2200,Pau,Gasol,CHI@ATL,CHI,ATL,GTD,Illness,"Gasol, Pau",9000.0,C,8600.0,C,41.0,C,8:00PM EST,43.18,C,16950.0,"C,PF",6300.0,C,3.65996568832,1.88424310801,0.740277712677,4.34287389967,2.49282442595,9.56922296808,0.447495471387,2.00030667196,12.062047394,6.69135776322,0.3259725319,13.4054716763,3.65603789304,32.4285714286,17.3647259514,41.5418680779,0.00329750065664,39.9923018435,42.8664216737,41.7032820718,40.1552881095,40.5954042132,38.6138564431,41.2888444131,40.1204057616,38.7656311876,39.7376710328,39.1656120948,26.0,38.0,32.0643124913,46.8632259488,34.1287440417,50.3094159875,33.1961827749,48.9464418284,32.1949887045,47.0542142605,32.9912682288,48.7685253496,32.5478571225,47.5699450252,0.0392218989378,0.609786285173,4.73108486563,10.0789499563,0.0,0.0,0.2,0.4,0.3,0.3,0.0425071268858,0.0486477569359,0.0488111637506,0.0428528566222,0.0556360322271,0.0440905058563,GTD - Illness
2210,Richard,Jefferson,CLE@TOR,CLE,TOR,,,"Jefferson, Richard",3500.0,SF,3000.0,SF,10.0,SF,7:30PM EST,9.95,SF,5000.0,"SG,SF",3300.0,SF,0.80122005273,0.179351606801,1.80131889366,1.01222573354,0.172375894098,1.23955805633,0.3308238402,0.452857072614,1.41193395043,1.76383312462,0.796311210737,3.65387027364,0.625413086565,15.7857142857,4.94939054654,8.93715991119,5.26092087791e-15,8.41303518754,9.1082165728,8.48363243112,8.81119079291,8.48363188506,8.48267698282,9.2191735247,8.55594351121,8.89420472538,9.02550184469,8.55594274555,10.0,30.0,5.32952455319,15.9885736596,5.7699106078,17.3101230799,5.37424644566,16.1231305934,5.58174982356,16.7452494707,5.66154880729,16.9851680947,5.37424644303,16.1227393291,0.496801070264,-0.364574256063,7.91746641987,5.91832386029,0.8,0.7,0.8,0.2,0.1,0.1,-0.00441169743825,-0.00702894717926,-0.00458079240357,-0.00525880115221,-0.0055963215794,-0.00458077849227,-
2216,Zach,Randolph,MEM@LAL,MEM,LAL,,,"Randolph, Zach",6500.0,PF,7100.0,PF,30.0,C,10:30PM EST,28.83,PF,12600.0,"C,PF",5300.0,PF,1.79379152811,0.203177439335,0.27386413832,3.75248762005,2.82883716021,6.54567222579,0.642635860594,1.42224612158,9.374509386,7.09187572299,0.0503732185359,13.7672322393,2.75871685268,33.5,16.9928415172,31.389738303,8.23530017871e-06,31.2023205508,33.0632264115,32.3269167414,31.2275071601,31.6710460201,30.6015493005,32.6038742409,31.7064167032,30.6265842739,30.8478308124,31.0676773476,22.0,37.0,20.4910761826,34.462264489,21.3826710155,36.6461043683,20.8991243665,35.8328668223,20.5076166425,34.490082535,20.1735104514,34.8405804907,20.7988958938,34.979961276,0.591809987317,0.402852929671,5.55951754149,9.56366079716,0.0,0.3,0.45,0.4,0.4,0.35,0.0179334701593,0.0137120050927,0.0185223891985,0.0179379966021,0.0161763430033,0.0180110051507,-
