Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2399,Mike,Dunleavy,CHI@LAC,CHI,LAC,O,Back,"Dunleavy, Mike",4200.0,SF,3000.0,SF,18.0,SG,3:30PM EST,,,,,0.10002607,0.02427279,0.45180368,0.0,0.0,0.34768778,0.36194092,0.0,0.34768778,0.84615402,0.000624971489,1.38574507,0.0,0.0,1.69293301149,2.91573647048,0.0,3.03262487249,3.05032174723,3.05000926149,3.03293735823,0.0,0.0,0.0,0.0,0.0,20.9285714286,35.9285714286,14.0525432784,22.0493130885,15.1182366809,23.8931663936,14.1952989993,22.3028122086,14.6507975545,23.0761263269,14.8546660505,23.5455445042,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,inf,inf,inf,inf,inf,O - Back
2405,Amar'e,Stoudemire,ATL@MIA,MIA,ATL,,,"Stoudemire, Amar'e",3900.0,PF,4200.0,PF,10.0,C,6:00PM EST,12.88,PF,6350.0,"C,PF",0.883973113693,0.802222950083,0.119272026345,2.11080898971,1.77636069277,3.67078092481,0.55912661137,1.3969257128,5.44714161758,3.56865708022,0.0211289317338,6.98102086495,1.59632142219,19.8571428571,8.75476451437,18.0035597483,1.28767567794e-09,17.9430675361,18.9621440771,18.2531167549,17.953632002,17.3151395488,18.2361187611,17.6025650351,17.3151740059,17.3483123414,6.0,24.0,5.59046693492,21.6361130767,6.08761598945,22.8821107695,5.68740845153,22.0807558828,5.6010055905,21.646685259,5.65862018608,21.7888227905,1.48361736259,2.00471596821,6.54449458375,6.30425457378,0.4,0.7,0.8,0.4,0.2,0.15,0.0316222727412,0.0365624259856,0.0327615973973,0.0321525609542,0.0329980708545,-
2419,Tayshaun,Prince,MIN@POR,MIN,POR,,,"Prince, Tayshaun",3500.0,SF,3100.0,SF,10.0,SF,9:00PM EST,7.55,SF,5000.0,"PF,SF",1.11664214969,0.208547520953,0.32581253494,0.247125497387,0.494831559734,2.3272679358,0.64170014192,0.47374404247,2.82209949553,1.73168392143,0.136426260158,3.7089548773,0.179168256068,26.0714285714,3.77896235909,10.0703752849,1.25885685756e-11,10.0671962615,10.5134485,10.2083633487,10.1354093916,10.6270964266,11.0621189502,10.7592877122,10.6874672824,10.4941928463,12.0,30.0,4.13634286997,11.7230182744,4.38125649209,12.2256962861,4.20202230604,11.8854750785,4.17627335498,11.7991275744,4.27005804651,11.6900391729,0.652226418703,-0.0140186568094,7.01110441417,4.71466654958,0.8,0.8,0.75,0.0,0.1,0.1,-0.0214756227702,-0.0210448939803,-0.0211313454499,-0.0211748232061,-0.0162560160525,-
2546,Carmelo,Anthony,GSW@NYK,NYK,GSW,,,"Anthony, Carmelo",9000.0,SF,8300.0,SF,41.0,SF,7:30PM EST,39.45,SF,15850.0,"PF,SF",3.40117346909,0.374133250851,3.33922955151,6.11501109394,1.68500954236,6.03258236336,0.919701341506,2.49490139255,7.71759190572,7.63099019076,1.12230385455,17.7183667901,4.86048061132,32.3571428571,21.2447648474,36.1187458248,0.000667260223548,35.70040313,38.2695252286,36.460922605,36.2615550573,35.0578989625,37.5359000261,35.7222018916,35.700800479,35.6915866782,28.0,40.0,30.9548233064,44.0246169191,33.0255148694,47.5426815832,31.4911404893,45.2530556473,31.432205801,44.7327086708,31.1297311859,44.9630062488,-0.458224989908,-0.601257098903,5.33350636486,9.95900456228,0.2,0.2,0.15,0.4,0.4,0.3,0.0198566409395,0.0226727435651,0.0228302207245,0.0173301635686,0.0132013864306,-
2547,Chris,Bosh,ATL@MIA,MIA,ATL,,,"Bosh, Chris",7700.0,PF,7700.0,PF,40.0,PF,6:00PM EST,33.08,C,13900.0,"C,PF",2.88456384387,0.755922372258,4.61247544321,4.52362108784,1.08232816517,6.73701269494,0.867975271901,1.54723340773,7.81934086012,6.69064940883,1.66419375545,14.3457183035,3.77074624889,33.9285714286,18.816238822,35.4594858224,0.000207762468939,34.2268555005,36.6032268336,34.997513252,35.0589523783,33.2379495357,35.4601444243,33.9536314489,34.0033464893,34.1781196327,28.0,39.0,28.2884348812,39.3067092834,30.1559694157,42.1608282293,28.7842672269,40.3549362273,28.9769733168,40.2616091658,29.1304999118,40.9289212304,-0.342263332933,0.0017256957969,4.05090184224,8.11483435076,0.2,0.2,0.15,0.0,0.0,0.25,0.0291467021203,0.033690849957,0.0307670426161,0.0311125946216,0.037766582435,-
2548,Dwyane,Wade,ATL@MIA,MIA,ATL,,,"Wade, Dwyane",7800.0,SG,7000.0,SG,28.0,SG,6:00PM EST,32.95,SG,13450.0,"PG,SG",4.8406393183,0.490720642844,1.57389271581,4.56491157595,1.60373962074,2.60545812954,1.1082002883,3.11557716701,4.20919775028,8.07155523695,0.614623036752,16.8642217259,3.47088536847,31.3571428571,20.2286188791,32.6086385499,0.000292362070323,32.6228798522,34.7547986577,32.8896985559,32.9301913706,32.2276339899,33.9817724787,32.4901953154,32.3248127872,31.5742497484,25.0,36.0,26.4562456509,37.1266014599,28.1932610164,39.5822911849,26.6402628986,37.4892514318,26.7456866285,37.4469644968,26.4778141237,37.1316186661,-0.0889251527183,-0.472239952741,4.0895757752,10.5701492406,0.2,0.4,0.3,0.6,0.4,0.3,0.0126046516458,0.0246523155034,0.0127404222466,0.0193059229318,0.0329873421884,-
2549,Chris,Kaman,MIN@POR,POR,MIN,,,"Kaman, Chris",3500.0,C,3000.0,C,10.0,PF,9:00PM EST,5.83,C,5000.0,"C,PF",0.452868134065,0.191116206143,0.0320781693173,0.622716852052,0.634955910135,1.59772274929,0.28277265129,0.481037337165,2.23267865942,1.67800886785,0.0,3.27497006978,0.351442297292,6.5,3.70746003299,7.41782141875,3.60261455053e-16,7.5327170031,7.88487766961,7.64435900103,7.5327170031,5.55650084674,5.90779138612,5.64985995636,5.55650084674,5.53319361547,2.0,24.0,3.80745595034,22.0198433194,3.86650474442,23.6785075383,3.85994624639,22.528143762,3.80745595034,22.0198433194,3.58648728716,22.5396188844,1.36403409897,1.49917092464,9.03696114115,4.99761848046,1.0,0.8,0.5,0.0,0.1,0.35,0.304033254824,0.304167120536,0.306846006871,0.304033254824,0.289942738967,-
2550,Kirk,Hinrich,CHI@LAC,CHI,LAC,GTD,Quadriceps,"Hinrich, Kirk",3500.0,SG,3600.0,PG,10.0,PG,3:30PM EST,,,,,1.83074363915,0.0741085011952,1.76816177552,0.473579006345,0.129177322677,1.41287433464,0.6276398812,0.683063998539,1.54205165732,1.86307023355,0.641104387066,4.0627819333,0.389776870058,15.2857142857,4.75702172422,10.5628998161,1.55497825598e-11,10.074031938,10.8132242396,10.1511400468,10.3945841315,8.0802531011,8.83733239092,8.14792568775,8.40238296838,8.6546146574,9.0,26.0,7.12196644592,15.105961754,7.5608022906,16.3578020514,7.17437663472,15.2258453525,7.31083128298,15.6509810324,7.35719602496,16.0280698394,1.10131981752,1.16448610733,6.92619825173,6.57335892973,0.8,0.8,0.9,0.0,0.1,0.05,0.130434129515,0.129263952716,0.131051406666,0.130330917214,0.124841085147,GTD - Quadriceps
2571,Leandro,Barbosa,GSW@NYK,GSW,NYK,,,"Barbosa, Leandro",3500.0,SG,3100.0,PG,10.0,SG,7:30PM EST,11.4,SG,5150.0,"PG,SG",1.67937828686,0.150851357742,1.90276560345,1.37136904951,0.344030754926,1.33125206941,0.873012248114,0.874050887778,1.67528282433,3.09992367104,0.69056348053,6.50362133906,1.18822151482,16.5,8.07863233743,14.0963753749,4.86351581921e-11,13.7817154809,14.6478004031,13.8654932189,14.1269972211,12.9155182643,13.7976373191,12.9918960087,13.243444973,13.2062622,9.0,21.0,8.26035989774,17.0945288307,8.74367501014,18.1903567308,8.31427877788,17.1963029755,8.43457315379,17.5424516615,8.47004144232,17.4722838532,0.267613585222,-0.30484919264,4.22210885797,6.19705596826,0.4,0.5,0.55,0.2,0.2,0.15,0.0524968010038,0.051525035393,0.052945285471,0.0535486210991,0.0539462530252,-
2585,Zaza,Pachulia,PHX@DAL,DAL,PHX,,,"Pachulia, Zaza",6300.0,C,5800.0,C,22.0,C,7:00PM EST,29.03,C,11050.0,C,2.05200751197,0.430872109243,0.0418138404634,4.73732677183,4.12627011087,6.99471319153,1.04714935031,2.05675286416,11.1209833024,3.96915236466,0.0,8.07999643212,3.61264675861,31.2857142857,11.5509514879,30.1480905364,2.87438408103e-05,28.8734327737,31.2072363759,30.1788599439,28.8734327737,28.7909214265,31.1082468048,30.0801774127,28.7909214265,30.0740657868,21.0,36.0,20.3084783169,32.7990368997,21.62590951,35.598542752,20.8653132726,34.4474337308,20.3084783169,32.7990368997,20.7905664019,34.4366317764,-0.748835219682,0.261634985131,5.38982480388,8.52994600559,0.6,0.3,0.3,0.2,0.4,0.5,0.00263734899726,0.00316405022013,0.00315423615626,0.00263734899726,0.00236608788859,-
2594,Kyle,Korver,ATL@MIA,ATL,MIA,,,"Korver, Kyle",4000.0,SG,4400.0,SG,14.0,SG,6:00PM EST,18.33,SG,8950.0,"SG,SF",2.15530671941,0.490826362466,5.01975706146,0.737993898331,0.173852883843,3.02874603328,0.871134789609,1.24931129281,3.20259891713,3.26768521838,1.95340398111,7.69083897021,0.573300089523,28.8571428571,9.06207450738,19.205880498,7.70426561985e-08,17.6127642984,19.375668384,17.7743107471,18.5894662889,17.3011670681,19.0709895758,17.4700636319,18.2465890711,18.9228260084,25.0,35.0,15.4297008423,21.0894949877,16.9704079732,23.210129891,15.5684314943,21.2912392986,16.2847918274,22.2598737648,16.8182947666,23.013477802,1.07958138779,3.40076838005,4.24651036047,7.3356047207,0.2,0.4,0.4,0.4,0.3,0.3,0.0107979238205,0.0105581765244,0.0105432168628,0.0118818837852,0.00980881894619,-
2617,Udonis,Haslem,ATL@MIA,MIA,ATL,,,"Haslem, Udonis",3500.0,PF,3000.0,PF,10.0,PF,6:00PM EST,5.75,PF,5000.0,PF,0.358011615884,0.124480850825,0.271298570713,0.513338239745,0.586604122049,1.77105751477,0.223973319471,0.67690439914,2.35766163681,0.779121177593,0.0481471907407,2.42674663861,0.37755937348,7.5,1.98394891941,5.42879747542,6.38919435284e-18,5.37016424886,5.85057450282,5.48804870788,5.39423784423,4.9830851973,5.21320259101,5.08248579988,4.995705136,4.95707425771,3.0,16.0,2.29321663215,11.1821764138,2.65786735906,11.8828161173,2.35296198808,11.4114517437,2.30916255829,11.2216022732,2.37260646358,11.2036994734,0.882771110653,0.530760026013,5.7197390692,4.41622055072,0.8,0.9,0.95,0.0,0.0,0.0,0.0516105402081,0.0849829215741,0.0540750544001,0.0531376944308,0.0628964290282,-
2733,Shaun,Livingston,GSW@NYK,GSW,NYK,,,"Livingston, Shaun",3600.0,PG,3500.0,PG,10.0,PG,7:30PM EST,15.25,PG,6400.0,"PG,SG",2.69200948957,0.125570204661,0.312841441705,0.704321845869,0.504843061906,1.26377232602,0.320374082134,0.907032986234,1.76861538793,2.17999036108,0.0452181955506,3.5211614263,0.722550906045,15.9285714286,5.12774982376,11.5295283459,1.13419262721e-09,11.272958111,11.8376196815,11.3614940906,11.2955672088,11.1922065845,11.661618527,11.2724881683,11.2000035393,11.1463087056,15.0,26.0,10.6118205254,18.4437580779,11.1544068557,19.2540368287,10.6959708003,18.586047814,10.6340075625,18.47094491,10.8777589184,18.6069630768,0.697077915164,1.11975545596,5.30561751043,5.24639209564,0.4,0.4,0.25,0.4,0.3,0.35,0.0050696025609,0.0110493998393,0.00558781575429,0.00599951287891,0.0240586321272,-
2734,Devin,Harris,PHX@DAL,DAL,PHX,O,Toe,"Harris, Devin",3500.0,SG,3200.0,PG,10.0,SG,7:00PM EST,14.68,PG,6800.0,"PG,SG",0.54583344,0.01034134,0.21525782,0.45927503,0.0,0.0,0.22096204,0.29098156,0.0,0.64919367,0.0,0.58160541,0.28275003,0.0,1.58113737,2.689769325,0.0,2.57151273,2.71700351,2.57151273,2.57151273,0.0,0.0,0.0,0.0,0.0,10.0,26.0,9.29812000959,20.5301878745,9.92807255089,21.964919686,9.34045903781,20.66079628,9.50743487112,21.0835200345,9.60204746451,21.1705167169,-0.110731851413,-0.656890284141,6.5468724183,7.56885953202,0.4,0.4,0.35,0.2,0.2,0.3,inf,inf,inf,inf,inf,O - Toe
2736,Luol,Deng,ATL@MIA,MIA,ATL,,,"Deng, Luol",4600.0,SF,4700.0,SF,14.0,SF,6:00PM EST,21.13,SF,9100.0,"PF,SF",1.81997535893,0.36514186011,3.60269593321,1.9918435674,1.06935594409,3.75401009501,0.878557927165,1.37334803011,4.8233660391,4.17293202836,1.16948701859,9.85867925854,1.59948810428,33.2857142857,11.1148391796,21.3599236089,3.74861468767e-07,20.7468930093,22.2858996009,21.0144820766,21.3316365186,21.030454983,22.4774036854,21.3130882032,21.6521849341,21.6496903791,27.0,36.0,17.2515824753,22.256231649,18.5538358783,23.9055286828,17.4562903013,22.5590300903,17.7471087965,22.8795007623,17.7807860625,22.9162005716,0.592529522388,0.101020279071,4.02046049155,6.4870477462,0.0,0.2,0.35,0.6,0.4,0.35,-0.00851902925214,-0.00575334159443,-0.00897099951171,-0.00963020990732,-0.00870543944746,-
2738,Andre,Iguodala,GSW@NYK,GSW,NYK,,,"Iguodala, Andre",4400.0,SF,4600.0,SF,19.0,SF,7:30PM EST,19.1,SG,8850.0,"SG,SF",2.94184518595,0.245670935489,2.18908113391,1.04443638503,0.84019390756,2.98266828116,1.04186144822,0.898027951154,3.82286218871,2.69210929159,0.82762449799,5.10955474164,0.687643461071,23.5,6.89948654225,18.355342135,1.80610885187e-06,17.5767257639,18.6339935932,17.7711673687,17.9905380129,16.7831060034,17.879645128,16.965463597,17.1783413716,17.5404307524,22.0,33.0,16.6151182131,23.6669069191,17.6051489799,25.1747532841,16.7982308224,23.9578426352,17.0063714327,24.223593021,17.3549332919,24.7239438202,0.0930664147616,-0.396021965881,5.62001255006,7.32650307739,0.2,0.3,0.4,0.2,0.2,0.2,0.0337710536373,0.032099934692,0.0342852668785,0.0345615592041,0.0346770801094,-
2755,Kevin,Martin,MIN@POR,MIN,POR,O,Wrist,"Martin, Kevin",3500.0,SG,3300.0,SG,10.0,SG,9:00PM EST,10.43,SG,7700.0,"SG,SF",0.0,0.0,0.0,0.0,0.12669615,0.39971474,0.0,0.10733481,0.52641089,0.0,0.0,0.0,0.0,0.0,0.0,0.6043462075,0.0,0.524358258,0.6043462075,0.5506788025,0.524358258,0.0,0.0,0.0,0.0,0.0,13.0,35.0,9.93695665749,27.0832104565,10.612313387,28.7729823204,10.0187881234,27.2640220313,10.2491882861,27.9256634905,10.0700278916,27.0323035892,0.747180672893,1.12085805236,8.15758656021,9.24426508571,0.4,0.6,0.5,0.2,0.1,0.25,inf,inf,inf,inf,inf,O - Wrist
2756,Sasha,Vujacic,GSW@NYK,NYK,GSW,,,"Vujacic, Sasha",3700.0,SG,3000.0,SG,10.0,SG,7:30PM EST,6.88,SG,5000.0,SG,1.07826049609,0.0407697139606,1.60605453321,0.786444370756,0.334001765811,1.46990866585,0.689900808575,0.928250096966,1.80391043166,1.32896433097,0.488204890041,3.58687653262,0.614522410265,11.5714285714,3.76065596225,8.51089980875,3.01163142231e-13,8.07583017247,8.87425522509,8.16602773158,8.31993261749,7.4840186701,8.1621059275,7.56670155376,7.75241969674,7.77183706554,2.0,26.0,2.14619221341,17.0145381406,2.4545878289,18.5559640351,2.16649984799,17.2143919032,2.20341889946,17.5403488193,2.50184717489,17.5750549603,1.25936589791,0.879280898804,9.30118792274,8.47073710469,0.4,0.7,0.8,0.2,0.1,0.1,0.0511442039087,0.0615437664582,0.0517936203057,0.0490443264845,0.0638696197832,-
2757,Beno,Udrih,ATL@MIA,MIA,ATL,,,"Udrih, Beno",3600.0,PG,3800.0,PG,10.0,PG,6:00PM EST,13.48,PG,6050.0,PG,4.14365136952,0.101288958124,1.82335881252,0.417311235786,0.218282189975,1.8914879416,0.844602737413,1.64945363001,2.10977013157,2.83298542918,0.735129376261,6.42681244269,0.453995180868,22.2142857143,6.85509541548,16.62706007,2.27691381951e-07,15.8446263887,17.1471878029,15.9548962998,16.2121910768,14.6506218573,15.764528267,14.7630003359,14.912887012,15.1499087796,6.0,28.0,6.27315985732,19.3471284219,6.6756339541,20.9890827156,6.27900816029,19.5128752545,6.49978844363,19.7649830847,6.56695650961,20.3192094629,1.24520747597,1.25748460894,7.84171135498,7.82289572211,0.6,0.6,0.7,0.4,0.2,0.15,0.0537494001258,0.0622419083678,0.0536544806905,0.05848957205,0.066495556483,-
