Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
2449.0,9542,PF,Luis,Scola,19.8,38,4400,TOR@PHI,TOR,PHI,,,"Scola, Luis",1.12464786134,0.284309857584,1.15339050221,1.62118877156,1.52943844558,4.43055289182,0.789639802186,1.17848965111,5.64455126708,3.95527412386,0.538744522409,8.18116954997,1.24269142769,21.7142857143,9.69198419783,0.0466171573092,1.56201211841e-08,19.1218271788,20.7268976996,36.0237476347,35.2687883756,18.3052455737,19.365385143,18.0,16.0668606163,17.3545144592,31.0,26.7592435848,29.4028424125,0.2,0.3,0.35,0.2,0.4,0.4,4.34586981336,0.0446091587153,0.0376057318146,-
2547.0,9718,PF,Chris,Bosh,33.8,36,8000,MIA@UTA,MIA,UTA,,,"Bosh, Chris",2.00306888611,0.753634796882,4.37592540743,5.10656247698,0.86749975372,6.37373710948,0.899236662777,1.17298659595,8.03375459984,6.93717113063,1.77108685523,14.1742075934,4.19111304236,34.7857142857,19.8365421589,0.189917753606,8.95010217636e-06,34.6144073312,35.7823880967,28.2606999875,29.0367761475,34.1870362223,36.5539444534,28.0,28.0162968547,28.7509631607,39.0,38.7121812061,40.1936236576,0.2,0.2,0.3,0.2,0.4,0.25,4.3268009164,0.0125009698446,0.0122858224322,-
2548.0,9585,SG,Dwyane,Wade,30.8,35,7300,MIA@UTA,MIA,UTA,,,"Wade, Dwyane",4.25644914041,0.350605470076,0.917820736689,4.56759814587,0.897928869705,2.76171000231,1.22669725119,2.53908718926,3.95393073468,7.3564855943,0.336299287652,14.9666105822,3.62485315744,30.7142857143,18.6741236337,0.0161094598991,5.28624217593e-05,30.4190324792,31.7108802032,33.947869576,33.1873973489,31.4759005495,33.1067876588,25.0,24.8668913138,26.0136571224,36.0,35.5547630572,37.0033511798,0.4,0.2,0.25,0.2,0.3,0.3,4.16699075057,-0.0335770558393,-0.0344096581043,-
2550.0,9478,SG,Kirk,Hinrich,8.2,25,3500,CHI@ATL,CHI,ATL,,,"Hinrich, Kirk",1.58695152103,0.200603266618,2.01341165141,0.489845907322,0.12922672415,1.0595307219,0.50078555256,0.869225657602,1.07876504044,1.74016151844,0.951366792445,4.12412915237,0.434489636175,13.3571428571,4.86617946549,1.07448220035e-06,5.27412120563e-13,9.07467677632,10.1764033721,12.2824062419,13.0718170054,7.02976738722,7.71793152222,9.0,6.92336702648,7.85887834157,24.0,14.3295153456,15.837540965,0.8,0.9,0.9,0.2,0.1,0.05,2.59276479323,0.290892895378,0.153094820574,-
2571.0,9674,SG,Leandro,Barbosa,11.1,25,3500,GSW@SAC,GSW,SAC,O,Shoulder,"Barbosa, Leandro",0.0,0.0248032,0.27688962,0.13998254,0.0,0.09233003,0.0,0.11922246,0.0,0.0,0.0,0.0,0.1826383,0.0,0.1826383,0.0,0.0,0.11302224,0.2880460075,17.4358688593,17.5832548279,0.0,0.0,9.0,6.73642997602,7.22622880907,21.0,18.5544380374,19.8256868005,,,,,,,0.0322920685714,inf,inf,O - Shoulder
2581.0,9683,PG,Steve,Blake,10.5,28,3500,BKN@DET,DET,BKN,,,"Blake, Steve",3.49028302556,0.119677823947,2.75132581427,0.209736239701,0.275308741467,1.61363978743,0.527620563218,1.38757597926,1.56654194915,1.74713645884,1.00458052511,4.00191414848,0.173267445703,16.3571428571,4.6721208885,0.000456330350419,1.31158796723e-08,11.6944165609,13.3725146701,13.0704958006,14.5027973751,10.2398720908,11.4107580735,7.0,5.9383806968,7.03210609679,21.0,14.5504648904,16.5223493778,0.4,0.5,0.6,0.2,0.1,0.2,3.34126187454,0.142047132736,0.0889241160749,-
2594.0,9870,SG,Kyle,Korver,18.1,35,4000,CHI@ATL,ATL,CHI,,,"Korver, Kyle",1.95179065789,0.383257830564,4.53420474386,0.986665243596,0.350313797673,2.86064561796,0.75848347772,1.01075574378,3.43419047055,3.20735915277,1.71290851733,7.77152146743,0.906162073706,28.9285714286,9.03378889658,0.000934879586909,3.48308163479e-08,17.3552303209,18.6111355802,18.3162510808,20.4879364561,17.2385688434,18.961444623,25.0,15.019345044,16.1306030469,35.0,20.9652348396,22.4482901651,0.4,0.4,0.35,0.2,0.4,0.35,4.33880758022,0.0067674688379,0.00403274243064,-
2617.0,9589,PF,Udonis,Haslem,5.4,16,3500,MIA@UTA,MIA,UTA,,,"Haslem, Udonis",0.389161532587,0.195643875811,0.248183114488,0.270478698819,0.35053405611,1.11232346405,0.397385984168,0.220101610649,1.76235467009,0.416117410017,0.103854276887,2.15660822474,0.296379985145,7.0,1.23246908207,4.16106065196e-09,1.42754503088e-19,4.89699509436,4.77271934046,9.21609388058,8.46418963388,4.6434726559,4.8557151496,2.0,2.23720953828,2.09540881038,16.0,11.1184897913,10.8448330489,1.0,1.0,0.95,0.0,0.0,0.0,1.39914145553,0.0545975947837,0.036217491208,-
2733.0,9643,PG,Shaun,Livingston,13.2,33,3600,GSW@SAC,GSW,SAC,,,"Livingston, Shaun",3.55655249232,0.31712818728,0.774539189011,1.3228597492,0.604987909567,1.43312361824,0.625556583833,1.02913566239,2.19155288922,3.09016947133,0.341488368054,6.2861359321,1.12143332793,22.0,7.64326063864,0.00142741970421,7.63545935901e-08,16.464186724,17.0694160406,20.6982519531,19.4629316401,14.52654243,15.1578978939,15.0,12.1000921834,12.6067676152,26.0,18.9579550329,19.6229532877,0.2,0.1,0.35,0.2,0.4,0.3,4.57338520112,0.133386475364,0.0880747406352,-
2736.0,9479,SF,Luol,Deng,19.2,30,4300,MIA@UTA,MIA,UTA,,,"Deng, Luol",1.35200119502,0.199535804669,3.09346783577,2.56773433446,0.837573586007,3.12976381732,0.900851986574,0.771833181444,4.34267619549,3.34779356669,1.08837384468,7.74803336736,2.00663034308,29.3571428571,9.79059132115,0.00446089580098,7.57789833328e-09,18.4587469493,19.1435021484,25.7887836085,27.0790641595,18.6350725796,19.8817673109,26.0,16.3600160977,17.0581434957,36.0,22.6115548046,23.2809284677,0.4,0.4,0.35,0.4,0.4,0.35,4.29273184868,-0.00946203077487,-0.00600622584758,-
2738.0,9664,SF,Andre,Iguodala,20.1,36,4500,GSW@SAC,GSW,SAC,,,"Iguodala, Andre",3.21757068131,0.306894611221,2.92996026444,1.22015140155,0.967909507533,2.7726199221,1.44373547247,0.959525844746,3.85156304243,3.03688709468,1.06160521041,5.96859763922,0.934952272967,25.7142857143,8.07033167274,0.00298822925223,4.05214987039e-06,20.0602976683,21.1291438323,25.7823288485,26.6260202697,18.2663873018,19.4098166632,20.0,15.9390789042,16.9190535134,34.0,26.0360648762,27.2555495128,0.6,0.5,0.45,0.4,0.2,0.3,4.45784392628,0.0982082738555,0.0697631809188,-
2743.0,9501,PF,Kris,Humphries,13.1,27,3500,WAS@ORL,WAS,ORL,O,Knee,"Humphries, Kris",0.36716322,0.0,0.27978974,0.0,0.19956152,0.1596629,0.17918428,0.52569231,0.0,0.66108308,0.07827467,1.20934417,0.0,0.0,1.40044083,0.0,0.0,1.78386191,2.534875925,21.3783128607,21.4643328197,0.0,0.0,10.0,9.0220567683,9.93114425437,26.0,21.5207694216,22.8108752505,,,,,,,0.509674831429,inf,inf,O - Knee
2746.0,9449,PF,Josh,Smith,13.9,30,3500,CHA@LAC,LAC,CHA,,,"Smith, Josh",1.01146031327,0.79685941587,0.939947514118,0.912774745258,0.824491493781,2.66287145662,0.329734206612,0.98967928964,2.4564373777,1.46734222339,0.248623215564,3.68076452289,0.563592418528,9.42857142857,3.74690008087,0.00019500260599,2.67944116786e-11,9.47532335934,11.5062459507,11.3338096924,11.3594466509,9.32855891631,10.0522901065,9.0,9.05450549824,11.0821262258,19.0,18.8735889241,21.0095954358,0.6,0.4,0.3,0.2,0.4,0.5,2.70723524553,0.0157328097884,0.015565925776,-
2757.0,9693,PG,Beno,Udrih,7.6,21,3500,MIA@UTA,MIA,UTA,,,"Udrih, Beno",2.23568604901,0.073582190512,0.733787808811,0.5700834619,0.342972292879,1.23645888193,0.375765286117,0.791457834993,1.33614063601,1.51148341352,0.3696682167,3.5451843771,0.508605080261,13.4285714286,3.901240124,8.79880390241e-06,5.32737206444e-11,8.965375079,9.91687150851,19.1174035189,18.3688734329,8.85038319309,9.48409366483,6.0,4.44627461913,5.25133115536,21.0,13.5713813169,14.6728566644,0.8,0.7,0.8,0.0,0.1,0.05,2.56153573686,0.0129928708621,0.00856322554635,-
101106.0,9601,C,Andrew,Bogut,19.8,29,4200,GSW@SAC,GSW,SAC,,,"Bogut, Andrew",2.33890523359,2.47529921695,0.0700876775046,0.647413278378,2.02426295327,6.28872156548,0.439803427582,1.26862266204,8.24295666767,3.075414077,0.0104907450043,4.92010565239,0.389823056538,23.7857142857,6.55114195554,0.0830268083952,3.49027266831e-05,24.5126304342,25.7765147057,18.5500471085,16.8091669165,22.6487963936,23.916428952,14.0,14.6183532473,15.4598850532,30.0,30.7958575528,32.4953683635,0.2,0.2,0.2,0.0,0.3,0.35,5.83634057956,0.0822928516018,0.0783593890933,-
101107.0,9451,PF,Marvin,Williams,22.1,35,4800,CHA@LAC,CHA,LAC,,,"Williams, Marvin",1.24989671064,0.583208080211,4.14128797345,1.39697480567,1.43878373822,4.5968855322,0.578897523025,0.770815242994,6.07332818813,3.51049073965,1.66630253452,8.01420991228,1.19733754732,27.5,9.88462156113,0.0499826682888,4.145061586e-08,20.6008564163,22.1509821941,24.7360113816,27.0102561926,20.2026327078,21.640628387,24.0,18.1060096822,19.4914050462,36.0,26.6597699134,28.7309752478,0.4,0.3,0.25,0.4,0.3,0.4,4.29184508673,0.019711475939,0.0144808621281,-
101108.0,9623,PG,Chris,Paul,37.4,31,9300,CHA@LAC,LAC,CHA,,,"Paul, Chris",9.68412153409,0.115852112707,3.66654507046,3.79011137626,0.532066601831,3.15660469099,1.33664307998,2.4779077614,3.63899887015,6.35490776988,1.27461826371,14.5747923924,3.47729790671,32.4285714286,17.4617317102,0.480082940369,0.00225859392911,36.7817952794,39.6289989562,40.8144769655,41.2811667788,37.8810732494,40.6882930496,27.0,30.8906110221,33.0484297838,38.0,42.8280107015,46.3754597292,0.0,0.0,0.2,0.2,0.3,0.2,3.95503175048,-0.0290191875696,-0.0338984396023,-
101112.0,9678,PF,Channing,Frye,12.2,32,3500,WAS@ORL,ORL,WAS,,,"Frye, Channing",1.19666285076,0.387700943902,2.92302512194,0.925546058781,0.580076225213,3.15503418244,0.659119855192,0.844198430578,3.27082372495,2.12820193006,1.37744225077,4.86991912903,0.66985074821,19.7142857143,6.30369685909,0.00139650544642,7.88072520615e-10,13.2731227728,15.1299374136,30.9097140331,35.0136386915,13.1564696371,14.4318868407,10.0,7.49380948271,9.34404601823,24.0,15.8228198125,17.6864206165,0.8,0.5,0.55,0.0,0.2,0.25,3.79232079222,0.00886659863448,0.00591718804369,-
101123.0,9849,SG,Gerald,Green,17.2,30,3800,MIA@UTA,MIA,UTA,,,"Green, Gerald",1.09294151934,0.311406486416,4.74264274949,1.93367722745,0.434502483374,2.36092381717,0.678779408453,1.03586813942,2.81044205012,4.56954861726,1.59837554907,10.465446691,1.54099259694,27.5714285714,12.2784653805,0.00048902277383,1.2333651608e-10,18.23491177,19.6745195643,56.7182557708,61.4704195327,18.8493740143,20.454295041,16.0,10.8237735189,11.904556383,36.0,23.6331482739,25.3375976332,0.2,0.2,0.15,0.6,0.4,0.5,4.79866099211,-0.032598549099,-0.0222861953888,-
101141.0,9598,PF,Ersan,Ilyasova,19.9,36,5100,BKN@DET,DET,BKN,,,"Ilyasova, Ersan",1.16821614068,0.5042501098,4.38108938883,2.34928922612,1.96064197544,3.68674564892,0.789906698678,1.08961198731,5.40349496415,4.67316736416,1.90027487282,9.96001850703,1.71717977947,29.4285714286,12.9637893806,0.0484600650604,2.25931242311e-08,22.6990091783,24.8416833472,46.7846107095,49.9351428892,21.896436825,23.6434657751,19.0,14.7783625162,16.2061092691,35.0,26.930587532,29.5280152578,0.2,0.3,0.3,0.2,0.2,0.35,4.45078611338,0.0366531029529,0.0272718760812,-
101162.0,9661,C,Marcin,Gortat,29.6,31,6900,WAS@ORL,WAS,ORL,,,"Gortat, Marcin",1.5627373574,1.53799126538,0.0191345236411,2.81354472516,2.74694076072,7.31302683839,0.739080159139,1.96170668444,10.1318287683,5.9433490118,9.80897935959e-05,10.8577856267,2.19393169407,33.2857142857,14.0807278075,0.476136339481,5.20268561539e-06,31.1754645301,33.2873520115,52.4925988695,50.6037802877,31.300344002,33.5400470206,26.0,24.9286264718,26.5281399224,38.0,35.2175362149,37.6510232678,0.0,0.0,0.15,0.0,0.2,0.35,4.51818326523,-0.00398971563681,-0.00375174379105,-
101187.0,21665,SG,Alan,Anderson,0.0,24,3500,WAS@ORL,WAS,ORL,O,Ankle,"Anderson, Alan",0.0,0.0,0.1891885,0.06672702,0.03167923,0.0,0.0,0.0,0.0,0.0,0.06864464,0.06472793,0.17437377,0.0,0.24301841,0.0,0.0,0.24301841,0.3169397675,71.2995433273,75.6990937825,0.0,0.0,14.5714285714,7.78659348014,8.39045577971,29.5714285714,16.639142034,17.8933320593,,,,,,,0.0694338314286,inf,inf,O - Ankle
200745.0,9720,C,Andrea,Bargnani,10.0,31,3500,BKN@DET,BKN,DET,,,"Bargnani, Andrea",0.174715211161,0.11402340519,0.274799684033,1.12701539266,0.751085717249,1.50009985406,0.0944585060597,0.526109714336,1.57314103044,2.37906776814,0.0638567332634,5.00916588272,0.304867402382,9.07142857143,5.12685967193,1.65723774714e-05,1.0504152211e-19,7.16755583336,8.38877664333,26.1217124971,24.6910533623,6.83498260735,7.16421256445,6.0,4.67245919001,5.84671733437,22.0,17.6701719367,19.1049324465,1.0,0.6,0.5,0.0,0.1,0.15,2.04787309524,0.048657508747,0.0366616154649,-
200752.0,9577,SF,Rudy,Gay,30.3,34,7200,GSW@SAC,SAC,GSW,,,"Gay, Rudy",1.97620100901,0.404770278626,2.82507906035,4.02494793375,1.98203200403,5.2932040669,1.20811501485,2.08886125473,6.79957287966,8.12290909073,0.901236851699,17.6676840253,3.09418239626,34.8571428571,20.2412374294,0.194469266773,8.31190465195e-06,32.5019357307,35.2232712529,46.4095765627,46.2881048728,31.5134691018,33.5525609331,27.0,25.2334308608,27.1525387954,40.0,37.2595025547,40.5641479696,0.4,0.2,0.2,0.2,0.2,0.15,4.51415774038,0.0313664809719,0.0283576491909,-
200755.0,9655,SG,J.J.,Redick,20.3,32,5100,CHA@LAC,LAC,CHA,,,"Redick, JJ",1.72640005782,0.13523039591,5.57930837581,2.78636162192,0.222632270172,1.65449233673,0.591754664471,1.10136969951,1.63782718342,5.83144644788,2.91982418066,11.7885104875,2.4620411348,27.9285714286,17.0447582112,3.79581558284e-05,3.4624756139e-10,21.9523513393,24.3440183562,36.4128538766,39.5839202346,20.7214816823,22.7162860004,22.0,17.5589857276,19.5752139612,33.0,25.7105315614,28.4234383882,0.2,0.1,0.2,0.6,0.4,0.4,4.30438261555,0.0594006584978,0.0440720593292,-
200757.0,9647,SF,Thabo,Sefolosha,17.4,33,4200,CHI@ATL,ATL,CHI,,,"Sefolosha, Thabo",0.37537899,0.03487708,0.0,0.28166525,0.26304382,0.0,0.09597152,0.11484383,0.0,0.0,0.04617814,0.0,0.32240494,0.0,0.36858308,0.0,0.0,1.078504935,1.487820695,24.6552645184,24.2838313777,0.0,0.0,17.0,12.608274855,12.8499116157,32.0,23.596793355,23.9240879226,,,,,,,0.256786889286,inf,inf,-
200765.0,9455,PG,Rajon,Rondo,37.4,34,8300,GSW@SAC,SAC,GSW,,,"Rondo, Rajon",10.1812195808,0.0827933966555,2.00528571298,2.2209172933,1.71603755418,4.90334503904,2.09778434132,3.7092413101,6.57555259835,5.21834324096,0.654332147587,12.1571929728,1.17823241449,35.7857142857,12.269251044,0.549054669338,0.057237440813,36.0836576991,39.6443038779,67.8602957945,67.3672567187,37.220928697,41.0646529062,24.0,24.6118015232,26.4158981757,44.0,44.0791938217,49.4110273296,0.2,0.2,0.2,0.4,0.2,0.35,4.34742863845,-0.0305546110127,-0.0317800278845,-
200768.0,9535,PG,Kyle,Lowry,39.0,38,9000,TOR@PHI,TOR,PHI,,,"Lowry, Kyle",7.51947158355,0.443150613397,6.75292686741,6.19706537657,0.754761885666,5.67202776714,2.13152329726,3.59676493662,5.38186952449,7.07338288707,2.36346418025,16.5108811239,5.35883015522,38.5714285714,21.8690601096,0.338133306705,0.0259709420829,41.159093799,46.2995647804,32.4379484075,35.039828355,41.3426763052,44.9230170381,32.0,34.4728021973,38.4276429312,40.0,42.6126354516,48.0409039826,0.0,0.3,0.25,0.2,0.2,0.2,4.57323264434,-0.00444050851608,-0.00475954645732,-
200794.0,9729,PF,Paul,Millsap,37.7,37,8400,CHI@ATL,ATL,CHI,,,"Millsap, Paul",3.06322663692,1.11886616159,2.70282261951,5.16683200442,2.62397832556,6.05722628305,2.1389909446,1.72529055328,8.52786859988,6.31853507945,0.735115177174,13.5454232421,3.58652139351,32.6428571429,16.9587067296,0.350921138778,0.000477380412454,36.5774126639,38.9534928194,26.1260817245,25.9005745652,36.8028285138,39.3016846042,26.0,29.2259766669,31.0086894098,37.0,41.3993222963,44.1917651659,0.2,0.3,0.3,0.6,0.4,0.35,4.35445388856,-0.00612495992843,-0.00690551837768,-
201143.0,9453,C,Al,Horford,31.7,37,7600,CHI@ATL,ATL,CHI,,,"Horford, Al",2.83435100975,1.37744835601,2.67987519491,1.72921041178,2.31507713095,5.13070455526,0.670327505362,1.13525049433,7.08426857964,6.4979044861,0.877213721836,13.5665150561,1.38469524104,31.0,15.2577179351,0.194476396512,0.00014057309906,30.9706679737,33.075141208,25.549519582,25.2500442513,31.3889146941,33.0984654953,26.0,26.0406083876,27.8005545734,35.0,34.9147156425,37.3347858277,0.4,0.4,0.45,0.6,0.5,0.3,4.07508789127,-0.0133246633256,-0.0134918296921,-
201149.0,9483,C,Joakim,Noah,22.6,25,5400,CHI@ATL,CHI,ATL,O,Shoulder,"Noah, Joakim",0.3675793,0.00523432,0.0,0.0,0.0,0.15710147,0.0,0.48465421,0.0,0.26090363,0.00640705,0.44121212,0.0,0.0,0.52821431,0.0,0.0,0.60539769,1.0473051575,19.3023035334,18.4930511965,0.0,0.0,17.0,16.7450679913,18.4518611531,29.0,28.2561640416,31.2309092994,,,,,,,0.112110683333,inf,inf,O - Shoulder
201150.0,9700,C,Spencer,Hawes,12.9,29,3600,CHA@LAC,CHA,LAC,,,"Hawes, Spencer",1.60179855275,0.250152379363,1.97126869887,1.30371592427,0.686003656568,3.13604833507,0.464458619381,1.03839893101,3.7135900157,2.37648925369,0.700179418836,5.64929669014,0.999001544735,17.2142857143,6.45215947095,0.00162279438816,1.16884516926e-08,13.7019883854,14.8949687577,11.5966397602,11.924444438,12.9494771582,13.9780830911,8.0,6.90219007695,7.73456401918,21.0,16.4957039695,17.8450210826,0.4,0.5,0.5,0.0,0.2,0.3,3.80610788483,0.0581113212536,0.0437143451489,-
201152.0,9666,PF,Thaddeus,Young,31.3,36,7100,BKN@DET,BKN,DET,,,"Young, Thaddeus",1.74462368581,0.180035947292,0.714397721213,2.54917339038,3.02804861564,5.68777316711,1.3035546246,1.75499927996,8.87003287604,7.73868360091,0.189860891153,14.4462947712,1.637028333,32.8571428571,17.304256426,0.355213342732,5.72122406569e-06,31.7774132698,33.5334183103,44.0291931487,42.6926998091,31.054989866,33.0429748158,27.0,26.2603055916,27.7134798912,38.0,36.6217029384,38.660778333,0.4,0.4,0.25,0.2,0.4,0.4,4.47569200982,0.0232627158121,0.0219867992461,-
