Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,FD_VALUE,ADJ%,ADJ,Status
201143,9453,C,Al,Horford,31.1,35,7200,NYK@ATL,ATL,NYK,,,"Horford, Al",2.32952033189,1.35394913877,1.75923414236,2.05266808731,2.12995240133,4.98329145885,0.761994755928,1.2545417153,6.89287689447,6.71641898169,0.488042270051,13.0694736255,1.58842549908,30.7857142857,15.5093057325,0.163948641524,2.63665988062e-05,30.2523845778,31.9897811844,25.3248816399,25.0171727237,30.4904773253,32.1799104066,27.0,26.4632209688,27.9744159055,35.0,34.4705101048,36.4994754768,4.20172008025,-0.00780875763131,-0.00773387114838,-
200752,9577,SF,Rudy,Gay,30.2,31,7000,SAC@DAL,SAC,DAL,,,"Gay, Rudy",2.29914139133,0.341230655627,3.49148441024,3.12024291751,1.61238246998,5.15198364573,1.12992738893,2.0245157164,6.7941209187,7.12683646591,1.10751811402,15.8007623797,2.52773306218,33.7857142857,17.888924108,0.139607029714,2.00630373539e-05,30.4083816702,32.4863818613,45.2613104095,45.1016692644,30.6451975985,32.6515514668,27.0,24.6389479315,26.5322723846,39.0,34.8417360167,37.1025921803,4.34405452431,-0.00772766850517,-0.00700935094383,-
1717,9500,PF,Dirk,Nowitzki,29.7,33,6900,SAC@DAL,DAL,SAC,,,"Nowitzki, Dirk",2.01239359591,0.80824599575,4.02146482571,3.80114417369,0.984089049492,5.41070873539,0.722346283821,1.00804485172,6.51172033057,6.41634101062,1.80075317707,13.7093753326,3.44364426138,29.8571428571,18.0770794597,0.108458985439,5.3054566732e-06,30.9628739577,32.709410201,26.2883604841,26.8972102474,29.3070326059,31.0620450536,26.0,27.1526692434,28.8599105011,35.0,36.0431469101,37.8758415427,4.48737303735,0.0564997955962,0.0554588012553,-
977,9566,SG,Kobe,Bryant,27.4,29,6900,GSW@LAL,LAL,GSW,GTD,Shoulder,"Bryant, Kobe",0.27404428,0.1242379,0.0,0.0,0.00382566,0.17364282,0.10316296,0.0,0.0,0.0,0.0,0.0,0.08993183,0.0,0.08993183,0.0,0.0,0.95579997,1.17763557,30.894447456,32.7108197918,0.0,0.0,25.0,23.6080327139,25.9255114958,36.0,33.7858416668,37.238026453,0.138521734783,inf,inf,GTD - Shoulder
203507,40199,SG,Giannis,Antetokounmpo,29.3,33,6900,MIL@CHI,MIL,CHI,,,"Antetokounmpo, Giannis",2.430683142,1.01483074924,1.11450866675,3.39925275811,1.29442310488,5.04747981373,0.85851302982,2.22757101117,6.83633260899,5.99013086005,0.375358532612,12.0961606809,2.61815433845,33.1428571429,14.9737745912,0.0981553533756,2.18274496535e-05,28.3425149819,29.5150577837,48.1752570858,46.7419660976,28.2263485672,30.1438247739,27.0,23.3788286217,24.3330875665,42.0,35.4994581059,37.1006317359,4.10761086694,0.00411553107806,0.00350502113464,-
203114,16261,SF,Khris,Middleton,26.8,35,6800,MIL@CHI,MIL,CHI,,,"Middleton, Khris",3.10412119646,0.212993004953,4.37709739412,2.846276563,0.545047033409,2.76236262193,1.1781611302,1.31748675806,3.6150815109,5.98173427628,1.95943882489,13.7407634573,2.51724305099,35.7142857143,16.4401504284,0.0033426730216,2.89398762661e-06,26.8992515484,28.3389012875,38.0701480135,40.2300032744,27.3811968874,29.4915897774,28.0,21.1704573046,22.3368728325,41.0,30.8245364933,32.4565033131,3.95577228654,-0.0176013247685,-0.013494469491,-
203487,16201,PG,Michael,Carter-Williams,26.9,30,6700,MIL@CHI,MIL,CHI,,,"Carter-Williams, Michael",5.57258790552,0.77850032436,1.16315673599,3.09728537704,1.19243081025,4.13428425879,1.35677887306,2.66168650812,4.88797463258,5.24162685187,0.406048385663,12.1728269266,1.99952783755,31.8571428571,12.888829927,0.0833535440123,0.00210080183194,28.7221532311,31.1801776767,49.4576434988,48.2604968809,28.62171193,30.7171650904,23.0,21.2840084334,23.085009283,39.0,34.7206571001,37.89392932,4.28688854195,0.00350926951095,0.00315286595153,-
2585,9454,C,Zaza,Pachulia,26.9,34,6600,SAC@DAL,DAL,SAC,,,"Pachulia, Zaza",1.8130077468,0.413106752815,0.0916475010057,4.07267522056,3.32010043763,6.24635683973,0.849023892488,1.56784458507,9.75885600607,3.76140778609,0.01031321,7.55475732245,3.82621508498,27.3571428571,11.3593438672,0.355637029146,7.33264486093e-06,26.7458994002,28.3159002288,26.6003329961,25.5167465422,25.5283247913,27.4368711537,21.0,20.432354367,21.4703731753,36.0,35.329483097,37.6699964364,4.05240900003,0.0476950453579,0.044506643665,-
201565,9475,PG,Derrick,Rose,25.3,27,6400,MIL@CHI,CHI,MIL,GTD,Knee,"Rose, Derrick",5.13561446404,0.276151731687,3.01607595216,3.16629978241,0.372831915897,2.82185152041,0.644082670686,3.08570066308,3.41850505644,5.48995641199,0.863462360634,14.2529674716,2.28488100144,33.4285714286,14.1282561861,0.0332014231533,5.51911158892e-05,24.6886520915,26.6043495391,59.9024148911,59.7634501557,26.6281904494,28.6416782969,26.0,19.4629794589,20.9080465195,37.0,27.2009947033,29.3599853972,3.8576018893,-0.0728377830086,-0.0580203782267,GTD - Knee
201952,9446,PG,Jeff,Teague,28.0,32,6400,NYK@ATL,ATL,NYK,,,"Teague, Jeff",5.98467583079,0.180316856956,2.53598147376,5.64765439863,0.552870524273,2.24697162094,1.57203769772,2.37717587458,2.7291905976,5.51242458019,1.01165669345,12.2176682374,4.78106754493,30.2142857143,16.8175733987,0.078703098862,5.19963342969e-05,30.1971490968,32.2345499825,43.6137414041,43.9170559413,29.0792052435,31.2237639191,23.0,22.8783427822,24.426375682,34.0,34.0377108263,36.3672548755,4.71830454638,0.0384447870545,0.037000505783,-
204001,63122,PF,Kristaps,Porzingis,27.9,35,6200,NYK@ATL,NYK,ATL,,,"Porzingis, Kristaps",1.30703616248,1.96233955746,3.09518926317,2.64507461222,2.21440033783,5.80255850966,0.88081137764,1.71373912564,7.92625685606,4.88110193326,1.01267170796,11.723265394,2.343767668,27.7142857143,13.1186432425,0.230973707241,9.47514050365e-06,28.563268458,30.7826531932,45.3006854138,45.6652388639,27.9789329761,30.0874212171,20.0,20.5099430886,22.1090754318,36.0,37.2131364474,40.2684622112,4.60697878355,0.0208848379743,0.0210842699655,-
101114,9722,PG,Deron,Williams,26.9,28,6200,SAC@DAL,DAL,SAC,GTD,Hamstring,"Williams, Deron",4.46142343495,0.139604053492,3.21154621054,2.22430789917,0.229002201514,1.94142154081,0.781810547917,1.4284949251,2.18777638535,3.65883055169,1.18185187185,8.59921610564,1.92220906481,22.0,10.42172204,0.0102593270257,9.23099140672e-07,20.1535231326,21.5617863064,30.4509543028,31.6811055152,18.7024853513,20.1188721612,21.0,19.3649927723,20.7181945719,38.0,32.7700088981,35.2551298253,3.25056824719,0.077585291687,0.0659562627844,GTD - Hamstring
203903,20640,PG,Jordan,Clarkson,24.1,33,6100,GSW@LAL,LAL,GSW,,,"Clarkson, Jordan",3.17768220507,0.115959430521,3.18187858553,2.9377409246,1.54020552231,2.72620350674,1.4039361497,2.07622047989,4.16023433207,6.4579788655,0.988183909025,15.4222050715,2.33735538819,35.0,16.2414970282,0.0128665304647,1.899439917e-05,26.9638722149,28.856161276,38.3872268021,38.380534818,26.7333888974,28.4569704974,27.0,21.1017369543,22.4808538322,38.0,29.1621729376,31.2555257084,4.42030692047,0.0086215525583,0.00658523764116,-
203145,19781,SG,Kent,Bazemore,24.3,30,5700,NYK@ATL,ATL,NYK,,,"Bazemore, Kent",2.60806359145,0.77894680013,3.72797169696,2.90450115827,0.454707582346,4.45507958045,1.374012129,1.41834696834,5.01118335244,4.44645144568,1.52970042213,9.6512978058,2.50755081973,30.2142857143,12.9301541332,0.0230148364944,8.77939061662e-06,25.7432404333,27.375626652,30.4827540569,32.0750516912,25.1485416919,26.998436811,23.0,20.0948832051,21.603419246,35.0,29.4901704757,31.2267095391,4.51635797075,0.023647444398,0.0196827006593,-
101150,9662,SG,Louis,Williams,22.3,33,5700,GSW@LAL,LAL,GSW,,,"Williams, Lou",2.82953225638,0.222023398439,5.47803996269,5.32792119095,0.462198403031,2.87669031504,1.63789602262,1.9508031476,3.16950145406,5.2171459735,1.76633889627,13.0171573822,4.15034256788,35.0,16.3509734111,0.00286755643505,1.59636693839e-06,26.1677092351,28.4007955335,48.9975772495,52.4968888512,27.7283623785,29.8084025547,21.0,15.8501762571,17.2798828059,35.0,26.1677092351,28.4007955335,4.5908261816,-0.0562836391882,-0.0445900898111,-
201956,9960,SF,Omri,Casspi,23.3,32,5700,SAC@DAL,SAC,DAL,O,Back,"Casspi, Omri",0.0,0.28244425,0.19692218,0.40694433,0.09438882,1.17044904,0.123789,0.0,0.0,0.30012354,0.05868312,0.7468337,0.20679575,0.0,0.86572595,0.0,0.0,1.67819245,3.288581335,61.470354755,65.0071041224,0.0,0.0,21.0,17.3654654288,19.4034834682,39.0,30.8078574478,33.5821514514,0.29441972807,inf,inf,O - Back
203944,42669,PF,Julius,Randle,25.7,34,5600,GSW@LAL,LAL,GSW,,,"Randle, Julius",1.38989838154,0.238910682464,0.45842835133,3.66439855908,2.26361553279,6.24333315963,0.599989522609,1.78760794549,8.21163928473,3.90357959428,0.175873431198,9.50923348985,2.5736816704,23.7142857143,10.5567142902,0.229100988671,4.83734256406e-07,22.3857214688,24.4908338152,30.4530844544,29.6356019117,22.5900146394,24.1288774266,20.0,18.7202895674,20.4451485298,32.0,30.5624541719,33.6519412305,3.99745026229,-0.00904351652286,-0.00861477225605,-
201149,9483,C,Joakim,Noah,22.6,25,5400,MIL@CHI,CHI,MIL,O,Shoulder,"Noah, Joakim",0.0,0.40454145,0.04604053,0.86124682,0.43125637,0.0,0.19551816,0.04315976,0.0,0.31734072,0.0,0.77722354,0.05276603,0.0,0.68744747,0.0,0.0,1.84440693,2.4050572725,19.3023035334,18.4911208777,0.0,0.0,17.0,17.8803093828,18.8499417663,29.0,29.2298766741,31.3499981693,0.341556838889,inf,inf,O - Shoulder
201954,9624,PG,Darren,Collison,23.1,28,5400,SAC@DAL,SAC,DAL,,,"Collison, Darren",5.5041345833,0.0496728349609,4.13691376645,3.71055624523,0.475847954613,2.31332448618,1.01957895711,2.24220423164,2.64777623409,6.17380448352,1.58583328849,13.2018848634,3.17299711052,35.0,17.106439366,0.0512068106572,3.24498975677e-05,28.4362720744,30.7363324702,33.6945257523,34.2069574164,27.9883608827,30.0180275171,23.0,18.841832722,20.3304503478,35.0,28.4362720744,30.7363324702,5.26597631008,0.0160034806455,0.0127974626196,-
203084,15946,SF,Harrison,Barnes,23.5,17,5200,GSW@LAL,GSW,LAL,,,"Barnes, Harrison",1.0427642495,0.104830059283,1.36482484554,1.54346598931,0.675946581672,1.92689193611,0.518936028048,0.32077749733,2.53047800521,2.75135142168,0.610673729275,5.10821651132,1.31760773283,15.0,7.43098430546,0.000136397819494,2.22520987575e-11,12.9584589633,13.6413637144,19.8093436956,20.1122782847,11.3937175522,12.0613084776,20.0,16.9815779211,17.8847270805,35.0,29.0509347944,30.7121240814,2.4920113391,0.137333702011,0.104316094074,-
202718,14537,SF,Chandler,Parsons,16.7,27,5100,SAC@DAL,DAL,SAC,,,"Parsons, Chandler",3.07563562699,0.623788615454,5.07951117261,2.12920123168,0.685099411488,3.60384289328,0.850792031009,1.83052313145,4.53866911049,5.46968438739,1.75373796312,12.2299518574,1.26332675592,33.0,13.9564334938,0.0116677754681,1.39748807022e-05,25.1349280284,26.8593771119,44.2775244016,46.0181775808,23.3609591297,25.1943844117,14.0,11.706181827,12.8678303777,34.0,25.8417041442,27.5982703026,4.92841726046,0.0759373315483,0.0537566332944,-
202083,9799,SG,Wesley,Matthews,20.5,32,5100,SAC@DAL,DAL,SAC,,,"Matthews, Wesley",1.9740379451,0.219474633025,8.18191405475,2.24614380401,0.524512976127,2.55238006558,1.25148456701,1.21772989522,3.17565876743,5.35531899637,3.18396515599,12.7861561136,1.9279381029,32.5714285714,15.8225412516,0.00121274071185,5.00835817499e-08,24.3185771951,26.5565697632,38.7827586151,43.7481611038,21.5195989879,23.6072954599,26.0,18.9633987268,20.7310923212,36.0,27.1125833524,29.5972976409,4.76834846962,0.130066466795,0.0859335414489,-
201959,9481,PF,Taj,Gibson,19.6,32,5000,MIL@CHI,CHI,MIL,,,"Gibson, Taj",1.94529563601,1.24085760781,0.0695794149208,2.87897319463,3.91206779439,5.03998120137,0.797299813116,1.75792207808,8.80664530959,4.39109973392,2.38532719282e-07,8.43637224877,1.95423007934,32.8571428571,10.7364297857,0.273124369375,1.03207494575e-05,26.540740375,28.4515059228,30.4662289574,29.1854286605,26.5539071828,28.0852304813,17.0,14.7025488779,15.7746220764,34.0,27.3939433658,29.3937661875,5.30814807501,-0.000495851991079,-0.000400728931446,-
1626156,58312,PG,D'Angelo,Russell,22.1,35,5000,GSW@LAL,LAL,GSW,GTD,Illness,"Russell, D'Angelo",0.71631488,0.0,0.0,0.30515704,0.0,0.0,0.08678058,0.51463351,0.0,0.20105292,0.0,0.0,0.21310333,0.0,0.61520917,0.0,0.0,1.34860914,1.605925895,42.0253977748,44.3560000723,0.0,0.0,21.0,17.4812696921,18.9483231481,36.0,29.027154865,31.8447159562,0.269721828,inf,inf,GTD - Illness
2738,9664,SF,Andre,Iguodala,21.0,33,4900,GSW@LAL,GSW,LAL,,,"Iguodala, Andre",3.17967018266,0.281058034709,2.33587476537,1.32017507767,0.88678369137,2.9218619197,1.07522734748,0.80046811603,3.76284187446,3.00935818855,0.964052119846,5.74950496376,1.0184019849,25.0,8.00117048184,0.00315805155865,4.12648102471e-06,19.1981886535,20.3305949927,29.1378209785,30.3012339826,17.9479200881,19.0585937468,22.0,17.0010982659,17.9984807542,34.0,25.7894598164,27.3623058517,3.9179976844,0.0696609166598,0.0500107426189,-
101109,9465,PG,Raymond,Felton,19.4,34,4800,SAC@DAL,DAL,SAC,,,"Felton, Raymond",3.77600242556,0.113059110291,2.9159255227,1.759638696,0.319155942556,2.58074978962,0.897501919692,1.37322665936,2.93122650925,3.48166802011,1.03116414319,8.13993994211,1.42085878912,24.5,9.41535897252,0.0035023418386,2.60150208614e-06,19.2447298226,20.5595968952,35.9035682017,36.7828256233,17.4822702528,18.8017532731,19.0,15.5543702145,16.6309009149,37.0,27.6319107499,29.5484725766,4.00931871303,0.100814113059,0.0719371252978,-
202703,14522,SF,Nikola,Mirotic,21.3,32,4700,MIL@CHI,CHI,MIL,,,"Mirotic, Nikola",1.64910738307,0.672069829877,4.68261445336,3.03822785331,1.11279484033,4.73034146652,0.87994754635,1.78527579606,5.77820050438,3.50621555059,1.6421489544,8.44836310094,2.41700026378,23.5,11.0715803194,0.0495551993347,4.60032666688e-07,21.7978409556,23.9559672883,47.5468720203,52.3391125893,21.3333164182,23.2399545314,16.0,15.4791753719,17.0918031285,31.0,28.1165065393,30.9772298298,4.6378385012,0.0217746049587,0.0197670015943,-
200826,9495,PG,Jose Juan,Barea,18.4,28,4600,SAC@DAL,DAL,SAC,,,"Barea, Jose Juan",4.89874595488,0.0409098486775,3.59173280363,1.76392737413,0.349670907125,1.73705985291,0.464887428392,1.48839099186,2.15062592426,4.10019430023,1.32592683056,9.42133173787,1.42599422115,23.0,10.9523096522,0.0188850989448,1.23953774535e-06,20.4043832559,21.867535875,44.0857647293,46.03656447,19.0373171084,20.5880154103,13.0,12.7528493207,13.6807873105,31.0,26.525610404,28.5072095513,4.43573549041,0.0718098112096,0.0594376585866,-
201167,9507,SG,Arron,Afflalo,20.6,27,4600,NYK@ATL,NYK,ATL,,,"Afflalo, Arron",1.86795420341,0.234942047224,4.31787926865,1.87302923462,0.419040840641,3.02440950357,0.420646337447,1.29727550029,3.78340733114,6.18052718657,1.78738309826,12.4673891547,1.56383515601,31.9285714286,15.7122726274,0.00267563554105,7.00858208517e-08,23.068193999,24.3787610947,23.6342905922,24.1862363786,21.6699732765,23.115437912,23.0,17.2942196424,18.4490114581,36.0,25.7011263055,27.0857792668,5.01482478238,0.0645234170147,0.0437921479058,-
203105,16331,C,Festus,Ezeli,20.1,30,4600,GSW@LAL,GSW,LAL,,,"Ezeli, Festus",0.07925516,0.00828829,0.05193073,0.64218606,0.0,0.70071935,0.0598782,0.0,0.0,0.0,0.01189352,0.29965572,0.0,0.0,0.01189352,0.0,0.0,0.26710924,1.1489551875,21.3366675849,20.0040758183,0.0,0.0,15.0,15.3852717074,16.6541582951,27.0,27.6509947294,30.0703696696,0.058067226087,inf,inf,-
201564,9574,SG,O.J.,Mayo,19.1,24,4600,MIL@CHI,MIL,CHI,,,"Mayo, O.J.",2.22538962083,0.148985978428,3.17643069279,1.25129704641,0.472289076124,1.63442827243,0.963559020084,1.10193166561,2.28669036431,3.00943133164,1.02266871923,8.09191218452,1.11010959223,22.2857142857,8.15164097473,7.82207469167e-05,3.38980439294e-09,15.3569121746,16.3086979568,40.4893100294,42.9214269685,15.4203260671,16.7707235391,19.0,13.1483436323,13.9876250899,38.0,25.9196312896,27.4178136134,3.33845916838,-0.00411235743278,-0.00284549517708,-
201573,9810,PG,Jerryd,Bayless,21.6,23,4600,MIL@CHI,MIL,CHI,O,Ankle,"Bayless, Jerryd",0.40439791,0.13584917,0.466038,0.0,0.10075902,0.09673809,0.3034419,0.04468411,0.0,0.1170933,0.23043751,0.77762612,0.06370697,0.0,0.52833108,0.0,0.0,1.968825975,2.3532581725,30.0870940224,32.388671637,0.0,0.0,20.0,14.8362502749,16.3330828537,39.0,27.0603033597,29.6581820287,0.428005646739,inf,inf,O - Ankle
201579,9553,C,Roy,Hibbert,19.7,35,4500,GSW@LAL,LAL,GSW,,,"Hibbert, Roy",1.87350850473,1.17684582942,0.0486134739898,2.94217431973,1.87379048905,4.44770692243,0.246911214336,1.42765140013,6.1401096717,2.97630873444,0.0172442220589,6.73027412833,2.52131295815,25.8571428571,8.49117464908,0.0503371901215,1.38758803795e-06,20.0894316996,21.421129617,22.2267806741,21.2913912259,20.0102264363,21.0029380356,22.0,17.3947204037,18.5512200374,31.0,23.6823800941,25.3135692654,4.46431815547,0.00395823923091,0.00306318697843,-
203471,40201,PG,Dennis,Schroder,20.5,33,4500,NYK@ATL,ATL,NYK,,,"Schroder, Dennis",4.22190112425,0.0640054610278,2.43563968336,2.07764218956,0.345168546504,2.00077895832,0.951179239471,1.71281597312,2.28256642225,3.8011184436,0.833929984103,8.49229903481,1.76525214545,20.0714285714,10.2014190168,0.00718335896974,1.19255356249e-06,19.5909038377,21.0684101068,27.13676914,27.6069994535,19.0202643908,20.4557253558,16.0,15.5246769572,16.7469168966,29.0,28.5080680493,30.6139009239,4.35353418616,0.0300016569281,0.0284304350785,-
203953,42550,PF,Jabari,Parker,18.6,29,4400,MIL@CHI,MIL,CHI,,,"Parker, Jabari",1.60818788606,0.466808245791,0.157989191018,2.50584202874,1.83414931107,3.36781917722,0.800143515943,0.883199914677,4.96574238461,5.10478948854,0.00629936062792,11.2726435055,1.84783781138,29.5714285714,12.0637161491,0.0303736635228,2.27023651746e-07,22.0855924485,23.1194730114,59.8841675667,57.9046729406,21.6998633238,22.5428283487,18.0,13.6496051664,14.492646704,33.0,24.5934491938,25.7151895167,5.01945282921,0.0177756476576,0.013043980061,-
1626204,20992,PF,Larry,Nance Jr.,13.5,30,4300,GSW@LAL,LAL,GSW,,,"Nance Jr., Larry",0.805875619624,0.212676011101,0.252993670347,1.28766799363,2.12515699323,3.89327811626,0.643274749166,1.28385286326,5.6592201489,3.02703853495,0.124706696078,6.21617004371,0.942802478095,23.8571428571,7.12158624407,0.0276577177272,4.75802471422e-10,15.5495125095,17.0272585753,21.8068442054,20.5035390048,15.8756988714,16.6834700794,15.0,9.39920014499,10.5247738925,28.0,18.4262715187,20.1240773859,3.61616569988,-0.0205462678868,-0.0136724822354,-
101106,9601,C,Andrew,Bogut,20.4,26,4300,GSW@LAL,GSW,LAL,,,"Bogut, Andrew",2.16889377131,1.60483505851,0.0519771304654,1.3522025071,1.48576895223,6.01014889257,0.413008019683,0.998988515481,7.02062665248,2.3668677467,0.0119207326022,3.84303500075,0.19990019157,20.0,4.94555641758,0.0259747585003,2.52428874995e-06,19.6603466984,21.1499163561,19.4661830414,17.7519126432,19.1981873162,20.2232105263,14.0,13.7781780679,14.9295199153,30.0,29.4639610826,31.7767053624,4.5721736508,0.02407307391,0.02310796911,-
2399,9547,SF,Mike,Dunleavy,0.0,23,4200,MIL@CHI,CHI,MIL,O,Back,"Dunleavy, Mike",0.27122473,0.04970838,0.25110972,0.17127907,0.0,0.52165019,0.29187317,0.0,0.0,0.7349879,0.0,1.5733798,0.16810573,0.0,1.63808153,0.0,0.0,2.728081725,3.3801444625,92.0410103508,101.117351409,0.0,0.0,20.9285714286,14.7511552659,15.9285762767,35.9285714286,23.3808407884,25.1780681443,0.649543267857,inf,inf,O - Back
