Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
2747,J.R.,Smith,DET@CLE,CLE,DET,,,"Smith, J.R.",5100.0,SG,5300.0,SG,21.0,SG,7:00PM EST,22.2,SG,9750.0,"SG,SF",4400.0,SG,1.88274700469,0.329425689904,6.31582909023,1.22122778255,0.463319363396,2.8931852133,1.06206088731,0.915772947844,3.3565045767,5.20285178791,2.69749001662,12.3261514272,0.769920279497,33.2857142857,13.8731138719,24.0258609856,5.71812894621e-08,22.5922400776,24.5697501051,22.7631186228,23.9409850859,22.7600653064,22.4238013477,24.5045703484,22.5816297712,23.8711808083,24.0019291361,22.5798244434,22.0,39.0,14.93221018,26.4707362283,16.2373001431,28.794062664,15.0432175326,26.6772798544,15.8236553787,28.051025444,15.8771752458,28.1589107055,15.0431332927,26.6673726552,-0.326701460941,-0.103557988418,7.70380240067,8.42703835936,0.4,0.4,0.25,0.4,0.3,0.3,0.00506039102857,0.00195819011588,0.00545245477095,0.00209712422089,0.000718982600745,0.00541496154973,-
2755,Kevin,Martin,BOS@MIN,MIN,BOS,,,"Martin, Kevin",3500.0,SG,3300.0,SG,10.0,SG,8:00PM EST,11.2,SG,6900.0,"SG,SF",3800.0,SG,0.75694991165,0.0170194679447,1.85418048198,2.47471651157,0.200091328069,1.32946399057,0.327586902118,0.763720056727,1.52955531864,2.41744441355,0.662789545551,6.38299457461,2.2935624129,14.9285714286,7.79124078555,10.7720798105,1.63303125093e-14,10.6876247188,11.4773601485,10.7641053473,11.0190194916,10.7641024847,10.6603223835,11.4624961634,10.7317119995,11.0218767409,10.7954859577,10.7317104386,13.0,35.0,9.30692678861,25.0571105847,9.99463712677,26.9143148488,9.37352529037,25.2420906739,9.59550979648,25.8340648367,9.38046894168,25.2626771334,9.37352465176,25.236412524,0.813397911506,1.20737863556,8.25794730509,9.15041639053,0.8,0.7,0.55,0.0,0.1,0.25,0.00182886456267,0.000995673640201,0.00216988932686,-0.000191394692092,-0.00156787588773,0.00216980213164,-
2756,Sasha,Vujacic,TOR@NYK,NYK,TOR,,,"Vujacic, Sasha",3500.0,SG,3100.0,SG,10.0,SG,7:30PM EST,13.18,SG,5000.0,SG,3500.0,SG,1.26124303216,0.0706073704239,2.24221586975,0.701223062948,0.468441339289,1.52910317927,0.524014287889,0.763911697484,1.99754451856,1.64932042896,0.820784089361,4.50631003574,0.550040924193,13.7857142857,4.66946587148,9.93430203886,5.43457566785e-12,9.38371546113,10.2759498431,9.48360194963,9.79410750581,9.48359268706,9.2379526634,10.0423736862,9.34101265004,9.5740843401,9.59189753532,9.3410027731,2.0,26.0,1.36136804617,17.6977846003,1.4908100324,19.384679324,1.37585800641,17.8903029862,1.42090678841,18.4717882493,1.44124409993,18.7417041646,1.37585800641,17.8861540834,1.03757153648,0.452118538598,8.59463473853,8.11526111028,0.8,0.5,0.7,0.0,0.2,0.1,0.0105734671931,0.0169433481685,0.0103432652552,0.0159602296374,0.0248376323815,0.0103433098213,-
2757,Beno,Udrih,IND@MIA,MIA,IND,,,"Udrih, Beno",3500.0,PG,3100.0,PG,10.0,PG,7:30PM EST,12.18,PG,5050.0,PG,3550.0,PG,2.49854302642,0.0296131796925,0.974453085417,0.562063346839,0.159618142231,1.53679050486,0.359829522541,1.19056926145,1.69640864709,2.17867382881,0.334651321653,4.80209386746,0.478877081288,16.0714285714,5.17087606056,10.8808911568,5.0319312358e-10,10.5426971197,11.3901947657,10.6275844741,10.7100227805,10.6275175521,10.4714597025,11.3044006398,10.5528323954,10.6388391356,10.8088291379,10.552751383,7.0,25.0,4.59193030103,16.3997510751,4.96103346514,17.7224922675,4.62887431593,16.5362095917,4.66480992219,16.6600354364,4.73919373463,16.9317103355,4.62887431157,16.5316939699,1.20720061798,1.51763953027,7.35727993937,7.24103218232,0.8,0.6,0.65,0.2,0.2,0.15,0.00443255040633,0.00533830116283,0.00465124045559,0.00442920457329,0.00448385895428,0.00465211718812,-
101106,Andrew,Bogut,GSW@ATL,GSW,ATL,O,Achilles,"Bogut, Andrew",4600.0,C,4400.0,C,11.0,C,8:00PM EST,21.58,C,9700.0,C,4100.0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,14.1482773046,29.3071458451,14.838030533,31.0885585682,14.4296203278,30.2425660002,14.1482872847,29.3071665183,14.5089479313,30.5238211708,14.4262685032,29.8829847566,0.859911267679,1.24752820928,5.5545168111,8.85221443951,0.4,0.3,0.4,0.4,0.3,0.25,,,,,,,O - Achilles
101108,Chris,Paul,PHX@LAC,LAC,PHX,GTD,Thigh,"Paul, Chris",9900.0,PG,9600.0,PG,49.0,PG,10:30PM EST,45.4,PG,19000.0,PG,6400.0,PG,9.99450084695,0.186345506462,4.9599650232,5.13093526449,0.700510322076,3.75057607929,2.47889895032,3.18298579701,4.45108640136,8.14723560984,1.96055786634,17.9767378707,4.50517810368,37.0,22.7602071897,47.5239878809,0.00871984798687,45.2407652583,48.8899954768,46.3182236452,46.2210441915,45.4633195784,44.7000333298,48.2442444894,45.8534121624,45.6110524278,47.0278253247,44.9194282682,28.0,38.0,34.2362547901,46.4634886437,36.6821586788,50.250241655,34.7359529684,47.6089624765,34.9780874963,47.4702616021,35.555281076,48.8563547424,34.4046742755,46.6920579454,0.0554123950546,0.177208158205,4.55931430577,10.3887890909,0.0,0.1,0.1,0.4,0.2,0.3,0.0146143764461,0.0174527293894,0.0125624725079,0.0164862638836,0.0134097988155,0.014699765139,GTD - Thigh
101112,Channing,Frye,DET@CLE,CLE,DET,O,Coach's decision,"Frye, Channing",3500.0,PF,3500.0,PF,10.0,PF,7:00PM EST,9.05,PF,5000.0,"C,PF",3500.0,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,6.94447860624,15.9723007944,7.57021391345,17.4159221463,7.02989966815,16.1731993821,7.29470678784,16.777825612,7.54600544808,17.3617193823,7.02989849453,16.1687665374,0.498019651861,-0.334904626177,5.73604566519,6.96642924055,0.8,0.7,0.55,0.0,0.0,0.1,,,,,,,O - Coach's decision
101123,Gerald,Green,IND@MIA,MIA,IND,,,"Green, Gerald",3600.0,SG,4000.0,SG,10.0,SG,7:30PM EST,15.48,SG,6450.0,"SG,SF",3850.0,SG,0.987401921849,0.436062251403,4.96521499959,1.77297967635,0.363621508388,2.65526874871,0.596453562671,0.872687125862,3.01889025709,4.2396487637,1.64757625558,10.587049677,1.34032205225,26.7857142857,11.4671958352,18.3047702339,8.06361625673e-11,17.7633115288,19.1755944885,17.9154627978,18.5870996566,17.9142560417,17.1144176306,18.5432003358,17.2581913952,17.8887551985,17.6730881493,17.2574060419,16.0,34.0,10.6106180865,22.5475634339,11.4535100835,24.3465439948,10.7007914202,22.7470168354,11.1026941949,23.5932251641,10.9331004984,23.2432853068,10.7007822756,22.7391623355,0.0964241750152,-0.775290904853,6.78220460615,7.21024698361,0.6,0.4,0.45,0.2,0.3,0.35,0.0242253721992,0.0236093817019,0.0245381323626,0.0260715264362,0.0235827978223,0.0245223999901,-
101133,Ian,Mahinmi,IND@MIA,IND,MIA,,,"Mahinmi, Ian",5000.0,C,5000.0,C,10.0,C,7:30PM EST,21.3,C,8850.0,C,3800.0,C,1.31903820041,1.08807171171,0.000322722418903,3.16972377312,2.41917407705,5.71191628431,0.94592271036,1.4236367778,8.13109036136,4.27668105182,2.41513450601e-06,6.83975860989,1.86863557413,28.7142857143,10.4220000929,25.3420627037,3.17631909242e-07,24.8022178935,26.21122568,25.4994060836,24.8022191011,25.2087724116,25.0719777652,26.534551926,25.786411253,25.0719794895,25.5703264019,25.4915126053,18.0,31.0,15.547658978,26.7765237955,16.262725769,28.3930094071,15.8165104996,27.6245275542,15.547659735,26.7765250992,15.6618137934,27.4864309248,15.802514049,27.2154408622,-0.326717413987,0.499245198234,5.76081214081,9.14581396287,0.2,0.3,0.2,0.4,0.4,0.4,-0.00939462239765,-0.0112601180207,-0.00999520490541,-0.00939464039166,-0.00794948202641,-0.00984667341272,-
101135,David,Lee,BOS@MIN,BOS,MIN,,,"Lee, David",4100.0,PF,,,,,,19.33,PF,,,,,1.63710088475,0.40178905518,0.0303464699664,1.5906652734,1.34434784892,2.99522378822,0.471657764233,1.03592165883,4.33957163714,2.92368656515,4.1650195657e-08,5.83482235431,1.21060568411,15.6428571429,7.05797885606,15.3528792792,3.75556374181e-08,15.4320881277,16.1735155235,15.6555546733,15.4320881486,15.6490667096,15.3541149571,16.1556106076,15.5779184305,15.3541149812,15.2321047744,15.5713641548,8.0,22.0,7.89220945346,21.703575997,8.2680758952,22.8198464888,8.00318267499,22.0913901332,7.89220946411,21.7035760263,7.84728613805,21.6902046172,8.00317566884,22.0087330893,-0.263212223915,-1.1398522863,4.95450567027,7.54838796827,0.2,0.2,0.3,0.4,0.3,0.3,0.00498458625257,0.00114460649654,0.00496304748448,0.0049845860421,0.00772074459687,0.00496728660658,-
101138,Brandon,Bass,LAL@MIL,LAL,MIL,,,"Bass, Brandon",3700.0,PF,4000.0,PF,10.0,PF,8:00PM EST,15.33,PF,7450.0,"C,PF",3750.0,PF,1.59639196242,1.26813825659,0.0902751520051,2.81307699455,2.46502787641,3.52295917698,0.708780890109,1.08028367168,5.9879870534,3.58517021159,0.0188129374568,6.73478066983,2.39215778095,27.3571428571,9.58131114159,22.0963249175,3.79905753251e-07,22.035038171,22.955660177,22.4061118724,22.0444446397,22.3344375237,21.8251877778,22.6579030774,22.1832451239,21.8338826062,21.7865707165,22.1188490996,10.0,30.0,8.05458314345,24.1637494304,8.36490885807,25.2213597467,8.16402958225,24.6187219192,8.05802153933,24.174064618,8.04206044902,24.2950226267,8.16402416009,24.4920724803,0.823427605162,1.26367896952,7.17362421331,7.18976147504,0.2,0.3,0.3,0.8,0.5,0.45,0.00767077155506,0.0108840715253,0.00814656522132,0.00769678451411,0.0113226078685,0.00788051680858,-
101139,C.J.,Miles,IND@MIA,IND,MIA,GTD,Calf,"Miles, CJ",3500.0,SF,4000.0,SF,17.0,SF,7:30PM EST,13.08,SF,8000.0,"SG,SF",3800.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,33.0,10.4669636661,24.6721286415,11.4782952188,27.0670489701,10.5519696752,24.8835673317,11.038490383,26.0192987599,11.0667917051,26.1007654935,10.5519641751,24.8724869843,0.251366792463,-0.657006155626,6.74038746136,9.33914390314,0.4,0.4,0.4,0.2,0.2,0.4,,,,,,,GTD - Calf
101145,Monta,Ellis,IND@MIA,IND,MIA,,,"Ellis, Monta",6300.0,SG,6000.0,SG,27.0,SG,7:30PM EST,29.15,SG,11300.0,"PG,SG",5000.0,SG,4.99345669294,0.623600759922,3.63448945246,2.48913568145,0.443496553103,2.52673864574,2.06351802845,2.57930979612,2.97023519884,5.78748330458,1.17842802455,13.5579552122,1.86251574892,35.0714285714,14.6159103826,29.0394618726,2.98158560726e-05,28.4653054413,30.5353568669,28.6564879566,29.0545194535,28.6138172012,28.2714423676,30.4399978326,28.4635609311,28.8495438246,28.9546517821,28.4254915727,29.0,38.0,23.5375030736,30.8422454068,25.2253982053,33.1088493208,23.6717917336,31.0730891166,24.0247146602,31.4806605892,23.9805798553,31.4958314719,23.6603050584,31.0031583524,0.545908445289,0.887607332291,4.19619837568,9.33673891692,0.4,0.4,0.3,0.4,0.4,0.25,0.00552766401607,0.00271899486828,0.00550097425107,0.00584451895212,0.00241821031867,0.00536977352231,-
101150,Louis,Williams,LAL@MIL,LAL,MIL,,,"Williams, Lou",5400.0,SG,4900.0,SG,22.0,SG,8:00PM EST,23.03,SG,9750.0,"PG,SG",4350.0,SG,3.25364610438,0.321620802033,5.72006987118,7.80573109765,0.59703497136,2.28960031101,1.38069282832,2.03984627144,2.88663528237,4.66918380561,1.91627670183,11.9496660574,6.46315007347,33.1428571429,17.7177943865,28.3571390235,1.57238663083e-06,27.4270068712,29.5534272578,27.5753657711,28.3851452221,27.5713386353,26.186021,28.1466945855,26.3341168756,27.1002068057,26.971823849,26.3318123096,23.0,36.0,19.0333970098,29.7914040153,20.5064627297,32.1041379049,19.133756267,29.9555538763,19.698311986,30.8321404999,19.675416552,30.8057147796,19.1335582771,29.9481781728,0.579048711125,0.556370331464,5.03821871287,9.53160398324,0.4,0.4,0.2,0.2,0.3,0.35,0.0374435392185,0.0424445202832,0.0374514752965,0.0387696935976,0.0417983026786,0.0373995012075,-
101161,Amir,Johnson,BOS@MIN,BOS,MIN,,,"Johnson, Amir",4000.0,PF,4000.0,PF,18.0,PF,8:00PM EST,15.68,PF,7400.0,"C,PF",3900.0,PF,1.29178432295,0.735811099233,0.483268758608,1.05737250223,1.71351593458,3.0933842032,0.596738108542,0.849130118925,4.80690013778,2.59878072849,0.118105038658,4.22479633065,0.609521975454,18.2142857143,5.9251884711,15.7222438241,5.9047112053e-09,15.4471134175,16.1790123874,15.6953948086,15.5061659368,15.6874584244,15.3789052279,16.1697173902,15.6278029795,15.4472936703,15.643142394,15.6197653807,16.0,30.0,13.5692290412,25.4423044523,14.2077235012,26.872687402,13.7828986476,26.0761408017,13.6211026268,25.5395674253,13.8050074888,26.1953055024,13.7803556355,25.8381668166,0.550610643611,0.693751984737,5.53547734472,9.78176418403,0.6,0.5,0.35,0.2,0.2,0.4,0.0037447633484,0.000510313571314,0.00371092395029,0.00323220286655,0.0043428236099,0.00371648082641,-
101179,Ronnie,Price,PHX@LAC,PHX,LAC,,,"Price, Ronnie",3500.0,PG,3000.0,PG,10.0,PG,10:30PM EST,13.55,PG,5000.0,"PG,SG",3500.0,PG,2.93454538756,0.127988831523,3.06736137306,0.946272248496,0.427610398305,1.32918954849,1.42780856036,1.24853139254,1.75679994679,1.85673382231,1.09927794343,5.16343783457,0.829273917781,23.0,5.64201950582,14.9709179304,3.62290579238e-09,14.0150609145,15.2771048087,14.1032001407,14.5646998862,14.1029009119,15.0601510381,16.3714491109,15.145912344,15.6660477097,16.0739348493,15.145474795,6.0,23.0,3.65610284727,14.0150609145,3.9852536296,15.2771048087,3.67901762926,14.1032001407,3.79948692685,14.5646998862,3.90535277379,14.9709179304,3.67901762918,14.1029009119,0.246554141374,-0.382668826236,6.42984114445,6.70016524316,0.2,0.5,0.6,0.8,0.5,0.3,-0.0454387010246,-0.0475801870513,-0.0453353131851,-0.0478846879742,-0.0479572573459,-0.0453292992679,-
101181,Jose,Calderon,TOR@NYK,NYK,TOR,,,"Calderon, Jose",4200.0,PG,4200.0,PG,11.0,PG,7:30PM EST,17.55,PG,8500.0,PG,4000.0,PG,4.05617347961,0.110229756948,2.91298440191,0.629986611034,0.292639740342,2.84053749221,0.728002189302,1.18194439663,3.13317723256,2.9012175063,1.16030801466,6.24509280297,0.553208964269,27.1428571429,7.51595199153,18.9151053954,5.01739489351e-06,17.8545443859,19.1881758573,18.0170496517,18.4346983932,18.0112032475,17.7650034796,19.1303919057,17.9270931432,18.3410463381,18.8531467819,17.922185702,20.0,35.0,13.1559800738,23.0229651292,14.1347082814,24.7778832863,13.2717731825,23.2677468632,13.583461974,23.7710584544,13.9321899277,24.4371237856,13.2714129192,23.2249726086,0.316695459492,-0.586005550007,6.21132445811,7.72832518465,0.2,0.3,0.25,0.2,0.2,0.3,0.00329887549661,0.00212888242874,0.00331418715369,0.00345033887185,0.00228268575827,0.00327959378032,-
200755,J.J.,Redick,PHX@LAC,LAC,PHX,,,"Redick, JJ",4800.0,SG,4900.0,SG,21.0,SG,10:30PM EST,19.88,SG,9350.0,SG,4300.0,SG,1.51649557754,0.0474823574155,6.58598803525,3.58531750354,0.131318083636,1.89574815851,0.667089195434,1.19402665674,2.02706624215,6.7283115032,3.29820512978,13.3765663041,3.08423120011,32.2857142857,19.8390593363,26.9907440991,2.2592214426e-10,24.7813986421,27.12894957,24.8828336767,26.430501207,24.8827519543,23.4912039072,25.6802736996,23.5901352862,24.9633082954,25.3290601384,23.5900609369,24.0,35.0,18.421570672,26.8647905634,20.1665979452,29.4097734374,18.4969188741,26.974824792,19.6474522247,28.6525344944,20.0638428578,29.2599727446,18.4969129571,26.9746647292,0.114121515407,0.857675144362,6.19126519428,7.78516084688,0.0,0.3,0.25,0.4,0.4,0.4,0.0399617838251,0.0448704915586,0.0400393306792,0.0454440282359,0.0514680872788,0.0400391023059,-
200757,Thabo,Sefolosha,GSW@ATL,ATL,GSW,,,"Sefolosha, Thabo",3700.0,SF,3700.0,SF,10.0,SF,8:00PM EST,14.5,SF,6550.0,"SG,SF",3700.0,SF,1.28665791852,0.369557734979,1.55705321216,1.13582788894,0.781510397965,3.69692484257,1.45774983514,0.855860896308,4.47843524053,2.4989822925,0.433378465135,5.27349612849,0.72886981414,22.4285714286,6.16021286428,16.5608954314,1.69773923442e-08,16.2630762746,17.1375850872,16.4929654065,16.4797655072,16.4869980367,16.1093204474,16.9953682815,16.3306413971,16.3566993876,16.4790413234,16.3254685224,18.0,33.0,13.0518956089,23.9284752831,13.749762111,25.3075780046,13.2324240233,24.3591248438,13.2257990695,24.247298294,13.2856182747,24.489859511,13.2316035199,24.2579397864,-0.161287101348,0.778465956858,5.78625823082,7.81176237302,0.2,0.3,0.25,0.2,0.3,0.4,0.00685535535441,0.00634087668905,0.00723737621345,0.0054870244409,0.00364954621827,0.00720195286322,-
200768,Kyle,Lowry,TOR@NYK,TOR,NYK,,,"Lowry, Kyle",8800.0,PG,8300.0,PG,44.0,PG,7:30PM EST,38.73,PG,16950.0,PG,6000.0,PG,6.82137395069,0.29273722998,6.38876188339,6.85275677545,0.723454648573,4.39582926336,2.45857757014,2.63299997449,5.11928391194,6.91998355462,2.58190904569,15.7379748305,5.93800731185,38.6428571429,22.3598834668,43.7094622206,0.00550268103824,41.6047147129,44.7640570381,42.156602528,42.8956692357,41.8606789085,40.47886041,43.9219641181,41.0032759179,41.8952729824,42.8610730169,40.7324878949,32.0,41.0,34.4527027567,44.142525407,36.9322372125,47.574470606,34.7730142541,44.8079661905,35.521737186,45.5122257695,36.0210666964,46.4742751083,34.6646657135,44.4141029454,0.0920805033529,0.194756392131,3.60957070838,8.93874898424,0.0,0.1,0.1,0.4,0.3,0.35,0.0291348618125,0.0217916836979,0.0298457902811,0.0258882579422,0.0219546189484,0.0291953312213,-
200782,P.J.,Tucker,PHX@LAC,PHX,LAC,,,"Tucker, PJ",4800.0,SF,5100.0,SF,18.0,SF,10:30PM EST,23.13,SF,9150.0,"SG,SF",4150.0,SF,2.85501356643,0.170628869308,3.14501756825,2.19493817421,2.11320899819,5.58688839534,1.16844916703,1.51941282895,7.70009739353,3.31420695175,1.15097057222,8.36258883076,1.56228088487,37.8571428571,9.3416653606,25.165413622,0.000101540582758,24.0230458262,25.943604006,24.6084123054,24.5985311123,24.4080506959,23.4957975564,25.3314819387,23.9976976161,24.0362516461,24.5824752417,23.8540093876,21.0,41.0,13.3259914583,26.0174118948,14.2831966255,28.1779144807,13.5425431161,26.7318766767,13.6452229189,26.6406733179,13.8155801421,27.3616319937,13.5395601973,26.4343794329,-0.0606906637942,-0.367152517163,8.52681027738,8.7786606676,0.6,0.4,0.3,0.2,0.4,0.5,0.0139273127868,0.0161692621562,0.0161320861328,0.0148526651451,0.0153983723107,0.0146350534269,-
200794,Paul,Millsap,GSW@ATL,ATL,GSW,,,"Millsap, Paul",8100.0,PF,8100.0,PF,40.0,PF,8:00PM EST,33.03,PF,16300.0,"C,PF",5850.0,PF,3.23642865181,1.29511638412,2.13979047509,6.02701358203,2.9261217732,6.45009402645,1.79816969322,2.63147389374,9.37621579964,6.67904646952,0.638441847379,13.9440747114,4.72533654532,33.2857142857,18.7218713317,39.5672067348,0.000866409375333,38.38307153,41.1652562598,39.5302983892,38.7022924537,38.85188232,37.8818344388,40.5890802563,38.8937664508,38.3545527657,39.1636779275,38.3234305399,26.0,37.0,29.9816266886,42.6661610569,31.896699917,45.8960861765,30.6196083615,44.0786866552,30.2309752213,43.0210031996,30.5636361955,44.1626515761,30.3478222413,43.1872854973,-0.193253425211,-0.263591353544,4.96847202726,9.48811697,0.2,0.5,0.25,0.4,0.2,0.35,0.0150586250565,0.0173100086872,0.0191232771207,0.0104471150901,0.012123183053,0.0158762337355,-
200811,Louis,Amundson,TOR@NYK,NYK,TOR,,,"Amundson, Lou",3500.0,PF,3000.0,PF,10.0,PF,7:30PM EST,5.48,PF,5000.0,PF,3000.0,PF,0.378458212446,0.210236002869,0.00274062779257,0.683617263064,0.627324339184,0.984151901265,0.166183292223,0.343198863236,1.61147624045,0.670283796318,1.80008191553e-06,1.50996241471,0.288091979436,6.07142857143,1.62866137215,4.483134002,1.62410997645e-19,4.53975990631,4.79193407059,4.62033373893,4.53976080635,4.62033371833,4.70937989806,4.97807066232,4.79229008935,4.7093807461,4.65253067487,4.7922900589,3.0,13.0,2.24317548312,9.72042709351,2.36777917764,10.2605479569,2.28298842553,9.89312136441,2.24317592784,9.72042902066,2.21519561094,9.59940967469,2.28298842553,9.89294984396,1.95213239728,3.78324903659,4.33574691359,5.71544766325,1.0,1.0,0.95,0.0,0.0,0.05,-0.0279374104064,-0.0306577915777,-0.0283222224216,-0.0279374018413,-0.0279006284727,-0.0283222207989,-
201143,Al,Horford,GSW@ATL,ATL,GSW,,,"Horford, Al",7200.0,C,6500.0,C,29.0,C,8:00PM EST,31.65,C,13950.0,"C,PF",5300.0,C,3.61424567161,1.16845504898,2.02176522719,1.66565334184,2.21477283642,5.53506728397,0.893828902753,1.60623241876,7.74984012039,7.35782352753,0.811245051996,15.268155164,1.51675774967,34.7142857143,17.0436498567,34.7538272329,0.000979512242849,34.2831619933,36.2435760876,35.0348373522,34.6887845193,34.6706539993,34.2418923949,36.1463265269,34.9304854628,34.7486665889,34.9476332937,34.6163441774,26.0,37.0,25.6771007522,36.540489532,26.957544083,38.7098521423,26.0522335899,37.4215256713,25.9809003396,36.972819714,25.7805581637,37.1468868738,25.9673211024,36.9534954149,0.265714354413,1.94485787311,4.55714207148,9.99787038727,0.0,0.1,0.2,0.4,0.3,0.25,0.00118883616753,0.00280142767318,0.00300602150644,-0.00172499788855,-0.00558289064189,0.00156448046706,-
201145,Jeff,Green,PHX@LAC,LAC,PHX,,,"Green, Jeff",5300.0,SF,5100.0,SF,21.0,PF,10:30PM EST,27.25,SF,8550.0,"SG,SF",4500.0,SF,1.31740860779,0.221864215837,1.84878851244,2.41308472087,0.80422907606,2.72579197632,0.59280773449,1.05945124314,3.53002105238,3.46481705632,0.595170286168,7.96551132524,1.88627510174,22.0,9.41107950056,16.2415034572,2.55328356188e-09,16.1931103326,17.1998262559,16.3725154912,16.4906954757,16.3696113852,15.9502137236,16.9219137463,16.1179957087,16.259031191,15.9705895581,16.1161650225,20.0,38.0,14.7210093933,27.9699178472,15.634833148,29.8299267032,14.8827324528,28.4009353824,14.9915413415,28.4839285489,14.7631730943,28.2149982911,14.8814648957,28.2747833018,0.356971780203,0.00453408061216,6.60188652283,9.95278669333,0.2,0.2,0.35,0.4,0.6,0.4,0.0110407549562,0.0126323868009,0.0115690810239,0.0105301947577,0.0123142681399,0.0115202892144,-
201155,Rodney,Stuckey,IND@MIA,IND,MIA,O,Ankle,"Stuckey, Rodney",4200.0,SG,4000.0,SG,10.0,SG,7:30PM EST,17.05,PG,7050.0,"PG,SG",3700.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,14.0302853462,21.7469422865,14.840813847,23.0113935801,14.1522553941,21.9441279781,14.1774547359,21.9750548406,13.9402966106,21.6182865749,14.152091045,21.9357411198,0.0811033803615,-0.30195281831,5.79592986761,8.11825944175,0.2,0.2,0.3,0.4,0.3,0.35,,,,,,,O - Ankle
201156,Nick,Young,LAL@MIL,LAL,MIL,,,"Young, Nick",3500.0,SG,3100.0,SG,10.0,SG,8:00PM EST,10.25,SF,5300.0,"SG,SF",3300.0,SF,0.633232466858,0.111369301458,4.4120883174,1.4106256816,0.233110398521,1.21386981006,0.423012868135,0.639273355179,1.44698020858,2.36873818028,1.62512277611,6.59047325626,1.22035297094,17.0,7.58295210761,11.6127768482,1.87920114584e-15,10.6986680422,11.9032168347,10.771018769,11.5112294303,10.7710170526,10.2378840543,11.2381915398,10.3166380929,10.8916839309,10.7997860922,10.3166350384,12.0,26.0,7.55200097096,16.3626687704,8.40226953347,18.205027949,7.6030708989,16.4734309074,8.12557371548,17.6054097169,8.19725268132,17.7608616448,7.60307086068,16.4733201981,0.819765781312,0.434526946724,5.48220661522,6.84617210299,0.6,0.6,0.65,0.2,0.2,0.15,0.0271049404655,0.0391191349909,0.0267282750652,0.0364438529011,0.0478229856481,0.0267283537758,-
201167,Arron,Afflalo,TOR@NYK,NYK,TOR,,,"Afflalo, Arron",4900.0,SG,4900.0,SG,21.0,SG,7:30PM EST,22.1,SG,9100.0,"SG,SF",4400.0,SG,2.28710173361,0.237519432038,4.5581566927,2.69151607662,0.390136846351,3.47348230483,0.439670601063,1.42271306263,3.86361915118,6.87359320018,2.12553246778,14.1307089975,2.35958696457,40.0,18.2323058327,27.3763461976,8.46903662674e-07,26.2309684181,28.2077001989,26.4335774337,27.293734652,26.4241493757,25.5680273696,27.3378698818,25.7872059784,26.4384862412,26.1900249304,25.7734419867,26.0,41.0,17.0501294718,26.8867426286,18.329194197,28.91440352,17.1760143997,27.0959276857,17.7409275238,27.9760780183,17.7868782182,28.0627685699,17.1756970942,27.0847531101,0.57200787447,0.273387528574,5.85380276425,9.20547844131,0.2,0.2,0.2,0.2,0.3,0.3,0.016573526213,0.0217457579255,0.0161592863817,0.0213812102697,0.0296580316785,0.0162676847255,-
