Player_ID,Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,FD_VALUE,ADJ%,ADJ
202355,12363,C,Hassan,Whiteside,33.1,29,7500,MIA@MEM,MIA,MEM,,,"Whiteside, Hassan",0.181448340833,2.9451448663,0.0138553697461,3.78497362128,3.48456178573,9.05037453466,0.669730406281,1.89286648995,12.6681630874,5.31732045976,0.00194572573136,9.28160676114,2.11071905447,32.8571428571,12.7473056997,0.645888472866,0.000620622753549,33.558157971,35.9431333521,47.4797210831,44.9898358981,38.1041741148,40.9075765986,21.0,21.584225623,22.7502518839,36.0,36.7319713645,39.4023975509,4.47442106281,-0.119304938352,-0.13835701307
202704,14523,PG,Reggie,Jackson,33.7,31,7500,DET@NYK,DET,NYK,,,"Jackson, Reggie",6.22593544622,0.0549900193569,3.62514704922,5.61737164599,0.885133588841,3.52974528525,1.05264109989,2.66832560641,4.28996470039,7.62410278182,1.36855361968,16.3068171569,4.8077994523,32.2142857143,21.4245586356,0.114074177696,0.00150590660933,35.4583560775,38.0230656291,47.1616813242,47.7957128296,33.7890408954,36.4710939554,25.0,27.2908181049,29.2372731349,39.0,43.1406937745,46.4143037403,4.72778081033,0.0494040416015,0.051819096561
201567,9874,PF,Kevin,Love,34.2,28,7500,CLE@DEN,CLE,DEN,,,"Love, Kevin",2.5481808562,0.531775324559,4.61744818651,4.27614835485,2.13194053007,7.28825529519,0.770693246507,1.56741093101,9.84940395644,5.88398704482,1.63059990687,13.3046166668,3.59635243613,30.7142857143,16.9949264326,0.438181015615,0.000140831774493,33.6740086758,35.8866681473,37.8294426616,40.5464806364,31.9325615762,35.1140772036,22.0,23.9391327683,25.3274362234,39.0,42.9301201944,45.9197108727,4.48986782344,0.0545351520083,0.0566982776605
2547,9718,PF,Chris,Bosh,33.3,29,7400,MIA@MEM,MIA,MEM,,,"Bosh, Chris",2.07111844172,0.886611193932,4.11044354408,4.21762771295,0.912255510906,6.86631545599,0.69217715864,1.5334323498,8.12598057115,5.56170462758,1.6110798232,13.0329760609,3.63524264438,33.7857142857,16.3697317227,0.236617436551,1.46496116924e-05,30.851730426,32.7509936394,26.8625390269,27.5403067454,33.2236510618,35.5783915868,29.0,26.4820037657,28.0670642078,39.0,35.6127758918,37.8953076672,4.16915276028,-0.0713925339308,-0.0702048391127
2548,9585,SG,Dwyane,Wade,30.7,28,7300,MIA@MEM,MIA,MEM,GTD,Hip,"Wade, Dwyane",4.14212087531,0.593519298231,1.27668160882,3.92510312284,1.10944453502,2.60155377379,0.892201485471,2.30000740197,3.79769451905,7.66811925292,0.255001317938,15.3844998861,3.15733747266,30.2857142857,18.7485772964,0.0146802022583,4.88745418735e-05,30.1904261977,31.5716119478,16.912122319,16.5474751912,31.1288371304,32.7671159793,25.0,24.9352153705,26.1157610683,34.0,33.8832770492,35.4183597331,4.1356748216,-0.0301460323988,-0.0309852666447
2730,9660,C,Dwight,Howard,31.3,26,7200,ATL@HOU,HOU,ATL,,,"Howard, Dwight",1.289934605,1.46554048999,0.0616947346233,5.68577130329,3.49976659854,7.65487662077,0.64173127816,2.09306473105,10.3725156589,4.63431470914,0.0103464896206,7.48702217046,3.03444931378,29.0,12.3134252217,0.532011176666,2.36544581433e-06,28.8168247251,32.1628394302,39.883362587,37.7309423576,28.7497901866,31.1254610263,26.0,25.777885877,28.608078364,37.0,36.9206616534,41.4767517326,4.00233676738,0.00233165313673,0.00231153580928
201143,9453,C,Al,Horford,31.0,32,6900,ATL@HOU,ATL,HOU,,,"Horford, Al",2.42629305827,1.56469555381,2.82417194319,1.57228895162,2.15501159694,4.96660084278,0.928923417599,1.37954355413,6.67343101949,6.52749664467,0.606000424576,12.6706532924,1.33921844004,30.0,15.000212154,0.161485744866,3.63704440965e-05,30.2554633534,32.3844713977,24.9698494994,24.5875630474,29.5393598366,31.1323677829,27.0,27.3169587486,29.1329264813,35.0,35.1529710282,37.8581926945,4.38484976137,0.0242423505706,0.0238701172264
203115,17333,SG,Will,Barton,28.3,31,6800,CLE@DEN,DEN,CLE,,,"Barton, Will",3.53669031609,0.466076669557,4.38349183162,3.47846647791,1.03604971802,5.02249184954,1.1858155869,1.61898905758,6.69775589282,6.5749265287,1.76051730448,13.8718133652,2.88599461266,33.6428571429,17.7963649745,0.0867618077853,0.000297060805037,32.8235029754,34.1801599386,68.0857198527,70.3152737885,31.6320825943,33.8853289224,20.0,19.2064793743,20.046824228,38.0,37.1723953297,38.7619830085,4.82698573167,0.0376649364622,0.035413769289
201144,9575,PG,Mike,Conley,29.3,33,6800,MIA@MEM,MEM,MIA,,,"Conley, Mike",5.99987085812,0.223879583213,4.08784181511,3.76458539563,0.47128842254,2.29579489076,1.55283290278,1.79109830022,3.05829917447,5.06644947513,1.52346856808,11.7932229126,3.14481495445,32.8571428571,14.8011824728,0.0741035151233,4.48286264489e-05,29.2332744411,30.7907427661,25.2649228825,26.1568530886,30.1186640863,32.0064670338,25.0,21.981930843,23.1875340539,37.0,33.0567101565,34.8498865789,4.29901094722,-0.0293967103813,-0.0269466413762
203507,40199,SG,Giannis,Antetokounmpo,29.1,29,6800,MIL@OKC,MIL,OKC,,,"Antetokounmpo, Giannis",2.96011250163,1.05510422439,1.55362452289,4.85388285795,1.25865018141,5.14824437452,0.842760846971,2.58257454959,7.18367066871,6.54495276001,0.451202853165,12.7305378552,3.80961918049,34.9285714286,17.3507275537,0.110309497985,0.000109263478539,31.6244567017,32.6953508329,44.0120640377,42.7672077801,29.7153825112,31.7689443503,27.0,24.1012846081,24.9866369534,43.0,39.2831814456,40.641686979,4.65065539731,0.0642453177174,0.0546565207921
201568,9637,SF,Danilo,Gallinari,29.5,27,6700,CLE@DEN,DEN,CLE,O,Ankle,"Gallinari, Danilo",0.0,0.08812641,0.27274547,0.0365042,0.0,0.15410374,0.0,0.29541526,0.0,0.0,0.00264874,0.42818275,0.0,0.0,0.00264874,0.0,0.0,-0.1165137,0.225147975,24.3197246093,25.7473027979,0.0,0.0,27.0,23.9370329153,25.0189336278,39.0,34.9115584177,36.4813738626,-0.0173901044776,-inf,-inf
202702,14521,PF,Kenneth,Faried,26.6,27,6500,CLE@DEN,DEN,CLE,,,"Faried, Kenneth",1.11496613092,0.896717575635,0.0966196609604,3.27719496955,3.11414516046,5.00306517207,0.5551845818,1.1429399743,9.04295492937,5.97183612135,0.00224875438966,10.236919114,1.9153124281,27.6428571429,13.8612334252,0.255025310259,8.66683833672e-08,28.1460928774,28.3961924675,34.9878441794,33.4629603965,27.3043372883,29.0902999623,14.0,13.8036920556,13.7836784316,36.0,36.9317520195,37.6196517046,4.33016813498,0.0308286401588,0.0304511065802
203487,16201,PG,Michael,Carter-Williams,26.1,26,6500,MIL@OKC,MIL,OKC,,,"Carter-Williams, Michael",5.84236899877,0.419020711944,1.30216959707,2.94356569957,0.981901462104,3.84857712529,1.37562676835,2.71147348887,4.87179709219,5.5026355011,0.387787175296,12.3251703782,2.08398723681,33.0714285714,13.4770454143,0.0834269067476,0.001600355328,28.9645768948,30.8360903766,39.0198643658,38.0979478263,28.7979051905,31.0634025905,22.0,19.6687466426,21.0829842229,39.0,33.9423440621,36.1833105715,4.45608875305,0.00578763292535,0.00503974915695
201586,9957,PF,Serge,Ibaka,27.3,31,6400,MIL@OKC,OKC,MIL,,,"Ibaka, Serge",0.954500401395,2.07361515941,1.55666568006,1.65755976136,2.19936735973,4.70707585182,0.493108349234,1.63102703798,6.82708123965,5.64175977713,0.60696796656,11.2531697743,1.21355903539,30.9285714286,13.1040465562,0.129380463473,8.09216394259e-06,26.2307146252,27.984363626,35.7726052984,34.9880663581,26.6414600574,28.1512099971,26.0,22.1959638764,23.5781906966,38.0,32.0197048301,34.4150529073,4.09854916019,-0.0154175270919,-0.0132804527733
203114,16261,SF,Khris,Middleton,26.0,31,6200,MIL@OKC,MIL,OKC,,,"Middleton, Khris",3.88802258059,0.138207702446,5.01099572752,3.40160900686,0.431652628384,3.45426521819,1.52236296494,1.65667254672,3.80493355817,5.49310582509,2.20316787147,13.5690229772,3.00316307979,36.8571428571,16.1925426014,0.0122760346041,4.13945433628e-05,28.2549655302,30.4949010132,44.256108166,46.8103603012,27.3360935601,29.3963189708,28.0,21.179968698,22.8224032502,41.0,31.564238242,34.0965050833,4.55725250487,0.0336138727361,0.0249306348458
204001,63122,PF,Kristaps,Porzingis,28.5,32,6200,DET@NYK,NYK,DET,,,"Porzingis, Kristaps",1.27976821909,2.41068544328,2.91380527503,3.10490548034,2.49011105537,5.51595866165,0.70986886438,1.81770750173,8.15653446402,5.56685191665,0.929434914204,12.6418377933,2.51754163329,28.0,14.5806803808,0.24846547102,5.20704422349e-05,30.7115751798,32.6777465951,45.7956044607,46.1591339171,28.772216359,30.9614610143,21.0,23.0564812399,24.3866974318,36.0,39.4602539684,42.2904376595,4.95347986772,0.0674038731183,0.0692628150285
2216,9579,PF,Zach,Randolph,25.2,28,6100,MIA@MEM,MEM,MIA,,,"Randolph, Zach",1.57107084543,0.0696714913843,0.131039045714,2.93312638798,2.71777834898,5.34627834887,0.608442984344,1.51888503045,8.68355418691,5.87953357187,0.00718970540062,12.1163961317,2.12992554017,30.0,13.8961823893,0.250151774034,1.52804988181e-06,26.5103976028,27.3084730639,35.4969180692,34.3077318755,26.8205068622,28.5494199504,20.0,17.7709457735,18.1288095082,37.0,32.6280138832,33.8814071207,4.34596682012,-0.0115623936948,-0.0103369753145
201952,9446,PG,Jeff,Teague,28.1,29,6100,ATL@HOU,ATL,HOU,,,"Teague, Jeff",5.53703766161,0.322498967339,2.61352586382,4.45385974312,0.474046728595,2.04323870196,1.25458306312,3.10520961383,2.52269545898,4.45731570463,0.845879083184,10.6296696978,3.88489460587,27.3571428571,13.6454050983,0.0473281414012,1.38157633271e-05,25.0271505886,27.1931008339,39.5582126262,39.7651647983,26.2464082498,28.1730888543,24.0,22.0082554096,23.9054664477,34.0,31.0007091344,33.7742248596,4.10281157191,-0.0464542671722,-0.0445681651593
201943,9593,PG,Brandon,Jennings,0.0,27,6000,DET@NYK,DET,NYK,O,Achilles,"Jennings, Brandon",0.34565791,0.01946003,0.08400462,0.0,0.02465034,0.02516798,0.0,0.32200412,0.0,0.0,0.0,0.0,0.02017393,0.0,0.02017393,0.0,0.0,0.255576735,0.478851695,130.291712144,138.335326697,0.0,0.0,19.8571428571,19.8834728733,21.4266119044,34.8571428571,35.668224231,38.5630763805,0.0425961225,inf,inf
201609,9673,PG,Goran,Dragic,23.6,28,6000,MIA@MEM,MIA,MEM,,,"Dragic, Goran",5.23893047243,0.300939129846,3.25107540052,2.23125602703,0.761016422169,2.64663210522,1.01328468376,2.55929350196,3.63094694957,5.24236876917,0.933705276923,11.4254553813,1.61761909819,34.6428571429,13.0360619134,0.0353918393459,9.12568172894e-05,25.3207480868,27.0230333255,22.6883608812,22.7322583125,26.1031477121,28.0436241319,26.0,19.3333109879,20.6347047687,36.0,26.2609241602,28.0330995074,4.22012468113,-0.0299733822888,-0.0225847314524
202694,14512,SF,Marcus,Morris,25.1,31,5600,DET@NYK,DET,NYK,,,"Morris, Marcus",2.0903634317,0.19944922783,3.64871342734,4.10937278418,1.41716704695,4.42258775733,1.06967879398,1.48351375304,5.92645614888,5.77602004092,1.25832374884,13.2217049061,2.92284753775,37.7857142857,15.7332113684,0.0666356731155,4.45605775434e-06,27.0352461852,28.6940779407,24.8803884752,25.438484155,26.2517119453,28.1733522464,31.0,22.0703158973,23.4138613241,42.0,30.1187292061,32.0025387993,4.82772253307,0.0298469768943,0.0207362558756
203484,15636,SG,Kentavious,Caldwell-Pope,23.3,31,5600,DET@NYK,DET,NYK,,,"Caldwell-Pope, Kentavious",1.91379632448,0.206465553898,5.27468479853,3.12156756726,0.855808541756,2.45509423041,1.68048418322,1.22834265724,3.51572232177,5.69042302394,1.84096017774,13.9469236767,2.62998399417,39.8571428571,15.8517902198,0.00206855119599,8.79559162875e-08,25.4869083096,26.9444244969,38.4566014984,40.4063667422,25.1595723999,26.8377549803,33.0,21.1270399209,22.3465735141,45.0,28.7568096012,30.3952915707,4.55123362672,0.0130103924061,0.00821272891702
2772,9538,SF,Trevor,Ariza,23.3,31,5500,ATL@HOU,HOU,ATL,,,"Ariza, Trevor",2.22867248376,0.246608434245,6.08750696102,1.56076014741,0.756100311794,4.18031985678,1.55911269771,1.78196720855,5.18786248609,4.13764467002,1.81274099526,10.5365830138,1.20395161684,33.9285714286,11.2919819521,0.0202569989304,2.37425716377e-06,22.6899007164,24.4627376669,32.9596679925,36.5713422336,23.1809579924,25.2580296665,28.0,18.83728972,20.3940919744,41.0,27.2851837122,29.3518640654,4.1254364939,-0.0211836489286,-0.0144732670803
203145,19781,SG,Kent,Bazemore,23.5,27,5400,ATL@HOU,ATL,HOU,,,"Bazemore, Kent",2.54466240899,0.678389709557,3.69909437868,2.62155201381,0.449973579641,4.53182018431,1.86835472879,1.60356877329,5.13864147526,4.83048271391,1.45299831095,10.2061906502,2.16381571965,30.2142857143,13.2777794584,0.0255026243655,8.7004047917e-06,26.7510629456,28.3784989601,29.7436182925,31.0398498961,24.7586419226,26.5060371405,22.0,19.5437254971,20.8054645841,33.0,29.1952904281,30.9618191606,4.95390054548,0.080473760606,0.0659430125819
201564,9574,SG,O.J.,Mayo,20.2,20,5200,MIL@OKC,MIL,OKC,,,"Mayo, O.J.",3.4143372559,0.124550152442,4.82640237492,1.58119369827,0.412919703561,2.55368582436,1.36586789911,1.76035590787,2.93750366294,3.90595568566,1.41433943763,10.3176794469,1.23486211269,28.0,10.4611129216,0.00238776104896,1.78007060439e-06,20.3281033963,22.1022905652,70.059917827,74.7653984506,19.8184560643,21.5460535099,22.0,15.7179061713,17.0673733235,41.0,30.3168640502,33.0659594151,3.90925065313,0.025715793919,0.0182016904265
101141,9598,PF,Ersan,Ilyasova,19.5,31,5100,DET@NYK,DET,NYK,,,"Ilyasova, Ersan",1.29009593471,0.502434714372,4.37046279624,2.8709723271,1.83558227201,3.63834177771,0.689034194657,1.12252271654,5.54750864307,4.59267409595,1.58745234317,10.5268296511,2.01680698775,30.2142857143,12.7896075228,0.0409589725514,4.50359797146e-08,22.6421768981,24.2439977123,42.2513205862,45.1099228283,22.4222416635,24.2134179385,19.0,14.0113512968,15.0534263152,35.0,26.3253954668,28.221317548,4.43964252904,0.00980879779599,0.00727918034169
2440,9657,SF,Matt,Barnes,19.6,33,5100,MIA@MEM,MEM,MIA,O,Suspension,"Barnes, Matt",0.25742866,0.10610831,0.0,0.07032715,0.05211383,0.0,0.0,0.22711559,0.0,0.0,0.00502226,0.05311598,0.08857555,0.0,0.09359781,0.0,0.0,0.46484183,0.6460530425,45.1126337165,49.1215276756,0.0,0.0,18.0,13.2225031734,14.2202287076,34.0,24.9293670875,26.807302144,0.0911454568627,inf,inf
203093,15757,PF,Terrence,Jones,19.3,27,5000,ATL@HOU,HOU,ATL,GTD,Illness,"Jones, Terrence",0.0,0.0,0.05797291,0.03213136,0.06854738,0.0,0.00494089,0.39621388,0.0,0.0,0.0,0.07775681,0.04452918,0.0,0.04452918,0.0,0.0,-0.34180292,-0.058011755,32.2801459703,31.676933877,0.0,0.0,13.0,10.8006647858,11.6047279958,32.0,27.9386769762,29.8454824583,-0.068360584,-inf,-inf
202683,14516,C,Enes,Kanter,22.1,31,5000,MIL@OKC,OKC,MIL,,,"Kanter, Enes",0.651713981007,0.557411368905,0.143146203121,3.32234058475,3.42267885963,5.2137030237,0.247134465238,1.54143344485,8.60657396334,5.17069385098,0.0512176776174,9.02200245154,2.78327459162,22.5,13.1758799712,0.302873771517,7.84699938055e-10,24.5489979222,26.2672227412,32.2882565164,30.7896444672,23.7117650256,25.2997551012,15.0,16.5469797048,17.4424108558,26.0,28.2832730903,30.4797108523,4.90979958443,0.0353087547742,0.0372103509578
1626144,63124,PG,Emmanuel,Mudiay,22.8,23,4900,CLE@DEN,DEN,CLE,O,Ankle,"Mudiay, Emmanuel",0.42753771,0.01411231,0.30733369,0.26726577,0.0,0.42771499,0.03732597,0.54946106,0.0,0.0,0.10448689,0.28786805,0.22548593,0.0,0.32997282,0.0,0.0,0.524694885,1.3863125975,33.7958892969,34.2559043368,0.0,0.0,24.0,19.9295299999,21.4715681222,34.0,28.1204525062,30.1739566793,0.107080588776,inf,inf
203991,55059,PF,Clint,Capela,20.7,31,4900,ATL@HOU,HOU,ATL,,,"Capela, Clint",1.10945099575,1.73121265491,0.086347065692,3.82611179606,3.97505785498,6.26480433543,0.842140625857,1.35300011291,9.48602166194,4.26111171087,0.0252431093384,7.42345468883,1.54708562046,28.0,10.0945521515,0.352243380824,5.0277921336e-06,26.9356610881,29.5697645975,39.2482098055,36.9104928052,27.3733878289,29.0026092549,12.0,11.2240923863,12.0332769976,30.0,28.8996071758,31.8375980951,5.49707369145,-0.0159909596689,-0.0156330978847
203953,42550,PF,Jabari,Parker,19.1,25,4800,MIL@OKC,MIL,OKC,,,"Parker, Jabari",1.29277633183,0.419603366561,0.252837558069,2.80327078598,1.42521134592,2.8783459743,0.85050377913,0.940101006907,4.50206149914,4.62191625994,0.0476334119306,10.2882366863,2.12669452766,27.1428571429,11.4181604595,0.00938012429493,1.07055253331e-08,20.3599120407,20.8448223199,55.6203909476,53.6127134356,20.0312268323,20.8415948666,18.0,13.7603741272,14.1687877444,32.0,23.8659165572,24.4118610544,4.2416483418,0.0164086409242,0.0121094550449
203471,40201,PG,Dennis,Schroder,21.0,32,4800,ATL@HOU,ATL,HOU,,,"Schroder, Dennis",4.08206958152,0.0785881453322,2.73680234262,1.93469901339,0.30053211621,1.98487676324,0.97542165288,2.25388389389,2.28256642225,3.52302056264,0.783741964103,8.74749047658,1.55525822311,20.0714285714,9.3850413125,0.00513389387337,6.92653117557e-07,18.101361094,19.7455583344,27.13676914,27.6062563172,19.0202643908,20.4557253558,16.0,14.5160418998,15.869137551,29.0,25.9639031865,28.3227882458,3.77111689459,-0.048311804604,-0.0457816589135
2749,9652,PG,Jameer,Nelson,18.1,28,4700,CLE@DEN,DEN,CLE,,,"Nelson, Jameer",6.21008108009,0.0945528716472,4.4422473254,1.02190458156,0.468690534374,2.77837653279,0.720769031947,2.077225925,3.59409090005,3.82616283551,1.30212328366,10.2212462934,0.843187702128,32.5,9.7976366568,0.058146193495,0.000111376049384,22.9790852392,24.5022380158,25.6735841119,27.7449706603,22.722322797,24.8914111081,19.0,13.5466272413,14.6954099665,37.0,26.1232379051,27.8343408725,4.88916707217,0.0113000085622,0.00790038283567
203999,55062,C,Nikola,Jokic,18.7,29,4700,CLE@DEN,DEN,CLE,,,"Jokic, Nikola",1.59081950169,0.502906656095,0.65949370022,2.5643511626,2.40258136894,3.31584887485,0.792401088634,1.27019777831,6.33307884513,4.10916859897,0.193471861447,7.68841757779,1.86437435539,22.4285714286,10.2761834148,0.0416101555299,2.83415902301e-07,21.5825249926,21.9251190866,35.202670093,33.6447920599,21.6490551435,22.9311130901,6.0,6.41416113751,6.16185822013,27.0,25.8032871088,26.4223119574,4.59202659417,-0.0030731203031,-0.00296631246071
2736,9479,SF,Luol,Deng,19.5,23,4600,MIA@MEM,MIA,MEM,,,"Deng, Luol",1.6455355481,0.333362542079,3.93112916676,2.47563930644,0.997809800099,3.97549847613,1.09542489443,1.17223180517,4.91151097103,4.19853684407,1.48179865315,9.35156160244,1.7730607407,33.5714285714,11.651933082,0.0220276425824,2.05503256572e-07,21.6993926372,23.3822721268,29.7427943622,31.3258499794,21.6876611543,23.2244518427,25.0,16.3092077443,17.5285096017,36.0,23.2266116902,25.0517896479,4.71725926896,0.000540928909113,0.000349448426493
2747,9506,SG,J.R.,Smith,18.5,24,4600,CLE@DEN,CLE,DEN,,,"Smith, J.R.",1.92397970379,0.456807138179,5.21098346302,1.00051444563,0.651356843736,2.10418897343,0.813273805913,1.09763826331,2.47724876998,3.79752527015,1.98201024692,9.39648419076,0.546724129421,25.9285714286,10.1237849166,0.000366371980868,1.1705728522e-08,17.4249766212,19.4370842169,58.0348060463,64.3529190335,16.3965979363,17.8997649426,22.0,14.7676546377,16.5848158645,39.0,26.2666115845,28.9358862918,3.78803839591,0.0627190279889,0.039661987847
201167,9507,SG,Arron,Afflalo,20.3,24,4600,DET@NYK,NYK,DET,,,"Afflalo, Arron",1.7530562891,0.123371148668,3.44882204499,2.33742529165,0.30948639151,3.99219714429,0.344609808419,1.00912495181,3.93709696659,6.10381593728,1.27445143089,12.2265251613,2.00882450351,32.7857142857,15.490907809,0.0116178105043,1.80146740284e-07,22.7718455649,24.5836490723,35.8827766424,36.6074221741,21.9686968237,23.3896037345,23.0,15.8807439263,17.0486674523,36.0,25.0353461031,27.0688265341,4.95040120976,0.036558779412,0.0244969114947
