Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,PROJ_UNADJ_DK,ADJ,Status
2225,Tony,Parker,SAS@GSW,SAS,GSW,,,"Parker, Tony",5800.0,PG,5300.0,PG,20.0,PG,10:30PM EST,26.48,PG,10100.0,PG,4.96764912982,0.0854515821313,0.654229552222,2.54505179344,0.316515783957,1.96635008465,1.00202660653,1.8798517434,2.28286586861,5.59863451896,0.322835172289,11.2728758666,1.97234278166,27.6428571429,13.4924469919,23.8451154878,3.47830058103e-06,23.9784643628,25.2325696146,24.1312261568,24.139881949,24.3034783434,22.0,32.0,19.2030810553,27.6657856509,20.2270844307,29.1222906236,19.3013763864,27.8853299477,19.3258488884,27.8570467173,19.1471239432,27.5056065372,0.150005971872,-0.588411705985,4.36742017378,7.92812867952,0.4,0.3,0.3,0.4,0.4,0.25,,-0.0117576116993,-
2365,Chris,Andersen,MIA@CHI,MIA,CHI,O,Knee,"Andersen, Chris",3500.0,C,3000.0,C,10.0,PF,8:00PM EST,7.78,PF,5000.0,"C,PF",0.418512,0.0,0.0,0.1146274,0.36369368,0.10717175,0.0,0.14674266,0.47086543,0.05010814,0.0,0.37250782,0.14448591,0.0,0.24470219,1.314545355,0.0,1.290766046,1.3876806475,1.3143093175,1.290766046,0.0,2.0,10.0,2.82701402987,8.96937852729,2.98823567077,9.36876471435,2.87577886994,9.11907285152,2.83937444286,9.01207377091,2.86311769666,9.01662359573,-0.115043642964,-0.797030008453,3.38765264987,3.4832934607,1.0,0.8,0.65,0.0,0.1,0.1,0.0,inf,O - Knee
2399,Mike,Dunleavy,MIA@CHI,CHI,MIA,O,Back,"Dunleavy, Mike",4200.0,SF,3000.0,SF,18.0,SG,8:00PM EST,20.9,SF,5000.0,"SG,SF",0.06110691,0.0,0.12622728,0.0,0.0254514,0.0,0.12453867,0.11720465,0.0254514,0.54452304,0.11792849,0.97273854,0.0,0.0,1.20697457,1.531798815,0.0,1.461049305,1.579888445,1.462321875,1.52001355,0.0,20.9285714286,35.9285714286,13.3039821112,22.1669325813,14.4480239768,24.0682027084,13.4395370736,22.4211722217,13.9518817757,23.2369361302,14.1907530432,23.6775544598,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,0.0,inf,O - Back
2400,Drew,Gooden,BOS@WAS,WAS,BOS,GTD,Calf,"Gooden, Drew",3600.0,PF,3300.0,PF,10.0,PF,7:00PM EST,11.98,PF,5850.0,"C,PF",1.22699287134,0.403995643035,1.39941267211,0.946246697987,1.59271594526,2.80995443885,0.366104928948,0.692887013353,4.40267038411,2.33254503311,0.369900399057,5.61283470643,0.710269066906,15.0,5.74525953218,13.7796993723,2.11474407571e-09,13.7162674307,14.4723106664,13.9409169602,13.9012176303,11.6860933816,5.0,27.0,6.62105863625,22.2305179841,6.99666814023,23.600086069,6.71692004817,22.7667176259,6.70566849942,22.5358765873,6.756937873,22.4163499854,1.24336390348,0.977193866261,8.25860432849,9.65343399412,0.8,0.8,0.55,0.2,0.2,0.25,,0.135344936612,GTD - Calf
2403,Nene,Hilario,BOS@WAS,WAS,BOS,,,Nene,4400.0,PF,4500.0,PF,10.0,C,7:00PM EST,18.0,PF,8600.0,"C,PF",1.85827645749,0.611741354869,0.110037761532,2.85572310419,0.817584493326,3.96248308792,0.853494942333,1.59647192332,4.78006758124,4.10045827661,0.0258970552577,7.48917164879,1.64250699443,19.5,9.86932060291,19.6688083486,3.71240974383e-07,19.7268170577,20.799008432,19.9878239427,19.7397655853,18.5784064006,12.0,25.0,12.3456374078,25.1396821343,13.0477590267,26.5570635687,12.4931429179,25.5577289337,12.3580566671,25.153018792,12.3195567836,25.1566439277,-0.040479037392,-0.718764094518,5.71332698724,9.10198937191,0.2,0.5,0.45,0.4,0.3,0.35,,0.0588928542108,-
2405,Amar'e,Stoudemire,MIA@CHI,MIA,CHI,,,"Stoudemire, Amar'e",3500.0,PF,3800.0,PF,10.0,C,8:00PM EST,8.38,PF,5000.0,"C,PF",0.709891862853,0.301779756702,0.0118782828616,1.06313595303,1.01112360461,1.40905790175,0.0344418535037,0.557215683541,2.42018150635,1.60764287685,3.53315375548e-05,3.19282831232,0.750668420007,8.42857142857,3.96598950524,7.97553724977,6.02517716746e-14,8.05027264402,8.44992642631,8.17130091877,8.05029030978,7.21047887833,6.0,18.0,6.2708685583,16.1917773692,6.58327945495,16.9484732101,6.36379498161,16.4367624501,6.27088113393,16.1918150961,6.22450148692,16.0228406727,-0.114823208245,-0.77321825268,4.73286382648,3.0184916211,1.0,1.0,0.75,0.0,0.0,0.15,,0.0996365484714,-
2406,Caron,Butler,CHA@SAC,SAC,CHA,,,"Butler, Caron",3500.0,SF,3000.0,SF,10.0,SF,10:00PM EST,6.68,SF,5000.0,SF,0.153017228506,0.0157119659461,0.53210750327,0.2435473345,0.350362254401,0.650032951391,0.156247354033,0.206891304671,1.00039520579,0.314809044267,0.253507093209,1.46264432804,0.194944143732,7.28571428571,1.07806932548,2.75295963825,1.08778934198e-24,2.64509675047,2.92531571013,2.69511651119,2.77185029707,4.04826686292,5.0,19.0,1.28371027534,9.69673102688,1.4639854894,10.3368183623,1.31904746817,9.82205824242,1.35765618223,10.094123727,1.33471084311,9.95253990061,1.06486391894,0.0140780779008,4.76969600708,5.44880211096,0.8,0.7,0.65,0.0,0.0,0.05,,-0.192591976219,-
2419,Tayshaun,Prince,MIN@CLE,MIN,CLE,,,"Prince, Tayshaun",3500.0,SF,3000.0,SF,10.0,SF,7:00PM EST,8.32,SF,5000.0,"PF,SF",0.990693390176,0.223228046,0.837738675329,0.315741232081,0.366688404126,1.50872524815,0.408770551365,0.661255681557,1.87541365228,1.40721746944,0.186341388999,3.50990601358,0.169638881806,19.9285714286,3.17041520969,7.55823740803,1.03423677948e-13,7.50969319087,8.02726393004,7.60346539476,7.60286388537,8.23032409435,12.0,30.0,4.06419735235,11.8864041209,4.46685026223,12.5501187867,4.11886829577,12.030012718,4.13897631581,12.0029372845,4.14721353227,11.891382593,0.670439349905,-0.0367478647109,7.11109532827,4.80621230988,0.8,0.8,0.8,0.2,0.1,0.1,,-0.0361606904974,-
2440,Matt,Barnes,ORL@MEM,MEM,ORL,,,"Barnes, Matt",5200.0,SF,5200.0,SF,20.0,SG,8:00PM EST,21.5,SF,9100.0,"SG,SF",2.08073289681,0.860152783638,4.81064221961,1.86005337518,1.01573586322,4.31825116294,1.39098233162,1.40525891957,5.33398702616,3.84728001204,1.62563832494,8.90121434968,1.56360839238,30.5714285714,10.8838067414,24.820114941,1.99094659697e-06,23.5027018289,25.3298833936,23.8144347713,24.3155209914,22.5120641279,18.0,36.0,13.8103586582,27.6880318345,14.9681884994,29.8587431981,13.9721071439,28.1190223471,14.3533010193,28.6173887066,14.6822564071,29.2704434504,-0.263436749214,-0.562606304311,6.61413683253,9.24746002105,0.0,0.3,0.25,0.2,0.2,0.35,,0.0324040369507,-
2446,Rasual,Butler,SAS@GSW,SAS,GSW,,,"Butler, Rasual",3500.0,SF,3000.0,SG,10.0,SG,10:30PM EST,5.25,SF,5000.0,"SG,SF",0.535811752084,0.246334179265,0.407745794936,0.267516357893,0.0909997479139,0.958548388782,0.215870897339,0.155752538354,1.0495481367,0.541496044926,0.164756399321,1.26574580696,0.218140243267,6.42857142857,1.46588873244,4.3994253467,1.78303766017e-19,4.29772173945,4.51045361594,4.3501991471,4.38009993911,4.25357655277,2.0,15.0,2.24505281534,10.0917248935,2.34043700186,10.5061608853,2.26882543026,10.1997750134,2.29243621431,10.3719526394,2.30876163452,10.1654383302,0.718684096567,-0.88170372855,5.50228427793,6.03666048749,0.8,0.9,0.85,0.0,0.0,0.05,,0.00686702904027,-
2544,LeBron,James,MIN@CLE,CLE,MIN,,,"James, LeBron",9900.0,SF,9900.0,SF,53.0,SF,7:00PM EST,42.3,SF,18300.0,"PF,SF",6.03824714269,0.587936910325,4.07364617147,6.49693925092,1.27229543383,5.82697358024,1.33659823635,3.11407287545,7.09926901407,9.54053641653,1.35694968235,18.8203746256,4.72439653242,36.0,25.1624190478,44.5416445631,0.0155067401433,43.4739099967,46.5090550071,44.2735437282,44.1523848378,44.3299211585,29.0,40.0,35.4356196862,48.0672187455,37.6856982619,51.6623339275,35.8593052038,49.1930408082,35.9756296825,48.8248163552,36.0425298591,49.5180376185,0.00274654522189,-0.13092405092,4.46790724187,9.46848688558,0.4,0.3,0.25,0.2,0.4,0.25,,-0.0237780878299,-
2547,Chris,Bosh,MIA@CHI,MIA,CHI,,,"Bosh, Chris",7600.0,PF,7700.0,PF,40.0,PF,8:00PM EST,34.3,C,13450.0,"C,PF",2.46893956297,0.804604771689,4.46216464782,4.71784140043,1.25019885565,7.14859258517,0.812634567474,1.1993534722,8.39879144082,7.150067131,1.4571133965,15.7855385004,3.43805786664,36.0,19.1953055251,35.6580254542,8.1414009513e-05,35.0123898047,37.2464746851,35.9182412507,35.7409465029,35.1890878644,28.0,39.0,27.4217062917,37.8588961221,28.9790093276,40.3659945886,27.9325867931,38.9320820668,27.985408847,38.6492731239,27.6581579822,38.6834739627,-0.302652513272,-0.185231289732,4.16138495404,8.37583702548,0.2,0.2,0.2,0.0,0.1,0.35,37.6270101619,-0.00490827943595,-
2548,Dwyane,Wade,MIA@CHI,MIA,CHI,GTD,Shoulder,"Wade, Dwyane",6800.0,SG,6500.0,SG,28.0,SG,8:00PM EST,27.15,SG,12150.0,"PG,SG",4.14969365506,0.476459549114,0.715567701508,4.21474306274,1.05428607975,2.57632423498,1.01241545606,2.13573740493,3.63061031474,8.05242871472,0.213637483075,17.7500365205,3.22629047609,31.9285714286,19.5447853886,28.2987533764,4.29504883396e-05,29.4196673116,30.7284909841,29.6125379123,29.521145116,31.8489197427,25.0,37.0,24.3711947324,35.7967121393,25.4554158522,37.4077251838,24.5178766706,36.059454991,24.456847912,35.9190231995,23.4666697695,34.4394986342,-0.121007521827,-0.273242650493,4.17848729776,9.88607915079,0.2,0.3,0.25,0.2,0.2,0.3,,-0.076083968759,GTD - Shoulder
2550,Kirk,Hinrich,MIA@CHI,CHI,MIA,O,Quadriceps,"Hinrich, Kirk",3500.0,SG,3600.0,PG,10.0,PG,8:00PM EST,6.38,SG,5000.0,"PG,SG",0.06110691,0.0,0.12622728,0.0,0.0254514,0.0,0.12453867,0.11720465,0.0254514,0.54452304,0.11792849,0.97273854,0.0,0.0,1.20697457,1.531798815,0.0,1.461049305,1.579888445,1.462321875,1.52001355,0.0,9.0,26.0,5.6884910141,14.1271141705,6.21654373433,15.4312947247,5.72647149596,14.2376006683,5.93316758081,14.7225806782,6.06229425462,15.1014859817,1.10131981752,1.16448610733,6.92619825173,6.57335892973,0.8,0.8,0.9,0.0,0.1,0.05,0.0,inf,O - Quadriceps
2561,David,West,SAS@GSW,SAS,GSW,,,"West, David",4500.0,PF,4000.0,PF,10.0,PF,10:30PM EST,21.05,PF,7150.0,PF,2.38641779209,0.756511556589,0.213062604446,1.8602978841,1.37940556344,4.45843603241,0.709160378604,1.49471460728,5.83784159585,4.09411125952,0.104517654762,7.7336679083,1.40164626845,23.0,9.69438644225,21.9203148523,8.17223211882e-06,21.7160523085,22.8713584564,22.0717423254,21.7683111359,21.3422422261,9.0,25.0,7.95279814072,23.6822314753,8.53759278198,24.9528996054,8.07263681202,24.1054748799,7.9987907584,23.7353854755,8.09655461794,23.9402518426,0.629326286091,0.418130482226,5.60068418538,7.78772353604,0.2,0.2,0.4,0.2,0.2,0.25,22.3099515455,0.0162526122811,-
2564,Boris,Diaw,SAS@GSW,SAS,GSW,,,"Diaw, Boris",3900.0,PF,3800.0,PF,10.0,C,10:30PM EST,18.5,PF,6300.0,"C,PF",2.53621433733,0.407991004118,0.759640885116,1.96666215947,0.596515386492,2.69671475333,0.355105066234,1.38546090728,3.29323013982,3.05363825066,0.341159154486,5.812643037,1.03629684778,18.1428571429,7.48473250359,15.6596725255,2.44259135311e-07,15.3816614108,16.4109852081,15.5476751772,15.552240988,14.0818911167,14.0,25.0,12.3716461961,20.3637555592,13.1756236061,21.7800663427,12.5001825925,20.605800697,12.5047107209,20.5964290164,12.5616155578,20.8061062064,0.480881986545,0.565776595229,4.30908131951,7.24455142642,0.4,0.3,0.4,0.2,0.4,0.3,,0.0716408823514,-
2570,Kendrick,Perkins,HOU@NOP,NOP,HOU,,,"Perkins, Kendrick",3500.0,C,3000.0,C,10.0,C,8:00PM EST,7.2,C,5000.0,C,0.463185089575,0.510822650214,0.00127659554852,0.508876171622,0.364517323137,1.31681954618,0.124715708792,0.539906207006,1.68133686931,1.30494181567,0.00120050623,2.5331014551,0.38492327879,8.07142857143,2.99600741636,6.45675260733,7.04124423654e-17,6.4395598049,6.7941803667,6.52362701009,6.44016005802,5.18542999432,1.0,17.0,2.46637271341,12.4297759849,2.51938921028,13.2762098353,2.47942499872,12.6522390468,2.46697296653,12.430376238,2.36786313001,12.8186607996,0.773060493814,1.18668968878,6.00925212577,5.0386285612,1.0,0.8,0.85,0.0,0.0,0.0,,0.155378914586,-
2571,Leandro,Barbosa,SAS@GSW,GSW,SAS,,,"Barbosa, Leandro",3600.0,SG,3100.0,PG,10.0,SG,10:30PM EST,10.3,SG,5300.0,"PG,SG",1.34485224591,0.147715513854,1.29811984754,1.08643824772,0.367168054159,1.29810252047,0.817545773389,1.16059281902,1.66527057462,2.46247482724,0.437148634419,5.43046021891,0.857862822813,13.8571428571,6.21996111171,11.307067984,3.92990356924e-12,11.0054939256,11.8876324485,11.0887617218,11.2240682428,11.1288049884,9.0,21.0,7.72901637825,15.8238432599,8.39573399165,17.0228412114,7.80041319491,15.9246323523,7.86199529861,16.1682931608,7.98688306326,16.1897781631,0.238138323006,-0.392878107097,4.1055954475,6.38098317162,0.2,0.4,0.45,0.4,0.2,0.25,,-0.0088987364928,-
2581,Steve,Blake,DET@UTA,DET,UTA,,,"Blake, Steve",3500.0,PG,3000.0,PG,10.0,SG,9:00PM EST,10.78,PG,5000.0,"PG,SG",2.77278300296,0.115632332256,2.25102829919,0.215003147984,0.349733952175,1.35601159395,0.580147715294,1.20391071955,1.70574554612,1.10103991608,0.912387902792,3.48159771004,0.111046380233,15.8571428571,3.22551411519,10.5978230248,5.34213597345e-10,9.61923265052,10.7627355959,9.70458628478,10.0754266019,10.0360019523,7.0,21.0,4.60655922701,12.529817219,5.19313648344,13.9973921914,4.65536748598,12.6370865691,4.85662508987,13.1056984476,5.17347942735,13.7483695691,0.222914609382,-0.757780969977,4.5325859038,6.33624922073,0.6,0.6,0.6,0.2,0.1,0.2,,-0.0262827487592,-
2588,Matt,Bonner,SAS@GSW,SAS,GSW,,,"Bonner, Matt",3500.0,C,3000.0,PF,10.0,PF,10:30PM EST,5.0,PF,5000.0,"C,PF",0.585254412288,0.296279678059,0.700175407548,1.49698007493,0.186644768346,1.17214624884,0.11967228625,0.174396282484,1.35879101718,1.2050404684,0.368155837736,1.86334931063,0.434583813977,6.5,3.21282058852,6.47187647343,5.57121046851e-17,6.3787590737,6.71797479393,6.44669873382,6.56283699257,4.08579802348,0.0,18.0,2.691624335,12.7819230064,2.7546706725,13.5980897784,2.7140973725,12.9186472966,2.697913855,13.280549631,2.6059850625,13.1797259753,1.50315661914,1.22986480331,6.64629239609,4.99059573114,1.0,0.9,0.9,0.0,0.0,0.0,,0.352763238495,-
2590,Mo,Williams,MIN@CLE,CLE,MIN,,,"Williams, Mo",3600.0,PG,3300.0,PG,10.0,SG,7:00PM EST,9.25,PG,6950.0,"PG,SG",2.07457857264,0.0620002512764,1.14143583704,0.796249945152,0.06632141841,0.50440195551,0.421998639628,0.891734047472,0.57072337392,1.7814534221,0.453497858836,3.64873791476,0.795293858254,8.71428571429,4.8116985613,9.14555528237,5.14079944561e-15,8.6846982033,9.38586245467,8.71324650151,8.91144713272,6.87734180288,6.0,36.0,6.57510500545,29.8314268945,7.11038824423,32.3306597396,6.58957810427,30.1319958748,6.74713986243,30.6081962364,6.9665102551,31.1649128962,0.60738083574,-0.203793585621,10.3289210321,11.2628476813,0.8,0.6,0.4,0.0,0.0,0.3,,0.207401554147,-
2592,James,Jones,MIN@CLE,CLE,MIN,,,"Jones, James",3500.0,SF,3000.0,SG,10.0,SG,7:00PM EST,5.23,SF,5000.0,"SG,SF",0.411767020996,0.14922314196,2.85287681234,0.638335822187,0.135914762534,0.949442961779,0.356215253591,0.363007942015,1.08535772431,2.01263844978,1.22588104038,3.76364142754,0.45442190703,11.1428571429,5.70557984697,9.25145227362,1.69827789368e-18,8.27352849673,9.12224095103,8.32779645983,8.88646901692,6.53001432828,3.0,17.0,3.84456624767,11.6425743991,4.20222470414,12.8465606315,3.86066263535,11.7263586084,4.10307841465,12.510454612,4.40654701159,12.9217467681,0.410313646002,-1.10792523439,5.48698021426,5.27689359952,1.0,0.9,0.9,0.0,0.0,0.0,,0.156469220245,-
2594,Kyle,Korver,ATL@DEN,ATL,DEN,,,"Korver, Kyle",4000.0,SG,4500.0,SG,14.0,SG,9:00PM EST,14.65,SG,8400.0,"SG,SF",2.23143236871,0.506251843092,4.88882091209,0.870425256035,0.222336786998,3.36584990809,0.743418904596,1.38232433864,3.58818669509,3.54265134795,1.82900730056,7.82664423691,0.675158757825,28.0714285714,9.5894687543,19.9436894689,2.45419508212e-07,18.3594584982,20.1478842803,18.5422184607,19.2739621485,16.7722283659,25.0,35.0,16.5747830824,22.3853542037,18.2165223477,24.5124773569,16.7384037555,22.6190887219,17.4126947704,23.472635071,18.049758735,24.2264362211,1.09516141283,3.26695624707,4.35470494402,7.52244702888,0.4,0.3,0.35,0.2,0.2,0.35,,0.056542549243,-
