Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,Status
2749,Jameer,Nelson,SAC@DEN,DEN,SAC,O,Wrist,"Nelson, Jameer",4700.0,PG,3700.0,PG,10.0,PG,9:00PM EST,21.18,PG,7350.0,PG,3900.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,12.9956734461,27.4353106085,14.0272299241,29.8560660701,13.0918543804,27.8813843667,13.3962176849,28.2809040014,13.5504201548,28.9278880686,13.0908323935,27.6362017196,0.532481612861,-0.27871488767,7.31592506808,8.84682719122,0.4,0.3,0.25,0.0,0.3,0.35,,,,,,,O - Wrist
2772,Trevor,Ariza,HOU@UTA,HOU,UTA,,,"Ariza, Trevor",6000.0,SF,6200.0,SF,25.0,PF,9:00PM EST,31.78,SF,11750.0,"SG,SF",4600.0,SF,1.74898761262,0.225418173722,5.43366721827,2.35214863452,0.822094129767,3.48225121574,2.08583813076,1.39394782908,4.30434534551,4.40775390283,2.0946731435,10.2507652913,1.67589493722,36.0,12.5860758864,25.0002736753,7.9909567498e-07,23.6033364998,25.5777822932,23.8334718069,24.6506730716,23.8185537671,25.0534733042,27.2951970688,25.331790943,26.2525888494,26.7718867611,25.2985216787,28.0,41.0,18.358150611,26.8815776803,19.8843184586,29.1494713159,18.5276325249,27.1628954843,19.1727457223,28.0743776648,19.431975567,28.4981503413,18.5255418188,27.1266862347,0.0993066597855,0.281191743394,6.24607620939,8.8404766238,0.4,0.3,0.3,0.6,0.5,0.3,-0.040281577899,-0.0477059659876,-0.0416199760018,-0.044497660495,-0.0492114746054,-0.0411102197668,-
101141,Ersan,Ilyasova,ORL@PHI,ORL,PHI,,,"Ilyasova, Ersan",4700.0,PF,4800.0,PF,18.0,SF,7:00PM EST,18.52,PF,8650.0,"PF,SF",4100.0,PF,0.830334301374,0.573198392342,2.98436516146,2.25147426951,1.61067566536,2.94164126709,0.744203444706,1.01834905882,4.55231693245,3.28335077581,1.09001078897,7.46890544645,1.669285225,21.5,9.3259975656,18.3053075482,2.77615766137e-10,17.6507339519,18.9473109929,17.893131069,18.1957393464,17.8783497985,16.5071941884,17.753787413,16.7286454048,17.0968534148,17.1104807293,16.7194686354,19.0,35.0,15.5983230272,28.7337529449,16.7366223532,31.1035896885,15.8050214902,29.3874828357,16.0799557014,29.620971029,16.166766158,30.1448435635,15.7994719149,29.1042903696,0.153765117003,-0.77632498117,6.62755824583,8.85045668359,0.4,0.4,0.35,0.2,0.3,0.45,0.0531878959731,0.0555127246435,0.0541621239148,0.0511109735628,0.0555733404113,0.0539014494442,-
101162,Marcin,Gortat,NOP@WAS,WAS,NOP,,,"Gortat, Marcin",7100.0,C,6600.0,C,27.0,C,7:00PM EST,33.88,C,13600.0,C,5200.0,C,1.40953258132,1.65847250498,0.0179609034426,2.38523922368,2.774497377,7.01290207952,0.550888433182,1.6370602552,9.78739945652,5.81049363171,4.20857961069e-05,10.3969511542,1.9241003858,30.0,13.545129735,31.1000096472,5.24700296365e-06,30.185969576,32.1448963211,31.3263451506,30.1859906189,30.6753395488,29.0644175319,30.9734114947,30.1263973036,29.0644481302,29.838480824,29.5382046574,26.0,37.0,26.1611736325,37.229362477,27.6783234266,39.9202452207,26.9689124121,38.9106987771,26.1611918697,37.2293884299,26.7125667053,38.7230878659,26.5852942756,37.8329187768,0.779224100226,1.95358630285,4.449430197,7.61059562585,0.0,0.1,0.05,0.2,0.2,0.2,0.0373850681364,0.0390494942141,0.0399982615684,0.0373847496214,0.0420509607732,0.0379044963794,-
101187,Alan,Anderson,NOP@WAS,WAS,NOP,GTD,Ankle,"Anderson, Alan",3500.0,SG,3000.0,SG,10.0,SG,7:00PM EST,15.95,SG,5000.0,"SG,SF",3000.0,SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5714285714,29.5714285714,7.9862758014,16.2074420676,8.59161364394,17.438555068,8.07296490024,16.3860032058,8.28633032363,16.816376245,8.33321932831,16.915044353,8.07296254251,16.3833651598,,,40.0,,0.4,0.4,0.4,0.6,0.5,0.45,,,,,,,GTD - Ankle
200745,Andrea,Bargnani,BKN@POR,BKN,POR,,,"Bargnani, Andrea",3500.0,C,,,,,,9.85,C,,,,,0.406646168035,0.205894692913,0.39904313515,1.09405138207,0.63986325826,1.3981981084,0.0640392165307,0.411644803488,2.03806136666,2.87933289776,0.0964199712553,6.18999641748,0.852745915424,12.7142857143,6.7078316822,9.40788144669,3.61624145364e-16,9.89169758964,10.2476560421,9.99362365471,9.93990757527,9.99360065798,9.35616665525,9.77052150948,9.45752237828,9.40578342056,8.98590219358,9.45750398952,6.0,22.0,4.66799212095,17.1159711102,4.8359616653,17.7356778492,4.71608121283,17.2961161902,4.69074290069,17.1993906359,4.43965992532,16.2838442726,4.71608120938,17.2922977677,0.993699155674,0.581001947215,5.78470413525,7.80026879259,0.8,0.8,0.85,0.2,0.2,0.1,0.0421204105704,0.0375274351487,0.0421652689328,0.0420097649775,0.0331893794584,0.0421649065081,-
200752,Rudy,Gay,SAC@DEN,SAC,DEN,,,"Gay, Rudy",7100.0,SF,6700.0,SF,30.0,SF,9:00PM EST,31.38,SF,12300.0,"PF,SF",5450.0,SF,2.18221507536,1.02331954672,3.30055282085,3.96682049971,1.37993959509,5.17750510283,1.22432953978,1.97341453209,6.55744469792,7.52544416636,1.18779734967,15.6628806088,3.22842488263,34.6428571429,19.467110565,33.6630426704,1.18295617595e-05,33.1312504565,35.2260264103,33.6454204694,33.7251491313,33.4591226914,31.6094049128,33.7191592603,32.1492568749,32.1957713357,32.1534354308,31.9448750103,27.0,41.0,25.8218817991,39.2110056949,27.3576213428,41.8487288675,26.1257264033,39.978073589,26.2847554054,39.9138878379,26.1071818256,40.0516241232,26.0774193347,39.5990441749,-0.32466416767,2.07537961416,6.47717118278,9.20249835361,0.6,0.3,0.3,0.0,0.3,0.3,0.0439295620841,0.0434971960806,0.0431882274683,0.0441469879144,0.0435762914528,0.0437102423408,-
200765,Rajon,Rondo,SAC@DEN,SAC,DEN,GTD,Toe,"Rondo, Rajon",9200.0,PG,8600.0,PG,39.0,PG,9:00PM EST,41.4,PG,17200.0,PG,6100.0,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,43.0,27.812569557,47.8376196381,29.9278773691,53.3147280265,28.362426512,50.6221525523,28.0949811754,48.3233676218,29.149992412,52.1223649886,28.0484830435,48.2433908348,-0.242587630637,-0.335867986087,6.5159046628,11.1451908478,0.0,0.3,0.2,0.6,0.3,0.25,,,,,,,GTD - Toe
201147,Corey,Brewer,HOU@UTA,HOU,UTA,,,"Brewer, Corey",3800.0,SF,4200.0,SF,11.0,SF,9:00PM EST,17.58,SF,7550.0,"SG,SF",3800.0,SF,1.8111932582,0.190895406322,3.18661270499,2.01771160829,0.576612853079,2.49948350112,1.61257754961,1.47726172201,3.0760963542,3.33201520896,0.888926948245,8.57207257513,1.58922088436,27.4285714286,9.14217825052,18.045606938,1.94988423977e-08,17.6799679527,19.0179271705,17.8348328353,18.1244314268,17.8337727704,18.7421494646,20.1483374345,18.9061893647,19.2767561277,19.161995752,18.9044278237,14.0,30.0,9.0241503092,19.3374649483,9.70652701208,20.8020047077,9.10265594519,19.5079952787,9.25101187411,19.8235968731,9.21005858629,19.7389116054,9.10265485157,19.5056889676,0.326563098441,-0.422940511309,6.66311323047,7.63858604411,0.4,0.5,0.45,0.2,0.3,0.3,-0.0387253676199,-0.0412128742077,-0.0390598734642,-0.0420118380519,-0.0407016755099,-0.0390342988187,-
201152,Thaddeus,Young,BKN@POR,BKN,POR,,,"Young, Thaddeus",6900.0,PF,6800.0,PF,30.0,PF,10:00PM EST,32.65,PF,13050.0,"PF,SF",5250.0,PF,1.94184080245,0.456181372159,0.60441865135,2.48055274216,2.36696392656,6.49189642324,1.65980278198,1.91559511887,8.8588603498,7.30654127036,0.148952284296,14.8676171386,1.5025202634,36.9285714286,16.2645550884,32.2690229341,1.68676518673e-05,32.1243219013,34.1469028656,33.114629164,32.1987980434,32.5672649188,33.8713772539,36.257683877,35.0994909328,33.9419956032,34.5014704523,34.3635636629,25.0,39.0,21.747606703,33.9262664567,22.8320148769,36.1352296656,22.1331835509,35.0450527971,21.7980257547,34.0049201774,21.465797531,34.1762967054,22.047471415,34.3940554074,0.156399465138,-0.295579716468,4.78797194276,8.8301768231,0.2,0.2,0.4,0.6,0.4,0.3,-0.047309042431,-0.0571584799993,-0.053748674591,-0.0472045760868,-0.0604531242834,-0.0486425191837,-
201158,Marco,Belinelli,SAC@DEN,SAC,DEN,,,"Belinelli, Marco",3700.0,SG,4500.0,SG,10.0,SG,9:00PM EST,14.78,SG,7550.0,"SG,SF",4200.0,SG,2.60218295743,0.0571199194818,6.005734814,3.25352764747,0.224239616758,2.40333420854,0.680804783963,1.55030915325,2.6275738253,5.15698134451,1.82741787285,12.6126046474,2.75667935759,32.7857142857,14.8980599195,22.6271702382,1.34663121527e-07,21.8799631996,23.701235953,22.0123724399,22.793672136,22.0113418909,20.4061888309,22.2282801899,20.5314918137,21.3027306765,21.1827214828,20.530823484,19.0,35.0,12.6798915274,23.357694919,13.7347659368,25.3026263957,12.7560345763,23.4997002053,13.2094047673,24.333114045,13.1121258322,24.1562376208,12.7560281982,23.4979466809,0.293440723137,-0.80014644277,6.28805158695,8.0087113204,0.4,0.5,0.35,0.6,0.5,0.5,0.0449517236631,0.0449267552996,0.0451684722597,0.0454753386344,0.0440572605142,0.045157424173,-
201160,Jason,Smith,ORL@PHI,ORL,PHI,,,"Smith, Jason",3700.0,PF,3100.0,PF,10.0,C,7:00PM EST,15.2,C,5950.0,"C,PF",3500.0,C,0.869718648179,1.12644520631,0.286871102913,1.04222697731,0.77522081196,2.17142584823,0.518980187141,0.988881019207,2.94664666019,3.00753989911,0.0907251700079,5.82020484396,0.911897356668,16.5,7.01770232491,14.1575809639,1.08447976911e-10,14.1602260571,14.8478156365,14.3080125419,14.2055886421,14.3075583901,13.0154653347,13.6253521348,13.1533916796,13.0645446045,12.8890690456,13.1531326516,8.0,22.0,6.86556414889,18.8803014095,7.19872087138,19.8024176485,6.93699815885,19.082680189,6.8875581295,18.9407848561,6.8639882885,18.8838814268,6.93699800732,19.0767445201,0.953266520031,0.784549312605,5.67746416024,6.05161604347,0.4,0.6,0.6,0.2,0.2,0.15,0.0693794377185,0.0740886970737,0.069977021961,0.0691541840969,0.0768795101962,0.0699651962743,-
201162,Jared,Dudley,NOP@WAS,WAS,NOP,,,"Dudley, Jared",4600.0,PF,4500.0,SF,14.0,PF,7:00PM EST,23.1,PF,8400.0,"SG,SF",3900.0,PF,2.17139392249,0.256715997119,3.30377008793,1.29322702913,0.748151914447,3.39603662891,0.955101146546,0.970974161594,4.14418854336,3.46460622654,1.47722603339,7.16834360916,0.95737405244,31.0714285714,9.36381253891,20.2176760892,4.98071346245e-07,19.0465898004,20.4861960751,19.2620959776,19.7852028171,19.2537992276,19.4360509498,20.9666722571,19.6447456963,20.1976760028,20.7096556409,19.6375280922,19.0,38.0,11.6468801998,23.2937603996,12.5222160319,25.0804559808,11.7736858574,23.5833956317,12.0985378146,24.1970756292,12.3563598356,24.7607304958,11.7735875736,23.5471751473,-0.00147398125648,0.0510349118608,6.86364182487,7.89796872712,0.0,0.1,0.2,0.4,0.4,0.4,-0.0125343818179,-0.015463601258,-0.0123151633589,-0.013274999081,-0.0158338246517,-0.0123498944946,-
201171,Carl,Landry,ORL@PHI,PHI,ORL,,,"Landry, Carl",3500.0,PF,3000.0,PF,10.0,SF,7:00PM EST,7.35,PF,5000.0,"PF,SF",3500.0,PF,0.232234445029,0.17268903926,0.0541657168638,0.866098757737,0.47551286017,0.937596027314,0.110341656726,0.316578090112,1.41310888748,1.24752104759,0.0198261746842,2.36118731042,0.631161623088,6.42857142857,3.14602989295,5.35121547207,6.98392348067e-21,5.43959552734,5.6784532016,5.5102510692,5.44950861468,5.51025097171,5.36487710274,5.6189534775,5.43702241659,5.37388647303,5.29767393463,5.43702230748,4.0,22.0,3.38463721701,18.6155046936,3.53325970944,19.4595086095,3.42860060484,18.8838835342,3.39080536025,18.6494294814,3.32964510203,18.3484883375,3.42860060462,18.8573033254,0.58321782278,-1.11891091531,6.43395938232,8.55760870025,0.8,0.7,0.55,0.0,0.0,0.3,0.0116228660491,0.00925551263806,0.0113911237403,0.011763444257,0.00832868360188,0.0113911255466,-
201196,Ramon,Sessions,NOP@WAS,WAS,NOP,,,"Sessions, Ramon",3800.0,PG,4000.0,PG,10.0,PG,7:00PM EST,16.25,PG,6000.0,"PG,SG",3750.0,PG,2.28670216638,0.0480835752144,1.08868836017,3.39809763117,0.228599878054,1.82696350265,0.482334425068,1.03989093355,2.05556338071,2.76662192649,0.347666038321,5.86607341895,2.65920221334,17.4285714286,8.54011210463,14.4687731043,3.75458727996e-09,14.4577864781,15.2544808984,14.5607024125,14.6316194972,14.5605646471,14.4128541832,15.2743758326,14.5218994283,14.5889316905,14.4709569211,14.5217218068,12.0,28.0,9.95454150949,23.2272635221,10.5029929705,24.5157598942,10.0253094228,23.4011649496,10.0742298178,23.5065362415,9.96198309263,23.2563115185,10.0253068062,23.3923825478,0.36546863507,0.310949397922,5.55114080355,5.92716006323,0.4,0.4,0.3,0.0,0.1,0.2,0.0025780824922,-0.001141512616,0.00222640073292,0.00244930038476,-0.00012530096855,0.00222868755572,-
201228,C.J.,Watson,ORL@PHI,ORL,PHI,,,"Watson, CJ",3500.0,PG,3000.0,PG,10.0,PG,7:00PM EST,11.13,PG,5000.0,PG,3500.0,PG,2.62834331928,0.0476167733494,1.70681880845,1.57770907335,0.328151732514,1.70761201408,0.922819082389,1.0149413814,2.03576374659,1.73832233332,0.570001915918,4.33246227827,1.2631870883,17.0,5.30983367087,13.0734435928,3.63267328195e-09,12.6211954758,13.5155699214,12.7230982727,12.9061964337,12.7229836631,11.867368648,12.7416954116,11.9560891347,12.1951958464,12.3486111743,11.956023657,12.0,27.0,8.90907915937,20.0454281086,9.54032399297,21.4743932141,8.98093224098,20.2157617721,9.11025630616,20.4980766889,9.22820872347,20.7750033647,8.98092964454,20.2070917002,0.345820707665,-0.81292188455,5.4416092391,6.94953235837,0.6,0.6,0.45,0.2,0.2,0.4,0.0443427545761,0.0455220299902,0.0451181845881,0.0418235639632,0.042637201089,0.0451152944777,-
