Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,PROJ_UNADJ_DK,ADJ,Status
2405,Amar'e,Stoudemire,MIA@BKN,MIA,BKN,,,"Stoudemire, Amar'e",3500.0,PF,3800.0,PF,10.0,C,7:30PM EST,8.38,PF,5000.0,"C,PF",0.883791455009,0.659817619576,0.0288396018731,2.91248787876,2.00976244061,3.84553641339,0.512859052477,1.38052924673,5.855298854,4.34384402658,8.57823886261e-05,7.57078754866,2.1908179124,22.0,10.8785917479,20.2932185069,1.96278029856e-09,20.1954616526,21.2548802713,20.5645727567,20.1955045438,19.0425603943,6.0,21.0,6.10206477145,19.3146243476,6.42458073852,20.313857456,6.18858026728,19.6519441316,6.10207646905,19.3146652892,5.95395495749,19.3781757443,2.07700202556,6.35875023447,5.85109341215,5.17204732475,0.8,0.9,0.75,0.2,0.1,0.2,20.1313224144,0.0524046026533,-
2406,Caron,Butler,SAC@POR,SAC,POR,,,"Butler, Caron",3500.0,SF,3000.0,SF,10.0,SF,10:00PM EST,6.68,SF,5000.0,SF,0.283123580541,0.0734610306508,0.698596773874,0.106344970632,0.116888631576,0.869887347572,0.359941097649,0.26229220336,0.986775979148,0.371358404509,0.26942344148,1.08791540543,0.135113060116,7.28571428571,1.14725331061,3.63854302453,2.49531507685e-21,3.36058190964,3.67577853149,3.40992070907,3.49529363038,4.04826686292,5.0,19.0,2.01846692591,10.2389212013,2.25548225306,10.9548652017,2.05255181022,10.3665045589,2.11450379309,10.5718415465,2.28064619288,10.5978552777,1.06486391894,0.0140780779008,4.76969600708,5.44880211096,0.8,0.7,0.65,0.0,0.0,0.05,,-0.0943881308422,-
2449,Luis,Scola,WAS@TOR,TOR,WAS,,,"Scola, Luis",4000.0,PF,4300.0,PF,18.0,PF,7:30PM EST,17.2,PF,7500.0,"C,PF",0.902056886462,0.339127417024,1.18877905318,1.55435109616,1.27270839995,3.79710495416,0.572594624445,0.948574119876,5.06981335412,3.4215251899,0.516360659886,7.27262502462,1.09432303742,19.9285714286,8.45373407711,16.9634915856,6.97460260382e-10,16.7654653948,17.7751757859,17.042708396,17.0236457247,16.6328383078,18.0,31.0,15.4418209324,24.3641650864,16.3702145915,25.9711629877,15.690453665,24.9361214562,15.6756891472,24.7619149663,15.6186952055,24.8575777508,0.488295965834,-0.640996642797,5.15940406608,8.75719547092,0.4,0.4,0.4,0.4,0.3,0.4,,0.00665512264374,-
2546,Carmelo,Anthony,OKC@NYK,NYK,OKC,GTD,Knee,"Anthony, Carmelo",8800.0,SF,8200.0,SF,41.0,SF,7:30PM EST,41.7,SF,15150.0,"PF,SF",0.0,0.03306059,0.41323735,0.0,0.18408712,1.18845034,0.0,0.0,1.37253746,0.0,0.08826498,0.0,0.05299407,0.0,0.14125905,2.0245655525,0.0,1.854425182,1.967184545,1.923052055,1.898557672,0.0,28.0,40.0,31.3006655712,44.8374863472,33.2890977407,47.8647351197,31.6376353074,45.4923149371,31.8881762608,45.6578734081,31.4029334852,45.1257620676,-0.434239792004,-0.589588683592,5.35135963489,9.89571318162,0.4,0.2,0.15,0.2,0.3,0.3,0.0,inf,GTD - Knee
2547,Chris,Bosh,MIA@BKN,MIA,BKN,,,"Bosh, Chris",7600.0,PF,7700.0,PF,40.0,PF,7:30PM EST,34.3,C,13450.0,"C,PF",2.54383160059,0.602161407704,4.45250202872,5.42705272832,1.02900442301,7.20375055254,0.819138731831,1.37314643228,8.23275497556,7.3484244086,1.83828303308,14.2780116845,4.49871528204,36.0,21.0338471323,37.7860629914,9.75846233613e-05,36.1983543506,38.6776250765,37.0719103438,37.1174958672,35.1417101194,28.0,39.0,28.3242085063,39.1511590423,30.0685302419,41.9283663485,28.8108712532,40.1921307118,29.0332804758,40.1490766389,29.2429420009,41.0192900614,-0.300708698935,-0.122045053998,4.12947033559,8.28059676764,0.2,0.2,0.15,0.0,0.0,0.35,37.551406358,0.0293512286463,-
2548,Dwyane,Wade,MIA@BKN,MIA,BKN,,,"Wade, Dwyane",6800.0,SG,6500.0,SG,28.0,SG,7:30PM EST,27.15,SG,12150.0,"PG,SG",5.43670722737,0.511062364916,1.23533345742,4.6720513859,1.22646450608,3.04706796638,1.07691187882,2.55225529282,4.27353247246,7.5251014693,0.258513334344,16.1256898612,3.48649635267,32.0,18.7952126256,32.1275648744,0.000609654904081,32.7022056283,34.4148641714,33.0094798578,32.8314622955,32.1657391787,25.0,36.0,25.9009614123,36.5886308946,27.201233146,38.5832711116,26.0830209325,37.0137884551,26.0055366805,36.7319912183,25.3930306349,36.0346891474,-0.13988350733,-0.363453583077,4.17037001508,10.0335143968,0.2,0.2,0.2,0.2,0.3,0.35,,0.0167645765503,-
2549,Chris,Kaman,SAC@POR,POR,SAC,,,"Kaman, Chris",3500.0,C,3000.0,C,10.0,PF,10:00PM EST,10.88,C,5000.0,"C,PF",0.503730880814,0.216352930583,0.0651960657133,0.105808722088,1.13908388984,1.65901579546,0.105759031866,0.441121628781,2.7980996853,1.86954436754,0.00646113,3.89084902936,0.331471936286,8.42857142857,4.07702180137,8.31154256305,7.89029881867e-15,8.39344004107,8.75720087115,8.53340949176,8.39667060607,7.26252827656,2.0,24.0,2.87961139192,21.3275810924,3.00967037042,22.6339538727,2.93039247888,21.8463385085,2.88284195692,21.3308116574,2.79513683568,21.3352498809,1.155383149,1.00786471043,9.46572765296,5.16504275555,0.8,0.7,0.45,0.0,0.2,0.35,,0.134175972061,-
2555,Nick,Collison,OKC@NYK,OKC,NYK,,,"Collison, Nick",3500.0,PF,3100.0,C,10.0,PF,7:30PM EST,5.0,PF,5000.0,"C,PF",0.722005717725,0.187222976367,0.190803994697,0.709187402724,0.905797487196,1.21469449667,0.227489333889,0.604324870436,2.12049198386,0.572556321763,0.0859075788276,0.989857037203,0.427685803378,9.92857142857,1.65870602573,5.83079920927,1.21747509964e-15,5.51140473303,5.96254588813,5.6174296635,5.55435852245,6.11846114265,5.0,19.0,2.30658656408,11.4101280295,2.59114341499,12.1688089908,2.35186435669,11.6288910252,2.34181321256,11.4673042377,2.60984643311,11.7604570224,0.522237927809,-0.528020012323,4.87592338741,5.75985103459,0.8,0.9,0.85,0.2,0.1,0.05,,-0.0611423721916,-
2585,Zaza,Pachulia,DAL@LAL,DAL,LAL,O,Leg,"Pachulia, Zaza",6200.0,C,5800.0,C,22.0,C,10:30PM EST,30.73,C,10800.0,C,0.04587184,0.0,0.04889368,0.60666609,0.0,0.67300551,0.08367279,0.0,0.67300551,0.0,0.00918014,0.35058108,0.0,0.0,0.00918014,0.856458715,0.0,1.052940092,1.0911804375,1.0865903675,1.057530162,0.0,21.0,36.0,20.8864230098,35.5465944225,22.0212269806,38.3738765963,21.4828703004,37.3878479981,20.8910130798,35.5511844925,21.2602764885,37.5688317931,-0.712855962342,0.193826315561,5.43724899498,8.59837734827,0.6,0.3,0.3,0.0,0.4,0.45,0.0,inf,O - Leg
2617,Udonis,Haslem,MIA@BKN,MIA,BKN,,,"Haslem, Udonis",3500.0,PF,3000.0,PF,10.0,PF,7:30PM EST,5.0,PF,5000.0,PF,0.221613438211,0.0790644318501,0.0889678331311,0.480246045891,0.305591842959,1.58100933767,0.227321736876,0.291608466898,1.88660118063,1.15040895954,0.0226857910889,2.79418105048,0.330902727251,6.35714285714,2.65440643742,5.38645396862,6.28654532318e-20,5.57191188204,5.82338971162,5.66624258262,5.58325477759,4.35668008567,3.0,16.0,3.26512846599,11.808513087,3.42330725023,12.30925762,3.31448657689,12.0347997431,3.2704812931,11.8155622141,3.07086114688,11.6090660412,0.916964030435,0.471495504153,5.02289132168,4.50954015183,0.8,0.9,0.95,0.0,0.0,0.0,,0.191160057857,-
2734,Devin,Harris,DAL@LAL,DAL,LAL,O,Toe,"Harris, Devin",3500.0,SG,3200.0,PG,10.0,SG,10:30PM EST,14.1,PG,6800.0,"PG,SG",0.0,0.0,0.0,0.03385617,0.0,0.06766598,0.09874476,0.34032198,0.06766598,0.282128,0.00798387,0.40462916,0.02696592,0.0,0.59920579,0.6867528125,0.0,0.537572506,0.71510873,0.540955805,0.541564441,0.0,10.0,26.0,8.21956840766,20.8731993383,8.84384372559,22.2174938817,8.27176629712,21.0087372477,8.43877356505,21.4367456515,8.5520963743,21.5051193581,-0.110731851413,-0.656890284141,6.5468724183,7.56885953202,0.4,0.4,0.35,0.2,0.2,0.3,0.0,inf,O - Toe
2736,Luol,Deng,MIA@BKN,MIA,BKN,,,"Deng, Luol",4400.0,SF,4800.0,SF,14.0,SF,7:30PM EST,19.63,SF,8700.0,"PF,SF",1.91935464041,0.287599298389,3.84015876725,1.86650008738,0.815926990991,3.82938789764,0.93519267475,0.971757080234,4.64531488863,4.10966147863,1.43726889544,9.34979619335,1.44927223377,33.3571428571,11.1058640865,21.8021877832,4.6389458707e-07,21.0331007795,22.490891057,21.2863780691,21.7517352272,20.8257908246,26.0,36.0,16.5295778469,22.6508711533,17.6517446243,24.2384609668,16.7076254717,22.940408446,17.0919532381,23.4256374951,17.1273019709,23.4938283138,0.716953354192,0.338051418311,4.11775463957,6.49804051874,0.2,0.3,0.35,0.4,0.4,0.3,,0.00621485946197,-
2743,Kris,Humphries,WAS@TOR,WAS,TOR,O,Knee,"Humphries, Kris",3500.0,PF,3400.0,PF,10.0,PF,7:30PM EST,12.13,PF,6100.0,"C,PF",0.30194396,0.13319731,0.04155209,0.16485741,0.0,0.56908831,0.0,0.14606319,0.56908831,0.34514356,0.0,1.29724193,0.172004,0.0,0.86229112,1.9836925275,0.0,2.118444462,2.2199304725,2.1468988775,2.118444462,0.0,10.0,26.0,8.98456882886,20.4118656942,9.55277529421,21.9034925214,9.12797850411,20.8750579392,9.15533786559,20.8966786697,9.08594539798,21.1506760285,0.379022339949,0.623726777242,5.73140496292,7.06625139886,0.6,0.5,0.5,0.2,0.3,0.2,0.0,inf,O - Knee
2756,Sasha,Vujacic,OKC@NYK,NYK,OKC,,,"Vujacic, Sasha",3500.0,SG,3000.0,SG,10.0,SG,7:30PM EST,5.0,SG,5000.0,SG,0.621361893486,0.0809069079928,0.333722735119,0.193733269591,0.167391528915,0.353395921602,0.131469521022,0.441529937411,0.520787450518,0.358281354873,0.000769847769273,0.943022854719,0.0647661227647,4.92857142857,0.782098680281,2.39145640908,2.40213029042e-23,2.32230938175,2.56949864687,2.34834875428,2.32269430564,3.09135338024,2.0,27.0,1.13657419634,17.42851663,1.33919855523,19.0002772671,1.15276155872,17.6252038981,1.17944184336,18.001033656,1.23199545221,17.9955436499,1.46627438318,1.83705246399,9.06218255772,7.9700068916,0.8,0.9,0.9,0.0,0.0,0.05,,-0.156037912738,-
2757,Beno,Udrih,MIA@BKN,MIA,BKN,,,"Udrih, Beno",3800.0,PG,4000.0,PG,10.0,PG,7:30PM EST,11.05,PG,5450.0,PG,4.16113002563,0.0921516258492,1.56928694321,0.741689498556,0.25459551459,2.18847942295,0.563902915982,1.48748756608,2.44307493754,2.85130954119,0.653622807862,5.97666011205,0.65168157923,22.0,7.00792346948,16.7285260597,7.83376248114e-07,16.0059299505,17.2038266049,16.1332714179,16.3327413545,14.4166870374,6.0,22.0,5.75518900397,16.0059299505,6.25727909623,17.2038266049,5.80390587433,16.1332714179,5.90574578686,16.3327413545,6.2848956998,16.7285260597,1.3881943902,1.84261336567,7.67756965176,7.72203287138,0.6,0.7,0.8,0.2,0.1,0.1,15.5037675316,0.0722383142354,-
101108,Chris,Paul,LAC@IND,LAC,IND,,,"Paul, Chris",10100.0,PG,9700.0,PG,49.0,PG,7:00PM EST,44.23,PG,18650.0,PG,9.01291627948,0.180768723453,3.72066890054,4.2840815712,0.497923302531,3.61558211745,2.1058570262,2.73832311256,4.11350541998,7.06798208547,1.53648445851,15.1153427922,3.59974654844,32.1428571429,19.2721951779,41.3216504903,0.00394342932819,39.5627044878,42.5346101752,40.3972063896,40.3309467171,39.127049784,27.0,38.0,32.8942988943,47.1572775249,35.1903295933,50.9513095143,33.3907725783,48.4291357957,33.5356533732,48.0700308031,34.1253458102,49.5637654949,-0.198026847787,-0.463941871486,4.22702570241,10.6049793514,0.2,0.1,0.1,0.4,0.4,0.25,,0.0135537018973,-
101109,Raymond,Felton,DAL@LAL,DAL,LAL,,,"Felton, Raymond",4200.0,PG,3900.0,SG,11.0,PG,10:30PM EST,16.9,PG,6600.0,"PG,SG",2.98570068379,0.110774747307,2.10297241407,1.7113156192,0.272751512706,2.139675212,0.657188191665,1.27071308958,2.41242672471,3.16253995686,0.785720304642,7.0151631361,1.39467448742,20.7142857143,8.50547470579,16.6447156132,1.03655925509e-07,16.1441505895,17.2938759652,16.2656592681,16.5370107418,14.643153866,18.0,37.0,14.0694683222,28.5922441932,15.091034385,30.5875294301,14.1747294925,28.8878419053,14.4113733288,29.2908352198,14.5230420612,29.4758347253,0.151124292504,-0.503753853615,7.54983443527,8.93886531565,0.6,0.5,0.3,0.4,0.3,0.3,,0.0724619107887,-
101111,Charlie,Villanueva,DAL@LAL,DAL,LAL,,,"Villanueva, Charlie",3500.0,PF,3000.0,PF,10.0,PF,10:30PM EST,9.45,PF,5000.0,PF,0.881302053935,0.253367939023,3.6970267513,0.552325571457,0.724952128342,2.95666263558,0.295444839352,0.586762744697,3.68161476392,2.67888371639,1.03043716106,6.72374548133,0.422696804657,13.5,6.81090139851,13.5288200167,5.06263728803e-11,13.0616550082,14.0565019767,13.2479020239,13.5768735887,11.855669042,4.0,25.0,5.14266142268,23.0071764844,5.53492218226,24.8162343981,5.23514959215,23.3916855324,5.29885494728,23.9570043432,5.3734001276,23.8735610138,0.997303539062,0.856514162911,7.21859460755,7.70983189334,0.8,0.8,0.65,0.2,0.1,0.15,,0.0893322937897,-
101112,Channing,Frye,ORL@MIL,ORL,MIL,,,"Frye, Channing",3500.0,PF,3300.0,PF,10.0,PF,8:00PM EST,12.25,PF,5400.0,"C,PF",1.25743856065,0.491387272215,2.95574849347,0.624068998484,0.684923619748,2.55356451419,0.592155449328,0.996910127927,3.23848813394,2.10511154008,1.30096633566,4.29113628013,0.511559238359,17.2142857143,6.02274865418,14.3529235873,4.12392073292e-10,12.965267571,14.2768380864,13.1278998546,13.6157507389,11.8274267854,10.0,24.0,8.34022330121,17.3155567357,9.17352932151,19.0844297724,8.44365512103,17.5413224023,8.7080387569,18.2319154744,9.22007169795,19.1907865381,0.454139430214,-0.543462694949,5.54356854425,7.06504075384,0.4,0.6,0.4,0.2,0.1,0.3,,0.0660986348491,-
101114,Deron,Williams,DAL@LAL,DAL,LAL,,,"Williams, Deron",5900.0,PG,6200.0,PG,26.0,PG,10:30PM EST,24.05,PG,11400.0,PG,6.96585804205,0.257181960044,4.44915891662,3.796227992,0.342970977723,3.11519909056,1.03699433086,2.33774572999,3.45817006828,6.12506461319,1.67995756174,13.6230882294,3.29455146803,35.5714285714,17.2246382561,33.4142762008,0.000475567855078,32.073836253,34.4952792936,32.4864276477,32.9138150339,29.0457850782,23.0,39.0,20.8484335559,35.1353097158,22.3388124562,37.8698428216,20.9783683904,35.6841527448,21.3929631704,36.0558655421,21.5846379767,36.718005144,0.294366349003,0.378756587113,6.35327896659,9.40623450222,0.4,0.4,0.4,0.4,0.5,0.4,,0.0851259366404,-
101123,Gerald,Green,MIA@BKN,MIA,BKN,,,"Green, Gerald",3500.0,SG,4500.0,SG,13.0,SG,7:30PM EST,15.75,SG,5450.0,"SG,SF",1.1489939239,0.332812642066,4.83865351185,1.38476306096,0.314993860069,1.91068472127,0.755482990932,0.926933916675,2.22567858134,3.97126168288,1.67468092429,9.41968504221,1.12944778969,23.5714285714,10.7466520797,17.21425509,2.85013834354e-11,16.3906146125,17.8028134547,16.5020060342,17.2279550747,15.2497386947,16.0,34.0,11.6431601333,22.929561348,12.625317498,24.9371946107,11.7126017265,23.1018458625,12.2168133742,24.1300936432,12.2196053282,24.097829165,-0.019298822521,-0.731268879248,7.05300923516,7.46760705954,0.8,0.5,0.3,0.0,0.4,0.4,,0.0484007965143,-
101133,Ian,Mahinmi,LAC@IND,IND,LAC,GTD,Ankle,"Mahinmi, Ian",4800.0,C,5000.0,C,14.0,C,7:00PM EST,21.55,C,8350.0,C,0.921405885166,0.531845722218,0.0459333969415,2.75176610276,1.75727312897,4.16237886534,0.624328551355,1.09968158892,5.91965199431,3.1257907295,0.0391931183817,5.09919561659,1.52166373621,20.0,7.8124383136,17.657010972,1.69070060388e-09,17.5107964927,18.4227725337,17.8533351801,17.5303930519,17.5330586931,16.0,29.0,13.9865032934,25.4404561913,14.7401454675,26.9733995374,14.2265719886,26.2782684656,14.0060996048,25.4600533081,14.111523543,25.98731179,-0.477245243193,0.653690466052,5.69181527578,8.87255316863,0.4,0.3,0.3,0.4,0.4,0.4,18.3523946397,-0.0011131100164,GTD - Ankle
101138,Brandon,Bass,DAL@LAL,LAL,DAL,GTD,Foot,"Bass, Brandon",4300.0,PF,4100.0,PF,10.0,C,10:30PM EST,20.93,PF,7700.0,"C,PF",1.40683315394,0.761375527798,0.162570925706,2.28724735538,2.1188771084,3.59403312653,0.535033332377,0.800810347874,5.71291023493,3.40734100612,0.0922892114786,6.38389351706,1.76345135328,22.3571428571,8.670422577,19.394858009,7.47088513126e-08,19.4281719623,20.2079423241,19.7613925444,19.474316568,18.8184697538,10.0,25.0,10.1085475693,21.4213864278,10.476266461,22.3197052163,10.2706160804,21.8216335998,10.1507406557,21.4683761562,9.94164390113,21.4572056804,0.927262616479,1.52965684368,7.01329767221,7.52743724796,0.4,0.3,0.4,0.2,0.2,0.15,,0.0272710253014,GTD - Foot
