Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,FA_Salary,FA_Position,FF_Salary,FF_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_FA,PROJ_FF,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_UNADJ_FA,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_FLOOR_FA,PROJ_CEIL_FA,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,PROJ_UNADJ_FF,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,ADJ_FA,ADJ_FF,Status
203991,Clint,Capela,HOU@PHI,HOU,PHI,,,"Capela, Clint",3800.0,PF,4000.0,PF,10.0,C,7:00PM EST,15.03,C,6900.0,"C,PF",3850.0,C,,,0.480375548854,1.12563710329,0.013038574186,2.20425608377,1.97588544978,3.11707650673,0.580246735076,0.699366134793,5.09296195651,2.19640429864,0.00425855950754,3.79145294445,0.910212562612,14.2142857143,5.3072797194,14.7487439962,1.7310955023e-09,14.8517989324,15.4662306656,15.1144183185,14.8539282122,15.1064470303,15.1064470303,13.3873985301,13.9673521474,13.6265960946,13.3899805551,13.2355478428,13.6225772835,13.0,29.0,13.58305229,30.3006551084,14.1413437367,32.1386407798,13.8195857106,31.4208728755,13.5849996714,30.3049992671,13.483932853,30.8695165834,13.8159465302,30.8201884135,0.852965418402,0.163188049861,6.38064602357,7.57948025073,0.4,0.5,0.35,0.2,0.1,0.25,,0.103023143879,0.105448739972,0.10467091022,0.102991292461,0.106456010795,0.104392846505,,-
203996,Damien,Inglis,MIA@MIL,MIL,MIA,,,"Inglis, Damien",3500.0,SF,3000.0,SF,10.0,SF,8:00PM EST,5.0,SF,5000.0,SF,3000.0,SF,,,0.207998210821,0.0374902210712,0.380598134461,0.335695195628,0.129731211503,0.530542989495,0.112528658194,0.23136527658,0.660274200998,0.323989606772,0.0900030324566,0.871909150838,0.237379232289,3.5,0.97536147829,2.22550082162,4.70569755791e-26,2.14836031767,2.34205818224,2.18137402772,2.1933618339,2.18137402772,2.18137402772,2.19824245273,2.39440327138,2.23185554602,2.24569432379,2.28498097785,2.23185554602,2.0,15.0,1.22763446724,9.2072585043,1.33831896128,10.0374817862,1.24649944441,9.34883540971,1.25334961937,9.40012214528,1.27171475521,9.53798009956,1.24649944441,9.34874583309,1.28214379305,0.618094024035,5.12521776541,3.96367434153,1.0,1.0,1.0,0.0,0.0,0.0,,-0.0142520385881,-0.0149557397548,-0.0144232909417,-0.0149521399687,-0.0169943303513,-0.0144232909415,,-
204001,Kristaps,Porzingis,NYK@PHX,NYK,PHX,,,"Porzingis, Kristaps",6300.0,PF,6500.0,PF,25.0,PF,9:00PM EST,28.98,PF,10900.0,"C,PF",4950.0,PF,,,0.976777269853,1.52889485391,2.5667598198,2.68513393087,1.69133174901,5.02786089256,0.81199933545,1.53067521844,6.71919264157,4.57615188967,0.971287227393,10.211443171,2.33108687682,25.4285714286,12.4546778836,25.9293253418,5.43409078952e-07,25.1339881185,26.8859952924,25.6350140695,25.6196317322,25.4699477506,25.4699477506,25.6444035436,27.3767728147,26.1306406542,26.1396502888,26.2322961929,25.9750487922,20.0,36.0,19.7683052617,35.5829494711,21.0543509455,38.5126566283,20.0704331297,36.7416045599,20.1502721489,36.270489868,20.2712689013,37.307967883,20.0325431746,36.0585777143,0.0261427031556,-0.299270644786,6.17710952045,10.4598716288,0.2,0.3,0.3,0.2,0.3,0.25,,-0.0200725167172,-0.0193002396386,-0.0194909331051,-0.0204501679575,-0.0119145840344,-0.0198635241077,,-
204038,Langston,Galloway,NYK@PHX,NYK,PHX,,,"Galloway, Langston",3500.0,SG,3700.0,SG,10.0,PG,9:00PM EST,15.45,PG,6300.0,"PG,SG",3800.0,PG,,,2.09015643758,0.186953421831,2.76401520473,1.35583141095,0.558194071386,2.95299878151,0.887017150478,0.676919851154,3.51119285289,2.97625525177,1.03425183997,7.01087572585,1.032938857,23.9285714286,8.01970120051,17.3011713172,9.45100772881e-08,16.8393885738,17.8727013979,17.0171155524,17.3565144938,17.0149482165,17.0149482165,16.3107265038,17.2929816175,16.4840509866,16.770547638,16.6516834955,16.4823808795,17.0,32.0,11.9635059121,22.5195405405,12.6961659513,23.9206348224,12.0883169028,22.7764483782,12.3308968642,23.2110999798,12.2896389044,23.1627119479,12.0882318672,22.7543188089,0.199554458864,-0.596654275327,5.6204896447,8.43370156665,0.6,0.5,0.35,0.2,0.3,0.45,,0.022093340239,0.024227095299,0.0222773251377,0.0244881671087,0.0271427746377,0.0222565454257,,-
204060,Joe,Ingles,UTA@GSW,UTA,GSW,,,"Ingles, Joe",3500.0,SF,3000.0,SG,10.0,SG,10:30PM EST,5.45,SF,5000.0,"SG,SF",3000.0,SF,35000.0,F,1.03485471516,0.0438919536798,2.04808410605,0.262974721234,0.271671901809,1.46331452105,0.544235067369,0.762308261547,1.73498642286,1.43770269053,0.715336107882,3.55962218476,0.199756518209,14.2142857143,3.79049800715,8.47566697976,1.71721747661e-13,7.83870956787,8.66428278103,7.92546059632,8.19637762181,7.92545888901,7.92545888901,7.8502400513,8.68405695579,7.93155891985,8.24219185945,8.55452554536,7.93155791259,6.0,22.0,3.30880202865,12.132274105,3.65728447339,13.4102099666,3.34541983261,12.2667062837,3.4597774886,12.6858507915,3.57766751305,13.1183367429,3.34541983255,12.266539386,0.333366847013,-0.73994539714,6.39126188249,5.39690967648,0.6,0.8,0.8,0.0,0.0,0.05,,-0.000811189788997,-0.00139114797306,-0.000429027786368,-0.0032231121959,-0.00554783878571,-0.000429077036207,,-
204456,T.J.,McConnell,HOU@PHI,PHI,HOU,,,"McConnell, TJ",3500.0,PG,3300.0,PG,10.0,PG,7:00PM EST,14.15,PG,6700.0,PG,3500.0,PG,,,3.85596259898,0.117843120894,0.880819927032,0.498621217325,0.419512393032,2.41385409402,1.03934752256,1.80850613527,2.83336648706,2.00631263538,0.265079670047,4.3565288699,0.314280570403,16.7857142857,4.5919855112,14.9608049557,5.15353374444e-07,14.2818443458,15.461505422,14.4247125194,14.4143841808,14.4235126701,14.4235126701,14.7397401779,15.7647406417,14.8806811706,14.8922503104,15.2434775492,14.8793279427,12.0,30.0,10.2099993621,25.5249984052,11.0525129502,27.7686064523,10.3113163219,25.9156148816,10.3047512442,25.7618781104,10.6942932553,26.9141107172,10.3112771429,25.7781928573,0.12568748588,-0.305638830423,6.99211991301,8.15482325086,0.2,0.2,0.2,0.2,0.2,0.4,,-0.0272789006392,-0.0180650769179,-0.0271640898573,-0.0284686204882,-0.0168400693976,-0.0271549524097,,-
1626143,Jahlil,Okafor,HOU@PHI,PHI,HOU,O,Shin,"Okafor, Jahlil",6300.0,C,5900.0,C,23.0,C,7:00PM EST,30.5,C,11950.0,C,4900.0,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,21.1264548784,36.2167797915,22.267235718,38.712107159,21.4442944043,37.3013506211,21.1409472085,36.2416237859,20.7979994303,36.3733112259,21.3916007718,36.6713156088,0.164674705281,-0.807165123873,5.18818575302,9.02095930716,0.4,0.4,0.35,0.4,0.4,0.35,0.0,,,,,,,,O - Shin
1626147,Justin,Anderson,DET@DAL,DAL,DET,,,"Anderson, Justin",3500.0,SF,3000.0,SF,10.0,SF,8:30PM EST,8.3,SF,5000.0,SF,3000.0,SF,,,0.205956228029,0.145376732416,0.810535751719,0.500872038754,0.059338010998,1.08682042324,0.158011084181,0.279650465488,1.14615843424,0.719431551688,0.222314082361,1.87420343236,0.393199816829,5.71428571429,2.05437700257,4.1696628517,1.2382195554e-22,4.0658266334,4.37411683439,4.12313456047,4.17698367458,4.12313455512,4.12313455512,3.92510154343,4.24501354317,3.97676825079,4.04694406935,4.03856510163,3.9767682487,2.0,18.0,1.42303932169,12.8073538952,1.53094089016,13.7801250673,1.44309709429,12.9895309044,1.4619442861,13.1574985749,1.4593819956,13.1366473681,1.44309709429,12.9878738486,1.04902131486,0.104941655753,6.10435564943,6.02982130243,1.0,0.8,0.8,0.0,0.1,0.1,,0.0246268907455,0.0225930759642,0.0256141041934,0.0227569309162,0.0229421062623,0.0256141036235,,-
1626149,Montrezl,Harrell,HOU@PHI,HOU,PHI,,,"Harrell, Montrezl",3500.0,PF,3000.0,PF,10.0,PF,7:00PM EST,7.0,PF,5900.0,PF,3000.0,PF,,,0.29960943091,0.208043533872,0.0309508702974,1.1424490913,0.494524310428,0.784421767824,0.249778123259,0.414301945203,1.27894607825,0.804733424502,0.00863548183115,1.39915698714,0.670888342772,6.71428571429,2.28899067361,4.78771917746,1.02436946848e-20,4.77448148293,5.04989751084,4.83842879733,4.77879922385,4.83842878684,4.83842878684,4.32340298948,4.56687765268,4.3827661928,4.32796580419,4.31522711191,4.38276618836,2.0,21.0,1.42218597364,14.9329527232,1.50422478734,15.7983222337,1.44123410672,15.1369200872,1.42347210923,14.9464571469,1.42612911253,14.9796383033,1.44123410672,15.1329581206,1.03923581691,0.636377326032,7.11712084279,6.08340234498,0.8,0.9,0.9,0.0,0.0,0.05,,0.0671819032807,0.0719391278112,0.0678646432273,0.0671454029279,0.0703711586986,0.0678646423271,,-
1626151,Aaron,Harrison,NOP@CHA,CHA,NOP,,,"Harrison, Aaron",3500.0,PG,3000.0,PG,10.0,PG,7:00PM EST,5.0,SF,5000.0,PG,3000.0,SF,,,0.094271776483,0.0353081409038,0.397502131767,0.463070557888,0.212682179322,0.45677622585,0.145060133492,0.172918790114,0.669458405173,0.375339572686,0.110779493747,0.996578278113,0.270509935358,4.21428571429,1.13196857448,2.29180606116,2.82415496012e-27,2.26454408409,2.43986614628,2.29801700435,2.31993383096,2.29801700435,2.29801700435,2.31077155076,2.49784883299,2.34371693989,2.36823630867,2.34602506826,2.34371693988,2.0,7.0,1.07469888736,3.76144610577,1.15790257789,4.05265902536,1.09058434105,3.81704519639,1.1009855469,3.85344941414,1.08763677479,3.80672871541,1.09058434105,3.81704519366,0.783324063787,0.00938165650301,1.78768938391,1.50886270637,1.0,1.0,1.0,0.0,0.0,0.0,,-0.0109692293806,-0.0137586036271,-0.0108440525007,-0.01146160488,-0.0128655271069,-0.0108440525007,,-
1626154,RJ,Hunter,MEM@BOS,BOS,MEM,,,"Hunter, RJ",3500.0,SG,3000.0,SG,10.0,SG,7:00PM EST,5.0,SG,5000.0,SG,3000.0,SG,,,0.114853783368,0.0575003338496,0.565779338554,0.0770618111613,0.0415771674009,0.301948461227,0.0968332214212,0.0988663745109,0.343525628627,0.293901262179,0.133848664187,0.872477531558,0.0604816747846,2.92857142857,0.78213286333,1.6281140602,3.20233893529e-31,1.57644502877,1.70997882955,1.5936213102,1.64336936086,1.5936213102,1.5936213102,1.65302905356,1.7900685422,1.67142040123,1.7191179193,1.696819133,1.67142040123,3.0,19.0,1.61489490752,10.2276677476,1.75168563027,11.0940361263,1.63249012264,10.3391312446,1.68345154039,10.6618597558,1.66782415923,10.5629225212,1.63249012264,10.3391041101,1.25389937918,0.551891565065,6.40849304195,5.98340297081,1.0,1.0,0.85,0.0,0.0,0.05,,-0.0261506426137,-0.0273477067592,-0.0265655432777,-0.0258653614171,-0.0234602687613,-0.0265655432777,,-
1626155,Sam,Dekker,HOU@PHI,HOU,PHI,,,"Dekker, Sam",3500.0,SF,3000.0,SF,10.0,SF,7:00PM EST,5.0,SF,5000.0,SF,3000.0,SF,,,0.114673029354,0.0253502393097,0.11026343474,0.119466607514,0.0614215591537,0.216365441842,0.0618394247419,0.0882800481331,0.277787000996,0.173465049887,0.0308466212742,0.426791648864,0.0863547255098,1.5,0.464131446558,1.0728510469,1.68575234016e-33,1.05558467175,1.12903735651,1.0694740218,1.07100798239,1.0694740218,1.0694740218,1.0190763165,1.08685536091,1.03228572909,1.03349034949,1.03512690701,1.03228572909,0.0,5.0,0.0,3.51861557251,0.0,3.76345785525,0.0,3.56491340624,0.0,3.57002660797,0.0,3.57617015664,0.0,3.56491340601,1.73205080757,,2.64575131106,1.84752086141,1.0,1.0,1.0,0.0,0.0,0.0,,0.0243389035013,0.0281213304006,0.0247921951395,0.0250117552696,0.0251494265899,0.0247921951395,,-
1626158,Richaun,Holmes,HOU@PHI,PHI,HOU,,,"Holmes, Richaun",3900.0,PF,3800.0,PF,10.0,C,7:00PM EST,11.7,PF,5700.0,PF,3000.0,PF,,,0.835087014279,1.05415563841,1.09724241075,1.57011713602,1.52487306186,1.73318281286,0.506225466007,0.816638040102,3.25805587472,2.57639580183,0.241629999214,5.07025422113,1.14973439058,16.0714285714,6.54415599345,14.0959489156,1.08677015509e-10,14.0105777333,14.7034242922,14.1742902726,14.1313927329,14.173480527,14.173480527,13.300833905,13.9444426481,13.4554744108,13.4138026788,13.3145720451,13.4549548556,6.0,22.0,5.23061568708,19.178924186,5.48897610975,20.138624274,5.29143274241,19.4142985938,5.2757199536,19.3443064965,5.26208453834,19.3108146371,5.29143273008,19.4019200103,0.746687266399,-0.10199318115,6.4334636246,7.8937181549,0.4,0.6,0.6,0.4,0.2,0.15,,0.0441618382024,0.0472255245269,0.0447263202903,0.0446500478107,0.0486190052753,0.0447082639961,,-
1626159,Justise,Winslow,MIA@MIL,MIA,MIL,,,"Winslow, Justise",4000.0,SF,4000.0,SF,11.0,SF,8:00PM EST,20.4,SF,6800.0,"PF,SF",3800.0,SF,,,1.70208044421,0.386263777311,1.96258858031,1.66271015256,1.04527546284,4.12877226132,0.871574657508,1.79225545533,5.17404772416,2.53326629871,0.554465723039,5.93451036364,1.16796118209,29.5,6.78895950255,17.0326377675,1.39323297811e-07,16.2743588522,17.7236580395,16.5502974503,16.5515917137,16.5330612384,16.5330612384,16.3058034454,17.5599528357,16.6041704211,16.5256765414,16.8329475981,16.5823124715,19.0,36.0,10.4817904472,19.8602345315,11.4044782134,21.6791824609,10.6487544441,20.2472847927,10.6603472054,20.1985525998,10.9558280995,20.852668328,10.648412323,20.1759391384,0.178494917292,-0.181507855431,6.21777568454,7.90927296722,0.6,0.3,0.3,0.4,0.7,0.65,,-0.00106591841519,0.00554932894146,-0.00182620239788,0.000878480415581,0.00676915828629,-0.001669533327,,-
1626161,Willie,Cauley-Stein,CLE@SAC,SAC,CLE,,,"Cauley-Stein, Willie",3500.0,PF,3100.0,C,10.0,PF,10:00PM EST,13.35,C,5100.0,"C,PF",3800.0,C,38800.0,C,0.32144836673,0.660124197462,0.0235757102831,1.21760074208,1.42453420557,2.08995251637,0.438819054425,0.467399177528,3.51448672194,1.98598371049,0.00587155340377,3.37571069225,0.727799576224,15.2857142857,4.70563855061,11.0818129747,8.71634522819e-13,11.1356824933,11.5485799749,11.3119446094,11.13861827,11.3114068294,11.3114068294,11.9023866868,12.36255461,12.0995658786,11.90611588,11.8824725704,12.0984489405,8.0,30.0,5.82802074415,21.8550777906,6.04383552938,22.7928462456,5.91998898297,22.3284216965,5.82955722541,21.8608395953,5.79945256059,21.9192309161,5.91998862098,22.1999573287,0.396559431171,-0.381840412814,8.03447249214,8.64608713205,0.8,0.5,0.4,0.0,0.3,0.4,,-0.0501582182661,-0.0532506770625,-0.0515266250877,-0.0502101240222,-0.052379599721,-0.0514887362407,,-
1626163,Frank,Kaminsky,NOP@CHA,CHA,NOP,,,"Kaminsky, Frank",3600.0,PF,3500.0,C,11.0,PF,7:00PM EST,15.73,C,7300.0,"C,PF",3850.0,C,,,1.13789902278,0.595048731824,1.83337652296,1.36115976206,0.777103244811,2.86794060915,0.365643061449,0.681739073194,3.64504385396,2.38255984863,0.458177012561,5.76090834717,1.09283768205,18.3571428571,6.31613439188,13.7085185202,3.96232004874e-10,13.6366800641,14.3905458194,13.8205877765,13.8657685704,13.8189322568,13.8189322568,13.5344268095,14.4195756949,13.7128125464,13.8853673871,13.828449847,13.7113917158,11.0,30.0,8.1713958361,22.2856250075,8.62214547814,23.5910790823,8.28061419953,22.6596301407,8.30867066088,22.6600108933,8.21313214456,22.5009645357,8.28060532122,22.5834690579,-0.0377545689228,-0.383484785721,6.99242369076,7.88572342146,0.4,0.5,0.5,0.6,0.5,0.4,,0.00557021620588,-0.00158139399688,0.00587102420831,-0.00106763981693,-0.00653322403205,0.00585823958935,,-
1626164,Devin,Booker,NYK@PHX,PHX,NYK,,,"Booker, Devin",5700.0,SG,5300.0,SG,18.0,SG,9:00PM EST,21.9,SG,10700.0,SG,4500.0,SG,,,2.59905294244,0.175344656408,4.46297294468,3.66125524207,0.486210204899,2.48069592902,0.750494543943,1.90579346195,2.96690613392,5.42891945707,1.84463407043,12.6887177398,3.08648769728,34.3571428571,15.7889606818,24.1834605655,3.43869747435e-07,23.193712395,25.2191571231,23.3439433569,24.1160294302,23.3420577017,23.3420577017,23.3266128499,25.4334441418,23.4849643069,24.1630943449,24.3031577633,23.4819008035,8.0,41.0,5.40061494436,27.6781515898,5.87179709897,30.1001783752,5.4351568873,27.8623972904,5.61537483613,28.7787960352,5.63049078887,28.8658799129,5.43515688687,27.8551790452,0.302864218828,-0.629508015072,12.0427652758,11.1239102139,0.2,0.4,0.3,0.4,0.3,0.3,,-0.00386820451083,-0.0062370442012,-0.00410455987523,-0.00136987277823,-0.00348391012318,-0.00407027739296,,-
1626166,Cameron,Payne,LAC@OKC,OKC,LAC,,,"Payne, Cameron",3500.0,PG,3000.0,PG,10.0,PG,9:30PM EST,8.88,PG,5000.0,PG,3000.0,PG,35000.0,G,1.64767541993,0.0625550189292,1.59268516693,0.405138857478,0.190872071503,1.3545779913,0.511178703058,0.609676830357,1.5454500628,1.63383015642,0.58254408296,3.9521841906,0.318233756872,10.5714285714,4.16843815266,9.39562494533,4.63152736149e-12,9.03228197153,9.7056669985,9.10955654184,9.32355401301,9.10955447467,9.10955447467,9.68762106976,10.3906339723,9.76240647255,10.0118520423,10.0869767934,9.76240361669,2.0,23.0,1.70881010272,19.6513161813,1.8362068789,21.1213321922,1.72342922494,19.8243891716,1.76391562408,20.2850296769,1.77755014389,20.4484207285,1.72342922494,19.8194360868,0.474097219756,-0.115056477411,7.51336401302,8.13041242938,1.0,0.6,0.45,0.0,0.2,0.25,,-0.0619915363191,-0.0647941731989,-0.0617560745267,-0.0651092730438,-0.0653981477904,-0.0617559999214,,-
1626168,Trey,Lyles,UTA@GSW,UTA,GSW,,,"Lyles, Trey",3500.0,PF,3000.0,PF,10.0,PF,10:30PM EST,9.5,PF,5000.0,PF,3300.0,PF,40300.0,F,0.362076127761,0.133646764747,0.432252175497,0.558530065305,0.526497746594,1.63715433095,0.145698357756,0.466842130426,2.16365207754,1.07740952631,0.149439790051,2.53820686894,0.392030457463,9.14285714286,2.69628930014,6.01185685763,1.35873408557e-17,5.92763409941,6.34396031605,6.03581935581,6.00235399444,6.03581670329,6.03581670329,5.8472643393,6.27493745527,5.94914411587,5.95518784215,5.98673498585,5.94914236932,5.0,30.0,3.24167489812,19.4500493887,3.46935184898,20.9503009466,3.30083726135,19.9392134209,3.28253734071,19.6952240442,3.28773228721,19.9053134326,3.30083725961,19.8050235577,0.87315965235,0.317690389064,9.5647062975,8.19827450858,0.6,0.8,0.8,0.2,0.1,0.05,,0.00879044251199,0.00754937539788,0.00948010436844,0.00515879790627,0.00274770472653,0.00948000527787,,-
1626169,Stanley,Johnson,DET@DAL,DET,DAL,O,Shoulder,"Johnson, Stanley",4500.0,SF,4400.0,SF,12.0,SF,8:30PM EST,21.88,SF,7200.0,"SG,SF",3800.0,SF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,11.2193354804,22.4386709608,12.2053778487,24.4921015054,11.3661804523,22.8137067126,11.5579625673,23.1159251346,11.5942814516,23.2970000169,11.3658659355,22.731731871,0.8323270362,1.74062361795,6.46912853947,8.07859885119,0.4,0.3,0.35,0.0,0.2,0.25,0.0,,,,,,,,O - Shoulder
1626170,Jerian,Grant,NYK@PHX,NYK,PHX,,,"Grant, Jerian",3500.0,PG,3000.0,PG,10.0,SG,9:00PM EST,7.88,PG,5000.0,"PG,SG",3000.0,PG,,,1.80737032574,0.0972288991272,0.860360395848,1.35501724771,0.273876631021,1.22374010899,0.465630673102,0.899649271315,1.49761674002,1.3952927389,0.170705896387,3.80020632461,1.06233526992,12.3571428571,4.0236266441,8.77890779433,5.41958490114e-12,8.75789209387,9.36795293145,8.8327753476,8.84324504207,8.83277293087,8.83277293087,8.5958027303,9.16729103509,8.66883621693,8.67605635062,8.62187570009,8.66883372889,7.0,24.0,4.96111806474,17.0095476505,5.30670029381,18.1969338896,5.00353611336,17.1575138424,5.00946828972,17.1753198505,4.97302109002,17.0537328522,5.00353611113,17.1549809524,0.728313429082,0.232320755206,6.50252839374,7.90921271816,0.8,0.5,0.6,0.2,0.1,0.2,,0.0131170583235,0.016238534965,0.0132667504587,0.0135297206949,0.012707799534,0.0132667562301,,-
1626172,Kevon,Looney,UTA@GSW,GSW,UTA,,,"Looney, Kevon",3500.0,PF,3000.0,PF,10.0,PF,10:30PM EST,5.0,PF,5000.0,PF,3000.0,PF,35000.0,F,0.124664200677,0.0381706647588,0.253135636629,0.218027301257,0.287484000211,0.470902780216,0.0920335086591,0.153524077519,0.758386780427,0.446381875905,0.0833064182543,0.976014652621,0.156119658284,3.1,1.13218982835,2.38623722632,2.01285326216e-27,2.33613453519,2.49246912211,2.37405387423,2.37778774432,2.37405387421,2.37405387421,2.49834125962,2.67281447409,2.54146074845,2.54457426546,2.56092578253,2.54146074841,2.0,9.0,1.50718357109,6.78232606992,1.6080445949,7.2362069307,1.53164766078,6.89242072716,1.53405660924,6.90325474158,1.53950788794,6.92779383391,1.53164766078,6.89241447353,1.50473515395,2.4343871007,3.19374388453,4.58039299624,1.0,1.0,1.0,0.0,0.0,0.0,,-0.0523247498153,-0.0581759199922,-0.0540022174921,-0.0538021035935,-0.0563511471634,-0.0540022174809,,-
1626173,Rashad,Vaughn,MIA@MIL,MIL,MIA,,,"Vaughn, Rashad",3500.0,SG,3000.0,SG,10.0,SF,8:00PM EST,5.0,SG,6400.0,SG,3000.0,SG,,,0.479616254426,0.179705780486,1.65957807042,0.249427495422,0.171427777819,0.921205431393,0.346398037101,0.361754898909,1.09263320921,1.00592164951,0.515732504078,3.04851628717,0.204256163524,11.8571428571,2.73183196662,5.68216907304,9.50231018663e-19,5.45286893558,5.94624430943,5.50750060794,5.71073518762,5.50750059604,5.50750059604,5.39626521328,5.9047936793,5.45321153847,5.64732602517,5.64374376233,5.45321152033,4.0,18.0,1.83952205056,8.27784922751,2.0059619317,9.0268301484,1.8579520083,8.36078549312,1.92651307534,8.66930883904,1.91687630845,8.62594532902,1.8579520083,8.36078403736,0.997118653732,1.14364493406,5.71759644352,4.30694056297,1.0,1.0,0.95,0.0,0.0,0.0,,0.00477380790456,0.00349583627641,0.00457859622054,0.00534776068846,0.00324068885548,0.00457859674685,,-
1626174,Christian,Wood,HOU@PHI,PHI,HOU,,,"Wood, Christian",3500.0,PF,,,10.0,PF,7:00PM EST,10.15,PF,,,,,,,0.306639734787,0.355372014234,0.684877428269,0.892523928438,0.696965653553,1.47738262708,0.341247302208,0.334700873682,2.17434828063,1.35515261891,0.256302648195,3.03162430032,0.659863272368,8.21428571429,3.62647115839,7.80928377715,6.07902939614e-17,7.75418645653,8.15841306094,7.8629113,7.88233778063,7.86290387056,7.86290387056,7.39704747493,7.77485157568,7.50091873226,7.51687612192,7.40949771745,7.50091394452,1.0,19.0,0.943987916447,17.9357704125,0.993197207313,18.8931237703,0.957223079895,18.2096153493,0.959588947207,18.2321899969,0.950694210411,18.0930257718,0.957223079895,18.187238518,1.51315441726,2.3464553492,7.00392354719,8.73467574897,1.0,0.8,0.857142857143,0.0,0.2,0.142857142857,,0.0434777890647,0.0466944416835,0.0440686604206,0.0444909845387,0.0486696072675,0.0440683388229,,-
1626175,Jordan,Mickey,MEM@BOS,BOS,MEM,,,"Mickey, Jordan",3500.0,PF,3000.0,PF,10.0,PF,7:00PM EST,5.0,PF,5000.0,PF,3000.0,PF,,,0.162513055319,0.323175564507,0.115391423348,0.34993571271,0.243979279857,0.365080328838,0.0727164091005,0.171844484263,0.609059608695,0.406829146073,0.0336414694148,0.940994089336,0.268982558615,3.0,1.11628232018,2.70710006418,1.4753192201e-24,2.71086289654,2.84405885382,2.74131587698,2.72768363125,2.74131587698,2.74131587698,2.87272674333,3.00061430834,2.90523656164,2.88851049576,2.85898641012,2.90523656163,1.0,7.0,0.903620965514,6.32534675859,0.948019617938,6.63613738119,0.913771958992,6.39640376857,0.909227877083,6.36459513958,0.902366688061,6.31656689059,0.913771958992,6.39640371294,0.41119706208,-0.675688538031,1.83333333333,3.24645105376,1.0,1.0,1.0,0.0,0.0,0.0,,-0.0539546155964,-0.0521851515068,-0.0546402282202,-0.0536089548379,-0.0506287819775,-0.0546402282196,,-
1626179,Terry,Rozier,MEM@BOS,BOS,MEM,,,"Rozier, Terry",3500.0,PG,3000.0,PG,10.0,PG,7:00PM EST,5.0,PG,5000.0,PG,3000.0,PG,,,0.333940421266,0.0199670425037,0.366900223584,0.125487629455,0.195556434134,0.303469049872,0.0706201510713,0.234149893677,0.499025484006,0.479427415717,0.0675950608393,1.38480832325,0.0970793100436,3.14285714286,1.12352920232,2.14646888364,5.50126098469e-25,2.1702949085,2.34611865995,2.1952461827,2.20409243892,2.1952461827,2.1952461827,2.32894045016,2.50164462522,2.35618505454,2.36406339258,2.2890342217,2.35618505454,1.0,12.0,0.690548379976,8.28658055971,0.746492300894,8.95791204971,0.698487421767,8.38185350018,0.701302139655,8.41562567586,0.682967372067,8.19561438343,0.698487421767,8.3818490612,0.899245515657,0.0410209981203,4.87390405234,3.26869811267,1.0,1.0,1.0,0.0,0.0,0.0,,-0.0504781268934,-0.0494855344031,-0.0512078228584,-0.0508998488932,-0.0453616984754,-0.0512078228583,,-
