Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_HIST_DK_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
201162.0,SF,Jared,Dudley,17.1,38,4400,POR@WAS,WAS,POR,,,"Dudley, Jared",1.88116692233,0.0456487151511,3.40590848756,1.45599291194,0.880145992248,3.77212655364,1.26443022916,0.959575840099,4.65227254589,3.73863331244,1.7083336786,7.49223944091,1.118491965,32.7857142857,10.3040922685,0.0127843649493,3.69503471357e-07,20.3691517556,21.9548977981,8.3977950378,8.65897819822,19.5171988045,21.1303818998,18.0,10.5734285411,11.4818443941,38.0,23.9028006548,25.7519968012,0.297508961171,0.208130269722,7.1367958432,8.3632944566,8.96905984454,0.4,0.3,0.3,0.6,0.5,0.55,4.62935267172,0.0436513948328,0.0259854930602,-
201166.0,PG,Aaron,Brooks,13.6,29,3500,CHI@DET,CHI,DET,,,"Brooks, Aaron",2.27406917945,0.137714402193,2.15386369201,1.00000402176,0.335124093636,1.20381171777,0.0743957813281,0.762451038939,1.5389358114,2.38243685676,0.895433681197,5.38422694627,0.885294281859,12.9285714286,6.54560167658,3.83459487532e-05,1.88706024336e-10,11.4651977475,12.3711444177,10.817997074,10.8917316595,10.8873187227,11.9017921982,7.0,7.3257900642,7.81038449464,25.0,20.4142642914,22.1854354685,0.605543411636,0.650953350655,7.31622126484,7.59749602256,8.23493736162,0.6,0.5,0.5,0.0,0.2,0.2,3.27577078501,0.0530781765026,0.0446978251231,-
201167.0,SG,Arron,Afflalo,21.2,34,5100,PHI@NYK,NYK,PHI,,,"Afflalo, Arron",2.36859746517,0.190494820492,4.30175861884,2.80362279263,0.250570468831,4.17158257032,0.517333467166,1.25742413718,4.42215303915,7.04766815063,1.6838938538,14.5783425502,2.40009312148,37.1428571429,18.1793232765,0.0148011931392,2.65758165479e-06,27.1970355594,28.9110119693,7.03157689243,6.81816957989,24.8426694036,26.4294000606,26.0,19.0722101213,20.2362435816,40.0,29.2803241333,31.1437965467,0.695124466408,0.355525795761,5.35853559691,9.924303969,10.4207630092,0.0,0.2,0.35,0.2,0.3,0.35,5.33275207047,0.0947710617388,0.0633867811179,-
201168.0,C,Tiago,Splitter,11.8,28,3500,ORL@ATL,ATL,ORL,,,"Splitter, Tiago",0.825105014447,0.675911397234,0.0551630331993,1.31651003612,1.44651094683,2.20152802979,0.517586336259,0.56284911604,3.64803897662,2.70730865524,2.0253898409e-06,5.0195140514,0.833378707671,14.5714285714,6.24799804353,0.00103337893682,2.30351186096e-11,13.6874486881,14.1528262761,5.26664447965,4.77407593519,11.4576795654,11.9731646664,12.0,11.9091382243,12.281356915,20.0,17.4416596672,18.1139698204,-0.0916097269065,-0.977476967808,3.94136924614,4.86592188256,4.86945995072,0.8,0.7,0.65,0.0,0.2,0.15,3.91069962517,0.194609136163,0.153023371163,-
201171.0,PF,Carl,Landry,13.4,10,3500,PHI@NYK,PHI,NYK,,,"Landry, Carl",0.371199781775,0.211320470464,0.127707041497,2.06186275142,0.974863735508,1.72513582435,0.262017667295,0.631844525228,2.69999955986,2.6294713511,0.0891501128526,4.32147884132,1.45685105038,13.0714285714,6.80494386544,0.000146062281868,1.48156010048e-15,10.9165747602,11.4122911507,8.91855372849,7.94199464382,10.9667745603,11.4702331648,7.0,5.4695840178,5.75845372043,23.0,19.8240066802,20.694767745,-0.138905703001,-1.48755938168,6.22182538417,9.25154641728,9.51168871559,0.6,0.4,0.5,0.0,0.4,0.4,3.11902136006,-0.00457744433152,-0.00384042186144,-
201188.0,C,Marc,Gasol,32.8,42,7900,NOP@MEM,MEM,NOP,,,"Gasol, Marc",3.76002096817,1.7029930398,0.0682676130698,4.0096237689,1.37135465492,6.50536650053,0.608557172508,2.18570713371,7.87672115545,6.73059881691,0.0479428842319,14.7349242959,4.24185799131,36.0,17.7509985094,0.263422752046,0.00139805701816,35.2804886391,37.1904780049,8.65629234711,8.87634389471,33.9601355974,35.9112742718,26.0,25.6164492841,26.8260778058,41.0,40.1125083166,42.4431249001,0.735333692749,0.748852076572,5.88710080305,11.7263556059,11.7975998563,0.2,0.3,0.3,0.2,0.2,0.25,4.46588463786,0.0388794985193,0.0366764733799,-
201196.0,PG,Ramon,Sessions,17.9,39,4400,POR@WAS,WAS,POR,,,"Sessions, Ramon",2.7442278471,0.0341307136226,1.17127952439,3.85051739578,0.351556359328,2.31539759212,0.722378436336,1.15645814359,2.66695395145,3.34492414582,0.294735645244,7.53462063523,3.02537594003,21.2142857143,10.0099598769,0.000626622739884,1.58454213174e-07,17.6832065456,18.5430915471,7.83637273131,7.37154524243,17.3582127231,18.3970359884,13.0,9.76617667266,10.2682090547,28.0,24.223361658,25.390240819,0.182173517777,-0.0615317754162,5.70294807395,6.51212924169,6.82532816708,0.4,0.2,0.2,0.6,0.6,0.5,4.01891057855,0.0187227698879,0.0153195741237,-
201202.0,C,Joel,Anthony,3.2,12,3500,CHI@DET,DET,CHI,,,"Anthony, Joel",0.0876168521918,0.335645468862,0.00674731631792,0.606271248369,0.294567505936,1.02332897265,0.251166890489,0.0555706409751,1.31789647858,0.274670889221,0.00412415266454,0.799811334343,0.612264619411,3.85714285714,1.16573055052,2.52741825104e-10,9.87307279846e-22,3.99668568083,4.09242790196,4.46462105323,4.23613400745,2.70796975068,2.80357553766,1.0,2.03178409429,2.08078052411,9.0,6.8769132042,7.09258196157,0.668001886194,-0.174405951823,3.80987552489,2.53931212351,2.69434030831,1.0,1.0,0.9,0.0,0.0,0.1,1.14191019452,0.475897461493,0.334111537446,-
201228.0,PG,C.J.,Watson,13.1,8,3600,ORL@ATL,ORL,ATL,O,Calf,"Watson, CJ",0.3821503,0.05894606,0.52904989,0.0,0.0,0.0,0.47030636,0.0,0.0,0.59678732,0.30833327,1.07365857,0.0,0.0,1.50190791,0.0,0.0,3.1336382,3.287804835,5.22996639809,5.22562769874,0.0,0.0,14.0,11.7761667298,12.5951471606,27.0,20.4303452367,21.9859220372,0.327861126467,-0.836468677529,4.10356987442,6.11238496824,6.45451115777,0.4,0.5,0.35,0.4,0.3,0.45,0.870455055556,inf,inf,O - Calf
201229.0,PF,Anthony,Tolliver,11.8,39,3500,CHI@DET,DET,CHI,,,"Tolliver, Anthony",1.11145791492,0.295706439667,3.73001268248,0.801788519145,0.86945806885,2.80249521354,0.350926478671,0.371493374882,3.67195328239,1.9106509598,1.23005164226,5.29529204136,0.539536141347,19.8571428571,5.59088970321,0.000970533096313,2.8137078012e-10,12.5861929763,13.5720189494,6.3397905876,6.82378798268,11.9260198385,12.968976998,13.0,8.51209015982,9.17827230032,25.0,15.6417700886,16.87389557,0.156689701516,-0.801398142352,5.40704793223,6.76863250331,7.43446967888,0.6,0.6,0.55,0.2,0.3,0.25,3.59605513607,0.055355696761,0.033246129239,-
201565.0,PG,Derrick,Rose,25.0,33,6000,CHI@DET,CHI,DET,,,"Rose, Derrick",5.12501180922,0.250771342142,2.52004352873,2.74108869551,0.479314392393,2.62469551374,0.45727674073,2.72126404391,3.10400990613,5.74552787259,0.698438289509,14.0723490007,2.10082819211,32.1428571429,14.2903222268,0.0328477332577,4.47132066635e-05,24.3974839498,26.3119413514,8.30612104987,7.90230153735,25.3939309248,27.351228084,26.0,20.0942753044,21.6141367647,37.0,27.8000210183,30.0536837144,0.470140405523,0.823158954921,5.74505716405,8.81673898693,8.90424120089,0.2,0.1,0.25,0.0,0.1,0.2,4.06624732497,-0.0392395717675,-0.031000572555,-
201567.0,PF,Kevin,Love,33.5,38,7200,GSW@CLE,CLE,GSW,,,"Love, Kevin",2.41373954385,0.517018944541,4.02650738303,4.33742657151,2.81640468994,8.52793199161,0.851358301345,2.13052848885,11.3443366816,5.70338620322,1.28441691436,13.6722333096,3.5622561736,33.4285714286,16.2534454944,0.642484818272,0.000135401557743,34.093484831,37.3323077987,7.45590078883,8.31990219477,34.1096266958,37.5823441544,25.0,25.2836893679,27.454551706,39.0,39.9169089506,43.7562564215,-0.120923683937,-0.372353261387,4.97854572104,9.29622240842,9.72005925498,0.2,0.2,0.25,0.4,0.3,0.35,4.73520622652,-0.000473234873273,-0.000482876299434,-
201569.0,SG,Eric,Gordon,22.7,39,5200,NOP@MEM,NOP,MEM,,,"Gordon, Eric",2.62837471646,0.364916473397,6.64124261144,2.60402274409,0.285869435429,1.99048035093,0.863615026674,1.69921361812,2.27634978636,5.28126428894,2.66829207164,12.157133406,2.25312224439,34.8571428571,15.4839428939,0.000476976063465,4.77454565995e-08,22.9159740943,25.2142600358,8.19359936313,8.42958651346,23.6270818801,25.8818496773,24.0,16.0688776798,17.7112943451,41.0,26.7899891708,29.460618811,0.10579040234,0.417016540612,6.1509355465,9.02277445354,9.71301247482,0.4,0.4,0.3,0.2,0.2,0.15,4.40691809505,-0.0300971482399,-0.0204006331998,-
201572.0,C,Brook,Lopez,35.0,41,8200,BKN@TOR,BKN,TOR,,,"Lopez, Brook",1.44850042854,2.00057542826,0.113824672254,4.57838188076,2.94012227466,4.66165593233,0.656030311825,1.67760859484,7.601778207,7.88603671684,0.00389310941502,15.8075899407,3.67049534826,32.2142857143,19.4464618913,0.230306097306,1.14293034954e-05,34.3769492679,35.9432824642,7.11633443789,7.01028492472,33.4073000785,35.2898997459,28.0,29.8827350745,31.2028865059,39.0,41.6133958505,43.6251314593,-0.113677541989,0.0944940534707,4.44985612264,9.85487251034,9.98173637077,0.2,0.3,0.35,0.2,0.4,0.35,4.19231088633,0.0290250689859,0.0300999748375,-
201574.0,PF,Jason,Thompson,6.6,19,3500,GSW@CLE,GSW,CLE,,,"Thompson, Jason",0.81153372172,0.362015900416,0.122382544257,0.838198422145,0.746268035255,1.61673594756,0.0301823612779,0.682526714336,2.36300398282,0.826369256454,0.0,2.72623110109,0.494479324255,9.5,2.14721783716,9.88275577391e-07,1.61792511692e-14,6.30199300817,6.7614080469,4.59689838126,4.30797193724,7.60775641632,7.93734260354,2.0,1.83171778326,2.15538992973,12.0,8.29266565322,8.80540690951,0.595536433445,-0.91817939131,3.65868349441,4.69266567221,4.74503433888,0.6,0.8,0.8,0.0,0.0,0.05,1.80056943091,-0.171635806497,-0.137448779805,-
201575.0,SG,Brandon,Rush,10.9,32,3500,GSW@CLE,GSW,CLE,,,"Rush, Brandon",1.05661908554,0.48846690558,2.92343612617,0.588233717766,0.477175226095,2.91689188505,0.545640119169,0.733862692992,3.39406711115,2.34057014153,1.20457504616,5.3649370311,0.399918006436,19.8571428571,6.28563333566,0.000706776932329,1.30168029334e-10,13.2777938539,14.4177762448,9.5754060302,9.96129925511,11.6406997184,12.7343710764,6.0,5.4258284317,5.93015667818,29.0,18.4584720705,20.0311215045,0.35041965273,-0.4320042343,8.13891488369,7.06352511829,7.74703621138,0.8,0.5,0.55,0.2,0.3,0.25,3.79365538682,0.140635372017,0.0824435895543,-
201577.0,C,Robin,Lopez,19.1,42,4500,PHI@NYK,NYK,PHI,,,"Lopez, Robin",1.80761961071,2.143254097,0.0351749001005,2.18692428958,3.36101492774,4.38831506658,0.202982433019,1.95150925795,7.74932999432,4.73413034025,2.48832753113e-08,8.64915495518,1.78016656333,30.0,11.2484272687,0.179374204954,1.82550913932e-05,26.00001648,27.6323536939,8.84612404385,8.88217637499,23.1193842011,24.5457874488,16.0,14.7906481719,15.4846159075,34.0,29.2026931395,31.2056230645,0.416938567613,-0.323858627794,6.6204992601,8.25461402668,8.48496484018,0.2,0.1,0.25,0.6,0.7,0.45,5.77778144001,0.124598140413,0.0960210759653,-
201578.0,PF,Marreese,Speights,10.6,32,3600,GSW@CLE,GSW,CLE,,,"Speights, Marreese",0.74809043641,0.482819912184,0.311117499142,2.26323648572,1.31227080602,2.56943534268,0.370375644228,1.10822904331,3.8817061487,3.37422617208,0.0350746643643,7.76451217207,1.68704584296,14.4285714286,8.47057285149,0.00309609119593,2.4182442364e-11,14.8489179541,15.6192992522,8.97488056023,8.26225973555,14.4615826158,15.3466717097,4.0,5.4123976615,5.59462764343,18.0,18.0806029858,19.0700984338,0.650763480685,0.363676943146,5.72126410011,6.72179891437,6.81298551836,0.2,0.4,0.6,0.4,0.2,0.15,4.12469943168,0.0267837448042,0.0268450234428,-
201580.0,C,JaVale,McGee,12.1,23,3700,BOS@DAL,DAL,BOS,,,"McGee, JaVale",0.333120209686,1.3364032632,0.0601366119442,1.47902702401,1.62366043587,3.10724617641,0.0927321391544,1.13914966388,4.73090661229,3.2043719811,0.0280620004696,5.8924016883,0.968723185856,14.7142857143,7.40552914853,0.00811523407461,1.21362341985e-08,15.3014185386,16.1337425889,7.332483408,6.61478641801,14.1482479477,14.8776160345,5.0,5.82734733704,6.18655654521,18.0,18.5565801411,19.58516879,0.758847688798,1.11538977742,4.79995059263,8.02894221199,8.19504996162,0.2,0.4,0.55,0.2,0.3,0.2,4.13551852395,0.0815062469352,0.078370816859,-
201582.0,C,Alexis,Ajinca,11.8,29,3500,NOP@MEM,NOP,MEM,,,"Ajinca, Alexis",0.379067922822,0.679316604665,0.0472161918157,0.970674244588,1.17884649197,2.39522811189,0.193749907653,0.79892504368,3.57407460386,1.91957996395,0.00704039908477,3.39936229157,0.721661573325,11.0,4.56786190032,0.000366892706513,1.14728863615e-12,10.3725612901,10.9547980808,11.035076181,10.0313315582,10.3852397318,10.8608572779,4.0,4.63333847014,4.96861593797,24.0,21.0311179559,22.2436618059,0.616929721607,-0.197972477054,7.5289261561,9.10908035027,9.34222102051,0.4,0.6,0.55,0.6,0.3,0.35,2.96358894004,-0.00122081357904,-0.00115258560784,-
201583.0,PF,Ryan,Anderson,26.6,37,5800,NOP@MEM,NOP,MEM,,,"Anderson, Ryan",0.910916135004,0.458028706916,5.09652652573,3.1678615363,1.62205479777,3.8202034185,0.55087894688,1.58163225276,5.44225821627,5.13224187651,2.12650993227,12.5237546618,2.85688473869,30.8571428571,15.247878424,0.0448836571357,2.15448245557e-09,23.5811455408,25.7746550363,8.44884725758,8.62522130577,26.0496783475,28.2091519358,23.0,18.0327600555,19.6731418124,39.0,29.3312904983,32.1765890645,-0.394641120035,0.813903458856,5.86714780992,8.50000529942,9.07889489875,0.0,0.2,0.15,0.4,0.2,0.3,4.06571474842,-0.0947625062277,-0.079998748363,-
201584.0,SG,Courtney,Lee,17.0,40,3900,NOP@MEM,MEM,NOP,,,"Lee, Courtney",1.60447367327,0.20494088013,2.36307769774,1.77622150333,0.390984267399,2.3602792334,1.01947090544,0.961836750192,2.75126350079,3.90180720779,0.799882490629,8.38530856374,1.4884957852,30.0714285714,10.0919926914,0.000354972942135,2.61075522465e-09,17.2872062232,18.3061614859,6.66314763925,6.42637937775,17.3423414762,18.4215952777,24.0,14.2275234589,15.0673928582,37.0,20.7788442013,22.0035067643,0.370144998962,0.884496929425,5.61042984779,7.46928067796,7.62527847327,0.6,0.4,0.35,0.4,0.4,0.4,4.43261698031,-0.00317922773143,-0.00183347634509,-
201587.0,SF,Nicolas,Batum,31.4,35,7000,UTA@CHA,CHA,UTA,,,"Batum, Nicolas",5.47098350731,0.402218607363,5.4478795046,3.19889769316,0.945271970046,5.09521720426,1.24411125127,3.19420961569,6.04048917431,5.30721272783,1.84038066651,12.4250128295,2.69229842431,37.5714285714,15.1471045465,0.123202329395,0.00400176832649,30.7006169182,33.7167453171,7.15811737838,7.63434701493,32.7656949038,36.1091024727,28.0,23.2093491643,25.3799731826,41.0,33.3840561136,36.7640980019,-0.366293750848,-0.558483100835,4.97337448635,9.78969446137,10.1032069125,0.4,0.3,0.2,0.2,0.4,0.4,4.38580241688,-0.0630256123566,-0.0549640528486,-
201596.0,PG,Mario,Chalmers,20.9,33,5600,NOP@MEM,MEM,NOP,,,"Chalmers, Mario",3.64411665459,0.132387871059,2.58889710067,4.45553266984,0.179219492888,2.13885185248,1.17947174833,1.63334480929,2.31807134537,2.93802564686,0.8021791148,7.26251503229,3.64253748333,23.0,10.3207678919,0.00286536091814,4.25383618295e-07,19.5590029177,20.8969677645,11.2715767315,11.3332227516,19.6515645857,21.1225817953,13.0,11.0463338202,11.7883774369,39.0,33.1792734735,35.5736223663,0.805579953987,1.42595681957,8.09358220286,9.96447603871,10.3965324983,0.0,0.1,0.5,0.6,0.4,0.2,3.49267909244,-0.00471014242569,-0.00402442035159,-
201599.0,C,DeAndre,Jordan,33.9,38,8100,HOU@LAC,LAC,HOU,GTD,Illness,"Jordan, DeAndre",0.940574510028,2.74618488145,0.00515153274732,8.5910087303,5.07392826949,10.7350706748,0.756800915451,1.14682068659,15.8089989443,4.80047366182,0.00398190164642,6.85480516172,3.00764172421,34.6428571429,12.6125709495,0.766085875175,0.000436557438141,36.1336455901,41.3696720814,7.34412042454,7.44611910014,35.4666649597,37.8408495799,27.0,30.4686027315,32.2210358755,39.0,43.6334903646,46.479041037,0.341050871957,-0.113534226568,5.11239255244,8.75646479326,8.7534310485,0.0,0.1,0.15,0.4,0.2,0.15,4.46094390001,0.0188058457466,0.0192530491244,GTD - Illness
201600.0,C,Omer,Asik,10.3,32,3600,NOP@MEM,NOP,MEM,,,"Asik, Omer",0.460316990083,0.651398447795,0.0196900601643,1.9126753497,1.82845908237,4.38445709349,0.236759393825,1.13752673527,6.21291617586,1.4198488517,0.00355375637505,2.46379246258,1.18311483137,19.6428571429,4.02636629115,0.00587547433405,1.27934261571e-11,12.8111301353,13.7011294014,6.60400642224,6.27533107648,12.6683400298,13.51966139,9.0,6.60333091063,7.11245444622,25.0,15.9358612886,17.048397651,0.472443633093,-0.504439716594,5.98789100683,6.68860067819,6.85651841375,0.4,0.5,0.55,0.6,0.4,0.2,3.5586472598,0.0112714140271,0.00726931446239,-
201601.0,SF,Luc Richard,Mbah a Moute,7.1,38,3600,HOU@LAC,LAC,HOU,,,"Mbah a Moute, Luc",0.823121069229,0.455302530564,1.24840155659,1.17983841294,1.51447247894,2.14066328922,0.692813200096,0.71930893624,3.65513576816,2.49376130067,0.414225628851,5.8296973553,0.769773415534,21.9285714286,6.17152164573,0.00107109847401,2.40755433738e-11,13.3692886964,14.1204194152,10.1429417121,9.91860778935,11.6378144071,12.377919404,0.0,2.699350631,2.717440315,26.0,15.5250935802,16.4245521111,0.296992419847,-1.00883534798,9.47171427282,5.73577590024,5.98567294322,0.2,0.4,0.6,0.2,0.1,0.05,3.71369130457,0.148780022505,0.0789597395813,-
201619.0,C,Sasha,Kaun,2.8,9,3500,GSW@CLE,CLE,GSW,,,"Kaun, Sasha",0.637564845151,0.356134595748,0.125981790608,1.62134885014,0.542572336783,0.927789334484,0.135189146653,0.540732837737,1.47036167127,0.937759408754,0.0503790903943,1.22189145736,0.619951734903,5.21428571429,2.5458496428,4.30105448476e-08,7.40285207586e-17,5.70854556312,6.07761967526,3.31607898505,3.12017106129,3.62272887198,3.91254131603,1.0,3.27281494827,3.41157309113,8.0,7.56333180729,8.09165020331,0.392911482245,-1.85581584306,2.68224615657,2.61857679751,2.91011168171,1.0,1.0,1.0,0.0,0.0,0.0,1.63101301803,0.575758430965,0.400019639397,-
201933.0,PF,Blake,Griffin,41.3,30,9000,HOU@LAC,LAC,HOU,O,Quadriceps,"Griffin, Blake",0.26733369,0.0,0.06653888,0.11658169,0.36179368,0.0,0.0,0.0,0.36179368,0.85919312,0.0,2.01567518,0.14581144,0.0,1.86419768,0.0,0.0,2.699350631,2.717440315,9.23062898162,9.51720837433,0.0,0.0,29.0,33.9335391908,35.7432634264,40.0,46.1379784844,49.226524955,0.10437117368,0.19740659729,5.45156309969,9.78121880848,9.80933170536,0.2,0.1,0.15,0.0,0.2,0.25,0.299927847889,inf,inf,O - Quadriceps
201935.0,SG,James,Harden,44.4,42,9500,HOU@LAC,HOU,LAC,,,"Harden, James",7.45559473895,0.586088449555,6.8243846412,10.8316743654,0.685566733171,4.67367280228,1.34908847409,4.24586500755,5.35923953545,6.57669350018,2.47277178889,16.1610618952,9.65196150647,35.5,25.2781202957,0.247739262955,0.00952252985076,42.5170886864,46.5445455454,7.11487797624,7.60094333689,42.3155611919,46.3013778914,33.0,39.6946250798,43.3601066056,42.0,49.8554940635,54.8656662812,0.288052472541,1.20908056133,4.16221597371,11.7813963864,12.2156864938,0.2,0.2,0.1,0.0,0.1,0.15,4.47548301962,0.00476249135859,0.00567683083127,-
201936.0,PG,Tyreke,Evans,32.9,21,7300,NOP@MEM,NOP,MEM,,,"Evans, Tyreke",0.21870363,0.0,0.32895056,0.6766722,0.0,0.31304853,0.30961848,0.43090358,0.31304853,0.0,0.0,1.4556748,0.48501786,0.0,0.48501786,0.0,0.0,1.377064921,1.6081691375,11.9279047309,12.0779241233,0.0,0.0,24.0,22.7704678471,24.5015531412,40.0,37.3286524992,40.5202856785,-0.853618191979,0.256526166502,7.76530746333,12.7073956719,13.1647301168,0.4,0.3,0.3,0.4,0.4,0.45,0.188639030274,inf,inf,-
201939.0,PG,Stephen,Curry,46.7,39,10900,GSW@CLE,GSW,CLE,,,"Curry, Stephen",7.2972304598,0.154317950402,9.06111647261,4.86095696488,0.629614428761,3.92324181049,1.84911257776,3.03574163467,4.55285623925,10.0553210857,3.65405731314,19.5568077808,4.42038017211,35.5,28.1850796566,0.218829019161,0.00368423961024,45.5654722551,49.4773107885,10.8360605188,11.5894094822,48.1729470397,52.9648375126,28.0,36.1706785766,39.1920493372,40.0,51.2023484621,55.7146917968,-0.0199346069167,1.15755350055,5.70223811921,11.4022128922,12.4847004885,0.2,0.3,0.25,0.6,0.4,0.25,4.18031855551,-0.0541273670157,-0.0734499939337,-
201942.0,SG,DeMar,DeRozan,34.6,40,8000,BKN@TOR,TOR,BKN,,,"DeRozan, DeMar",4.6587291182,0.374108166539,2.14584645928,6.95593426557,0.71556426624,4.05580682634,1.09928642056,2.22552287961,4.77137109258,7.43826250683,0.578871129215,16.6503340839,5.6686018154,37.0714285714,21.1239979583,0.0448041755162,0.000505302002467,34.5590032413,36.2684909696,4.70059284753,4.4478581036,34.7331110338,36.4599731686,34.0,31.8450296638,33.3941676924,40.0,37.1467454895,39.0220315379,0.0139475779022,-0.599841501519,3.13131413389,8.62054753154,8.48323903655,0.4,0.3,0.2,0.2,0.3,0.25,4.31987540516,-0.00501273244353,-0.00469654931717,-
201943.0,PG,Brandon,Jennings,13.5,9,4400,CHI@DET,DET,CHI,GTD,Ankle,"Jennings, Brandon",3.79117238776,0.154347405133,2.62011675481,1.97599547747,0.352321881859,1.50260592591,0.689944087649,1.07230733671,1.85492780777,2.8547331777,0.842483432062,7.61141450605,1.60661873055,17.5,8.15856851802,0.00246844263345,6.12791202941e-08,16.6875161178,17.7413607404,6.36148545151,6.35999361363,15.4710739454,16.6747813202,8.0,9.04560819955,9.63145655728,24.0,21.9161899566,23.3174053016,1.68565394627,3.85043527023,4.39064662411,6.75125502736,7.1071902168,1.0,0.7,0.35,0.0,0.1,0.45,3.79261729951,0.0786268733966,0.0695109812809,GTD - Ankle
201945.0,SG,Gerald,Henderson,10.9,34,3600,POR@WAS,POR,WAS,,,"Henderson, Gerald",0.945004001676,0.188208556471,1.41849778185,1.41201358029,0.378888836493,1.70966362426,0.274174256508,0.768671987284,2.08855246075,2.21051672809,0.524589791998,5.73488729597,1.04857920739,15.0,5.99420245558,1.48630429287e-05,9.87504880456e-13,10.0740650497,10.8251458569,7.38525303507,7.20261133709,10.2518940698,11.0239250705,8.0,4.95483507569,5.32715424693,24.0,16.6559321591,17.8972241038,0.689409273135,0.325938417146,5.74975780316,6.74910174257,6.93776847853,0.6,0.7,0.65,0.2,0.2,0.2,2.79835140269,-0.0173459673814,-0.0118552680088,-
201946.0,PF,Tyler,Hansbrough,5.4,21,3500,UTA@CHA,CHA,UTA,,,"Hansbrough, Tyler",0.234864744642,0.262989570494,0.186546626776,0.943921526765,0.734237332179,0.747675360409,0.382138303466,0.257993910125,1.48191269259,0.404956251365,0.109188669093,2.1604092193,0.634533994724,7.14285714286,1.55363516655,7.79092007849e-09,1.04342809605e-19,4.71648935241,4.97417628834,4.88544183736,4.64138043712,4.99329559687,5.23803390823,3.0,2.49542564192,2.61548521021,15.0,10.3964600024,10.7195563773,0.982233014985,1.35256968482,4.18898783092,4.5815364443,4.69235066485,1.0,1.0,0.95,0.0,0.0,0.05,1.3475683864,-0.0554355813885,-0.038752874224,-
201949.0,SF,James,Johnson,10.2,32,3500,BKN@TOR,TOR,BKN,,,"Johnson, James",0.977256833964,0.489711014358,0.674988104434,1.49196457506,0.688724114777,2.20588195673,0.698208584873,0.919004399909,2.8946060715,2.8258828674,0.153335156435,5.15009685171,0.968541777517,16.5,6.77364266876,0.00024598865726,2.32507255126e-11,13.1698900041,13.8511590689,11.9790709855,10.9079422042,12.1838156572,12.9033430408,5.0,4.58683458586,4.85966533661,29.0,22.5739771352,23.7626265195,0.554664955236,-0.394034916934,8.89221977802,7.44764995951,7.80630803008,0.6,0.5,0.65,0.2,0.3,0.2,3.76282571544,0.0809331308482,0.0597620816253,-
201950.0,PG,Jrue,Holiday,24.4,33,6300,NOP@MEM,NOP,MEM,,,"Holiday, Jrue",5.43876090103,0.452570234183,3.78324981945,2.94307878633,0.42192316697,2.48056604956,1.18353872022,2.50422112875,2.90248921653,5.64351772043,1.38655021208,12.5633997328,2.29874699758,29.5,14.9723326505,0.0453716958716,3.85451312975e-05,27.381457842,29.5401411524,7.57901948509,7.49689092127,29.0028718774,31.1704161249,21.0,20.1847244433,21.7289277971,29.0,26.9581205832,29.0780802159,0.302477424866,1.42256270237,4.86542377238,9.0887105296,9.26387421818,0.0,0.2,0.25,0.4,0.3,0.25,4.34626314952,-0.0559052924913,-0.0549631876404,-
201951.0,PG,Ty,Lawson,15.1,35,3500,HOU@LAC,HOU,LAC,,,"Lawson, Ty",4.14408759335,0.0306235802095,1.90374920992,1.91329671839,0.393302940958,1.0002931929,0.788564836759,1.61473212553,1.39359613386,2.35405900105,0.617490315769,6.0312320788,1.30354851785,21.7857142857,6.62915683572,0.00288581367549,6.26855497804e-09,14.5412482948,15.7313680615,12.9135271682,12.5957696806,14.6413721583,15.7761324861,12.0,8.49690585236,9.22736550272,38.0,24.5563266483,26.6470158794,0.310993912319,0.572776436033,10.423631845,8.90983499644,9.46302512613,0.2,0.2,0.45,0.4,0.4,0.35,4.15464236994,-0.00683842077126,-0.00459584947153,-
201952.0,PG,Jeff,Teague,26.9,38,5800,ORL@ATL,ATL,ORL,,,"Teague, Jeff",5.16931296844,0.354768825816,2.6656967912,3.5593116157,0.365633975379,1.86269033917,1.07204632364,2.34990145152,2.22832431455,4.24190801907,0.992356119889,9.78866917084,2.95034408384,23.7857142857,12.4265162419,0.0298462335178,3.33316840441e-06,23.3582037194,25.1855280706,7.10892985165,6.94195014326,22.5680631947,24.2252223818,22.0,21.7202588928,23.4115974023,34.0,32.7272481275,35.4610383984,-0.0158472948235,-0.389171235524,4.70925664524,10.3414604239,10.3560116474,0.2,0.3,0.35,0.0,0.1,0.25,4.02727650334,0.035011445948,0.0332191211582,-
