Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_FD_std,PROJ_DK_std,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_FLOOR_MIN,PROJ_FLOOR_FD,PROJ_FLOOR_DK,PROJ_CEIL_MIN,PROJ_CEIL_FD,PROJ_CEIL_DK,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_HIST_DK_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,FD_VALUE,ADJ%,ADJ,Status
203114,SF,Khris,Middleton,28.1,43,7100,MIL@MIA,MIL,MIA,,,"Middleton, Khris",4.16013757716,0.180486625545,5.25899086109,4.03622544049,0.510835704509,3.24267647174,1.38825470608,1.8459225927,3.75351217625,6.14713302137,2.26543751064,14.2760450169,3.51173480515,39.5,18.0714383585,0.0150224425877,5.31472113372e-05,30.1074194063,32.3734681723,6.97964308618,6.95885400171,30.972705088,33.2585051782,29.0,22.3416302964,24.0155782716,42.0,31.9564168134,34.3700052974,0.128803830688,-0.466742893152,5.0228712785,9.33838812653,9.69820769824,0.2,0.2,0.2,0.6,0.6,0.45,4.24048160652,-0.0279370393789,-0.0219059666257,-
2548,SG,Dwyane,Wade,30.6,39,7100,MIL@MIA,MIA,MIL,GTD,Shoulder,"Wade, Dwyane",5.59933294242,0.445686514729,1.2497203644,6.19558120038,1.81317162635,2.93445286284,1.32721630262,3.19569471467,4.7476244892,7.24464331183,0.245385671356,16.338795946,4.77111901868,32.7142857143,19.5057913137,0.0810047369022,0.00136453892566,31.575407462,36.035573174,6.26759998606,5.91489546565,33.1908939643,35.0044699915,25.0,26.6874948795,28.2175491803,36.0,37.0462138411,39.4059215713,0.138944744208,-0.812903154952,3.86530992066,9.30562350839,9.35354833188,0.4,0.4,0.3,0.2,0.3,0.25,4.4472404876,-0.0486725818265,-0.0493816834787,GTD - Shoulder
201568,SF,Danilo,Gallinari,30.7,35,7000,OKC@DEN,DEN,OKC,,,"Gallinari, Danilo",2.5767837335,0.39328629798,4.72281194052,9.56148131415,1.01511519179,4.08559426811,0.699945045833,1.33800180481,5.1007094599,5.85142687005,1.77333332158,14.2534692905,8.10174129332,34.5714285714,21.577928355,0.0349424151196,1.2130709535e-05,32.4124161899,34.2755692409,6.30626062696,6.42242034508,30.660277113,32.5864388966,27.0,25.2611684331,26.7072583624,39.0,36.5952214816,38.7132353194,-0.0667066137502,-0.539539522944,4.56935352065,9.42414207138,9.72636113047,0.2,0.2,0.15,0.6,0.5,0.35,4.63034516999,0.0571468767385,0.0506817088372,-
201937,PG,Ricky,Rubio,30.2,36,6900,MIN@NOP,MIN,NOP,,,"Rubio, Ricky",7.08317979927,0.0563203198792,1.96700417658,3.60944368432,0.607332565002,3.25649652836,1.73528779293,1.9216990972,3.86382909336,2.474939735,0.619270233846,7.26967625763,3.04030993633,26.7857142857,8.60945964019,0.0881771750542,0.000548609929458,25.5323413796,27.1299290921,6.54633160256,6.73376553225,26.7006098948,28.4855410028,24.0,22.876385826,24.2528148904,36.0,34.3174251335,36.8931407054,0.350579707778,-0.0312838828893,4.63004336776,9.85566753395,10.0625104752,0.4,0.2,0.2,0.4,0.3,0.4,3.70033933037,-0.0437543756437,-0.0436153579028,-
203487,PG,Michael,Carter-Williams,28.2,38,6800,MIL@MIA,MIL,MIA,,,"Carter-Williams, Michael",6.46584152774,0.425112529733,1.07070738334,3.4894744166,0.939972846788,3.90457445754,1.91657524975,2.91225003819,4.84454730433,5.11449482906,0.266379711341,11.4037745423,2.32204106151,35.0,12.817410431,0.118459067933,0.00256287771934,30.1007550086,32.1176744836,9.07162420704,9.02434206922,32.0528764188,34.4580181118,22.0,18.9034256128,20.1354651153,39.0,33.5460871303,35.9012788641,-0.230838128314,-1.04182665022,6.16193287737,12.0007541845,12.0159921887,0.4,0.2,0.2,0.2,0.4,0.5,4.42658161891,-0.0609031584178,-0.0557748974366,-
203115,SG,Will,Barton,28.2,41,6700,OKC@DEN,DEN,OKC,,,"Barton, Will",2.17285153795,0.329399462282,3.75992496981,3.11856393996,0.801821939212,4.00491889116,0.885811513496,1.42890890345,4.80674083037,5.57653382099,1.46992024264,12.1355618538,2.63128670851,26.2857142857,15.2542745931,0.0226429152581,2.06048292014e-06,25.2831539446,27.0068761135,10.0753225706,9.98143711051,24.5134493134,26.2512117955,21.0,20.1506899217,21.5243183346,38.0,36.6578039413,39.2345269507,-0.11358762602,-0.0820524241362,6.74184240578,10.8239498449,11.5426007077,0.6,0.5,0.3,0.2,0.4,0.45,3.77360506636,0.0313992788771,0.0292822414054,-
203952,SF,Andrew,Wiggins,28.5,41,6700,MIN@NOP,MIN,NOP,,,"Wiggins, Andrew",1.86525880646,0.574768867884,2.11953110547,6.20484177428,1.71163489497,2.49174597524,0.886841569718,1.93593158225,4.20338087021,7.21173199204,0.540234355143,17.0242999168,4.54257214739,35.5,19.5062704866,0.0109635628847,2.86026693927e-07,28.3355050335,29.8002032481,6.24366414011,5.75998544763,28.7479468181,30.4385166872,29.0,23.5502375415,24.7623879919,40.0,31.648382528,33.2954369626,0.130199843592,0.396965578437,4.29662374543,8.93985799527,9.25204328125,0.0,0.1,0.2,0.2,0.2,0.15,4.22917985575,-0.0143468257835,-0.0116180784404,-
202688,PG,Brandon,Knight,31.6,41,6500,IND@PHX,PHX,IND,,,"Knight, Brandon",5.46153625407,0.275726799952,6.43374852319,3.77167789758,0.537503495873,3.69455547581,1.45158042304,3.63797585458,4.23205897168,8.81064913407,2.28579515856,19.985469724,3.05489904025,39.5714285714,22.9619924669,0.0628314578733,0.000598783506326,36.0494062055,39.318938198,6.83942260144,6.8652642583,34.7387286564,38.0172550664,31.0,27.7931566356,30.3101053481,41.0,37.4254478005,40.8291514282,0.92804030805,1.68889972686,4.47159053931,12.5194828655,12.8476028655,0.2,0.2,0.3,0.4,0.4,0.35,5.54606249315,0.0377295773275,0.0331218153202,-
101145,SG,Monta,Ellis,26.2,41,6300,IND@PHX,IND,PHX,,,"Ellis, Monta",4.52367057297,0.502668809342,3.30598790955,2.75037411674,0.431079825387,2.44452289332,1.89299646347,2.64311497192,2.8756027187,6.53849922366,1.03033659614,14.1243838869,2.08933223255,35.0714285714,16.196667276,0.016983903485,1.35674418274e-05,33.8460536506,30.5871344491,5.86447536414,5.58412879819,27.9976190825,30.0565122617,29.0,23.7383113664,25.3879220483,37.0,30.1194133403,32.2428448516,-0.0520248934781,0.117478692012,4.0925273961,8.6566969705,8.98732593373,0.2,0.2,0.25,0.2,0.3,0.3,5.37238946835,0.208890425676,0.166757808458,-
201950,PG,Jrue,Holiday,24.7,34,6300,MIN@NOP,NOP,MIN,,,"Holiday, Jrue",6.28871012611,0.414872434917,3.59381843002,2.9963461932,0.427678144031,2.43189932917,1.50262032524,2.39484896168,2.8595774732,6.16140766358,1.32569700026,13.1190190209,2.40332663654,29.4285714286,16.051838964,0.0968361468831,7.46941536519e-05,30.3565336796,32.505263837,7.58194242024,7.63343203073,29.1409835388,31.3123771479,21.0,22.1496863535,23.6496038755,29.0,29.9392363579,32.0515954508,0.231504941174,1.15489911274,4.84298930977,9.16534247444,9.34431251996,0.0,0.1,0.2,0.6,0.4,0.3,4.81849740946,0.0417127355782,0.0413051018733,-
201586,PF,Serge,Ibaka,26.5,42,6200,OKC@DEN,OKC,DEN,,,"Ibaka, Serge",0.891340622041,3.21850987932,1.77354522463,2.2070826895,1.81277627653,4.8507138587,0.434838838833,1.3777564111,6.66349013522,6.33668943324,0.73152819802,12.3731189967,1.64482748156,32.5714285714,15.0497345461,0.123374694109,0.000223509558711,30.3118746666,31.8854240478,6.44394117625,6.45472775882,27.1135962317,28.8649568389,26.0,24.165210912,25.3604589324,37.0,34.4541915447,36.3363180546,-0.00149411760586,-0.341639034389,4.51169598897,8.43449618532,8.57197993533,0.2,0.4,0.35,0.4,0.3,0.3,4.889012043,0.117958473954,0.0981927589663,-
202702,PF,Kenneth,Faried,26.0,35,6100,OKC@DEN,DEN,OKC,,,"Faried, Kenneth",1.21710833945,1.05533640865,0.0332890907641,3.78192438526,3.62889294843,4.507285322,0.57609994599,1.23242495451,8.13617827042,4.85084456101,0.0200163685558,9.66813559847,2.17675443971,26.1428571429,11.8984599303,0.227045440548,1.89795063916e-07,25.5179841187,26.891582424,9.14886514837,9.12594395647,25.5161258757,27.0654914952,18.0,17.8982136529,18.67089418,33.0,31.934632932,33.9866923294,0.0946773770614,-0.571144486088,6.12777119611,8.77549874088,8.93632940268,0.4,0.4,0.25,0.0,0.2,0.25,4.18327608504,7.28262194086e-05,7.10803326251e-05,-
201583,PF,Ryan,Anderson,26.4,38,5800,MIN@NOP,NOP,MIN,,,"Anderson, Ryan",1.10406578363,0.423284146342,4.72567827735,3.37294888927,1.88049343376,4.14732516307,0.676275901447,1.39514689196,6.02781859683,5.74862225573,1.61902945507,12.1255275779,2.98427492064,30.7142857143,16.1005488872,0.0784542945345,2.16567185887e-08,25.7940030824,27.7201636926,8.39980683454,8.70675527055,25.8861746038,28.0183432657,23.0,19.5908486327,21.0174974872,39.0,32.4566504544,35.0460306279,-0.343927520123,0.789439791663,5.83345187172,8.43722573444,9.02259541106,0.0,0.2,0.15,0.2,0.2,0.3,4.44724191077,-0.00356064666808,-0.00300093325333,-
201588,PG,George,Hill,24.0,36,5800,IND@PHX,IND,PHX,O,Personal,"Hill, George",0.50819761,0.01458164,0.18093205,0.45904907,0.0,0.0,0.17244875,0.27972804,0.0,0.64630284,0.0,0.43801421,0.29637252,0.0,1.5889782,0.0,0.0,2.445607355,2.585471375,4.57207666602,4.61836057643,0.0,0.0,30.0,22.8794265879,24.6851291504,39.0,29.1100829406,31.4519073377,0.620204960285,0.116105827295,3.47051068929,7.17669951113,7.4555694533,0.2,0.2,0.45,0.4,0.3,0.2,0.421656440517,inf,inf,O - Personal
201609,PG,Goran,Dragic,23.8,37,5500,MIL@MIA,MIA,MIL,O,Calf,"Dragic, Goran",0.84164208,0.0,0.40814198,0.0,0.16345646,0.0,0.0541116,0.0,0.16345646,0.12878483,0.25244964,0.66903661,0.0,0.0,0.5100193,0.0,0.0,2.076853372,2.211251015,5.56100418323,5.32909583301,0.0,0.0,26.0,18.054284287,19.6615150699,36.0,24.4190611189,26.663228853,-0.0224270373921,-0.637558454492,4.04553659808,8.04207871325,8.31907000065,0.4,0.2,0.25,0.2,0.4,0.45,0.377609704,inf,inf,O - Calf
203953,PF,Jabari,Parker,20.0,37,5200,MIL@MIA,MIL,MIA,,,"Parker, Jabari",1.5713035219,0.359332455021,0.307409195712,2.78037166497,1.67532416616,3.39716929256,0.946242369837,1.07697973865,5.07249345872,5.61857389166,0.0804848791277,11.4022494603,2.04112286608,31.8571428571,13.3587555285,0.0287903536023,1.77967846753e-07,23.3368728729,24.212415919,7.71567033087,7.08111936831,23.6085708305,24.5544582285,18.0,14.1726227357,14.6115707061,34.0,24.754024956,25.7093360825,0.100330072515,-0.50562978893,5.73671595165,6.86653874629,7.02481124109,0.0,0.0,0.3,0.6,0.4,0.3,4.48786016787,-0.0115084457914,-0.00852863544086,-
201569,SG,Eric,Gordon,22.5,40,5200,MIN@NOP,NOP,MIN,,,"Gordon, Eric",2.92463918257,0.312049250303,7.13779685828,2.94687400247,0.271894055121,1.88827172019,1.08979335748,1.74923608916,2.16016577531,5.53098869114,2.91198991809,13.0695697881,2.50182481441,34.8571428571,16.4757921148,0.000909584626169,7.25167418193e-08,24.5093989454,26.9493848323,8.07733276805,8.31935442568,23.4186432989,25.6781180351,24.0,17.4135391316,19.1412955307,41.0,28.5241617348,31.3697214104,0.152877247552,0.418003458937,6.09618417852,8.97135005419,9.63972608067,0.4,0.5,0.35,0.2,0.1,0.15,4.71334595104,0.0465763807316,0.0312921701867,-
2749,PG,Jameer,Nelson,19.3,36,5100,OKC@DEN,DEN,OKC,O,Wrist,"Nelson, Jameer",0.19042331,0.00769654,0.32541995,0.6223109,0.0,0.35945113,0.10083574,0.28548913,0.35945113,0.41320252,0.17990892,1.03586191,0.44110427,0.0,1.44741823,0.0,0.0,2.095969981,2.3466415625,9.11570079562,9.43699572904,0.0,0.0,20.0,15.6405315775,16.8950245952,38.0,27.9059002488,30.2653241739,0.463393319628,-0.27077874093,7.0533117292,8.80319025866,9.28992883599,0.2,0.2,0.25,0.2,0.4,0.3,0.410974506078,inf,inf,O - Wrist
101133,C,Ian,Mahinmi,22.1,38,5100,IND@PHX,IND,PHX,O,Heel,"Mahinmi, Ian",0.14311411,0.12161574,0.0,0.36260737,0.18072807,1.05361297,0.2802673,0.46912996,1.23434104,0.40847698,0.0,0.493051,0.37811483,0.0,1.19506879,0.0,0.0,3.225585323,3.521867355,7.38724323068,7.25476801146,0.0,0.0,18.0,17.1190425875,18.01729502,29.0,25.6094886935,27.1828363608,-0.460612052061,1.01615173306,5.35676012993,8.46456466143,8.55766825652,0.2,0.2,0.25,0.6,0.5,0.35,0.632467710392,inf,inf,O - Heel
1626144,PG,Emmanuel,Mudiay,22.6,27,4900,OKC@DEN,DEN,OKC,,,"Mudiay, Emmanuel",6.54029375625,0.607275620698,3.79693617036,3.50728129684,0.891494376076,3.44065048473,1.23946421713,3.37790834522,4.3321448608,5.04696335514,1.08186765431,14.522093044,2.39372565005,35.0,13.5695200146,0.116143675729,0.00141479681698,28.8941058124,31.5190609593,8.47220639925,8.24109948098,28.0167093025,31.0237039693,22.0,18.9094514862,20.5480269239,37.0,30.430206478,33.2405543014,0.0716679771268,-0.100231562356,5.97239614138,8.3215626272,8.72863692475,0.4,0.4,0.35,0.4,0.2,0.3,5.89675628825,0.0313169009425,0.0250684717131,-
202693,PF,Markieff,Morris,19.2,27,4900,IND@PHX,PHX,IND,,,"Morris, Markieff",1.30574529649,0.177971942797,1.64576958378,1.82790256385,0.815411703456,3.22528728921,0.748152312623,1.6290034621,4.04069899266,3.62252459598,0.425694441403,9.49285326678,1.36976937294,20.6428571429,9.0405130063,0.00448610569757,5.50212232867e-09,16.071214791,17.3073278674,13.657672745,12.9598684006,17.3233819566,18.7447640459,7.0,5.74097021157,6.21436843573,34.0,26.4276679178,28.6323709362,0.100603717461,-0.650811828489,9.36046118619,9.71545307693,10.2336486212,0.4,0.6,0.6,0.6,0.3,0.25,3.27983975326,-0.0722819117388,-0.0606586170188,-
203999,C,Nikola,Jokic,19.1,39,4900,OKC@DEN,DEN,OKC,,,"Jokic, Nikola",1.9175665747,0.737222468118,0.701760742596,2.22908554716,2.56555308233,3.63336700891,0.800681113074,1.45671039726,6.19892009124,3.96358950001,0.261139377064,7.45885055223,1.74718960726,21.5714285714,9.93550798435,0.0590695063239,1.94144272397e-06,21.869658721,23.1271396965,10.2991051807,9.81924763802,21.3480917486,22.5939182953,6.0,8.69623258614,9.14838494507,26.0,25.6162294566,27.1959606949,0.41177699558,0.570242447335,6.88962528533,10.1516344256,10.4101288525,0.2,0.3,0.25,0.6,0.4,0.4,4.46319565735,0.0244315500665,0.0241786013686,-
203476,C,Gorgui,Dieng,20.1,42,4700,MIN@NOP,MIN,NOP,,,"Dieng, Gorgui",1.20361153814,1.24853829144,0.0288063720503,1.85183788395,1.65747265844,4.4282959067,0.654514204986,1.5459867988,6.08576856514,2.8586221907,0.0268141627345,5.44870415728,1.48684988393,21.7857142857,7.23090842806,0.030087983912,4.25417438625e-08,18.5993662075,19.73518722,8.04665726638,7.56408984535,18.3304442213,19.4667840027,16.0,13.8236887084,14.6498259548,30.0,25.3796490766,27.14341657,0.365146699519,-0.0900170545085,5.91087503422,7.91960218208,7.919418496,0.4,0.4,0.25,0.4,0.3,0.4,3.95731195904,0.0146707839149,0.0123439600239,-
203933,SF,T.J.,Warren,18.4,41,4500,IND@PHX,PHX,IND,,,"Warren, TJ",1.04647555717,0.345224398175,1.38213222707,1.7336893324,1.17335211391,2.05200477947,0.809886929122,0.779616158055,3.22535689339,4.86157497392,0.471250345159,9.98433495395,1.28276622118,23.7857142857,11.4771665142,0.00133184176679,2.45519181202e-10,18.4479146185,19.2366134782,10.159864601,9.38366488152,18.4917875426,19.3114852211,14.0,10.977158645,11.4652032043,36.0,27.772726819,28.9677106726,0.870787732954,1.347150949,7.17269551672,10.8881995869,11.2751953636,0.4,0.3,0.4,0.4,0.5,0.3,4.0995365819,-0.00237256262681,-0.00184450731642,-
200782,SF,P.J.,Tucker,17.4,42,4500,IND@PHX,PHX,IND,,,"Tucker, PJ",1.68842108758,0.230365920398,2.28698861244,1.76152636269,1.536403328,4.38984116297,1.30475310491,1.21012908292,5.92624449097,2.75539665134,0.730286854966,6.92196177661,1.32013034191,31.4285714286,7.56121049956,0.0294606734419,3.68471986144e-07,19.0654444878,20.3761567969,8.27610937669,8.38924007128,19.6201132439,21.033044679,21.0,12.8351019801,13.7033249998,38.0,22.9914137392,24.6536167442,0.108905164903,0.448975375434,7.19243537315,7.96084348772,8.2498746163,0.0,0.1,0.3,0.6,0.5,0.4,4.23676544173,-0.0282704156272,-0.0176485513291,-
204020,PG,Tyler,Johnson,16.9,31,4500,MIL@MIA,MIA,MIL,,,"Johnson, Tyler",3.55687465324,0.524761244503,3.29622097937,3.31838274218,1.63482236797,3.24098056046,1.4385696977,2.0464147817,4.87580292843,4.79413314676,1.26023876255,10.3601010628,2.56361844703,35.0,13.4121235031,0.0256623333122,8.3811852331e-05,26.4786460998,28.4145079539,10.0963300132,9.76450207928,25.2241402022,26.9781899474,18.0,15.1451374326,16.1389892732,31.0,23.8119381781,25.5142957458,-0.242143749086,-0.875767446694,7.69820534874,8.64293483608,9.12378287655,0.2,0.2,0.4,0.6,0.5,0.35,5.88414357773,0.0497343373254,0.0358430256446,-
203914,SG,Gary,Harris,18.1,35,4400,OKC@DEN,DEN,OKC,,,"Harris, Gary",2.13654905094,0.209188305087,4.37430013357,1.80172757142,0.841794524214,2.13246455292,1.38596268383,1.6534930442,2.97425907714,4.69773455013,1.46854073266,11.0893048462,1.3899360395,34.6428571429,12.2539458724,0.000836890338467,6.35158426622e-08,20.564689275,22.2756746434,8.57696657704,8.38857682649,20.0921411271,21.7679988708,24.0,13.8380238163,15.0004851328,39.0,23.3185590266,25.2558802365,-0.0332163959791,-1.12403869424,6.97980279512,6.93560052352,7.25515609177,0.2,0.3,0.4,0.4,0.4,0.35,4.67379301705,0.0235190537884,0.0136405650938,-
101139,SF,C.J.,Miles,20.7,36,4400,IND@PHX,IND,PHX,,,"Miles, CJ",1.28892310857,0.447324704137,6.29047850457,2.76187496693,0.567436071273,3.05591523302,1.0615201746,1.34805439424,3.62335130429,4.61256241359,2.61181272168,11.0664598008,2.12932642607,27.0714285714,13.9662639749,0.00347019707392,4.43586126145e-09,21.9173055662,24.0836119983,8.14262739059,8.539472584,20.730076596,22.7117781936,21.0,17.4516822066,19.1310520077,34.0,27.0133698706,29.7458809525,0.0457583663668,-0.564358459619,5.72213746277,9.21566988496,10.1086949843,0.2,0.4,0.4,0.2,0.3,0.45,4.98120581049,0.0572708433886,0.0438554237,-
