PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,12.614678,4.241304,5.790836,9.819822,10.966761,37.294267,20.534015,3.209445,11.93075,39.871826,8.329201,16.762969,226.790805,227.004206,228.325248,227.655601,226.889038,226.973142,19.868685,5.184095,4.907543,226.80492,226.716235,226.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,16.052272,27.876082,8.697402,20.183478,38.32471,63.436045,44.640696,0.025603,20.627088,76.555711,0.186748,37.789252,418.94815,419.197363,420.740094,419.958072,419.062868,419.161086,32.534977,0.23628,17.250129,418.964634,418.861066,419.098338
201167,13.658286,0.433016,2.591269,7.502443,3.738917,24.051536,29.671332,8.543823,12.025469,60.701764,29.08096,14.110821,243.558831,243.558831,243.558831,243.558831,243.558831,243.558831,31.030432,20.537137,2.085351,243.558831,243.558831,243.558831
201582,11.529002,13.430792,8.118256,20.785836,34.954897,60.61499,51.872838,0.152963,17.511641,100.671119,0.429347,20.702304,299.466118,299.679707,301.001913,300.331676,299.564437,299.648615,49.329623,0.340779,3.266054,299.480245,299.391482,299.594837
202332,12.9418,13.23308,6.816127,12.475693,20.518476,49.639823,28.999302,0.056426,10.355807,57.063898,0.039292,12.945893,205.309329,205.858555,209.258496,207.535039,205.562149,205.778606,29.430898,0.148454,2.783947,205.345657,205.117409,205.64032
200746,26.076211,11.319491,5.102719,26.74978,36.192481,100.005365,95.570485,2.218817,53.377473,201.479235,11.321602,62.961886,435.519194,435.519194,435.519194,435.519194,435.519194,435.519194,105.90875,9.102785,9.584413,435.519194,435.519194,435.519194
1626146,2.271207,2.022443,6.217947,6.859034,2.716516,9.182193,33.366745,2.425142,8.877789,10.836916,1.688749,3.717997,43.448806,67.054241,213.181737,139.108549,54.314868,63.618068,36.193048,6.380459,3.172221,45.010169,35.200204,57.674606
202730,22.820569,10.668077,5.635916,13.6074,35.963107,64.412519,36.862838,0.040564,9.380687,90.625177,0.259421,15.715947,360.349472,360.359579,360.422146,360.390431,360.354125,360.358108,53.787483,0.221904,6.338827,360.350141,360.345941,360.355563
2754,18.920978,6.972131,30.812349,18.876058,31.327161,46.697733,48.879988,3.031522,14.122803,104.222102,12.165151,24.928828,417.395126,417.395126,417.395126,417.395126,417.395126,417.395126,55.342114,9.133629,10.806026,417.395126,417.395126,417.395126
