PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,15.614678,8.241304,11.790836,13.819822,26.966761,55.294267,31.534015,6.209445,18.93075,62.871826,15.329201,26.762969,342.790805,343.004206,344.325248,343.655601,342.889038,342.973142,31.868685,9.184095,7.907543,342.80492,342.716235,342.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,30.052272,54.876082,15.697402,43.183478,123.32471,172.436045,122.640696,0.025603,57.627088,211.555711,0.186748,94.789252,1061.94815,1062.197363,1063.740094,1062.958072,1062.062868,1062.161086,89.534977,0.23628,37.250129,1061.964634,1061.861066,1062.098338
201167,60.658286,4.433016,10.591269,38.502443,10.738917,124.051536,154.671332,50.543823,65.025469,292.701764,132.08096,78.110821,1138.558831,1138.558831,1138.558831,1138.558831,1138.558831,1138.558831,138.030432,81.537137,13.085351,1138.558831,1138.558831,1138.558831
201582,15.529002,21.430792,8.118256,26.785836,43.954897,101.61499,87.872838,0.152963,25.511641,167.671119,0.429347,29.702304,473.466118,473.679707,475.001913,474.331676,473.564437,473.648615,80.329623,0.340779,4.266054,473.480245,473.391482,473.594837
202332,23.9418,21.23308,17.816127,23.475693,26.518476,82.639823,48.999302,0.056426,22.355807,96.063898,0.039292,29.945893,322.309329,322.858555,326.258496,324.535039,322.562149,322.778606,48.430898,0.148454,7.783947,322.345657,322.117409,322.64032
200746,53.076211,39.319491,17.102719,55.74978,100.192481,260.005365,271.570485,2.218817,120.377473,555.479235,16.321602,149.961886,1232.519194,1232.519194,1232.519194,1232.519194,1232.519194,1232.519194,283.90875,14.102785,29.584413,1232.519194,1232.519194,1232.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,50.820569,27.668077,15.635916,39.6074,91.963107,155.412519,115.862838,0.040564,15.380687,242.625177,0.259421,25.715947,944.349472,944.359579,944.422146,944.390431,944.354125,944.358108,126.787483,0.221904,10.338827,944.350141,944.345941,944.355563
2754,38.920978,10.972131,61.812349,37.876058,56.327161,94.697733,96.879988,7.031522,31.122803,225.222102,22.165151,56.928828,889.395126,889.395126,889.395126,889.395126,889.395126,889.395126,128.342114,15.133629,25.806026,889.395126,889.395126,889.395126
202329,69.451035,30.135963,40.392864,75.812581,60.625257,248.22733,104.306684,64.836068,68.007437,238.423146,179.997479,92.128459,1333.750966,1333.75111,1333.752,1333.751549,1333.751032,1333.751089,134.11682,115.161454,24.121073,1333.750976,1333.750916,1333.751053
200811,17.773046,13.957379,10.861907,17.303889,34.444855,55.092496,36.403175,0.000102,15.447614,81.795982,0.16066,36.058189,314.450367,314.451357,314.457488,314.45438,314.450822,314.451213,45.395271,0.160857,20.610925,314.450432,314.45002,314.450963
2365,8.043122,11.687078,4.984896,8.166961,15.182753,38.674987,20.183082,1.580089,15.079746,35.036192,5.905685,21.966236,205.73809,205.73809,205.73809,205.73809,205.73809,205.73809,14.853109,4.325596,6.886489,205.73809,205.73809,205.73809
101187,7.819495,0.516549,5.207331,5.684799,2.988821,15.967352,11.419643,6.971918,7.831233,21.797176,20.109398,9.673213,164.170475,164.171352,164.176783,164.17403,164.170878,164.171224,10.379715,13.137745,1.84229,164.170533,164.170168,164.171003
202341,18.016928,2.975979,10.252433,19.741297,8.380638,32.443736,18.787856,16.165154,14.895024,50.166686,48.83606,17.952049,340.37616,340.450507,340.910748,340.677448,340.410384,340.439685,31.563782,32.693322,3.083267,340.381078,340.35018,340.420965
1626147,7.271207,4.022443,9.217947,15.859034,2.716516,28.182193,44.366745,7.425142,13.877789,33.836916,28.688749,13.717997,172.448806,196.054241,342.181737,268.108549,183.314868,192.618068,48.193048,28.380459,8.172221,174.010169,164.200204,186.674606
203937,51.826782,21.39934,23.990655,29.143659,10.845981,100.009404,72.1554,6.298789,34.575334,124.947846,16.376588,49.507626,623.207121,633.209424,695.127855,663.740911,627.811385,631.753419,77.67502,13.093415,18.462805,623.868716,619.711951,629.235003
201583,42.309001,14.940689,24.167023,59.985984,75.985286,160.361252,149.876653,74.272182,139.700133,316.892443,201.476794,154.748654,1229.112775,1229.112779,1229.112801,1229.11279,1229.112777,1229.112778,167.015799,127.204613,15.048523,1229.112775,1229.112774,1229.112777
203507,112.924906,44.304976,39.616438,98.80943,58.272622,231.327826,223.949113,14.615573,128.850187,430.8613,53.154548,164.435366,1405.974642,1406.084725,1406.766189,1406.42075,1406.025316,1406.068701,207.18604,38.572164,35.624036,1405.981923,1405.936175,1406.040984
2546,163.134952,22.063385,40.715679,109.44092,68.363224,256.769608,265.368877,58.332326,206.392573,575.618891,175.105061,247.89024,1444.578176,1444.578176,1444.578176,1444.578176,1444.578176,1444.578176,310.250015,116.772735,41.497667,1444.578176,1444.578176,1444.578176
201202,4.583088,29.876514,8.695183,8.516818,26.885549,44.47892,21.485658,1.1e-05,15.574423,43.349551,7e-06,23.45433,313.759317,313.759421,313.760069,313.759741,313.759365,313.759406,21.864153,2.8e-05,7.879944,313.759324,313.75928,313.75938
2772,80.252299,8.931397,72.143313,62.601867,27.226564,168.644294,79.412579,80.440868,52.677417,171.373905,236.661976,68.879851,1350.133638,1350.133638,1350.133638,1350.133638,1350.133638,1350.133638,91.961326,156.221109,16.202434,1350.133638,1350.133638,1350.133638
201589,40.985115,30.997198,35.156748,32.445882,51.326264,92.43084,109.903884,19.441463,16.170752,235.698337,54.04642,23.372847,820.273894,820.274119,820.275513,820.274807,820.273998,820.274087,125.795013,34.605025,7.202174,820.273909,820.273816,820.27403
201600,14.813051,15.602622,9.401194,34.033429,55.908839,137.006233,44.593537,4.1e-05,37.981925,87.945754,0.000747,62.778155,640.269919,640.270313,640.272755,640.271518,640.270101,640.270256,43.353199,0.000825,24.796369,640.269945,640.269781,640.270157
201571,88.955239,2.24908,17.082586,42.869973,6.632434,41.505871,35.375555,30.177267,44.84962,90.00483,83.899162,55.077955,687.461635,687.461635,687.46164,687.461638,687.461635,687.461635,54.629277,53.721896,10.228335,687.461635,687.461634,687.461635
202337,16.443756,5.710132,4.7116,10.97682,7.467422,70.784108,18.8854,29.664067,11.376787,40.414022,77.813267,15.743253,471.14935,471.227466,471.711036,471.46591,471.185308,471.216095,21.72295,48.172751,4.394039,471.154517,471.122054,471.196427
203946,3.271207,2.022443,8.217947,9.859034,10.716516,13.182193,37.366745,2.425142,12.877789,29.836916,3.688749,8.717997,115.448806,139.054241,285.181737,211.108549,126.314868,135.618068,51.193048,8.380459,4.172221,117.010169,107.200204,129.674606
2571,60.374721,8.594746,33.12486,31.485492,13.035588,39.269611,74.058244,25.471714,19.570983,156.098786,70.891961,25.7446,568.293114,568.293114,568.293114,568.293114,568.293114,568.293114,82.040542,45.420246,6.173617,568.293114,568.293114,568.293114
200826,165.55327,2.10967,15.944088,66.232576,13.736635,68.900593,102.008906,46.841287,48.332702,224.729396,128.193188,59.573209,882.296065,882.296066,882.29607,882.296068,882.296065,882.296066,122.720492,81.351902,11.240507,882.296065,882.296065,882.296065
200745,18.983358,12.436466,3.784269,30.576163,35.796363,78.084233,127.41652,5.701945,55.852441,279.410048,22.790158,70.139902,656.686001,656.686001,656.686001,656.686001,656.686001,656.686001,151.993529,17.088213,14.287461,656.686001,656.686001,656.686001
203084,44.052238,5.322852,22.253725,25.000619,29.882381,94.921959,87.809025,26.940121,46.612782,157.858395,69.801861,57.569301,715.379309,715.386872,715.43369,715.409958,715.382791,715.385771,70.068184,42.86402,10.959188,715.379809,715.376666,715.383867
2440,59.288405,31.485919,49.774135,52.263605,40.756449,156.995115,78.153321,54.571477,47.297636,151.905142,178.554788,61.83349,1110.818146,1110.818146,1110.818146,1110.818146,1110.818146,1110.818146,73.751821,123.98331,14.535854,1110.818146,1110.818146,1110.818146
203115,105.927892,18.416685,45.266134,68.05056,35.295121,214.357169,178.05611,66.219295,103.430305,365.72206,175.602927,124.938716,1259.057125,1259.29267,1260.75079,1260.011657,1259.165551,1259.258382,188.251911,109.454646,21.591551,1259.072705,1258.974817,1259.199076
101138,37.553068,25.873701,14.38475,24.99885,57.668254,99.809763,101.919049,0.709055,48.225123,182.466609,3.516057,59.902156,678.4745,678.4745,678.4745,678.4745,678.4745,678.4745,80.54756,2.807002,11.677033,678.4745,678.4745,678.4745
201587,186.896736,19.718264,40.172091,111.017919,39.296128,193.949711,111.612562,77.79577,104.847502,242.745192,209.839668,123.863557,1278.961102,1278.961102,1278.961104,1278.961103,1278.961102,1278.961102,131.132632,132.043898,19.016055,1278.961102,1278.961102,1278.961102
201573,106.981605,5.126242,31.643951,58.302256,11.101683,76.51832,66.401219,52.863487,45.342476,149.918498,124.238202,55.936927,871.342725,871.342734,871.342788,871.342761,871.342729,871.342733,83.517301,71.374718,10.594454,871.342726,871.342722,871.34273
203382,34.345565,18.421004,11.507347,42.855345,73.404251,129.498277,100.42011,0.232112,50.411662,199.381685,1.642507,65.351714,677.851593,678.814225,684.773315,681.752605,678.294712,678.674097,101.356297,1.70062,15.279833,677.915266,677.515215,678.431723
203145,89.803126,24.037907,51.946077,56.017945,8.639175,175.036521,108.171647,59.378264,75.417491,216.52567,143.738735,89.882531,1105.093304,1105.34329,1106.89081,1106.10636,1105.208378,1105.3069,108.97591,84.43584,14.553277,1105.109839,1105.00595,1105.243958
203078,69.874059,7.367088,24.725442,60.323559,20.298174,78.074209,108.807033,45.155411,56.923486,238.672894,114.954842,74.663216,783.311187,783.319756,783.372796,783.345909,783.315131,783.318508,129.887176,69.802014,17.742754,783.311754,783.308193,783.316351
201158,82.71565,1.385194,22.788575,56.423457,8.96822,71.942832,95.042836,66.378985,85.081089,196.483721,197.409457,99.884417,1085.546559,1085.54656,1085.546568,1085.546564,1085.54656,1085.54656,101.440888,131.030473,14.803328,1085.546559,1085.546558,1085.54656
203461,8.762337,3.018764,8.546345,12.057547,15.617629,43.6852,26.463394,3.753482,15.857602,60.613602,16.912492,21.456126,233.108862,233.998908,239.508662,236.715724,233.518569,233.869347,36.364361,13.427352,5.912683,233.167734,232.797848,233.645248
201976,88.968016,11.20112,38.759414,45.771708,22.421754,75.781343,54.63425,58.721786,25.588946,129.97034,146.072845,38.034537,893.170942,893.208047,893.437748,893.321311,893.188022,893.202646,75.428397,87.362247,12.458688,893.173396,893.157975,893.193303
202687,11.114947,66.610196,9.331472,47.071365,119.248668,262.895845,82.906375,0.000291,82.211923,167.371328,0.000202,124.856994,1037.859231,1037.862061,1037.879578,1037.870698,1037.860534,1037.861649,84.471993,0.000765,42.64607,1037.859418,1037.858242,1037.860936
202357,44.271207,12.022443,18.217947,25.859034,26.716516,91.182193,59.366745,26.425142,21.877789,55.836916,78.688749,26.717997,611.448806,635.054241,781.181737,707.108549,622.314868,631.618068,55.193048,59.380459,13.172221,613.010169,603.200204,625.674606
204028,7.557055,6.140892,4.165433,11.886071,25.03973,61.144208,37.644361,0.304411,15.273363,60.00045,0.3375,27.27841,253.319934,256.282959,274.625323,265.327433,254.683875,255.85164,29.727161,0.926417,13.050906,253.515921,252.284544,255.105599
201971,17.790909,5.238417,18.941853,37.053193,48.474832,87.947443,64.909019,4.2e-05,21.335151,145.6912,1.228396,34.166734,461.048758,461.049169,461.051716,461.050425,461.048947,461.049109,80.783204,1.228478,12.831728,461.048785,461.048614,461.049006
2581,121.540892,3.577475,18.605681,53.303448,7.726692,54.46853,25.009777,33.436203,8.209212,62.152642,100.807706,11.496687,649.415186,649.415186,649.415186,649.415186,649.415186,649.415186,37.142865,67.371503,3.287475,649.415186,649.415186,649.415186
202339,233.898013,21.524102,74.264441,135.582052,22.059508,136.894381,202.717353,53.018388,158.021044,431.132011,144.421245,197.062198,1280.999526,1280.999869,1281.001997,1281.000919,1280.999684,1280.999819,228.415512,91.402961,39.041275,1280.999548,1280.999406,1280.999733
202711,46.679246,3.810003,21.250373,52.858219,26.179675,135.67313,108.274252,56.550523,43.748744,204.414621,166.826138,54.867295,1210.137565,1212.045332,1223.855205,1217.868687,1211.015749,1211.767624,100.886292,110.850791,11.791936,1210.263753,1209.470922,1211.28728
101106,83.083895,61.786247,16.113293,49.897623,62.949391,213.36312,93.019456,0.001536,12.303734,149.049425,0.002338,31.576256,793.749871,793.749871,793.749871,793.749871,793.749871,793.749871,56.029969,0.000802,19.272522,793.749871,793.749871,793.749871
2588,12.8433,2.424063,6.227292,4.415752,7.360386,33.428951,15.12683,18.191273,6.188709,30.628776,42.416134,8.439734,273.15474,273.15474,273.15474,273.15474,273.15474,273.15474,15.501946,24.22486,2.251025,273.15474,273.15474,273.15474
1626164,40.271207,5.022443,23.217947,40.859034,7.716516,53.182193,92.366745,27.425142,45.877789,134.836916,57.688749,50.717997,606.448806,630.054241,776.181737,702.108549,617.314868,626.618068,101.193048,37.380459,13.172221,608.010169,598.200204,620.674606
202344,41.63572,24.389169,40.569918,57.049637,104.909686,159.174361,91.185937,6.785142,48.770061,199.6207,23.093427,73.050938,987.060691,987.061313,987.065161,987.06321,987.060977,987.061222,108.436309,16.308473,24.281097,987.060732,987.060474,987.061066
2547,94.695117,29.890628,30.431451,56.914351,38.039908,289.995348,202.535935,68.499795,172.609496,413.099548,177.457381,213.018157,1397.364399,1397.364399,1397.364399,1397.364399,1397.364399,1397.364399,210.563612,108.957586,40.408661,1397.364399,1397.364399,1397.364399
