PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,16.614678,11.241304,12.790836,13.819822,29.966761,62.294267,44.534015,6.209445,25.93075,80.871826,15.329201,34.762969,411.790805,412.004206,413.325248,412.655601,411.889038,411.973142,36.868685,9.184095,8.907543,411.80492,411.716235,411.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,34.052272,62.876082,19.697402,52.183478,140.32471,207.436045,152.640696,0.025603,76.627088,256.555711,0.186748,124.789252,1279.94815,1280.197363,1281.740094,1280.958072,1280.062868,1280.161086,104.534977,0.23628,48.250129,1279.964634,1279.861066,1280.098338
201167,79.658286,8.433016,14.591269,46.502443,14.738917,146.051536,188.671332,62.543823,87.025469,373.701764,163.08096,100.110821,1471.558831,1471.558831,1471.558831,1471.558831,1471.558831,1471.558831,185.030432,100.537137,13.085351,1471.558831,1471.558831,1471.558831
201582,23.529002,26.430792,13.118256,29.785836,57.954897,135.61499,105.872838,0.152963,32.511641,200.671119,1.429347,36.702304,595.466118,595.679707,597.001913,596.331676,595.564437,595.648615,95.329623,1.340779,4.266054,595.480245,595.391482,595.594837
202332,32.9418,27.23308,22.816127,29.475693,43.518476,105.639823,78.999302,0.056426,39.355807,152.063898,0.039292,52.945893,441.309329,441.858555,445.258496,443.535039,441.562149,441.778606,74.430898,0.148454,13.783947,441.345657,441.117409,441.64032
200746,63.076211,40.319491,18.102719,62.74978,116.192481,297.005365,315.570485,2.218817,131.377473,639.479235,16.321602,160.961886,1408.519194,1408.519194,1408.519194,1408.519194,1408.519194,1408.519194,323.90875,14.102785,29.584413,1408.519194,1408.519194,1408.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,58.820569,31.668077,20.635916,50.6074,110.963107,180.412519,141.862838,0.040564,21.380687,285.625177,0.259421,35.715947,1142.349472,1142.359579,1142.422146,1142.390431,1142.354125,1142.358108,143.787483,0.221904,14.338827,1142.350141,1142.345941,1142.355563
2754,46.920978,12.972131,74.812349,48.876058,73.327161,124.697733,114.879988,10.031522,43.122803,262.222102,27.165151,73.928828,1081.395126,1081.395126,1081.395126,1081.395126,1081.395126,1081.395126,147.342114,17.133629,30.806026,1081.395126,1081.395126,1081.395126
202329,78.451035,41.135963,49.392864,83.812581,69.625257,280.22733,122.306684,73.836068,76.007437,269.423146,210.997479,105.128459,1548.750966,1548.75111,1548.752,1548.751549,1548.751032,1548.751089,147.11682,137.161454,29.121073,1548.750976,1548.750916,1548.751053
200811,19.773046,13.957379,10.861907,19.303889,35.444855,59.092496,38.403175,0.000102,17.447614,86.795982,0.16066,38.058189,341.450367,341.451357,341.457488,341.45438,341.450822,341.451213,48.395271,0.160857,20.610925,341.450432,341.45002,341.450963
2365,9.043122,12.687078,4.984896,8.166961,15.182753,39.674987,20.183082,2.580089,15.079746,35.036192,6.905685,21.966236,208.73809,208.73809,208.73809,208.73809,208.73809,208.73809,14.853109,4.325596,6.886489,208.73809,208.73809,208.73809
101187,7.819495,0.516549,5.207331,5.684799,2.988821,15.967352,11.419643,6.971918,7.831233,21.797176,20.109398,9.673213,164.170475,164.171352,164.176783,164.17403,164.170878,164.171224,10.379715,13.137745,1.84229,164.170533,164.170168,164.171003
202341,21.016928,3.975979,10.252433,20.741297,10.380638,37.443736,18.787856,17.165154,14.895024,51.166686,50.83606,17.952049,375.37616,375.450507,375.910748,375.677448,375.410384,375.439685,32.563782,33.693322,3.083267,375.381078,375.35018,375.420965
1626147,10.271207,5.022443,12.217947,16.859034,2.716516,32.182193,45.366745,8.425142,15.877789,36.836916,35.688749,15.717997,211.448806,235.054241,381.181737,307.108549,222.314868,231.618068,50.193048,34.380459,8.172221,213.010169,203.200204,225.674606
203937,61.826782,23.39934,24.990655,32.143659,11.845981,113.009404,80.1554,7.298789,41.575334,137.947846,20.376588,57.507626,698.207121,708.209424,770.127855,738.740911,702.811385,706.753419,82.67502,16.093415,19.462805,698.868716,694.711951,704.235003
201583,48.309001,18.940689,32.167023,72.985984,91.985286,191.361252,181.876653,100.272182,156.700133,390.892443,257.476794,174.748654,1519.112775,1519.112779,1519.112801,1519.11279,1519.112777,1519.112778,209.015799,157.204613,18.048523,1519.112775,1519.112774,1519.112777
203507,140.924906,56.304976,46.616438,126.80943,73.272622,297.327826,273.949113,15.615573,170.850187,521.8613,62.154548,222.435366,1729.974642,1730.084725,1730.766189,1730.42075,1730.025316,1730.068701,248.18604,46.572164,51.624036,1729.981923,1729.936175,1730.040984
2546,201.134952,26.063385,42.715679,122.44092,77.363224,297.769608,307.368877,66.332326,233.392573,665.618891,197.105061,284.89024,1689.578176,1689.578176,1689.578176,1689.578176,1689.578176,1689.578176,358.250015,130.772735,51.497667,1689.578176,1689.578176,1689.578176
201202,4.583088,29.876514,8.695183,8.516818,26.885549,44.47892,22.485658,1.1e-05,15.574423,44.349551,7e-06,23.45433,315.759317,315.759421,315.760069,315.759741,315.759365,315.759406,21.864153,2.8e-05,7.879944,315.759324,315.75928,315.75938
2772,93.252299,10.931397,85.143313,69.601867,34.226564,196.644294,97.412579,101.440868,64.677417,215.373905,286.661976,83.879851,1663.133638,1663.133638,1663.133638,1663.133638,1663.133638,1663.133638,117.961326,185.221109,19.202434,1663.133638,1663.133638,1663.133638
201589,58.985115,34.997198,44.156748,45.445882,60.326264,138.43084,138.903884,21.441463,28.170752,289.698337,59.04642,35.372847,1041.273894,1041.274119,1041.275513,1041.274807,1041.273998,1041.274087,150.795013,37.605025,7.202174,1041.273909,1041.273816,1041.27403
201600,19.813051,18.602622,12.401194,43.033429,81.908839,186.006233,61.593537,4.1e-05,48.981925,122.945754,0.000747,78.778155,813.269919,813.270313,813.272755,813.271518,813.270101,813.270256,61.353199,0.000825,29.796369,813.269945,813.269781,813.270157
201571,89.955239,2.24908,17.082586,42.869973,6.632434,42.505871,35.375555,30.177267,44.84962,90.00483,84.899162,55.077955,695.461635,695.461635,695.46164,695.461638,695.461635,695.461635,54.629277,54.721896,10.228335,695.461635,695.461634,695.461635
202337,16.443756,5.710132,4.7116,10.97682,8.467422,71.784108,18.8854,29.664067,11.376787,40.414022,79.813267,15.743253,489.14935,489.227466,489.711036,489.46591,489.185308,489.216095,21.72295,50.172751,4.394039,489.154517,489.122054,489.196427
203946,3.271207,3.022443,9.217947,10.859034,11.716516,16.182193,38.366745,2.425142,12.877789,33.836916,3.688749,8.717997,127.448806,151.054241,297.181737,223.108549,138.314868,147.618068,54.193048,8.380459,4.172221,129.010169,119.200204,141.674606
2571,69.374721,8.594746,38.12486,39.485492,14.035588,46.269611,92.058244,27.471714,32.570983,185.098786,78.891961,39.7446,659.293114,659.293114,659.293114,659.293114,659.293114,659.293114,93.040542,51.420246,7.173617,659.293114,659.293114,659.293114
200826,196.55327,2.10967,18.944088,77.232576,15.736635,83.900593,120.008906,53.841287,54.332702,260.729396,156.193188,68.573209,1052.296065,1052.296066,1052.29607,1052.296068,1052.296065,1052.296066,140.720492,102.351902,14.240507,1052.296065,1052.296065,1052.296065
200745,21.983358,13.436466,4.784269,32.576163,36.796363,85.084233,144.41652,6.701945,59.852441,314.410048,26.790158,75.139902,749.686001,749.686001,749.686001,749.686001,749.686001,749.686001,169.993529,20.088213,15.287461,749.686001,749.686001,749.686001
203084,60.052238,6.322852,28.253725,32.000619,37.882381,124.921959,114.809025,37.940121,60.612782,227.858395,95.801861,73.569301,974.379309,974.386872,974.43369,974.409958,974.382791,974.385771,113.068184,57.86402,12.959188,974.379809,974.376666,974.383867
2440,80.288405,35.485919,55.774135,61.263605,49.756449,188.995115,90.153321,69.571477,61.297636,177.905142,211.554788,75.83349,1328.818146,1328.818146,1328.818146,1328.818146,1328.818146,1328.818146,87.751821,141.98331,14.535854,1328.818146,1328.818146,1328.818146
203115,121.927892,21.416685,47.266134,81.05056,46.295121,251.357169,199.05611,76.219295,125.430305,420.72206,204.602927,147.938716,1461.057125,1461.29267,1462.75079,1462.011657,1461.165551,1461.258382,222.251911,128.454646,22.591551,1461.072705,1460.974817,1461.199076
101138,51.553068,36.873701,22.38475,27.99885,70.668254,120.809763,121.919049,0.709055,67.225123,221.466609,3.516057,79.902156,844.4745,844.4745,844.4745,844.4745,844.4745,844.4745,99.54756,2.807002,12.677033,844.4745,844.4745,844.4745
201587,227.896736,20.718264,41.172091,129.017919,43.296128,219.949711,125.612562,85.79577,108.847502,270.745192,242.839668,128.863557,1489.961102,1489.961102,1489.961104,1489.961103,1489.961102,1489.961102,145.132632,157.043898,20.016055,1489.961102,1489.961102,1489.961102
201573,121.981605,7.126242,33.643951,64.302256,14.101683,80.51832,67.401219,58.863487,45.342476,154.918498,142.238202,55.936927,964.342725,964.342734,964.342788,964.342761,964.342729,964.342733,87.517301,83.374718,10.594454,964.342726,964.342722,964.34273
203382,36.345565,25.421004,12.507347,49.855345,87.404251,159.498277,129.42011,0.232112,64.411662,249.381685,1.642507,82.351714,814.851593,815.814225,821.773315,818.752605,815.294712,815.674097,122.356297,1.70062,18.279833,814.915266,814.515215,815.431723
203145,112.803126,26.037907,59.946077,77.017945,12.639175,206.036521,136.171647,75.378264,90.417491,273.52567,182.738735,109.882531,1345.093304,1345.34329,1346.89081,1346.10636,1345.208378,1345.3069,137.97591,107.43584,19.553277,1345.109839,1345.00595,1345.243958
203078,80.874059,7.367088,27.725442,63.323559,25.298174,85.074209,122.807033,54.155411,68.923486,265.672894,131.954842,89.663216,877.311187,877.319756,877.372796,877.345909,877.315131,877.318508,142.887176,77.802014,20.742754,877.311754,877.308193,877.316351
201158,99.71565,2.385194,25.788575,64.423457,8.96822,88.942832,108.042836,73.378985,99.081089,237.483721,226.409457,115.884417,1266.546559,1266.54656,1266.546568,1266.546564,1266.54656,1266.54656,129.440888,153.030473,16.803328,1266.546559,1266.546558,1266.54656
203461,8.762337,3.018764,8.546345,12.057547,15.617629,44.6852,26.463394,3.753482,15.857602,60.613602,16.912492,21.456126,235.108862,235.998908,241.508662,238.715724,235.518569,235.869347,36.364361,13.427352,5.912683,235.167734,234.797848,235.645248
201976,103.968016,11.20112,44.759414,52.771708,28.421754,83.781343,59.63425,69.721786,29.588946,143.97034,165.072845,42.034537,1032.170942,1032.208047,1032.437748,1032.321311,1032.188022,1032.202646,84.428397,95.362247,12.458688,1032.173396,1032.157975,1032.193303
202687,13.114947,80.610196,10.331472,53.071365,123.248668,291.895845,91.906375,0.000291,89.211923,180.371328,0.000202,136.856994,1151.859231,1151.862061,1151.879578,1151.870698,1151.860534,1151.861649,88.471993,0.000765,47.64607,1151.859418,1151.858242,1151.860936
202357,56.271207,17.022443,25.217947,35.859034,30.716516,112.182193,62.366745,35.425142,28.877789,65.836916,99.688749,36.717997,782.448806,806.054241,952.181737,878.108549,793.314868,802.618068,62.193048,71.380459,16.172221,784.010169,774.200204,796.674606
204028,8.557055,7.140892,5.165433,14.886071,33.03973,71.144208,45.644361,0.304411,16.273363,72.00045,0.3375,34.27841,303.319934,306.282959,324.625323,315.327433,304.683875,305.85164,33.727161,0.926417,19.050906,303.515921,302.284544,305.105599
201971,19.790909,5.238417,20.941853,39.053193,51.474832,94.947443,76.909019,4.2e-05,21.335151,163.6912,1.228396,34.166734,507.048758,507.049169,507.051716,507.050425,507.048947,507.049109,86.783204,1.228478,12.831728,507.048785,507.048614,507.049006
2581,122.540892,3.577475,18.605681,54.303448,7.726692,56.46853,25.009777,35.436203,8.209212,62.152642,102.807706,11.496687,656.415186,656.415186,656.415186,656.415186,656.415186,656.415186,37.142865,67.371503,3.287475,656.415186,656.415186,656.415186
202339,233.898013,21.524102,74.264441,135.582052,22.059508,136.894381,202.717353,53.018388,158.021044,431.132011,144.421245,197.062198,1280.999526,1280.999869,1281.001997,1281.000919,1280.999684,1280.999819,228.415512,91.402961,39.041275,1280.999548,1280.999406,1280.999733
202711,52.679246,3.810003,24.250373,65.858219,28.179675,152.67313,119.274252,64.550523,53.748744,234.414621,195.826138,65.867295,1421.137565,1423.045332,1434.855205,1428.868687,1422.015749,1422.767624,119.886292,131.850791,12.791936,1421.263753,1420.470922,1422.28728
101106,95.083895,75.786247,18.113293,59.897623,82.949391,263.36312,119.019456,0.001536,14.303734,191.049425,0.002338,37.576256,982.749871,982.749871,982.749871,982.749871,982.749871,982.749871,72.029969,0.000802,23.272522,982.749871,982.749871,982.749871
2588,13.8433,2.424063,7.227292,4.415752,8.360386,34.428951,16.12683,19.191273,6.188709,32.628776,43.416134,8.439734,291.15474,291.15474,291.15474,291.15474,291.15474,291.15474,16.501946,24.22486,2.251025,291.15474,291.15474,291.15474
1626164,52.271207,6.022443,26.217947,57.859034,11.716516,65.182193,122.366745,40.425142,72.877789,192.836916,96.688749,82.717997,843.448806,867.054241,1013.181737,939.108549,854.314868,863.618068,129.193048,63.380459,18.172221,845.010169,835.200204,857.674606
202344,48.63572,26.389169,46.569918,67.049637,126.909686,196.174361,114.185937,7.785142,58.770061,242.6207,29.093427,84.050938,1174.060691,1174.061313,1174.065161,1174.06321,1174.060977,1174.061222,128.436309,21.308473,25.281097,1174.060732,1174.060474,1174.061066
2547,120.695117,34.890628,37.431451,72.914351,47.039908,337.995348,254.535935,77.499795,208.609496,505.099548,211.457381,259.018157,1703.364399,1703.364399,1703.364399,1703.364399,1703.364399,1703.364399,250.563612,133.957586,50.408661,1703.364399,1703.364399,1703.364399
202340,89.832198,10.99313,68.42181,66.262646,29.102122,90.994874,169.669897,86.084233,53.358265,351.202327,240.833523,69.773932,1470.112958,1470.11422,1470.122033,1470.118072,1470.113539,1470.114036,181.535569,154.74967,16.416112,1470.113041,1470.112517,1470.113718
201147,79.027035,6.496514,58.852162,55.87804,29.025839,107.243137,92.566921,40.798699,71.791331,218.59901,139.852571,90.244424,1063.447098,1063.447099,1063.4471,1063.447099,1063.447099,1063.447099,126.032089,99.053872,18.453094,1063.447098,1063.447098,1063.447099
201166,100.734524,7.306077,12.738138,48.490245,18.895878,60.499509,77.936341,48.439154,40.246231,180.946164,125.013904,49.663617,703.288174,703.288177,703.288196,703.288186,703.288175,703.288177,103.009831,76.574751,9.417387,703.288174,703.288173,703.288176
1626148,10.271207,5.022443,15.217947,19.859034,8.716516,45.182193,44.366745,15.425142,20.877789,43.836916,46.688749,18.717997,404.448806,428.054241,574.181737,500.108549,415.314868,424.618068,58.193048,38.380459,6.172221,406.010169,396.200204,418.674606
203900,33.916472,6.497911,16.138992,18.4947,6.398309,49.641086,29.333775,11.72605,29.718246,68.316544,50.600144,36.646675,455.0733,459.601197,487.630768,473.422356,457.157583,458.942085,50.246748,40.239219,8.526641,455.372795,453.491088,457.802034
977,163.065546,9.113607,41.165203,109.084362,28.815287,150.063415,180.678125,69.757062,149.169494,435.422679,274.812329,188.638483,1291.309108,1291.309108,1291.309108,1291.309108,1291.309108,1291.309108,254.744554,205.055267,39.468989,1291.309108,1291.309108,1291.309108
201978,52.416915,8.266641,26.69059,33.473315,27.423246,102.720219,63.45313,25.288718,39.821153,138.875405,82.1971,54.697736,813.116411,813.116573,813.117573,813.117066,813.116485,813.116549,75.422677,56.908431,14.87664,813.116422,813.116355,813.116508
203493,8.955375,2.115984,8.0025,8.897073,5.58686,35.034075,12.819278,11.773093,8.338553,28.892372,43.00125,9.137405,307.025377,311.003523,335.629909,323.146598,308.856599,310.424437,25.969467,32.427536,2.203018,307.288509,305.635268,309.422805
203504,142.255286,6.014808,32.4749,69.736342,18.202586,90.122669,169.279003,74.630024,61.634688,357.825129,216.059918,78.022304,1244.957605,1245.060318,1245.696155,1245.373844,1245.004886,1245.045366,188.801643,141.460862,16.423872,1244.964399,1244.921713,1245.019505
202692,77.273292,5.016325,19.689282,61.514961,20.918229,106.314718,125.878085,33.968609,131.061462,303.141446,92.143504,173.041908,970.003433,970.009128,970.044385,970.026513,970.006055,970.008299,177.277528,58.176612,41.982457,970.00381,970.001443,970.006865
2406,11.155493,0.54438,9.46951,7.168262,5.177534,26.331456,18.471486,9.720466,6.754323,37.508441,30.910604,8.438301,252.431628,252.431628,252.431628,252.431628,252.431628,252.431628,19.036955,21.190138,1.683978,252.431628,252.431628,252.431628
202710,197.277478,34.279458,82.258053,95.915798,58.134884,197.694133,300.524167,52.598646,312.969556,614.552002,164.365749,374.843075,1839.502936,1839.505323,1839.520103,1839.512611,1839.504035,1839.504976,314.033774,111.767823,61.874361,1839.503094,1839.502102,1839.504375
2446,23.26152,16.652967,10.274028,10.470128,3.028452,53.250993,32.979836,20.476586,12.736592,63.963374,60.200539,17.454815,432.14683,432.14683,432.14683,432.14683,432.14683,432.14683,30.983538,39.723954,4.718223,432.14683,432.14683,432.14683
203998,2.271207,2.022443,7.217947,11.859034,2.716516,8.182193,33.366745,4.425142,8.877789,16.836916,4.688749,3.717997,52.448806,76.054241,222.181737,148.108549,63.314868,72.618068,42.193048,7.380459,3.172221,54.010169,44.200204,66.674606
101181,213.388985,5.083065,49.190528,65.67192,19.464806,147.665116,90.576209,62.411951,31.83969,177.567373,151.98213,36.2776,1474.888309,1474.888309,1474.888309,1474.888309,1474.888309,1474.888309,86.991164,89.570179,4.43791,1474.888309,1474.888309,1474.888309
203484,93.624678,14.113551,75.829843,69.633262,36.881076,140.781236,187.56792,84.194758,118.674922,384.114406,255.729132,145.502297,1850.829088,1850.958663,1851.760786,1851.354183,1850.888734,1850.939801,196.868827,171.573439,26.873112,1850.837659,1850.78381,1850.907177
203477,98.981953,10.957817,37.990895,74.566539,13.708167,97.240766,58.018461,115.496453,96.679808,155.805524,308.73507,119.709221,1287.504798,1289.751736,1303.661222,1296.610393,1288.539109,1289.424656,103.376737,193.91605,23.822516,1287.65342,1286.719636,1288.858914
203991,38.271207,64.022443,49.217947,58.859034,133.716516,226.182193,186.366745,2.425142,61.877789,283.836916,1.688749,138.717997,1064.448806,1088.054241,1234.181737,1160.108549,1075.314868,1084.618068,156.193048,6.380459,85.172221,1066.010169,1056.200204,1078.674606
201960,31.725208,6.273431,44.960818,32.515409,35.321916,102.096887,71.572978,50.670154,37.239811,169.765744,133.074032,61.098907,896.088158,896.089306,896.096412,896.09281,896.088687,896.089139,98.195621,82.404225,23.859501,896.088234,896.087757,896.08885
1713,33.219379,11.323046,18.602757,19.119193,12.453767,55.044521,29.154946,25.128346,26.004727,75.860172,94.05368,31.050586,527.293194,527.293194,527.293194,527.293194,527.293194,527.293194,46.705226,68.925334,5.045859,527.293194,527.293194,527.293194
203487,264.758073,32.283789,76.33447,140.751231,43.910226,193.645597,217.631663,14.760473,97.249507,476.137528,46.58308,146.908788,1461.579729,1461.68202,1462.315247,1461.994259,1461.626816,1461.66713,258.760334,31.853447,49.695387,1461.586495,1461.543985,1461.641375
201956,68.019531,11.179238,34.935341,73.316435,38.499262,237.766231,123.996926,77.577154,61.961325,224.308639,174.745642,99.927865,1310.353525,1310.353591,1310.353999,1310.353792,1310.353555,1310.353581,100.311878,97.168508,37.966564,1310.353529,1310.353502,1310.353564
1626161,14.271207,34.022443,25.217947,22.859034,60.716516,109.182193,97.366745,2.425142,37.877789,115.836916,1.688749,58.717997,577.448806,601.054241,747.181737,673.108549,588.314868,597.618068,77.193048,6.380459,29.172221,579.010169,569.200204,591.674606
201596,181.102773,8.707514,65.289735,92.710529,14.70598,107.339661,105.0578,40.04683,163.61198,220.832823,127.803138,203.60507,1129.210863,1129.210864,1129.210865,1129.210865,1129.210864,1129.210864,115.775023,87.756308,39.99309,1129.210863,1129.210863,1129.210864
2199,40.887771,28.377169,23.987705,51.348436,113.348443,249.77994,93.467242,0.0,73.798854,180.944568,1.005971,109.89574,1012.79563,1012.79563,1012.79563,1012.79563,1012.79563,1012.79563,87.477327,1.005971,36.096886,1012.79563,1012.79563,1012.79563
201163,8.712589,1.918145,3.767609,7.093352,6.129126,24.233416,17.916137,9.042784,7.255293,36.59299,26.371851,9.410841,159.97478,159.974781,159.974784,159.974782,159.974781,159.974781,18.676855,17.329067,2.155548,159.97478,159.97478,159.974781
1626176,2.271207,1.022443,6.217947,6.859034,1.716516,6.182193,31.366745,2.425142,8.877789,6.836916,1.688749,3.717997,26.448806,50.054241,196.181737,122.108549,37.314868,46.618068,34.193048,6.380459,3.172221,28.010169,18.200204,40.674606
203546,63.007009,13.379339,27.606915,51.07963,14.301533,59.314516,81.258853,41.854217,30.377821,136.381544,101.453091,30.249728,669.000543,684.8986,783.314209,733.426555,676.318742,682.584367,94.672042,64.392012,5.483446,670.052107,663.44518,678.581497
203903,125.194492,8.325215,57.822722,90.467337,53.873458,132.367252,244.495937,47.11382,112.23451,511.033607,143.485287,141.457055,1564.691534,1567.093715,1581.96422,1574.426243,1565.797307,1566.744037,272.513539,97.095705,30.070443,1564.850424,1563.852124,1566.139207
202708,85.520821,5.2643,26.178924,46.958371,7.181377,94.910769,95.338295,20.896604,26.113039,221.517962,79.551264,35.107017,811.299889,811.301505,811.311505,811.306436,811.300633,811.30127,126.183685,58.655147,8.994548,811.299996,811.299325,811.300863
201954,187.459929,2.452851,41.1271,80.754499,16.166419,80.97757,155.103218,48.278304,105.371829,316.145382,128.839518,127.355194,1248.519952,1248.519955,1248.519979,1248.519967,1248.519953,1248.519955,161.042173,80.561216,21.983366,1248.519952,1248.51995,1248.519954
