PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,13.614678,5.241304,5.790836,10.819822,11.966761,39.294267,20.534015,3.209445,12.93075,39.871826,10.329201,18.762969,256.790805,257.004206,258.325248,257.655601,256.889038,256.973142,19.868685,7.184095,5.907543,256.80492,256.716235,256.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,22.052272,36.876082,9.697402,23.183478,55.32471,87.436045,61.640696,0.025603,29.627088,106.555711,0.186748,52.789252,575.94815,576.197363,577.740094,576.958072,576.062868,576.161086,45.534977,0.23628,23.250129,575.964634,575.861066,576.098338
201167,25.658286,1.433016,2.591269,15.502443,5.738917,40.051536,47.671332,19.543823,14.025469,108.701764,53.08096,18.110821,426.558831,426.558831,426.558831,426.558831,426.558831,426.558831,61.030432,33.537137,4.085351,426.558831,426.558831,426.558831
201582,12.529002,16.430792,8.118256,21.785836,35.954897,72.61499,61.872838,0.152963,21.511641,115.671119,0.429347,24.702304,337.466118,337.679707,339.001913,338.331676,337.564437,337.648615,54.329623,0.340779,3.266054,337.480245,337.391482,337.594837
202332,12.9418,13.23308,6.816127,13.475693,20.518476,50.639823,28.999302,0.056426,11.355807,57.063898,0.039292,14.945893,209.309329,209.858555,213.258496,211.535039,209.562149,209.778606,29.430898,0.148454,3.783947,209.345657,209.117409,209.64032
200746,32.076211,17.319491,5.102719,28.74978,51.192481,125.005365,121.570485,2.218817,64.377473,267.479235,13.321602,75.961886,586.519194,586.519194,586.519194,586.519194,586.519194,586.519194,145.90875,11.102785,11.584413,586.519194,586.519194,586.519194
1626146,2.271207,3.022443,6.217947,6.859034,3.716516,10.182193,35.366745,2.425142,8.877789,15.836916,1.688749,3.717997,53.448806,77.054241,223.181737,149.108549,64.314868,73.618068,39.193048,6.380459,3.172221,55.010169,45.200204,67.674606
202730,31.820569,15.668077,7.635916,20.6074,46.963107,86.412519,54.862838,0.040564,10.380687,125.625177,0.259421,18.715947,474.349472,474.359579,474.422146,474.390431,474.354125,474.358108,70.787483,0.221904,8.338827,474.350141,474.345941,474.355563
2754,26.920978,7.972131,41.812349,24.876058,36.327161,58.697733,65.879988,5.031522,21.122803,143.222102,16.165151,34.928828,550.395126,550.395126,550.395126,550.395126,550.395126,550.395126,77.342114,11.133629,13.806026,550.395126,550.395126,550.395126
202329,36.451035,22.135963,17.392864,37.812581,33.625257,130.22733,56.306684,28.836068,46.007437,131.423146,83.997479,61.128459,685.750966,685.75111,685.752,685.751549,685.751032,685.751089,75.11682,55.161454,15.121073,685.750976,685.750916,685.751053
200811,15.773046,13.957379,7.861907,15.303889,28.444855,48.092496,30.403175,0.000102,13.447614,67.795982,0.16066,30.058189,286.450367,286.451357,286.457488,286.45438,286.450822,286.451213,37.395271,0.160857,16.610925,286.450432,286.45002,286.450963
2365,7.043122,9.687078,3.984896,8.166961,13.182753,37.674987,19.183082,1.580089,13.079746,31.036192,2.905685,19.966236,188.73809,188.73809,188.73809,188.73809,188.73809,188.73809,11.853109,1.325596,6.886489,188.73809,188.73809,188.73809
