PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,22.614678,18.241304,21.790836,22.819822,54.966761,94.294267,77.534015,10.209445,33.93075,129.871826,24.329201,45.762969,671.790805,672.004206,673.325248,672.655601,671.889038,671.973142,52.868685,14.184095,11.907543,671.80492,671.716235,671.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,52.052272,77.876082,28.697402,73.183478,187.32471,271.436045,209.640696,0.025603,102.627088,352.555711,0.186748,173.789252,1725.94815,1726.197363,1727.740094,1726.958072,1726.062868,1726.161086,143.534977,0.23628,71.250129,1725.964634,1725.861066,1726.098338
201167,121.658286,9.433016,23.591269,71.502443,17.738917,213.051536,253.671332,89.543823,120.025469,513.701764,226.08096,137.110821,2102.558831,2102.558831,2102.558831,2102.558831,2102.558831,2102.558831,260.030432,136.537137,17.085351,2102.558831,2102.558831,2102.558831
201582,28.529002,35.430792,16.118256,37.785836,69.954897,177.61499,121.872838,0.152963,45.511641,249.671119,1.429347,55.702304,768.466118,768.679707,770.001913,769.331676,768.564437,768.648615,128.329623,1.340779,10.266054,768.480245,768.391482,768.594837
202332,46.9418,46.23308,31.816127,47.475693,69.518476,162.639823,107.999302,0.056426,49.355807,200.063898,0.039292,73.945893,649.309329,649.858555,653.258496,651.535039,649.562149,649.778606,93.430898,0.148454,24.783947,649.345657,649.117409,649.64032
200746,94.076211,66.319491,23.102719,83.74978,151.192481,388.005365,445.570485,2.218817,211.377473,878.479235,21.321602,248.961886,1944.519194,1944.519194,1944.519194,1944.519194,1944.519194,1944.519194,432.90875,19.102785,37.584413,1944.519194,1944.519194,1944.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,74.820569,43.668077,24.635916,59.6074,152.963107,248.412519,184.862838,0.040564,35.380687,361.625177,0.259421,56.715947,1496.349472,1496.359579,1496.422146,1496.390431,1496.354125,1496.358108,176.787483,0.221904,21.338827,1496.350141,1496.345941,1496.355563
2754,52.920978,14.972131,85.812349,53.876058,83.327161,167.697733,136.879988,12.031522,59.122803,309.222102,30.165151,97.928828,1316.395126,1316.395126,1316.395126,1316.395126,1316.395126,1316.395126,172.342114,18.133629,38.806026,1316.395126,1316.395126,1316.395126
