PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,18.614678,12.241304,14.790836,15.819822,45.966761,74.294267,52.534015,7.209445,26.93075,96.871826,18.329201,35.762969,489.790805,490.004206,491.325248,490.655601,489.889038,489.973142,44.868685,11.184095,8.907543,489.80492,489.716235,489.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,41.052272,67.876082,26.697402,60.183478,158.32471,233.436045,174.640696,0.025603,89.627088,298.555711,0.186748,151.789252,1483.94815,1484.197363,1485.740094,1484.958072,1484.062868,1484.161086,124.534977,0.23628,62.250129,1483.964634,1483.861066,1484.098338
201167,101.658286,8.433016,20.591269,58.502443,15.738917,171.051536,221.671332,75.543823,112.025469,455.701764,198.08096,128.110821,1780.558831,1780.558831,1780.558831,1780.558831,1780.558831,1780.558831,234.030432,122.537137,16.085351,1780.558831,1780.558831,1780.558831
201582,25.529002,29.430792,14.118256,33.785836,60.954897,153.61499,109.872838,0.152963,34.511641,214.671119,1.429347,40.702304,654.466118,654.679707,656.001913,655.331676,654.564437,654.648615,105.329623,1.340779,6.266054,654.480245,654.391482,654.594837
202332,38.9418,34.23308,25.816127,36.475693,52.518476,129.639823,89.999302,0.056426,49.355807,173.063898,0.039292,71.945893,539.309329,539.858555,543.258496,541.535039,539.562149,539.778606,84.430898,0.148454,22.783947,539.345657,539.117409,539.64032
200746,74.076211,52.319491,21.102719,72.74978,133.192481,324.005365,370.570485,2.218817,170.377473,732.479235,18.321602,204.961886,1617.519194,1617.519194,1617.519194,1617.519194,1617.519194,1617.519194,361.90875,16.102785,34.584413,1617.519194,1617.519194,1617.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,63.820569,38.668077,22.635916,57.6074,131.963107,219.412519,163.862838,0.040564,27.380687,329.625177,0.259421,45.715947,1321.349472,1321.359579,1321.422146,1321.390431,1321.354125,1321.358108,165.787483,0.221904,18.338827,1321.350141,1321.345941,1321.355563
2754,48.920978,14.972131,82.812349,50.876058,81.327161,161.697733,130.879988,12.031522,56.122803,298.222102,30.165151,93.928828,1283.395126,1283.395126,1283.395126,1283.395126,1283.395126,1283.395126,167.342114,18.133629,37.806026,1283.395126,1283.395126,1283.395126
202329,88.451035,45.135963,60.392864,93.812581,79.625257,313.22733,137.306684,83.836068,84.007437,303.423146,240.997479,118.128459,1768.750966,1768.75111,1768.752,1768.751549,1768.751032,1768.751089,166.11682,157.161454,34.121073,1768.750976,1768.750916,1768.751053
200811,21.773046,14.957379,10.861907,22.303889,39.444855,60.092496,41.403175,0.000102,18.447614,94.795982,0.16066,43.058189,364.450367,364.451357,364.457488,364.45438,364.450822,364.451213,53.395271,0.160857,24.610925,364.450432,364.45002,364.450963
2365,9.043122,12.687078,4.984896,8.166961,15.182753,39.674987,20.183082,2.580089,15.079746,35.036192,6.905685,21.966236,208.73809,208.73809,208.73809,208.73809,208.73809,208.73809,14.853109,4.325596,6.886489,208.73809,208.73809,208.73809
101187,7.819495,0.516549,5.207331,5.684799,2.988821,15.967352,11.419643,6.971918,7.831233,21.797176,20.109398,9.673213,164.170475,164.171352,164.176783,164.17403,164.170878,164.171224,10.379715,13.137745,1.84229,164.170533,164.170168,164.171003
