PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,17.614678,11.241304,13.790836,14.819822,32.966761,65.294267,46.534015,6.209445,25.93075,84.871826,15.329201,34.762969,428.790805,429.004206,430.325248,429.655601,428.889038,428.973142,38.868685,9.184095,8.907543,428.80492,428.716235,428.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,37.052272,62.876082,22.697402,53.183478,147.32471,210.436045,160.640696,0.025603,77.627088,273.555711,0.186748,126.789252,1334.94815,1335.197363,1336.740094,1335.958072,1335.062868,1335.161086,113.534977,0.23628,49.250129,1334.964634,1334.861066,1335.098338
201167,81.658286,8.433016,14.591269,48.502443,14.738917,151.051536,193.671332,63.543823,91.025469,389.701764,168.08096,104.110821,1511.558831,1511.558831,1511.558831,1511.558831,1511.558831,1511.558831,196.030432,104.537137,13.085351,1511.558831,1511.558831,1511.558831
201582,23.529002,26.430792,13.118256,29.785836,57.954897,136.61499,105.872838,0.152963,32.511641,201.671119,1.429347,36.702304,599.466118,599.679707,601.001913,600.331676,599.564437,599.648615,96.329623,1.340779,4.266054,599.480245,599.391482,599.594837
202332,33.9418,30.23308,22.816127,31.475693,45.518476,110.639823,80.999302,0.056426,40.355807,159.063898,0.039292,56.945893,473.309329,473.858555,477.258496,475.535039,473.562149,473.778606,79.430898,0.148454,16.783947,473.345657,473.117409,473.64032
200746,69.076211,42.319491,18.102719,67.74978,123.192481,303.005365,326.570485,2.218817,139.377473,660.479235,17.321602,169.961886,1463.519194,1463.519194,1463.519194,1463.519194,1463.519194,1463.519194,333.90875,15.102785,30.584413,1463.519194,1463.519194,1463.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,60.820569,31.668077,21.635916,51.6074,110.963107,185.412519,142.862838,0.040564,21.380687,289.625177,0.259421,35.715947,1169.349472,1169.359579,1169.422146,1169.390431,1169.354125,1169.358108,146.787483,0.221904,14.338827,1169.350141,1169.345941,1169.355563
2754,47.920978,12.972131,78.812349,49.876058,77.327161,132.697733,118.879988,10.031522,44.122803,271.222102,27.165151,76.928828,1121.395126,1121.395126,1121.395126,1121.395126,1121.395126,1121.395126,152.342114,17.133629,32.806026,1121.395126,1121.395126,1121.395126
202329,79.451035,42.135963,50.392864,86.812581,70.625257,283.22733,123.306684,74.836068,78.007437,271.423146,216.997479,107.128459,1572.750966,1572.75111,1572.752,1572.751549,1572.751032,1572.751089,148.11682,142.161454,29.121073,1572.750976,1572.750916,1572.751053
200811,19.773046,13.957379,10.861907,19.303889,35.444855,59.092496,38.403175,0.000102,17.447614,86.795982,0.16066,38.058189,341.450367,341.451357,341.457488,341.45438,341.450822,341.451213,48.395271,0.160857,20.610925,341.450432,341.45002,341.450963
