PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,24.614678,19.241304,21.790836,22.819822,56.966761,104.294267,81.534015,10.209445,35.93075,134.871826,26.329201,47.762969,712.790805,713.004206,714.325248,713.655601,712.889038,712.973142,53.868685,16.184095,11.907543,712.80492,712.716235,712.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,52.052272,77.876082,28.697402,74.183478,190.32471,277.436045,213.640696,0.025603,103.627088,360.555711,0.186748,175.789252,1755.94815,1756.197363,1757.740094,1756.958072,1756.062868,1756.161086,147.534977,0.23628,72.250129,1755.964634,1755.861066,1756.098338
201167,123.658286,9.433016,23.591269,71.502443,17.738917,217.051536,255.671332,90.543823,122.025469,519.701764,228.08096,139.110821,2138.558831,2138.558831,2138.558831,2138.558831,2138.558831,2138.558831,264.030432,137.537137,17.085351,2138.558831,2138.558831,2138.558831
201582,28.529002,35.430792,16.118256,37.785836,69.954897,177.61499,121.872838,0.152963,45.511641,249.671119,1.429347,55.702304,768.466118,768.679707,770.001913,769.331676,768.564437,768.648615,128.329623,1.340779,10.266054,768.480245,768.391482,768.594837
202332,46.9418,48.23308,31.816127,48.475693,70.518476,170.639823,113.999302,0.056426,51.355807,209.063898,0.039292,75.945893,674.309329,674.858555,678.258496,676.535039,674.562149,674.778606,96.430898,0.148454,24.783947,674.345657,674.117409,674.64032
200746,98.076211,72.319491,25.102719,83.74978,154.192481,404.005365,465.570485,2.218817,223.377473,911.479235,21.321602,261.961886,2011.519194,2011.519194,2011.519194,2011.519194,2011.519194,2011.519194,445.90875,19.102785,38.584413,2011.519194,2011.519194,2011.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,74.820569,43.668077,24.635916,59.6074,152.963107,248.412519,184.862838,0.040564,35.380687,361.625177,0.259421,56.715947,1496.349472,1496.359579,1496.422146,1496.390431,1496.354125,1496.358108,176.787483,0.221904,21.338827,1496.350141,1496.345941,1496.355563
2754,58.920978,15.972131,92.812349,59.876058,86.327161,171.697733,150.879988,13.031522,66.122803,334.222102,31.165151,106.928828,1377.395126,1377.395126,1377.395126,1377.395126,1377.395126,1377.395126,183.342114,18.133629,40.806026,1377.395126,1377.395126,1377.395126
202329,111.451035,50.135963,66.392864,108.812581,96.625257,352.22733,159.306684,92.836068,95.007437,349.423146,271.997479,134.128459,2072.750966,2072.75111,2072.752,2072.751549,2072.751032,2072.751089,190.11682,179.161454,39.121073,2072.750976,2072.750916,2072.751053
200811,21.773046,14.957379,10.861907,22.303889,39.444855,60.092496,41.403175,0.000102,18.447614,95.795982,0.16066,43.058189,368.450367,368.451357,368.457488,368.45438,368.450822,368.451213,54.395271,0.160857,24.610925,368.450432,368.45002,368.450963
2365,12.043122,18.687078,8.984896,13.166961,28.182753,68.674987,31.183082,2.580089,29.079746,50.036192,7.905685,43.966236,360.73809,360.73809,360.73809,360.73809,360.73809,360.73809,18.853109,5.325596,14.886489,360.73809,360.73809,360.73809
101187,14.819495,1.516549,7.207331,6.684799,3.988821,27.967352,16.419643,15.971918,16.831233,30.797176,38.109398,19.673213,257.170475,257.171352,257.176783,257.17403,257.170878,257.171224,14.379715,22.137745,2.84229,257.170533,257.170168,257.171003
202341,28.016928,9.975979,16.252433,29.741297,11.380638,57.443736,28.787856,19.165154,16.895024,71.166686,65.83606,19.952049,556.37616,556.450507,556.910748,556.677448,556.410384,556.439685,42.563782,46.693322,3.083267,556.381078,556.35018,556.420965
1626147,12.271207,10.022443,16.217947,22.859034,4.716516,62.182193,56.366745,16.425142,29.877789,58.836916,56.688749,30.717997,350.448806,374.054241,520.181737,446.108549,361.314868,370.618068,61.193048,47.380459,9.172221,352.010169,342.200204,364.674606
203937,98.826782,31.39934,46.990655,58.143659,22.845981,177.009404,125.1554,9.298789,61.575334,230.947846,32.376588,82.507626,1087.207121,1097.209424,1159.127855,1127.740911,1091.811385,1095.753419,130.67502,26.093415,24.462805,1087.868716,1083.711951,1093.235003
201583,69.309001,23.940689,44.167023,90.985984,128.985286,269.361252,260.876653,135.272182,212.700133,564.892443,365.476794,240.748654,2078.112775,2078.112779,2078.112801,2078.11279,2078.112777,2078.112778,304.015799,230.204613,28.048523,2078.112775,2078.112774,2078.112777
203507,246.924906,85.304976,79.616438,176.80943,101.272622,434.327826,405.949113,18.615573,253.850187,777.8613,79.154548,340.435366,2451.974642,2452.084725,2452.766189,2452.42075,2452.025316,2452.068701,372.18604,60.572164,86.624036,2451.981923,2451.936175,2452.040984
2546,279.134952,36.063385,58.715679,164.44092,99.363224,434.769608,429.368877,85.332326,327.392573,928.618891,262.105061,398.89024,2317.578176,2317.578176,2317.578176,2317.578176,2317.578176,2317.578176,499.250015,176.772735,71.497667,2317.578176,2317.578176,2317.578176
201202,4.583088,29.876514,8.695183,8.516818,27.885549,45.47892,22.485658,1.1e-05,15.574423,45.349551,7e-06,23.45433,326.759317,326.759421,326.760069,326.759741,326.759365,326.759406,22.864153,2.8e-05,7.879944,326.759324,326.75928,326.75938
