PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,18.614678,17.241304,16.790836,18.819822,48.966761,83.294267,59.534015,8.209445,30.93075,108.871826,20.329201,39.762969,555.790805,556.004206,557.325248,556.655601,555.889038,555.973142,49.868685,12.184095,8.907543,555.80492,555.716235,555.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,43.052272,75.876082,27.697402,66.183478,168.32471,252.436045,189.640696,0.025603,97.627088,317.555711,0.186748,161.789252,1588.94815,1589.197363,1590.740094,1589.958072,1589.062868,1589.161086,128.534977,0.23628,64.250129,1588.964634,1588.861066,1589.098338
201167,111.658286,9.433016,22.591269,66.502443,16.738917,188.051536,233.671332,82.543823,117.025469,483.701764,213.08096,133.110821,1953.558831,1953.558831,1953.558831,1953.558831,1953.558831,1953.558831,250.030432,130.537137,16.085351,1953.558831,1953.558831,1953.558831
201582,27.529002,32.430792,15.118256,37.785836,66.954897,170.61499,118.872838,0.152963,44.511641,239.671119,1.429347,53.702304,729.466118,729.679707,731.001913,730.331676,729.564437,729.648615,121.329623,1.340779,9.266054,729.480245,729.391482,729.594837
202332,45.9418,42.23308,29.816127,45.475693,63.518476,145.639823,101.999302,0.056426,49.355807,190.063898,0.039292,73.945893,600.309329,600.858555,604.258496,602.535039,600.562149,600.778606,89.430898,0.148454,24.783947,600.345657,600.117409,600.64032
200746,87.076211,63.319491,23.102719,77.74978,146.192481,352.005365,408.570485,2.218817,195.377473,810.479235,20.321602,232.961886,1808.519194,1808.519194,1808.519194,1808.519194,1808.519194,1808.519194,401.90875,18.102785,37.584413,1808.519194,1808.519194,1808.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,69.820569,39.668077,23.635916,58.6074,138.963107,234.412519,174.862838,0.040564,30.380687,344.625177,0.259421,51.715947,1407.349472,1407.359579,1407.422146,1407.390431,1407.354125,1407.358108,169.787483,0.221904,21.338827,1407.350141,1407.345941,1407.355563
2754,52.920978,14.972131,85.812349,53.876058,83.327161,167.697733,136.879988,12.031522,59.122803,309.222102,30.165151,97.928828,1316.395126,1316.395126,1316.395126,1316.395126,1316.395126,1316.395126,172.342114,18.133629,38.806026,1316.395126,1316.395126,1316.395126
202329,100.451035,47.135963,62.392864,97.812581,86.625257,326.22733,145.306684,85.836068,88.007437,320.423146,248.997479,124.128459,1874.750966,1874.75111,1874.752,1874.751549,1874.751032,1874.751089,175.11682,163.161454,36.121073,1874.750976,1874.750916,1874.751053
200811,21.773046,14.957379,10.861907,22.303889,39.444855,60.092496,41.403175,0.000102,18.447614,94.795982,0.16066,43.058189,364.450367,364.451357,364.457488,364.45438,364.450822,364.451213,53.395271,0.160857,24.610925,364.450432,364.45002,364.450963
2365,11.043122,13.687078,4.984896,9.166961,16.182753,44.674987,22.183082,2.580089,16.079746,37.036192,7.905685,23.966236,236.73809,236.73809,236.73809,236.73809,236.73809,236.73809,14.853109,5.325596,7.886489,236.73809,236.73809,236.73809
101187,8.819495,0.516549,5.207331,6.684799,2.988821,18.967352,12.419643,8.971918,8.831233,22.797176,23.109398,10.673213,180.170475,180.171352,180.176783,180.17403,180.170878,180.171224,10.379715,14.137745,1.84229,180.170533,180.170168,180.171003
202341,27.016928,9.975979,15.252433,29.741297,11.380638,52.443736,28.787856,18.165154,16.895024,68.166686,62.83606,19.952049,524.37616,524.450507,524.910748,524.677448,524.410384,524.439685,39.563782,44.693322,3.083267,524.381078,524.35018,524.420965
1626147,12.271207,10.022443,16.217947,19.859034,4.716516,59.182193,55.366745,13.425142,23.877789,55.836916,52.688749,24.717997,331.448806,355.054241,501.181737,427.108549,342.314868,351.618068,59.193048,46.380459,9.172221,333.010169,323.200204,345.674606
203937,90.826782,26.39934,38.990655,49.143659,17.845981,146.009404,114.1554,8.298789,51.575334,205.947846,26.376588,70.507626,953.207121,963.209424,1025.127855,993.740911,957.811385,961.753419,116.67502,21.093415,22.462805,953.868716,949.711951,959.235003
201583,64.309001,21.940689,40.167023,84.985984,112.985286,237.361252,231.876653,125.272182,190.700133,500.892443,327.476794,215.748654,1896.112775,1896.112779,1896.112801,1896.11279,1896.112777,1896.112778,269.015799,202.204613,25.048523,1896.112775,1896.112774,1896.112777
203507,179.924906,72.304976,62.616438,153.80943,90.272622,370.327826,351.949113,18.615573,210.850187,665.8613,75.154548,281.435366,2148.974642,2149.084725,2149.766189,2149.42075,2149.025316,2149.068701,314.18604,56.572164,70.624036,2148.981923,2148.936175,2149.040984
2546,250.134952,29.063385,53.715679,148.44092,88.363224,386.769608,369.368877,77.332326,297.392573,811.618891,234.105061,363.89024,2055.578176,2055.578176,2055.578176,2055.578176,2055.578176,2055.578176,442.250015,156.772735,66.497667,2055.578176,2055.578176,2055.578176
201202,4.583088,29.876514,8.695183,8.516818,27.885549,45.47892,22.485658,1.1e-05,15.574423,45.349551,7e-06,23.45433,321.759317,321.759421,321.760069,321.759741,321.759365,321.759406,22.864153,2.8e-05,7.879944,321.759324,321.75928,321.75938
2772,122.252299,14.931397,121.143313,88.601867,49.226564,232.644294,124.412579,141.440868,89.677417,269.373905,368.661976,119.879851,2104.133638,2104.133638,2104.133638,2104.133638,2104.133638,2104.133638,144.961326,227.221109,30.202434,2104.133638,2104.133638,2104.133638
201589,74.985115,36.997198,49.156748,54.445882,65.326264,162.43084,148.903884,26.441463,34.170752,316.698337,77.04642,44.372847,1200.273894,1200.274119,1200.275513,1200.274807,1200.273998,1200.274087,167.795013,50.605025,10.202174,1200.273909,1200.273816,1200.27403
201600,21.813051,25.602622,14.401194,49.033429,115.908839,252.006233,89.593537,4.1e-05,51.981925,165.945754,0.000747,92.778155,1033.269919,1033.270313,1033.272755,1033.271518,1033.270101,1033.270256,76.353199,0.000825,40.796369,1033.269945,1033.269781,1033.270157
201571,110.955239,2.24908,21.082586,54.869973,6.632434,55.505871,40.375555,37.177267,52.84962,105.00483,100.899162,64.077955,808.461635,808.461635,808.46164,808.461638,808.461635,808.461635,64.629277,63.721896,11.228335,808.461635,808.461634,808.461635
202337,16.443756,5.710132,5.7116,10.97682,10.467422,72.784108,20.8854,32.664067,12.376787,46.414022,84.813267,17.743253,516.14935,516.227466,516.711036,516.46591,516.185308,516.216095,25.72295,52.172751,5.394039,516.154517,516.122054,516.196427
203946,8.271207,5.022443,10.217947,12.859034,11.716516,29.182193,42.366745,2.425142,18.877789,50.836916,5.688749,14.717997,182.448806,206.054241,352.181737,278.108549,193.314868,202.618068,67.193048,10.380459,4.172221,184.010169,174.200204,196.674606
2571,82.374721,9.594746,44.12486,43.485492,20.035588,61.269611,114.058244,31.471714,44.570983,230.098786,95.891961,54.7446,851.293114,851.293114,851.293114,851.293114,851.293114,851.293114,116.040542,64.420246,10.173617,851.293114,851.293114,851.293114
200826,239.55327,2.10967,21.944088,88.232576,18.736635,99.900593,152.008906,70.841287,68.332702,336.729396,198.193188,86.573209,1342.296065,1342.296066,1342.29607,1342.296068,1342.296065,1342.296066,184.720492,127.351902,18.240507,1342.296065,1342.296065,1342.296065
200745,27.983358,15.436466,4.784269,35.576163,39.796363,97.084233,167.41652,6.701945,65.852441,356.410048,26.790158,82.139902,858.686001,858.686001,858.686001,858.686001,858.686001,858.686001,188.993529,20.088213,16.287461,858.686001,858.686001,858.686001
203084,77.052238,7.322852,34.253725,43.000619,52.882381,158.921959,147.809025,58.940121,72.612782,288.858395,142.801861,91.569301,1338.379309,1338.386872,1338.43369,1338.409958,1338.382791,1338.385771,141.068184,83.86402,18.959188,1338.379809,1338.376666,1338.383867
2440,100.288405,46.485919,64.774135,76.263605,54.756449,236.995115,100.153321,87.571477,73.297636,204.905142,262.554788,90.83349,1593.818146,1593.818146,1593.818146,1593.818146,1593.818146,1593.818146,104.751821,174.98331,17.535854,1593.818146,1593.818146,1593.818146
203115,154.927892,31.416685,61.266134,108.05056,53.295121,329.357169,262.05611,90.219295,167.430305,542.72206,248.602927,199.938716,1837.057125,1837.29267,1838.75079,1838.011657,1837.165551,1837.258382,281.251911,158.454646,32.591551,1837.072705,1836.974817,1837.199076
101138,66.553068,46.873701,31.38475,39.99885,93.668254,155.809763,153.919049,0.709055,100.225123,284.466609,3.516057,118.902156,1156.4745,1156.4745,1156.4745,1156.4745,1156.4745,1156.4745,130.54756,2.807002,18.677033,1156.4745,1156.4745,1156.4745
