PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,17.614678,11.241304,13.790836,14.819822,32.966761,65.294267,46.534015,6.209445,25.93075,84.871826,15.329201,34.762969,428.790805,429.004206,430.325248,429.655601,428.889038,428.973142,38.868685,9.184095,8.907543,428.80492,428.716235,428.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,37.052272,62.876082,22.697402,52.183478,146.32471,209.436045,156.640696,0.025603,77.627088,266.555711,0.186748,126.789252,1314.94815,1315.197363,1316.740094,1315.958072,1315.062868,1315.161086,110.534977,0.23628,49.250129,1314.964634,1314.861066,1315.098338
201167,81.658286,8.433016,14.591269,48.502443,14.738917,151.051536,193.671332,63.543823,91.025469,389.701764,168.08096,104.110821,1511.558831,1511.558831,1511.558831,1511.558831,1511.558831,1511.558831,196.030432,104.537137,13.085351,1511.558831,1511.558831,1511.558831
201582,23.529002,26.430792,13.118256,29.785836,57.954897,136.61499,105.872838,0.152963,32.511641,201.671119,1.429347,36.702304,599.466118,599.679707,601.001913,600.331676,599.564437,599.648615,96.329623,1.340779,4.266054,599.480245,599.391482,599.594837
202332,32.9418,28.23308,22.816127,30.475693,43.518476,108.639823,79.999302,0.056426,39.355807,155.063898,0.039292,54.945893,459.309329,459.858555,463.258496,461.535039,459.562149,459.778606,76.430898,0.148454,15.783947,459.345657,459.117409,459.64032
200746,64.076211,42.319491,18.102719,65.74978,117.192481,299.005365,317.570485,2.218817,132.377473,647.479235,17.321602,162.961886,1433.519194,1433.519194,1433.519194,1433.519194,1433.519194,1433.519194,329.90875,15.102785,30.584413,1433.519194,1433.519194,1433.519194
1626146,2.271207,3.022443,7.217947,7.859034,3.716516,10.182193,36.366745,2.425142,8.877789,16.836916,1.688749,3.717997,57.448806,81.054241,227.181737,153.108549,68.314868,77.618068,39.193048,6.380459,3.172221,59.010169,49.200204,71.674606
202730,60.820569,31.668077,21.635916,51.6074,110.963107,185.412519,142.862838,0.040564,21.380687,289.625177,0.259421,35.715947,1169.349472,1169.359579,1169.422146,1169.390431,1169.354125,1169.358108,146.787483,0.221904,14.338827,1169.350141,1169.345941,1169.355563
2754,47.920978,12.972131,78.812349,49.876058,77.327161,132.697733,118.879988,10.031522,44.122803,271.222102,27.165151,76.928828,1121.395126,1121.395126,1121.395126,1121.395126,1121.395126,1121.395126,152.342114,17.133629,32.806026,1121.395126,1121.395126,1121.395126
202329,79.451035,42.135963,50.392864,86.812581,70.625257,283.22733,123.306684,74.836068,78.007437,271.423146,216.997479,107.128459,1572.750966,1572.75111,1572.752,1572.751549,1572.751032,1572.751089,148.11682,142.161454,29.121073,1572.750976,1572.750916,1572.751053
200811,19.773046,13.957379,10.861907,19.303889,35.444855,59.092496,38.403175,0.000102,17.447614,86.795982,0.16066,38.058189,341.450367,341.451357,341.457488,341.45438,341.450822,341.451213,48.395271,0.160857,20.610925,341.450432,341.45002,341.450963
