PERSON_ID,alpha_AST,alpha_BLK,alpha_STL,alpha_TOV,alpha_OREB,alpha_DREB,alpha_FG2%,alpha_FG3%,alpha_FT%,alpha_FG2A,alpha_FG3A,alpha_FTA,beta_AST,beta_BLK,beta_STL,beta_TOV,beta_OREB,beta_DREB,beta_FG2%,beta_FG3%,beta_FT%,beta_FG2A,beta_FG3A,beta_FTA
203112,12.614678,4.241304,5.790836,9.819822,10.966761,37.294267,20.534015,3.209445,11.93075,39.871826,8.329201,16.762969,226.790805,227.004206,228.325248,227.655601,226.889038,226.973142,19.868685,5.184095,4.907543,226.80492,226.716235,226.919411
203919,14.051133,4.852284,16.438274,14.616351,6.481764,17.231165,36.092789,7.515207,16.837372,46.030393,17.142388,21.160079,180.997262,195.274742,283.658309,238.855977,187.569476,193.196412,45.455473,13.931729,9.36223,181.941634,176.008188,189.601576
203500,17.052272,28.876082,8.697402,22.183478,43.32471,65.436045,48.640696,0.025603,26.627088,81.555711,0.186748,45.789252,445.94815,446.197363,447.740094,446.958072,446.062868,446.161086,33.534977,0.23628,19.250129,445.964634,445.861066,446.098338
201167,16.658286,0.433016,2.591269,8.502443,3.738917,27.051536,34.671332,10.543823,12.025469,70.701764,34.08096,14.110821,279.558831,279.558831,279.558831,279.558831,279.558831,279.558831,36.030432,23.537137,2.085351,279.558831,279.558831,279.558831
201582,11.529002,14.430792,8.118256,20.785836,34.954897,60.61499,53.872838,0.152963,17.511641,103.671119,0.429347,20.702304,303.466118,303.679707,305.001913,304.331676,303.564437,303.648615,50.329623,0.340779,3.266054,303.480245,303.391482,303.594837
202332,12.9418,13.23308,6.816127,12.475693,20.518476,49.639823,28.999302,0.056426,10.355807,57.063898,0.039292,12.945893,205.309329,205.858555,209.258496,207.535039,205.562149,205.778606,29.430898,0.148454,2.783947,205.345657,205.117409,205.64032
200746,27.076211,12.319491,5.102719,26.74978,38.192481,104.005365,97.570485,2.218817,55.377473,209.479235,11.321602,64.961886,469.519194,469.519194,469.519194,469.519194,469.519194,469.519194,111.90875,9.102785,9.584413,469.519194,469.519194,469.519194
1626146,2.271207,3.022443,6.217947,6.859034,2.716516,9.182193,33.366745,2.425142,8.877789,11.836916,1.688749,3.717997,46.448806,70.054241,216.181737,142.108549,57.314868,66.618068,37.193048,6.380459,3.172221,48.010169,38.200204,60.674606
202730,24.820569,11.668077,5.635916,14.6074,36.963107,69.412519,40.862838,0.040564,9.380687,97.625177,0.259421,16.715947,384.349472,384.359579,384.422146,384.390431,384.354125,384.358108,56.787483,0.221904,7.338827,384.350141,384.345941,384.355563
2754,20.920978,6.972131,33.812349,18.876058,32.327161,46.697733,51.879988,3.031522,14.122803,110.222102,12.165151,24.928828,444.395126,444.395126,444.395126,444.395126,444.395126,444.395126,58.342114,9.133629,10.806026,444.395126,444.395126,444.395126
